timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
58620784,58619986,6.435132e-08,5.525769e-05,0.002539409,0.0046676416,0.02209183,0.11436717,8389347,0,3.998103,0.5226327,0.13006654,0.0,0.07251065,0.020052051,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
58820577,58819666,8.490041e-08,5.5833363e-05,0.0034470544,0.0036801358,0.023243535,0.11624886,8389347,0,3.9829605,0.52083373,0.13399525,0.0,0.06619537,0.016704755,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
59021796,59019347,9.163708e-08,5.1667987e-05,0.0029929818,0.0011606317,0.027728783,0.13100632,8389347,0,3.9682524,0.52487004,0.082776986,0.0,0.06063428,0.01191396,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
59431076,59428693,9.731476e-08,4.618254e-05,0.0023526012,0.004891484,0.0481043,0.18464077,8389347,0,3.9477973,0.52237236,0.22506353,0.0,0.053187784,0.014053524,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
59629114,59628374,9.808555e-08,4.5642242e-05,0.0021712123,0.0042851446,0.051503386,0.18852922,8389347,0,3.9351883,0.52062255,0.1921618,0.0,0.050924942,0.012535798,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
59830470,59828056,9.103198e-08,4.388129e-05,0.0017642591,0.0022729884,0.056145996,0.18755782,8389347,0,3.9230695,0.5189031,0.23712884,0.0,0.04809452,0.008455556,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
60028485,60027737,7.7912006e-08,4.0455274e-05,0.0015361421,0.0018030809,0.05380311,0.17272715,8389347,0,3.9113648,0.5229517,0.23883851,0.0,0.044755068,0.022203457,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
60228245,60227418,6.921563e-08,4.0981635e-05,0.0014598812,0.0022111842,0.04989754,0.15683138,8389347,0,3.8999264,0.52120495,0.27890393,0.0,0.044114396,0.0134448605,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
60422965,60422107,6.212598e-08,4.613103e-05,0.0017476336,0.00231089,0.049690526,0.14239094,8389347,0,3.881881,0.52417725,0.3179292,0.0,0.048355434,0.015491831,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
60624252,60621789,4.943373e-08,5.1483676e-05,0.0020850506,0.0029522823,0.054161496,0.14475997,8389347,0,3.871444,0.5224346,0.32420838,0.0,0.05222755,0.010499371,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
60822275,60821470,3.5131897e-08,4.993628e-05,0.001989901,0.0020723047,0.04311296,0.116423585,8389347,0,3.8613148,0.52072036,0.27559564,0.0,0.056936864,0.006089933,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
61023782,61021153,2.710705e-08,4.4931858e-05,0.0018427905,0.0018928625,0.035166975,0.10151951,8389347,0,3.8512976,0.5190319,0.25758705,0.0,0.06094471,0.025909666,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
61221645,61220832,2.4344907e-08,4.485076e-05,0.0018450369,0.0017575126,0.025701685,0.09827046,8389347,0,3.8414562,0.5231149,0.3270234,0.0,0.064560264,0.016060917,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
61421280,61420533,1.9020153e-08,4.2835454e-05,0.0016736004,0.002572522,0.02473256,0.12113115,8389347,0,3.8318195,0.5213989,0.29251745,0.0,0.067219384,0.024352161,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
61622566,61620196,2.0865823e-08,4.298359e-05,0.0016334899,0.003446081,0.030430136,0.15030353,8389347,0,3.8224492,0.51968986,0.28230715,0.0,0.0691922,0.020401353,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
61820775,61819889,3.2062317e-08,4.2209962e-05,0.0016371158,0.0026673365,0.03170435,0.17000586,8389347,0,3.8134513,0.5179885,0.22458377,0.0,0.070566535,0.012432735,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
62020346,62019559,5.466444e-08,4.476468e-05,0.0014706186,0.0021050542,0.032391775,0.18184973,8389347,0,3.8046818,0.52205086,0.23790424,0.0,0.072294086,0.0035330458,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
62230031,62229224,7.295184e-08,4.691073e-05,0.0013640497,0.0014057916,0.025090288,0.17001611,8389347,0,3.8026628,0.5214386,0.2040701,0.0,0.07438565,0.0147130275,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
62431731,62428908,7.86192e-08,4.718818e-05,0.0013825936,0.0017711766,0.024283353,0.16444127,8389347,0,3.7938714,0.51975644,0.3792398,0.0,0.07725961,0.008447719,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
62629386,62628588,7.646866e-08,4.6175035e-05,0.0015657179,0.0025947562,0.04308706,0.139334,8389347,0,3.9290113,0.51807994,0.39529258,0.0,0.07725961,0.008054219,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
62829050,62828270,7.607515e-08,4.899199e-05,0.0018182085,0.0026912184,0.048096854,0.14614697,8389347,0,3.919925,0.52214473,0.40287495,0.0,0.08037555,0.0040544956,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
63030313,63027952,7.355269e-08,4.9749782e-05,0.0017072648,0.0022927765,0.04606966,0.13943553,8389347,0,3.9109359,0.5204442,0.2988445,0.0,0.08456725,0.008593486,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
63228421,63227633,6.55398e-08,4.866495e-05,0.0015420984,0.0020102072,0.040471897,0.12825643,8389347,0,3.9020176,0.51877093,0.362344,0.0,0.08812642,0.00084448425,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
63428211,63427385,5.641512e-08,4.527807e-05,0.0014537708,0.00224228,0.038991183,0.12741712,8389347,0,3.8931236,0.51707894,0.342785,0.0,0.0918893,0.012311524,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
63629561,63626998,4.7745747e-08,4.076228e-05,0.0014237785,0.002573931,0.043596797,0.13418914,8389347,0,3.8842921,0.5211201,0.34920585,0.0,0.09600225,0.011464564,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
63827499,63826680,4.567606e-08,4.029121e-05,0.0011918567,0.0023728178,0.040051583,0.13214146,8389347,0,3.8756638,0.5194523,0.30511418,0.0,0.10020466,0.009645429,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
64029179,64026362,4.6280935e-08,3.9540504e-05,0.0010350494,0.0023122034,0.038864907,0.13266782,8389347,0,3.867065,0.5177869,0.26888973,0.0,0.10358129,0.0020339133,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
64228579,64226045,4.9637816e-08,4.15408e-05,0.0009828961,0.0018800569,0.03489666,0.13537505,8389347,0,3.8585222,0.516123,0.24518415,0.0,0.10729819,0.0022729049,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
64426581,64425728,5.638389e-08,4.465836e-05,0.0009648421,0.0016124129,0.035168994,0.14558327,8389347,0,3.8499038,0.52015495,0.20267273,0.0,0.111065336,0.008841272,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
64627992,64625410,6.036346e-08,4.5812685e-05,0.00091582054,0.0017771081,0.03677008,0.15215933,8389347,0,3.8411584,0.51845926,0.20577146,0.0,0.115406774,0.01012575,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
64825956,64825091,6.013627e-08,4.4701555e-05,0.0009808588,0.0019196318,0.03889075,0.1609468,8389347,0,3.832441,0.5167877,0.2311162,0.0,0.12057326,0.010667237,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
65025572,65024774,5.8131917e-08,4.2221403e-05,0.0009511786,0.0020587747,0.041731667,0.17106478,8389347,0,3.8237808,0.5208117,0.21470226,0.0,0.12717839,0.007249178,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
65226918,65224456,6.019485e-08,4.3047075e-05,0.0010384315,0.0025092997,0.04698043,0.17628822,8389347,0,3.8151612,0.51911193,0.2581847,0.0,0.1344745,0.010548393,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
65424924,65424139,7.082938e-08,4.588928e-05,0.0009903442,0.0019656264,0.04726731,0.20789702,8389347,0,3.8067865,0.5174403,0.15250106,0.0,0.14292221,0.0018313106,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
65629642,65628816,7.661396e-08,4.729255e-05,0.0009092384,0.0014336873,0.050297435,0.23318419,8389347,0,3.798992,0.51579773,0.17590462,0.0,0.1497078,0.0021580097,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
65829235,65828497,7.857692e-08,4.6089648e-05,0.0009225965,0.001561191,0.052863758,0.25169307,8389347,0,3.791216,0.5198253,0.22306429,0.0,0.15714934,0.02423188,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
66028994,66028181,7.667913e-08,4.1664684e-05,0.0009843749,0.001777275,0.06263332,0.2895541,8389347,0,3.7835898,0.5181885,0.28052697,0.0,0.16321173,0.0016866601,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
66230247,66227862,8.438132e-08,4.137593e-05,0.0010015307,0.0021831524,0.06725831,0.31337342,8389347,0,3.775937,0.5165788,0.27148163,0.0,0.16860373,0.0071980297,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
66428276,66427545,8.947757e-08,3.9280774e-05,0.0009879881,0.0022009092,0.07220355,0.3444785,8389347,0,3.7684507,0.5149951,0.2751974,0.0,0.17444552,0.00033054504,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
66627985,66627229,8.8408285e-08,3.5818575e-05,0.0009771828,0.0020301319,0.07546352,0.37372354,8389347,0,3.7610855,0.5190291,0.26242563,0.0,0.18062517,0.0032246863,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
66829462,66826923,8.612104e-08,3.384816e-05,0.00089639757,0.0021651944,0.07850852,0.40154612,8389347,0,3.7538044,0.5174239,0.2777198,0.0,0.1864579,0.0008636524,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
67027373,67026594,8.5122444e-08,3.3797824e-05,0.0008341489,0.0026244014,0.015512847,0.01767012,8389347,0,3.8861732,0.515823,0.23629159,0.0,0.1864579,0.005212422,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
67228921,67226277,9.28993e-08,3.4417342e-05,0.00091081375,0.0037401011,0.023711322,0.040610623,8389347,0,3.8789043,0.5142268,0.25466272,0.0,0.19233742,0.0019221732,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
67426772,67425960,1.02058614e-07,3.6267706e-05,0.0009977967,0.0046805656,0.0277251,0.057662822,8389347,0,3.8717833,0.51826996,0.25049886,0.0,0.19694953,0.011071255,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
67626459,67625644,1.0248579e-07,3.3865752e-05,0.0008992472,0.004684852,0.028615385,0.0712718,8389347,0,3.8646789,0.516675,0.3164955,0.0,0.2015476,0.009415426,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
67832728,67830318,1.0346438e-07,3.4361048e-05,0.0008642017,0.0048416145,0.013613746,0.028856942,8389347,0,3.8580577,0.51510775,0.36121058,0.0,0.20611133,0.004244319,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
68030925,68030001,1.05285224e-07,3.4769146e-05,0.00080843264,0.0045487937,0.008276329,0.021129021,8389347,0,3.8517392,0.5135657,0.35884452,0.0,0.21355066,0.00039216483,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
68232133,68229686,1.1246709e-07,3.6154728e-05,0.00084780605,0.0043019624,0.022647444,0.036497593,8389347,0,3.8454702,0.51764107,0.3613985,0.0,0.2215396,0.0043921582,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
68430208,68429368,1.1253738e-07,3.7081423e-05,0.00082145754,0.004052277,0.02133397,0.038867995,8389347,0,3.8394647,0.5160777,0.3849039,0.0,0.23052233,0.006675468,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
68621660,68619068,1.15474364e-07,3.774132e-05,0.0007888369,0.004253466,0.023731383,0.046613745,8389347,0,3.8268654,0.5134996,0.4516383,0.0,0.2412878,0.00905658,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
68819564,68818751,1.16659486e-07,3.7380814e-05,0.00077208097,0.0032477218,0.024724921,0.075815655,8389347,0,3.8211045,0.5175841,0.38664344,0.0,0.2537747,0.0062877806,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
69020873,69018438,1.06587905e-07,3.481244e-05,0.0007920233,0.0024981736,0.031413637,0.098814525,8389347,0,3.81534,0.5160778,0.37668255,0.0,0.2672684,0.0017186708,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
69430173,69427787,9.3824085e-08,3.4776298e-05,0.0008418072,0.000875673,0.040838666,0.18657401,8389347,0,3.8110943,0.51409984,0.32849136,0.0,0.2967746,0.007611452,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
69628272,69627469,9.7408545e-08,3.6602993e-05,0.0008314314,0.0007410276,0.04999382,0.25467426,8389347,0,3.805834,0.51819575,0.32614723,0.0,0.31143925,0.0009416631,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
69829728,69827155,1.07114644e-07,4.0453564e-05,0.000996584,0.000813516,0.060945567,0.32194227,8389347,0,3.800499,0.51668435,0.26440307,0.0,0.32694075,0.003340924,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
70027622,70026837,1.1899827e-07,5.056295e-05,0.0014070169,0.0008626467,0.08084946,0.41602,8389347,0,3.7953374,0.5152012,0.25992414,0.0,0.34126827,0.009646742,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
70227386,70226539,1.0769238e-07,5.1677915e-05,0.0015343563,0.0017541619,0.111132294,0.52959675,8389347,0,3.790217,0.5136981,0.24838214,0.0,0.3538895,0.006470818,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
70428741,70426204,1.0450417e-07,5.4743083e-05,0.0014218972,0.0016584247,0.120251,0.58358425,8389347,0,3.7849927,0.5178177,0.26447675,0.0,0.36588112,0.0017252511,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
70626724,70625891,9.4395894e-08,5.416918e-05,0.0012228164,0.001764161,0.141838,0.6783424,8389347,0,3.7796967,0.5163386,0.22252023,0.0,0.37666756,0.009588539,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
70826404,70825572,8.734775e-08,5.2918866e-05,0.0010994485,0.0022023206,0.166258,0.78185546,8389347,0,3.7741425,0.51486254,0.2048239,0.0,0.3851243,0.008719065,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
71027726,71025256,7.5640884e-08,4.88521e-05,0.001088214,0.0031230676,0.18998171,0.8791432,8389347,0,3.768235,0.5133901,0.1650086,0.0,0.39284462,0.003801467,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
71225884,71224941,6.571149e-08,4.3804124e-05,0.00097146584,0.0036332721,0.2171448,0.9854717,8389347,0,3.7622788,0.51753354,0.22962518,0.0,0.39833766,0.00621443,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
71425484,71424625,6.581775e-08,4.3919463e-05,0.00097152,0.003321311,0.09101976,0.19271962,8389347,0,3.896814,0.51605314,0.22959256,0.0,0.39833766,0.003937108,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
71621935,71619317,6.9313494e-08,4.618982e-05,0.0012690672,0.003374136,0.103680745,0.25461128,8389347,0,3.8835778,0.5135429,0.1895337,0.0,0.40186873,0.0034409736,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
71819807,71819002,6.2992065e-08,5.3777516e-05,0.001962176,0.002745232,0.09328778,0.22736873,8389347,0,3.877788,0.5177452,0.2699668,0.0,0.404022,0.006782222,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
72019534,72018686,5.6983026e-08,6.0865637e-05,0.0024591037,0.0030013716,0.10001299,0.25284365,8389347,0,3.8718195,0.5163196,0.24099582,0.0,0.40698513,0.0070963902,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
72229216,72228353,4.2045098e-08,5.984629e-05,0.002645082,0.0035252003,0.09701895,0.23794718,8389347,0,3.8725166,0.5159125,0.25804818,0.0,0.40708932,0.007795777,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
72430845,72428038,3.3333205e-08,5.816679e-05,0.0024281465,0.0038903826,0.088852525,0.22687715,8389347,0,3.8662486,0.5144657,0.26430652,0.0,0.40658343,0.0011606537,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
72630064,72627725,2.9198779e-08,5.5995373e-05,0.002007778,0.0036978002,0.07306929,0.19991732,8389347,0,3.8597634,0.5186104,0.1814233,0.0,0.4068405,0.0049128546,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
72828215,72827412,2.8031392e-08,5.722021e-05,0.001802796,0.0034842168,0.06362296,0.19031243,8389347,0,3.8528347,0.51711905,0.21343923,0.0,0.40740907,0.009069606,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
73029695,73027092,3.166252e-08,5.52344e-05,0.0016349846,0.0037236004,0.06456404,0.20542888,8389347,0,3.8454373,0.5156397,0.24515156,0.0,0.40757018,0.009487326,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
73227622,73226776,3.269061e-08,5.673934e-05,0.0015190896,0.0038888718,0.07109383,0.23740536,8389347,0,3.8377934,0.5141529,0.2612781,0.0,0.40679136,0.0131393755,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
73427276,73426460,3.185989e-08,5.6571633e-05,0.0013689295,0.004076205,0.07351539,0.2614076,8389347,0,3.8298936,0.5182736,0.27847657,0.0,0.40556473,0.0019798102,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
73628530,73626145,2.98307e-08,5.6026136e-05,0.0015078852,0.0046151117,0.09128322,0.32757714,8389347,0,3.8218086,0.51677465,0.32038322,0.0,0.4030302,0.003398753,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
73826615,73825830,2.3783874e-08,5.36989e-05,0.0017162147,0.0037679777,0.075503096,0.30836722,8389267,0,3.813786,0.5152745,0.14208904,0.0,0.40050668,0.003568141,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
74026376,74025514,2.2247807e-08,5.0746865e-05,0.0015920078,0.002578969,0.05741629,0.27392158,8389267,0,3.8057768,0.5137743,0.09333288,0.0,0.4033375,0.012549271,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
74226180,74225199,2.0916328e-08,5.3234733e-05,0.0016533565,0.002222192,0.051463693,0.269724,8389267,0,3.7976365,0.51789594,0.09303205,0.0,0.40693063,0.001958819,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
74415869,74414947,3.116379e-08,5.6597724e-05,0.0016875507,0.002066046,0.0587372,0.33313832,8389267,0,3.7828736,0.5153165,0.06909692,0.0,0.41076452,0.005414353,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
74620384,74619578,3.5223888e-08,5.479424e-05,0.0017004975,0.0020571302,0.057376906,0.33646017,8389267,0,3.7750351,0.51383454,0.0911348,0.0,0.41390523,3.352903e-05,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
74830138,74829246,3.2420832e-08,5.2899453e-05,0.0014924597,0.0021619992,0.051994085,0.31266934,8389267,0,3.7735286,0.5134082,0.08633298,0.0,0.41740137,0.010662212,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
75029877,75028931,3.464454e-08,5.573841e-05,0.0013728056,0.0022427333,0.058958724,0.35420805,8389267,0,3.7654526,0.51752865,0.068295896,0.0,0.41995096,0.0021067122,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
75229543,75228617,3.2360504e-08,4.9216338e-05,0.0012321855,0.0020475397,0.06738882,0.40115455,8389267,0,3.7572792,0.51599586,0.081064545,0.0,0.42138514,0.0008592464,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
75429146,75428301,2.819406e-08,4.7739995e-05,0.0011009373,0.0020737948,0.0761259,0.4511347,8389267,0,3.7491016,0.5144762,0.09804454,0.0,0.42212278,0.008581425,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
75629019,75627987,2.2190171e-08,4.219001e-05,0.0009860388,0.002178288,0.0848893,0.5049379,8389267,0,3.7410185,0.51857525,0.060376003,0.0,0.42270228,0.0073015005,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
75828662,75827671,1.9978888e-08,3.9422193e-05,0.0008875972,0.0022863047,0.09411242,0.5614103,8389267,0,3.7331479,0.5170466,0.096243136,0.0,0.42315558,0.0015892806,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
76028097,76027357,1.6252821e-08,3.5364883e-05,0.00089966273,0.0014780379,0.05481132,0.31881696,8389267,0,3.8623478,0.5155625,0.077931345,0.0,0.42315558,0.0043827766,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
76228041,76227042,2.3374916e-08,4.146974e-05,0.0009187717,0.001287406,0.050741218,0.2941004,8389267,0,3.854294,0.51402116,0.043016493,0.0,0.42315048,0.011092738,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
76427461,76426727,2.1660503e-08,4.8184047e-05,0.00094470324,0.0010935483,0.04656558,0.26838294,8389267,0,3.8463094,0.5180992,0.043255746,0.0,0.4224442,0.0001533059,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
76627203,76626413,1.9317863e-08,4.607783e-05,0.0009752761,0.001150896,0.041820757,0.24369559,8389267,0,3.8382788,0.5165278,0.065796524,0.0,0.42061034,0.0032348582,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,3,0,0,0,0,0,0,0
