timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
40851337,40851123,0.084947094,-0.031981267,-0.4127335
40873795,40873585,0.08231682,-0.04292725,-0.4114826
40887518,40887312,0.07703819,-0.046731804,-0.4126315
40908734,40908527,0.062159564,-0.056776177,-0.4134248
40929960,40929745,0.05734885,-0.059896432,-0.4134585
40947428,40947215,0.045427043,-0.061748058,-0.41200158
40967396,40967190,0.036905684,-0.05454028,-0.41228393
40988609,40988400,0.023245782,-0.046358075,-0.4117626
41007329,41007118,0.012006155,-0.036538754,-0.41099542
41027322,41027116,-0.00075090583,-0.028298488,-0.41050714
41048505,41048300,-0.00807589,-0.02471194,-0.40704238
41070974,41070764,-0.020890865,-0.021811498,-0.40649918
41090947,41090734,-0.028595887,-0.023018293,-0.4049234
41110915,41110700,-0.036957305,-0.023006916,-0.40429616
41130881,41130668,-0.042354252,-0.016813532,-0.4025538
41147098,41146890,-0.038506467,-0.011111781,-0.40162084
41167061,41166858,-0.02898759,-0.007245034,-0.4010389
41190780,41190570,-0.009507452,0.002274409,-0.4010072
41210752,41210538,0.0054403925,0.02044249,-0.40161517
41230712,41230505,0.015691765,0.038056135,-0.40108865
41248204,41248000,0.025059648,0.0549318,-0.40089253
41269401,41269192,0.019787356,0.063972585,-0.4009449
41290627,41290417,0.01780751,0.06627918,-0.39919567
41306845,41306632,0.012563406,0.069023624,-0.397939
41328099,41327892,0.002729523,0.07065605,-0.3981309
41349282,41349066,-0.0027805222,0.06714702,-0.39667124
41370482,41370278,-0.011461512,0.06246158,-0.3966819
41390461,41390247,-0.012547339,0.050120138,-0.39558113
41410433,41410214,-0.0053289114,0.032993037,-0.39580673
41431634,41431428,-0.0040514106,0.015748201,-0.39632112
41451606,41451397,0.011305586,0.006797301,-0.3936983
41472828,41472613,0.01281331,0.0076492853,-0.39226228
41492795,41492580,0.018588074,0.010489669,-0.39216807
41511511,41511300,0.0191744,0.012946989,-0.39107153
41527728,41527522,0.015057704,0.013174005,-0.39149755
41548946,41548738,0.011093466,0.009673193,-0.39089784
41570161,41569954,0.003952429,-2.7910806e-05,-0.39046046
41587680,41587464,0.0018468066,-0.011677798,-0.39114115
41608851,41608641,-0.0028878693,-0.028971465,-0.3926986
41630061,41629856,0.0007348689,-0.039547414,-0.3926136
41648791,41648577,0.0009275591,-0.047370225,-0.39158928
41668790,41668580,0.0038132363,-0.053696673,-0.39102563
41689976,41689765,0.0016623163,-0.05126703,-0.3935454
41709936,41709727,-0.0041067805,-0.049751505,-0.39389047
41731151,41730943,-0.0045939265,-0.052302342,-0.39252445
41751117,41750910,-0.014862091,-0.056576073,-0.39184532
41769846,41769631,-0.018180203,-0.06472968,-0.39210156
41789810,41789598,-0.019010805,-0.0750749,-0.39251915
41809777,41809565,-0.027720768,-0.08199507,-0.39618912
41829745,41829533,-0.028819509,-0.083621055,-0.3970205
41849715,41849501,-0.03046022,-0.08384017,-0.39797577
41869688,41869468,-0.028721698,-0.08061736,-0.40115246
41887152,41886941,-0.027437266,-0.07713807,-0.40220347
41909614,41909404,-0.029544737,-0.0687294,-0.402899
41927080,41926874,-0.02652761,-0.06171484,-0.40419826
41948299,41948091,-0.031391405,-0.051685657,-0.4067937
41969519,41969305,-0.02898439,-0.042192448,-0.4092238
41986982,41986777,-0.02333754,-0.029905396,-0.41092116
42009454,42009243,-0.023277797,-0.010717051,-0.41156185
42029423,42029213,-0.019865192,1.336541e-05,-0.41309747
42049393,42049179,-0.017899405,0.00780653,-0.41698086
42069354,42069143,-0.0110191945,0.013090827,-0.41795912
42089320,42089111,-0.003827265,0.016199766,-0.4183496
42109294,42109079,0.0018081004,0.022692876,-0.42010638
42129254,42129046,0.012106445,0.032293152,-0.42089543
42147978,42147766,0.02028977,0.038364682,-0.42205498
42169207,42168984,0.022891855,0.040688,-0.42579532
42189152,42188948,0.031757925,0.040078424,-0.42831743
42210370,42210165,0.029054249,0.035309926,-0.43110454
42227853,42227636,0.027604999,0.027388653,-0.43246245
42247817,42247604,0.023577739,0.021197472,-0.43392918
42270271,42270067,0.018232597,0.0129405055,-0.43656924
42287752,42287539,0.016455045,0.008563124,-0.4372072
42308962,42308755,0.013916101,0.0040295417,-0.43911636
42328931,42328723,0.0018215333,0.00097068213,-0.44066927
42350146,42349938,-0.008568322,6.439211e-05,-0.4428165
42367622,42367411,-0.009535557,0.0043145367,-0.4437544
42387594,42387379,-0.02115566,0.010071939,-0.44496423
42410051,42409841,-0.026562346,0.010984182,-0.44706738
42427521,42427312,-0.0265685,0.008808175,-0.44891953
42448736,42448528,-0.02250478,0.00024675485,-0.45256695
42469954,42469745,-0.016219173,-0.01063576,-0.45312923
42489921,42489711,-0.00896186,-0.02573095,-0.454663
42507390,42507183,-0.015385024,-0.032773323,-0.45512652
42528611,42528399,-0.028244523,-0.034436375,-0.4562135
42549824,42549617,-0.03495361,-0.029523302,-0.4597771
42567290,42567085,-0.043392982,-0.021855872,-0.46026522
42588511,42588301,-0.04260008,-0.005003187,-0.46251443
42608481,42608271,-0.036467258,0.012228848,-0.46486005
42630942,42630733,-0.034235813,0.040812552,-0.4658007
42648411,42648203,-0.027954102,0.062194984,-0.46711746
42668379,42668172,-0.024272222,0.079458416,-0.46844926
42688348,42688140,-0.017888814,0.09585434,-0.4694705
42707065,42706860,-0.014710879,0.10207686,-0.4695011
42728286,42728077,-0.0131898075,0.1035545,-0.4705118
42748258,42748043,-0.0034805606,0.10349645,-0.47060865
42773213,42773003,0.00927264,0.09589362,-0.4741737
42788183,42787977,0.011302084,0.089580536,-0.47528106
42809402,42809193,0.016276589,0.0820166,-0.47575635
42833112,42832905,0.01782135,0.073549256,-0.47804597
42848084,42847879,0.016316598,0.06823822,-0.47939926
42868059,42867849,0.013271408,0.055641398,-0.4804708
42889274,42889063,0.023630941,0.042443212,-0.48110408
42910488,42910278,0.02199388,0.027540453,-0.48160526
42927954,42927750,0.030049497,0.020328388,-0.4813884
42949178,42948968,0.03153324,0.0055544768,-0.4825955
42970386,42970181,0.0330328,-0.010558938,-0.4824258
42987860,42987657,0.038899437,-0.023142993,-0.48231918
43009074,43008869,0.041962415,-0.037521027,-0.48179498
43034040,43033830,0.055750214,-0.051138163,-0.4817878
43052768,43052555,0.058704153,-0.061945006,-0.48155504
43067733,43067524,0.06335175,-0.07318638,-0.4814383
43092703,43092484,0.07044886,-0.08126069,-0.48163855
43107676,43107460,0.076112464,-0.08265598,-0.48244724
43127632,43127427,0.08083354,-0.0824781,-0.48385566
43148850,43148642,0.07915347,-0.083030224,-0.4861662
43170066,43169858,0.081349626,-0.08510874,-0.48737362
43187563,43187346,0.084755346,-0.08797425,-0.48729023
43207504,43207297,0.08306721,-0.089868695,-0.48958707
43228723,43228513,0.0746419,-0.10044652,-0.4886005
43249934,43249729,0.05483448,-0.122713834,-0.48905578
43267407,43267200,0.028416818,-0.14068732,-0.48456076
43288630,43288416,-0.009213587,-0.1378525,-0.48135763
43309840,43309631,-0.041191705,-0.114283904,-0.47759402
43328557,43328351,-0.07385193,-0.082838655,-0.47404963
43348537,43348319,-0.1055398,-0.04359893,-0.4725837
43368499,43368287,-0.12675323,-0.014798148,-0.46877703
43392211,43392000,-0.1399754,0.0076986947,-0.46385375
43407180,43406973,-0.14536315,0.012820048,-0.462571
43428405,43428189,-0.14109457,0.017456627,-0.45930317
43452109,43451901,-0.1348741,0.012430128,-0.45546708
43472080,43471871,-0.12739237,0.009487107,-0.45308524
43488304,43488092,-0.11525236,0.006856593,-0.4507587
43509519,43509307,-0.11201089,0.012756586,-0.4485068
43529487,43529275,-0.10216768,0.015919881,-0.44692215
43548218,43547997,-0.09533974,0.019342793,-0.44456363
43568166,43567962,-0.09459706,0.025520068,-0.44427636
43589394,43589178,-0.08444251,0.027042503,-0.44080153
43610611,43610394,-0.079891674,0.03466929,-0.43569762
43628072,43627865,-0.08251952,0.036037493,-0.43440148
43653039,43652826,-0.076089695,0.0353341,-0.4323783
43674289,43674079,-0.068870276,0.0295891,-0.43099782
43691726,43691516,-0.060749687,0.021917403,-0.42901897
43707941,43707736,-0.052388716,0.015906585,-0.4262532
43731664,43731448,-0.03748717,0.012868744,-0.4241766
43754130,43753912,-0.019316083,0.01516422,-0.4233035
43767847,43767639,-0.010934582,0.017275486,-0.42283905
43791569,43791355,0.015709026,0.014829316,-0.42027646
43810287,43810071,0.028509043,0.0072678663,-0.4189599
43827750,43827543,0.03466875,-0.001117948,-0.41720068
43850222,43850008,0.04431705,-0.0101789525,-0.4146187
43868933,43868726,0.047171276,-0.018841883,-0.41291317
43890150,43889941,0.04700361,-0.026267964,-0.41203558
43908876,43908664,0.041806668,-0.03069183,-0.41062236
43928833,43928628,0.03188068,-0.030865004,-0.40778542
43950056,43949845,0.022406273,-0.03104026,-0.40545204
43967526,43967316,0.020257916,-0.027246434,-0.40404192
43991255,43991046,0.01651838,-0.022484886,-0.40550777
44012457,44012245,0.015904075,-0.018595275,-0.40685517
44027426,44027220,0.015345266,-0.01941391,-0.4065544
44047395,44047188,0.011408102,-0.02484832,-0.406814
44071105,44070898,0.0058112545,-0.036898255,-0.40473747
44091080,44090868,0.00069518713,-0.04784156,-0.4043503
44107305,44107090,-0.010764701,-0.04997912,-0.40665892
44128517,44128311,-0.011147525,-0.04570125,-0.40612534
44149736,44149521,-0.016548727,-0.035162903,-0.40632796
44170943,44170736,-0.008425862,-0.026681324,-0.40778548
44188418,44188208,-0.002038408,-0.021980628,-0.40913126
44208379,44208175,-0.0055736667,-0.025692575,-0.41080996
44230848,44230639,-0.012046694,-0.029946286,-0.4122548
44268282,44268078,-0.028493725,-0.04204793,-0.41378212
44291999,44291790,-0.02860206,-0.044147454,-0.41508394
44310721,44310511,-0.026220681,-0.044010125,-0.41577387
44330696,44330479,-0.018682906,-0.044216387,-0.41689584
44350660,44350445,-0.0051815445,-0.04296432,-0.41794035
44370629,44370421,0.0030401303,-0.038967956,-0.4187081
44390596,44390382,0.0070718387,-0.03483783,-0.41804478
44410556,44410348,0.0063704713,-0.032376025,-0.4189014
44429279,44429069,0.0082958415,-0.024838537,-0.41968825
44450490,44450284,0.011646971,-0.011769079,-0.41795307
44467961,44467755,0.00397783,-0.0013630763,-0.41616958
44489186,44488976,-0.00080183893,0.00088823447,-0.41487283
44510400,44510188,-0.006041145,0.005781675,-0.41378006
44527868,44527658,-0.0043228446,0.009824775,-0.41171616
44549090,44548875,-0.013194078,0.017618269,-0.40949315
44569051,44568841,-0.019293446,0.020448867,-0.40993342
44590279,44590058,-0.018046249,0.029998127,-0.40837818
44610242,44610025,-0.023506138,0.034346722,-0.4055199
44630206,44629996,-0.028679226,0.039930634,-0.4051002
44650171,44649961,-0.03354574,0.04194877,-0.4059776
44671389,44671179,-0.040593956,0.042246748,-0.40537533
44690110,44689896,-0.0424782,0.036179233,-0.40506876
44710072,44709865,-0.045151107,0.024350591,-0.40454626
44732540,44732328,-0.03915805,0.009252695,-0.40251836
44747510,44747303,-0.040373992,0.0004042075,-0.40316334
44768726,44768518,-0.039241176,-0.014923107,-0.4016175
44789942,44789734,-0.032357324,-0.023156205,-0.40169504
44807410,44807205,-0.03542771,-0.026475051,-0.40257856
44828633,44828422,-0.028473437,-0.02292173,-0.4029456
44848601,44848389,-0.020935375,-0.020626824,-0.40293142
44867325,44867121,-0.018083302,-0.018283961,-0.40620342
44888544,44888325,-0.011872888,-0.020459557,-0.4062336
44909751,44909541,-0.0080847945,-0.020693596,-0.4059074
44930964,44930757,0.0018481882,-0.021225043,-0.40782768
44952190,44951973,0.0043544145,-0.024953675,-0.40967223
44972153,44971943,0.010822609,-0.023203619,-0.4119312
44989620,44989411,0.0187843,-0.017734863,-0.41349566
45012085,45011875,0.036590792,-0.007886633,-0.4166044
45029557,45029347,0.05407134,0.003974904,-0.42027685
45049532,45049314,0.07035842,0.013169242,-0.42283747
45067002,45066788,0.08893009,0.022557488,-0.4252046
45086956,45086752,0.09710022,0.031487994,-0.42624867
45108187,45107973,0.097812645,0.025574582,-0.4240251
45129388,45129184,0.07502667,0.002226348,-0.42430452
45150613,45150401,0.035332993,-0.015708039,-0.4260778
45168085,45167872,0.0066634207,-0.024735563,-0.42632905
45189297,45189088,-0.02732154,-0.02418952,-0.4257718
45209276,45209056,-0.06323697,-0.01847801,-0.42722324
45230484,45230271,-0.08625105,-0.004269884,-0.42796785
45249208,45248991,-0.09867279,0.01429064,-0.42888564
45271676,45271456,-0.10518942,0.040209714,-0.42998248
45290383,45290174,-0.099200256,0.063441925,-0.43126377
45309110,45308897,-0.093182944,0.083485804,-0.43197235
45330317,45330110,-0.08094478,0.10027922,-0.4308492
45350285,45350078,-0.07833288,0.10877675,-0.43114775
45367758,45367549,-0.07240714,0.11152634,-0.43229005
45388973,45388764,-0.061110694,0.11093337,-0.4309194
45408938,45408732,-0.063999765,0.10873468,-0.43106058
45430151,45429947,-0.06403632,0.09973294,-0.4312598
45447629,45447419,-0.06719971,0.09160011,-0.43129367
45468847,45468635,-0.059051823,0.0839065,-0.42980215
45490055,45489851,-0.051156305,0.0859301,-0.4287753
45507536,45507327,-0.041182917,0.09158143,-0.4281803
45528751,45528539,-0.028695142,0.10376776,-0.42978
45548718,45548508,-0.005052523,0.11727451,-0.43060133
45568689,45568474,0.0067348396,0.117914796,-0.43494558
45588663,45588443,0.018402865,0.10417837,-0.43937382
45608625,45608416,0.027692303,0.08022514,-0.44270983
45628588,45628379,0.03243583,0.050501447,-0.44563848
45648555,45648346,0.024100667,0.019191053,-0.44689667
45668520,45668312,0.025537955,-0.011619798,-0.44663388
45689759,45689552,0.016215594,-0.03661948,-0.4477867
45710952,45710743,0.019854382,-0.056428336,-0.44885448
45728421,45728215,0.020360604,-0.068477355,-0.45100248
45748390,45748183,0.021529088,-0.07217628,-0.45163578
45769610,45769400,0.01903454,-0.0802365,-0.45051113
45787079,45786870,0.014525218,-0.08392475,-0.45049447
45808297,45808086,0.01017393,-0.0876719,-0.44853187
45829515,45829303,0.010235877,-0.088527314,-0.4467125
45849544,45849336,0.0023310254,-0.0818371,-0.446811
45868200,45867992,-0.001736768,-0.07575017,-0.44551525
45889415,45889206,-0.0029836386,-0.067954704,-0.4447326
45909389,45909175,-0.0069758105,-0.063607246,-0.44460174
45928098,45927891,-0.0103748925,-0.05771285,-0.44449958
45948073,45947864,-0.01077768,-0.048524275,-0.44393772
45968055,45967842,-0.008683927,-0.030667126,-0.44176334
45990501,45990291,-0.008409905,-0.009930436,-0.44231293
46008022,46007810,-0.0023025637,0.0016212785,-0.440928
46029192,46028979,-0.0011805454,0.02200097,-0.44076842
46051659,46051444,0.00041587092,0.044015907,-0.43906307
46067877,46067667,-0.007656078,0.056804672,-0.43770763
46087851,46087635,-0.012082259,0.063127056,-0.4369006
46109064,46108851,-0.026950274,0.07030238,-0.43618873
46130272,46130065,-0.033108436,0.08228709,-0.43325698
46147746,46147537,-0.03840743,0.098037824,-0.43317717
46167717,46167507,-0.03340916,0.11129631,-0.43318596
46187689,46187474,-0.02144319,0.11406109,-0.43145245
46207663,46207448,-0.007420323,0.10744019,-0.42967877
46228864,46228658,0.008122529,0.08985821,-0.42983258
46247657,46247434,0.020249933,0.06994691,-0.43007997
46267559,46267345,0.034554448,0.056224126,-0.42977682
46287524,46287313,0.04197352,0.04840627,-0.42772013
46308734,46308527,0.03918831,0.04783836,-0.42765635
46329959,46329743,0.03943399,0.052287877,-0.427031
46347424,46347215,0.036014628,0.05028628,-0.4273392
46368637,46368430,0.039163895,0.048536737,-0.42585322
46389860,46389652,0.03614428,0.04142384,-0.42416137
46411070,46410861,0.033920687,0.03808441,-0.4231804
46428548,46428333,0.024418492,0.036224622,-0.42298493
46448516,46448306,0.020140367,0.031636976,-0.4240796
46470975,46470765,0.018918596,0.022593379,-0.42579532
46487200,46486990,0.0291043,0.01102001,-0.42691055
46508415,46508204,0.04058479,-0.0038869353,-0.43033713
46528386,46528175,0.060583696,-0.02353211,-0.4309361
46552100,46551885,0.078900084,-0.045049224,-0.43595126
46569570,46569358,0.09632319,-0.05499425,-0.43763354
46588294,46588078,0.11078271,-0.06637907,-0.43890405
46609497,46609291,0.10967439,-0.09313566,-0.44015005
46626973,46626763,0.0945964,-0.11382181,-0.43793374
46648184,46647978,0.053563233,-0.12613004,-0.436155
46668154,46667948,0.006706021,-0.12008474,-0.43367913
46690628,46690417,-0.052257635,-0.0969265,-0.4333044
46708092,46707882,-0.08711622,-0.075158015,-0.4311666
46729305,46729097,-0.1171432,-0.051893085,-0.42957246
46750527,46750313,-0.1419628,-0.035600197,-0.42708528
46767992,46767786,-0.14157581,-0.02818729,-0.42670292
46787958,46787752,-0.13506034,-0.021507062,-0.4269553
46809175,46808968,-0.122375175,-0.018507184,-0.42512658
46830391,46830184,-0.105763964,-0.015967118,-0.42374766
46847863,46847657,-0.095293246,-0.013108194,-0.42260122
46871581,46871370,-0.08801581,-0.0061447686,-0.42001423
46890302,46890087,-0.08166404,-0.00063795084,-0.4202911
46907766,46907559,-0.073828414,0.0047331355,-0.41886458
46928979,46928775,-0.07039885,0.013919065,-0.41553584
46948954,46948743,-0.055088837,0.022126535,-0.41481417
46970164,46969958,-0.04747975,0.02896604,-0.41290587
46987636,46987430,-0.034539945,0.035064198,-0.4106593
47008856,47008645,-0.017339885,0.035524957,-0.40863276
47030079,47029870,-0.020876333,0.03415875,-0.40402758
47047540,47047333,-0.025190914,0.03309027,-0.40070194
47068754,47068549,-0.046701953,0.032269146,-0.3977156
47089998,47089791,-0.079567246,0.03380187,-0.39459318
47109982,47109775,-0.11071586,0.03548285,-0.392298
47127413,47127204,-0.13851435,0.038804453,-0.39001068
47148624,47148419,-0.16768846,0.035063982,-0.38835225
47169902,47169695,-0.17566927,0.025310747,-0.38537776
47187316,47187108,-0.17824416,0.017612502,-0.38428184
47209849,47209634,-0.167852,0.010928279,-0.38165587
47227247,47227042,-0.14315554,0.005551011,-0.38129398
47250967,47250754,-0.1002447,0.0028500096,-0.37844205
47268433,47268226,-0.06086729,-0.0005351417,-0.37635183
47288402,47288194,-0.027257804,0.0011756187,-0.37358445
47309627,47309410,0.0030042068,0.0055183335,-0.37195656
47327086,47326881,0.026121251,0.0068840617,-0.37176657
47348303,47348097,0.059141226,0.009498911,-0.36970344
47369527,47369314,0.08871608,0.010299694,-0.36775088
47390738,47390529,0.118477255,0.0074178902,-0.36661342
47408205,47408000,0.13718751,0.0023376266,-0.36703414
47430680,47430465,0.15543486,-0.008264703,-0.3651702
47448142,47447935,0.15548271,-0.01707897,-0.36448157
47466862,47466657,0.15662336,-0.020936694,-0.36403966
47489330,47489120,0.15353228,-0.015477416,-0.36299092
47511794,47511584,0.14869313,-0.0071779955,-0.3628778
47531760,47531552,0.14118525,0.0037432453,-0.36110458
47550480,47550272,0.133991,0.012002084,-0.35884094
47572948,47572736,0.11526147,0.009226814,-0.35729018
47591673,47591457,0.102039956,0.0039105015,-0.3568963
47611683,47611472,0.08475612,0.0026840325,-0.35546154
47631604,47631393,0.064502776,0.0027663372,-0.35498813
47649071,47648862,0.043269087,0.0064457357,-0.35275897
47670281,47670077,0.03283848,0.014855748,-0.35083085
47687753,47687547,0.023131814,0.012776697,-0.35026947
47708980,47708766,0.018121757,0.008621497,-0.34887668
47730186,47729980,0.0152957365,0.0014951257,-0.34959826
47747678,47747465,0.012399037,-0.0012466561,-0.34835798
47768880,47768669,0.011329029,-0.0048115617,-0.34748638
47790100,47789884,0.008636182,-0.00042654155,-0.34678823
47808812,47808604,0.0077242185,0.0026081805,-0.34534246
47830032,47829821,0.008502177,0.0056456174,-0.34400442
47849998,47849788,0.010401269,0.0023262696,-0.34324992
47869968,47869757,0.0016237814,-0.0023010485,-0.3414609
47889936,47889724,-0.0064959475,-0.009023774,-0.34097162
47909903,47909693,-0.01325696,-0.014081413,-0.3397021
47932375,47932155,-0.016395066,-0.014972857,-0.33926296
47951081,47950874,-0.01591244,-0.0118245175,-0.3379267
47968561,47968346,-0.015462111,-0.005274147,-0.33744407
47989767,47989561,-0.017449763,0.0032555745,-0.33705968
48009768,48009562,-0.015580514,0.005082493,-0.3365688
48027207,48027001,-0.01027851,0.003435803,-0.33645192
48048429,48048218,-0.013135947,0.0018588919,-0.33750096
48069640,48069433,-0.0064251297,0.0017394423,-0.3362842
48088366,48088155,-0.008215027,-0.00033088494,-0.3364055
48108330,48108121,-0.008615088,-0.00022181729,-0.33691123
48130790,48130585,-0.009019772,0.0050372197,-0.33917764
48150761,48150551,-0.004277857,0.0058836094,-0.339429
48170725,48170519,0.0010205461,0.0074082124,-0.34096605
48189454,48189244,0.0043455446,0.0048220553,-0.34160557
48210666,48210455,0.012305458,0.006936824,-0.34185693
48229386,48229177,0.013237774,0.0047361935,-0.34078804
48251853,48251639,0.010454766,0.0076594893,-0.3410904
48269321,48269112,-0.001820059,0.008847304,-0.3425109
48290542,48290326,-0.019851504,0.0137312515,-0.339105
48308023,48307802,-0.030637583,0.019273724,-0.33780333
48327984,48327766,-0.061359596,0.025796339,-0.3382341
48349189,48348984,-0.08096301,0.023297265,-0.3381549
48371657,48371446,-0.10247671,0.014128548,-0.33869684
48387878,48387669,-0.11502042,0.005018918,-0.33952314
48409091,48408886,-0.12044583,-0.0048026904,-0.33927485
48430305,48430100,-0.1270195,-0.0057669114,-0.34018826
48449030,48448821,-0.12681335,-0.0014042298,-0.34059605
48469001,48468789,-0.119668975,0.0058607836,-0.34080184
48489010,48488797,-0.11724175,0.012338556,-0.34292465
48507694,48507478,-0.11074006,0.015447818,-0.3438617
48527660,48527444,-0.10591728,0.015682068,-0.34466445
48548865,48548659,-0.09432856,0.013024239,-0.34635544
48570084,48569875,-0.08874485,0.007013852,-0.3478055
48587558,48587348,-0.0819153,0.006751666,-0.34830463
48608770,48608563,-0.07205875,0.008111867,-0.3470079
48629987,48629778,-0.07310374,0.011233316,-0.34934384
48649957,48649747,-0.07069961,0.020800702,-0.34883484
48667427,48667218,-0.06854346,0.027465139,-0.35096055
48688644,48688435,-0.06355267,0.034195926,-0.35148126
48709858,48709654,-0.04719256,0.03532754,-0.3531402
48728583,48728371,-0.02694691,0.03300615,-0.35191292
48748545,48748337,-0.0034614084,0.02328375,-0.35494307
48769758,48769553,0.03758966,0.0074827243,-0.35477766
48790994,48790789,0.06995406,-0.007075276,-0.35650298
48808454,48808242,0.10055298,-0.018777907,-0.3569674
48827168,48826961,0.12427632,-0.02780001,-0.35763016
49308906,49308685,-0.0971217,0.06088099,-0.35272688
49328860,49328656,-0.11086084,0.07860394,-0.35069314
49347581,49347372,-0.12596458,0.08643142,-0.349306
49367552,49367340,-0.13569365,0.08904619,-0.34746554
49388770,49388555,-0.14605412,0.0866867,-0.34533682
49409977,49409771,-0.15307552,0.08433277,-0.3420943
49427453,49427243,-0.15384655,0.08295027,-0.34195772
49493595,49493387,-0.13102403,0.07480784,-0.3359185
49508568,49508362,-0.12377619,0.06853552,-0.33391225
49533533,49533322,-0.10880565,0.05795656,-0.33174288
49548507,49548299,-0.10193642,0.054251194,-0.33101034
49567237,49567024,-0.08753849,0.052047767,-0.32923082
49588451,49588236,-0.07149869,0.05291477,-0.32784578
49612153,49611946,-0.052642297,0.054326028,-0.32480848
49627128,49626921,-0.04327139,0.051612698,-0.32429093
49648346,49648137,-0.028294556,0.04667282,-0.32236344
49669566,49669352,-0.018351562,0.039270487,-0.3206456
49687049,49686828,-0.016860522,0.032974586,-0.32012764
49707000,49706792,-0.012641432,0.024270175,-0.3181837
49728217,49728008,-0.011707466,0.015583659,-0.31782585
49751927,49751720,-0.0037151515,0.010451103,-0.31686065
49771901,49771692,0.0031046574,0.012814717,-0.31457037
49788121,49787912,0.01053318,0.01746245,-0.31390667
49811834,49811625,0.019281762,0.023187142,-0.31434372
49831805,49831591,0.02366432,0.027990818,-0.31333938
49848032,49847815,0.026696581,0.027968105,-0.31267813
49867993,49867784,0.029998776,0.019373108,-0.31171057
49891705,49891496,0.04290421,0.0022807093,-0.31115752
49911676,49911463,0.052976962,-0.007355416,-0.311312
49927897,49927686,0.05766626,-0.011043792,-0.31066853
49949112,49948902,0.06868111,-0.014531666,-0.30976537
49971573,49971367,0.07540087,-0.013102746,-0.30818406
49987799,49987591,0.083793186,-0.009017244,-0.30785766
50009023,50008805,0.08538177,-0.0046234634,-0.30748746
50028981,50028774,0.09036407,-0.0017374081,-0.30566785
50050197,50049989,0.093857214,0.0017306418,-0.30472755
50067676,50067462,0.08594057,0.0012598252,-0.30416882
50091385,50091174,0.08075184,-0.001990504,-0.30195504
50111362,50111145,0.07893684,-0.0050148396,-0.30123553
50127569,50127364,0.080579825,-0.01236064,-0.29987335
50151285,50151076,0.08594384,-0.023866883,-0.29999036
50171257,50171045,0.09070616,-0.037585117,-0.29997805
50191230,50191017,0.0965439,-0.053588025,-0.30046192
50207445,50207236,0.0993567,-0.06686442,-0.2991396
50228660,50228452,0.0957138,-0.086799145,-0.2978598
50249884,50249672,0.08794178,-0.10282943,-0.29676083
50267343,50267139,0.074372895,-0.11244863,-0.29515594
50288560,50288355,0.061049923,-0.11227411,-0.29579324
50309779,50309574,0.0479981,-0.11452689,-0.29571992
50330994,50330787,0.03736262,-0.11866511,-0.2919612
50348472,50348263,0.025646823,-0.12002544,-0.29163897
50368437,50368227,0.012614823,-0.12441205,-0.28964314
50389671,50389461,-0.0049433084,-0.12302807,-0.28722197
50412129,50411914,-0.017541662,-0.116972275,-0.28428113
50430837,50430627,-0.02650495,-0.10559077,-0.28090093
50450804,50450595,-0.035809927,-0.08856704,-0.27794373
50470778,50470567,-0.040188946,-0.06651888,-0.27390698
50493241,50493026,-0.03642617,-0.043820605,-0.27092767
50510708,50510498,-0.034049258,-0.032666463,-0.26842377
50530686,50530472,-0.030298423,-0.022533692,-0.2652396
50546895,50546689,-0.029296465,-0.017391969,-0.26311055
50568146,50567943,-0.022337941,-0.013109297,-0.2593418
50589360,50589154,-0.02014977,-0.013188826,-0.25698715
50610545,50610337,-0.018089797,-0.013415526,-0.25369492
50629313,50629104,-0.018944928,-0.009820169,-0.25206718
50649294,50649085,-0.023009075,-0.0028507484,-0.24928267
50670455,50670240,-0.022511235,0.005456226,-0.24601759
50687918,50687712,-0.022481011,0.012549643,-0.24241889
50712889,50712673,-0.024415508,0.02477787,-0.2390865
50730360,50730148,-0.022544326,0.03079966,-0.2357034
50751567,50751359,-0.021929327,0.033842348,-0.23318014
50771536,50771328,-0.019978411,0.04141858,-0.22913718
50792756,50792545,-0.0093021635,0.05040985,-0.22717085
50811478,50811273,-0.0019193483,0.06011951,-0.2224013
50831448,50831232,0.0043805325,0.069890805,-0.21642908
50848912,50848703,0.004950745,0.07880735,-0.21180545
50868879,50868671,0.0059924666,0.079964295,-0.20585743
50887609,50887391,-0.00013691606,0.07339618,-0.20063733
50907628,50907420,-0.0116048865,0.06024813,-0.19445927
50928779,50928574,-0.03484118,0.049047936,-0.1912162
50949994,50949790,-0.056083404,0.046298414,-0.1867162
50967472,50967262,-0.081799075,0.05404634,-0.18409947
50988692,50988478,-0.09846953,0.06854752,-0.17872618
51009897,51009694,-0.12145044,0.08225584,-0.17548248
51029878,51029667,-0.12944877,0.088112175,-0.17045926
51051086,51050879,-0.13216822,0.08444131,-0.16532217
51069878,51069666,-0.13163207,0.07594811,-0.16064157
51089777,51089566,-0.12931347,0.06999753,-0.1572652
51109743,51109534,-0.1183144,0.06731809,-0.15523723
51129718,51129502,-0.09865339,0.06277636,-0.15259583
51149686,51149471,-0.08099212,0.053766683,-0.14897656
51169651,51169437,-0.06552927,0.044766676,-0.14511272
51188370,51188158,-0.05697181,0.0413241,-0.142254
51209580,51209372,-0.058926202,0.04031414,-0.138704
51228309,51228096,-0.060049415,0.040414356,-0.1371181
