timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
73227582,73226776,0.3586531,0.056373414,-0.0010572129,0.9317666,-4.299496,-0.48061672,-0.011712966,-12.245001,-0.15762302,-2.024218,-4.789132e-05,6.0996837e-05,-1.6174226e-05,0.0010157928,-0.0018254854,-0.00078047253,0.27066913,0.010914872,0.22664085,-0.044387408,-0.048058245,-0.047545698,0.0,0.0,4.978732e-05,1.0532996e-05,1.1151237e-05,7.872628e-06,0.324957,0.35739625,0.018068671,7.1853,7.5433593,0.2643532,4.681165e-11,4.7021755e-11,5.6912218e-11,1.5341502e-07,1.5057331e-07,5e-08,2.5568409e-06,6.6690704e-06,0.0002579358,2.1106955e-06,2.1118321e-06,0.00025486128,0.0,0.0,24
75229536,75228617,0.36456257,0.031556293,-0.015165919,0.9305204,-4.364447,-0.1295504,0.36679548,-12.330342,-0.12950796,-2.1793902,-5.0277537e-05,5.4104123e-05,-2.3685185e-05,0.0007684141,-0.0016166914,-0.0007965793,0.27049688,0.010977513,0.21887277,-0.044954997,-0.047948126,-0.039958935,0.0,0.0,4.5938683e-05,1.105775e-05,1.1489896e-05,8.020516e-06,0.30584633,0.32376266,0.018090729,6.938809,7.178339,0.26625174,4.5795718e-11,4.600064e-11,5.2267333e-11,1.4558962e-07,1.4372489e-07,5.0000033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
76228031,76227042,0.383467,0.020077026,-0.01046028,0.92327714,-4.1992493,-0.0531956,0.05584067,-13.047973,-0.039220545,-2.031068,-5.1387164e-05,5.193019e-05,-2.5762978e-05,0.0006898813,-0.0015088096,-0.0008009412,0.27049688,0.010977513,0.21887277,-0.044954997,-0.047948126,-0.039958935,0.0,0.0,4.3455384e-05,1.18094895e-05,1.2217613e-05,8.660026e-06,0.31638622,0.33153617,0.017952818,7.3179297,7.5376525,0.26421776,4.5847545e-11,4.6035457e-11,5.025196e-11,1.420133e-07,1.4047107e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
78229992,78228890,0.3595824,0.012109575,0.008115026,0.93299943,-2.7154965,-0.27869534,-0.05766226,-11.177564,-0.12515245,-2.0803795,-5.3695603e-05,4.722405e-05,-2.7777996e-05,0.00056073524,-0.0011939044,-0.0008293128,0.27049688,0.010977513,0.21887277,-0.044954997,-0.047948126,-0.039958935,0.0,0.0,4.1824213e-05,1.3423322e-05,1.3679074e-05,7.5004964e-06,0.30928588,0.3193275,0.017843122,7.0749483,7.2183065,0.26540262,4.597719e-11,4.6102875e-11,4.6973914e-11,1.3255347e-07,1.3168156e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
80226665,80225795,0.3621584,0.020259611,-0.0073838765,0.9318672,-1.9861562,-0.6253557,-0.14719462,-8.710572,-0.7156747,-2.24749,-5.4565244e-05,4.351338e-05,-2.8928878e-05,0.00048511586,-0.00090859045,-0.0008700535,0.27049688,0.010977513,0.21887277,-0.044954997,-0.047948126,-0.039958935,0.0,0.0,4.0006602e-05,1.5719626e-05,1.5782234e-05,7.3325373e-06,0.30836567,0.31385723,0.017941074,6.861903,6.9515285,0.2670212,4.65825e-11,4.6647394e-11,4.44873e-11,1.2302917e-07,1.2253834e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
82228499,82227607,0.3628134,0.013123112,-0.013717439,0.9316685,-1.4624833,-0.47555444,0.25204077,-7.0910215,-1.15294,-2.2460759,-5.419295e-05,4.086822e-05,-3.0468458e-05,0.00043542968,-0.0007093818,-0.0009115475,0.27049688,0.010977513,0.21887277,-0.044954997,-0.047948126,-0.039958935,0.0,0.0,3.8485534e-05,1.867363e-05,1.8696961e-05,7.1652767e-06,0.32760832,0.33071837,0.017770266,7.1837764,7.2427816,0.2631683,4.7405732e-11,4.742382e-11,4.248289e-11,1.1531303e-07,1.14935496e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
83226837,83226044,0.40384066,0.016009534,-0.031077772,0.91416115,-1.1026282,-0.3363693,0.1253089,-6.0372667,-1.1496828,-1.8341861,-5.3663447e-05,3.966386e-05,-3.1264044e-05,0.00041558416,-0.0006225558,-0.0009288219,0.27049688,0.010977513,0.21887277,-0.044954997,-0.047948126,-0.039958935,0.0,0.0,3.638956e-05,2.0142697e-05,2.0100324e-05,8.5439515e-06,0.3349754,0.33735818,0.017902646,7.104126,7.14738,0.26697475,4.7657173e-11,4.7651334e-11,4.1630713e-11,1.11625475e-07,1.11238634e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
85228877,85227906,0.51483333,0.010870294,-0.022015272,0.85693866,-0.5426356,0.0031587859,-0.061305698,-4.2423882,-0.735017,-1.7109277,-5.2510284e-05,3.80043e-05,-3.1906704e-05,0.00039508854,-0.0005096253,-0.0009610901,0.27049688,0.010977513,0.21887277,-0.044954997,-0.047948126,-0.039958935,0.0,0.0,3.085631e-05,2.3223793e-05,2.3192408e-05,1.28411475e-05,0.37197402,0.37391022,0.017700763,7.543353,7.5703235,0.26308703,4.792411e-11,4.7880075e-11,4.0171075e-11,1.0631717e-07,1.05835106e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
86227350,86226343,0.53364116,0.019542087,-0.019400986,0.84526265,-0.34933802,-0.029401895,-0.10437753,-3.2805464,-0.54424506,-1.7501615,-5.185219e-05,3.734188e-05,-3.0998635e-05,0.00039157635,-0.00046714518,-0.0009657486,0.27049688,0.010977513,0.21887277,-0.044954997,-0.047948126,-0.039958935,0.0,0.0,2.9691113e-05,2.441719e-05,2.4418236e-05,1.3486855e-05,0.38132328,0.3832487,0.01782995,7.51195,7.532163,0.2668078,4.766594e-11,4.760304e-11,3.954236e-11,1.0411603e-07,1.0355784e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
88229128,88228214,0.57666445,0.016086478,-0.011173058,0.81674635,0.13242182,0.13595219,-0.09492515,-1.7579056,-0.170408,-1.8174006,-5.078129e-05,3.64418e-05,-2.910345e-05,0.00038902852,-0.00041780306,-0.00097115844,0.27049688,0.010977513,0.21887277,-0.044954997,-0.047948126,-0.039958935,0.0,0.0,2.7159795e-05,2.628249e-05,2.633673e-05,1.5056564e-05,0.39460704,0.3968996,0.017596127,7.438236,7.4521275,0.26278314,4.643105e-11,4.6341916e-11,3.845415e-11,1.01201714e-07,1.0049119e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
89227530,89226658,0.6197578,0.014580903,-0.01503037,0.7845137,0.091866806,0.13285948,0.15655197,-1.194684,-0.032610897,-1.7104774,-5.0463757e-05,3.6229198e-05,-2.7303238e-05,0.00038943472,-0.00040649498,-0.000966719,0.27049688,0.010977513,0.21887277,-0.044954997,-0.047948126,-0.039958935,0.0,0.0,2.4925503e-05,2.736423e-05,2.7425524e-05,1.695171e-05,0.4165734,0.4191813,0.017729398,7.976136,7.9914355,0.2664201,4.5888626e-11,4.5795086e-11,3.8016337e-11,1.005139e-07,9.9748775e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
92227804,92226977,0.77901024,-0.0073253866,-0.00947907,0.6268968,0.45067728,-0.106947325,0.08822002,0.07484507,0.33866137,-1.5910244,-4.9299742e-05,3.6828562e-05,-1.6838361e-05,0.0004188473,-0.0003998959,-0.0009099198,0.2705464,0.011527751,0.22084826,-0.044777915,-0.047947522,-0.038082235,0.0,0.0,1.5875326e-05,2.7126367e-05,2.7107126e-05,2.4468502e-05,0.41235542,0.41706812,0.017672151,7.727543,7.758397,0.26606986,4.1950506e-11,4.1977543e-11,3.666498e-11,9.920501e-08,9.8242566e-08,5.000009e-08,2.5130569e-06,6.537238e-06,0.00019651791,2.0840153e-06,2.0717519e-06,0.00019476272,0.0,0.0,24
93222988,93220429,0.86668104,-0.0017416144,-0.0078259185,0.4987984,0.63967377,0.5992802,-0.02366798,0.8157693,2.5947397,-1.5837054,-4.348615e-05,4.301226e-05,-6.798324e-06,0.00061312754,-0.00056595233,-0.00087638764,0.27127215,0.016260287,0.22571945,-0.043182705,-0.047885217,-0.03604978,0.0,0.0,9.835906e-06,2.4610843e-05,2.4244822e-05,2.7147104e-05,0.38562727,0.3961357,0.01757881,7.4236965,7.5007358,0.26307416,3.884079e-11,3.924196e-11,3.5198865e-11,9.756449e-08,9.627674e-08,5e-08,2.4242756e-06,5.9420704e-06,0.00013780007,2.0301663e-06,2.0073155e-06,0.00013813103,0.0,0.0,24
94231223,94228860,0.9430877,0.0027932052,-0.018792681,0.3320011,0.873122,1.1848688,-0.11766991,2.2273293,4.3128357,-1.6514455,-3.8085207e-05,4.5832174e-05,-2.706953e-07,0.00071073807,-0.0007522873,-0.00087114365,0.27245384,0.019140422,0.230148,-0.041916985,-0.047807816,-0.03650919,0.0,0.0,4.8049055e-06,2.3348715e-05,2.2245535e-05,3.097257e-05,0.38788614,0.40555203,0.017603226,7.8016357,7.9486046,0.26226982,3.707802e-11,3.7909124e-11,3.4618364e-11,9.663862e-08,9.4801045e-08,5e-08,2.359723e-06,5.617692e-06,0.00013230182,1.992759e-06,1.9651643e-06,0.00013304267,0.0,0.0,24
96228461,96225756,0.9997988,0.014440512,-0.01390645,0.00063357083,1.5662832,1.7210432,-0.40856308,4.882477,5.521452,-1.5886706,-3.1420444e-05,4.68793e-05,4.912078e-06,0.0007635451,-0.0010746381,-0.0009064248,0.27505872,0.021391831,0.23705898,-0.03983285,-0.047237843,-0.039359998,0.0,0.0,5.0108207e-07,1.9269544e-05,1.7468605e-05,3.4872755e-05,0.36441818,0.39076242,0.017900875,7.3914895,7.613099,0.26443848,3.437199e-11,3.5641812e-11,3.4144406e-11,9.54379e-08,9.239228e-08,5e-08,2.2615568e-06,5.242392e-06,0.00012789508,1.9023552e-06,1.913846e-06,0.00012950158,0.0,0.0,24
97231770,97229198,0.99875194,-0.0020607482,-0.021198323,0.045178674,1.4705323,2.1983569,-0.3743339,5.512114,5.9392104,-1.9564737,-3.048451e-05,4.7122376e-05,5.336365e-06,0.0007748852,-0.0011619485,-0.00093032623,0.27607575,0.021679804,0.23773728,-0.03902581,-0.047004763,-0.04053899,0.0,0.0,6.430209e-07,1.7634862e-05,1.5763446e-05,3.4739733e-05,0.35501593,0.38223708,0.018022867,7.2285028,7.471884,0.2629814,3.3576454e-11,3.4804888e-11,3.404653e-11,9.481941e-08,9.1328396e-08,5e-08,2.2199413e-06,5.117424e-06,0.00012681272,1.8598819e-06,1.8972703e-06,0.00012827227,0.0,0.0,24
98228464,98227652,0.99837357,0.021410968,-0.016540602,-0.050182544,1.4500564,2.849412,0.18138711,5.81074,6.807761,-1.8098996,-3.0823943e-05,4.7256675e-05,5.195552e-06,0.0007910314,-0.0011831278,-0.00095099636,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,5.0012744e-07,1.6647784e-05,1.4947746e-05,3.5106874e-05,0.3621361,0.3887544,0.018427756,7.6349287,7.9072666,0.2674938,3.338957e-11,3.4432793e-11,3.4010537e-11,9.414812e-08,9.0582766e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
99226829,99226100,0.99642295,0.038747307,-0.030356152,-0.06869235,1.5643445,3.381297,0.27666602,5.286352,7.3597627,-1.6117936,-3.275297e-05,4.6500692e-05,4.674945e-06,0.0008085283,-0.0011329963,-0.0009618847,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,5.642226e-07,1.5665837e-05,1.4274997e-05,3.4690987e-05,0.35856807,0.38060883,0.018574053,7.5212674,7.7548313,0.26631805,3.3268333e-11,3.400445e-11,3.392133e-11,9.304375e-08,8.98426e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
100230260,100229544,0.99684966,0.035408158,-0.04625834,-0.053825524,1.7889739,3.6050892,0.051324334,5.047295,8.099973,-1.3455166,-3.4548288e-05,4.5518056e-05,3.839593e-06,0.00081953214,-0.0010683495,-0.000970234,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,5.503286e-07,1.5035708e-05,1.3853888e-05,3.443557e-05,0.35502943,0.3730675,0.01860747,7.4091325,7.603798,0.26525563,3.3246773e-11,3.3738734e-11,3.3848025e-11,9.158946e-08,8.880295e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
101228838,101227998,0.99804115,0.021493498,-0.021847446,-0.05453952,1.6949843,3.5181541,0.2659425,4.993873,8.536028,-1.3267127,-3.619437e-05,4.419191e-05,3.6026065e-06,0.0008153678,-0.0009876562,-0.0009685824,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,5.3619016e-07,1.4407042e-05,1.3713017e-05,3.453269e-05,0.345868,0.359322,0.018722974,7.291731,7.450037,0.2698045,3.334234e-11,3.3653986e-11,3.3797236e-11,8.982554e-08,8.745214e-08,5.0000104e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
102227431,102226451,0.99833244,-0.0033897567,-0.016031353,-0.05535251,1.5828239,3.2128031,0.25209162,4.8252053,8.662251,-1.0202204,-3.761088e-05,4.271936e-05,3.4903287e-06,0.0008025742,-0.0008961869,-0.00096512574,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,5.4024116e-07,1.422952e-05,1.3793095e-05,3.447275e-05,0.33703798,0.3466565,0.01851011,7.1591787,7.2814503,0.26819217,3.3567957e-11,3.3749874e-11,3.3762472e-11,8.7825875e-08,8.5831985e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
103225817,103224907,0.99824834,0.012149253,-0.021426454,-0.053793658,1.5279641,3.154608,0.32720172,4.927009,9.171853,-0.804909,-3.852454e-05,4.152192e-05,3.2869862e-06,0.0007889303,-0.00081927754,-0.00096131203,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,5.463271e-07,1.4621594e-05,1.4267993e-05,3.4491186e-05,0.34444213,0.3513989,0.018339302,7.560069,7.6643605,0.26622733,3.404128e-11,3.4144285e-11,3.3746186e-11,8.6117204e-08,8.439522e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
104229207,104228356,0.9980632,0.010000117,-0.020449132,-0.057893544,1.42362,2.95354,0.31622675,4.6617875,8.914165,-0.5412043,-3.9360042e-05,4.0036935e-05,3.1828938e-06,0.0007682564,-0.0007232813,-0.00096089015,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,5.6432333e-07,1.4932915e-05,1.4693579e-05,3.4520774e-05,0.3365636,0.34080604,0.018416235,7.412012,7.4851174,0.27004313,3.4488294e-11,3.452884e-11,3.373461e-11,8.3963975e-08,8.251896e-08,5.0000384e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
105227752,105226814,0.9985027,0.00049427315,-0.0013525106,-0.05468396,1.2292429,2.7810833,-0.2661828,4.352239,8.57544,-0.5602218,-3.985426e-05,3.8616923e-05,2.9151752e-06,0.0007468567,-0.0006301385,-0.000965938,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,5.5106983e-07,1.5400274e-05,1.5296511e-05,3.463242e-05,0.3333694,0.3355843,0.018258289,7.2708993,7.318806,0.2679297,3.5024116e-11,3.502404e-11,3.3728617e-11,8.18537e-08,8.0634685e-08,5.0000256e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
107229569,107228723,0.9980632,0.001881577,-0.030609615,-0.054123994,0.6335105,2.047165,0.11499378,3.3673868,7.9462137,-0.44317976,-3.983688e-05,3.6247497e-05,3.282326e-06,0.0007040804,-0.00048283357,-0.00097146584,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,5.8007663e-07,1.7145641e-05,1.7046612e-05,3.4831784e-05,0.33818394,0.33833483,0.018104114,7.521914,7.538578,0.26905033,3.6292355e-11,3.625664e-11,3.372306e-11,7.842356e-08,7.750263e-08,5.000045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
108228067,108227184,0.99771553,0.0063993605,-0.039090727,-0.054725036,0.8272766,1.6937177,0.6896199,2.942493,7.0881267,-0.092613466,-3.9412273e-05,3.5172026e-05,3.040855e-06,0.0006838354,-0.0004168661,-0.00097508315,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,6.049766e-07,1.8029623e-05,1.7934313e-05,3.501913e-05,0.332808,0.33269364,0.017991513,7.387596,7.3941045,0.2668122,3.6874635e-11,3.6829872e-11,3.373712e-11,7.683528e-08,7.603019e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
109226493,109225645,0.9984585,0.011115708,-0.027876073,-0.046690058,1.0136119,1.5236017,0.5038019,2.837785,6.2980385,0.5008977,-3.880413e-05,3.4272747e-05,1.7956471e-06,0.0006710246,-0.00035969072,-0.0009762785,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,5.7962933e-07,1.8940325e-05,1.889561e-05,3.5197583e-05,0.33496675,0.33480614,0.017914305,7.262036,7.262729,0.26469526,3.739404e-11,3.73416e-11,3.372481e-11,7.5509675e-08,7.479203e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
112227002,112226027,0.9936414,-0.0013769466,-0.005264424,-0.11246052,0.50734127,0.7090151,0.888913,2.4888637,4.476074,1.9438012,-3.6484027e-05,3.1955165e-05,2.463274e-06,0.0006626255,-0.000287383,-0.0009740871,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,9.050297e-07,2.1932648e-05,2.1968883e-05,3.5242978e-05,0.3612043,0.36362138,0.023676528,7.5025635,7.50172,0.2645765,3.838303e-11,3.8322408e-11,3.3661934e-11,7.3966454e-08,7.3338924e-08,5.000492e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
