timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
35480095,35479869,0.0050177835,0.00036586003,-0.0003172933,0.10053739,0.0,0.0,0.0,-1.0
35528770,35528540,0.0018609094,0.0026300391,-0.0042317766,0.10053739,0.0,0.0,0.0,-1.0
35577438,35577210,0.0009327262,0.0007031965,-0.005096148,0.10053739,0.0,0.0,0.0,-1.0
35627358,35627129,0.00057749136,-0.0008943599,-0.007368475,0.10053739,0.0,0.0,0.0,-1.0
35679768,35679543,-0.0022106671,0.0027009503,-0.015995134,0.09691589,0.0,0.0,0.0,-1.0
35728451,35728214,-0.005007958,0.0009943846,-0.020745082,0.09691589,0.0,0.0,0.0,-1.0
35777109,35776884,-0.003942803,-0.0013844289,-0.022460602,0.09691589,0.0,0.0,0.0,-1.0
35827034,35826803,0.0016989433,0.0031757194,-0.032146707,0.096191585,0.0,0.0,0.0,-1.0
35879454,35879217,0.004608084,0.004726392,-0.031714056,0.096191585,0.0,0.0,0.0,-1.0
35928119,35927889,0.0030981025,0.0017569578,-0.030326419,0.096191585,0.0,0.0,0.0,-1.0
35980533,35980305,0.00012359972,0.0009409284,-0.028800292,0.096191585,0.0,0.0,0.0,-1.0
36029202,36028973,-0.003206737,0.0042352597,-0.027720943,0.096191585,0.0,0.0,0.0,-1.0
36077880,36077644,-0.0028067098,0.0043914393,-0.026221432,0.096191585,0.0,0.0,0.0,-1.0
36127793,36127562,-0.0017399339,0.0010604565,-0.024949502,0.096191585,0.0,0.0,0.0,-1.0
36180206,36179976,0.0016752313,0.0013789114,-0.023934552,0.096191585,0.0,0.0,0.0,-1.0
36228877,36228651,0.004143238,0.0024655317,-0.02359977,0.096191585,0.0,0.0,0.0,-1.0
36277547,36277318,0.0044260556,0.00252864,-0.024301821,0.096191585,0.0,0.0,0.0,-1.0
36329957,36329732,-0.0026160625,0.0028633575,-0.029844746,0.096191585,0.0,0.0,0.0,-1.0
36379886,36379655,-0.004747842,0.0017584267,-0.035134196,0.096191585,0.0,0.0,0.0,-1.0
36428555,36428321,-0.003058608,0.0025391798,-0.036962327,0.096191585,0.0,0.0,0.0,-1.0
36477224,36476992,-5.4070617e-05,0.004338981,-0.037007015,0.096191585,0.0,0.0,0.0,-1.0
36529690,36529459,-0.000561183,0.0030684243,-0.039997652,0.096191585,0.0,0.0,0.0,-1.0
36579557,36579325,0.00064277847,0.0011594404,-0.036508366,0.096191585,0.0,0.0,0.0,-1.0
36628262,36628028,0.00086488546,0.0006262658,-0.038155988,0.0932944,0.0,0.0,0.0,-1.0
36680656,36680420,-0.00022886058,0.0005597223,-0.036184393,0.0932944,0.0,0.0,0.0,-1.0
36729307,36729081,0.00080088875,-0.0008626841,-0.036088448,0.0932944,0.0,0.0,0.0,-1.0
36777974,36777751,0.0029273166,0.0013207039,-0.034647018,0.0932944,0.0,0.0,0.0,-1.0
36827896,36827670,0.0039519533,0.0031248385,-0.031566866,0.0932944,0.0,0.0,0.0,-1.0
36880314,36880084,0.003999859,0.00017200758,-0.027199237,0.09691589,0.0,0.0,0.0,-1.0
36928987,36928755,0.0026928291,-0.0012739582,-0.02341367,0.10271028,0.0,0.0,0.0,-1.0
36977656,36977426,0.0040836097,0.0013503303,-0.019760935,0.10271028,0.0,0.0,0.0,-1.0
37027579,37027344,0.0025058845,0.0015705333,-0.017914774,0.10198598,0.0,0.0,0.0,-1.0
37081246,37081009,-0.0013034003,0.002409035,-0.017232578,0.0932944,0.0,0.0,0.0,-1.0
37128657,37128429,-0.0015850618,0.0037528537,-0.0142244715,0.0896729,0.0,0.0,0.0,-1.0
37177325,37177100,-3.1511587e-05,0.0033275587,-0.007038043,0.0896729,0.0,0.0,0.0,-1.0
37231000,37230765,0.0010131769,0.002333772,-0.0069636186,0.0896729,0.0,0.0,0.0,-1.0
37278410,37278185,0.0026709994,0.002136225,-0.007847723,0.0896729,0.0,0.0,0.0,-1.0
37328327,37328104,0.0016937719,0.00018834058,-0.00744592,0.091121495,0.0,0.0,0.0,-1.0
37377000,37376774,-0.0023596033,-0.0007931226,-0.0067550912,0.091121495,0.0,0.0,0.0,-1.0
37429423,37429193,-0.002628666,0.0020507176,-0.005853134,0.091121495,0.0,0.0,0.0,-1.0
37478092,37477861,-0.000985418,0.0029878365,-0.006181917,0.091121495,0.0,0.0,0.0,-1.0
37528013,37527778,-0.0014245696,0.0001778143,-0.0070301862,0.091121495,0.0,0.0,0.0,-1.0
37580433,37580194,-0.0035724828,9.4014176e-05,-0.009983129,0.0903972,0.0,0.0,0.0,-1.0
37629148,37628922,-0.0027347223,0.0034731617,-0.0074510616,0.091121495,0.0,0.0,0.0,-1.0
37677761,37677535,-0.0032047618,0.004626046,-0.0077025928,0.091845796,0.0,0.0,0.0,-1.0
37730187,37729954,-0.00093035353,0.003819304,-0.00793178,0.09257009,0.0,0.0,0.0,-1.0
37778869,37778630,0.00020753656,-0.0019355207,-0.008342857,0.09257009,0.0,0.0,0.0,-1.0
37828765,37828538,-0.00077144505,-0.0028793642,-0.017569134,0.09257009,0.0,0.0,0.0,-1.0
37877437,37877209,-0.0028457076,4.052649e-05,-0.023972461,0.09257009,0.0,0.0,0.0,-1.0
37929859,37929625,-0.0030722185,0.00018441313,-0.032436404,0.091121495,0.0,0.0,0.0,-1.0
37978525,37978295,-0.0034555676,-0.0016787593,-0.035465404,0.091121495,0.0,0.0,0.0,-1.0
38028446,38028213,-0.00044384538,0.00070810196,-0.034060806,0.091121495,0.0,0.0,0.0,-1.0
38077120,38076885,0.0022527585,0.0012266925,-0.034525402,0.091121495,0.0,0.0,0.0,-1.0
38129568,38129340,0.0030993067,0.00086231274,-0.040451813,0.091121495,0.0,0.0,0.0,-1.0
38178195,38177969,0.002093693,0.00053012586,-0.047632564,0.0896729,0.0,0.0,0.0,-1.0
38226878,38226652,0.00038663863,-0.00041473756,-0.047969233,0.08894859,0.0,0.0,0.0,-1.0
38280543,38280303,-0.0014716024,0.0018387238,-0.0444936,0.08894859,0.0,0.0,0.0,-1.0
38329201,38328974,-0.002579908,0.0018874144,-0.04172284,0.08894859,0.0,0.0,0.0,-1.0
38379130,38378892,-0.0019248384,6.815541e-05,-0.039928377,0.0896729,0.0,0.0,0.0,-1.0
38430282,38430059,-0.0017602589,-0.0009345349,-0.037068073,0.091121495,0.0,0.0,0.0,-1.0
38478964,38478730,-0.0008809643,9.742518e-05,-0.03680272,0.091121495,0.0,0.0,0.0,-1.0
38528894,38528657,0.00027881068,-0.00046310312,-0.03677297,0.09836449,0.0,0.0,0.0,-1.0
38577543,38577319,-0.0014698697,-0.00085185166,-0.03466625,0.10198598,0.0,0.0,0.0,-1.0
38629958,38629733,-0.008175161,-0.0016457776,-0.032377005,0.10271028,0.0,0.0,0.0,-1.0
38681131,38680901,-0.010098237,-0.0034165957,-0.027980667,0.10271028,0.0,0.0,0.0,-1.0
38728561,38728323,-0.0029717109,-0.00030947322,-0.026237976,0.10271028,0.0,0.0,0.0,-1.0
38777219,38776993,0.006350683,0.003366909,-0.024394702,0.10488318,0.0,0.0,0.0,-1.0
38830886,38830657,0.0061163087,0.0023222337,-0.025352936,0.10488318,0.0,0.0,0.0,-1.0
38878325,38878086,0.0021676894,0.00045715293,-0.023395546,0.10488318,0.0,0.0,0.0,-1.0
38926979,38926750,-0.0010990343,0.0029962214,-0.021931982,0.103434585,0.0,0.0,0.0,-1.0
38980645,38980417,-0.004388642,0.004001675,-0.02411344,0.096191585,0.0,0.0,0.0,-1.0
39029369,39029136,-0.0033115621,0.0038211744,-0.021318786,0.096191585,0.0,0.0,0.0,-1.0
39079235,39079004,-0.00024761297,0.0030277928,-0.020283787,0.10053739,0.0,0.0,0.0,-1.0
39129150,39128921,0.002467376,0.0013634327,-0.020543443,0.10488318,0.0,0.0,0.0,-1.0
39179071,39178840,0.0033507738,0.0022232162,-0.019624608,0.107780375,0.0,0.0,0.0,-1.0
39228991,39228764,0.002617187,0.0041529955,-0.018842632,0.10995327,0.0,0.0,0.0,-1.0
39278948,39278716,0.00092180225,0.0015731093,-0.016171739,0.10995327,0.0,0.0,0.0,-1.0
39330085,39329848,-0.00036504702,0.0010652974,-0.013989319,0.10995327,0.0,0.0,0.0,-1.0
39378747,39378516,-0.0017798416,0.0025691523,-0.013240637,0.10995327,0.0,0.0,0.0,-1.0
39427458,39427228,-0.0014763649,0.002284099,-0.011273282,0.10271028,0.0,0.0,0.0,-1.0
39481086,39480849,0.00011609755,0.00062734965,-0.010742358,0.10198598,0.0,0.0,0.0,-1.0
39528500,39528272,0.0009773592,0.004063657,-0.010582274,0.09981308,0.0,0.0,0.0,-1.0
39578426,39578191,0.002164578,0.0061459616,-0.009282388,0.09981308,0.0,0.0,0.0,-1.0
39627095,39626863,0.001991392,0.002136891,-0.00918681,0.09908878,0.0,0.0,0.0,-1.0
39679509,39679278,0.0024953948,-0.00038259086,-0.0109285815,0.09908878,0.0,0.0,0.0,-1.0
39728178,39727947,0.0010575245,0.0040957425,-0.012025008,0.09908878,0.0,0.0,0.0,-1.0
39778089,39777865,0.0016060282,0.004665423,-0.018412733,0.09908878,0.0,0.0,0.0,-1.0
39828012,39827785,-0.00015187653,0.0024026965,-0.021065062,0.09691589,0.0,0.0,0.0,-1.0
39879178,39878951,-0.0014903363,0.00538985,-0.021090169,0.09691589,0.0,0.0,0.0,-1.0
39927850,39927621,-0.0008410196,0.005762222,-0.019535022,0.096191585,0.0,0.0,0.0,-1.0
39977770,39977542,-0.0015596596,0.0032410237,-0.019505681,0.096191585,0.0,0.0,0.0,-1.0
40030181,40029956,-0.0032488487,0.006049134,-0.0203014,0.096191585,0.0,0.0,0.0,-1.0
40078865,40078631,-0.0034324543,0.007967586,-0.022688014,0.096191585,0.0,0.0,0.0,-1.0
40127550,40127318,-0.0017939244,0.0054324176,-0.023804625,0.096191585,0.0,0.0,0.0,-1.0
40179989,40179760,0.0009131424,0.0024731057,-0.025902767,0.091845796,0.0,0.0,0.0,-1.0
40232359,40232129,0.0057352306,9.3930375e-06,-0.026409784,0.091121495,0.0,0.0,0.0,-1.0
40278536,40278302,0.0028789665,0.00031632386,-0.026710376,0.091121495,0.0,0.0,0.0,-1.0
40327196,40326972,-0.0039216815,0.004299451,-0.028400617,0.0903972,0.0,0.0,0.0,-1.0
40384616,40384382,-0.0049167145,0.0020105566,-0.027558766,0.091121495,0.0,0.0,0.0,-1.0
40432038,40431805,-0.0009967657,-0.0014078341,-0.026486909,0.091121495,0.0,0.0,0.0,-1.0
40478208,40477978,0.0035129269,0.0019181056,-0.02891667,0.086051404,0.0,0.0,0.0,-1.0
40531874,40531641,0.00452138,0.00404545,-0.027591646,0.086051404,0.0,0.0,0.0,-1.0
40580544,40580312,0.0026377493,0.0011413811,-0.024555063,0.086051404,0.0,0.0,0.0,-1.0
40627974,40627737,-0.0006747312,0.00011522113,-0.020325802,0.0882243,0.0,0.0,0.0,-1.0
40677888,40677657,0.00061903347,0.0026880207,-0.019005824,0.0882243,0.0,0.0,0.0,-1.0
40730298,40730067,-0.00019200768,0.004076233,-0.016469037,0.0882243,0.0,0.0,0.0,-1.0
40778967,40778739,-0.0009036286,0.00060199085,-0.01686816,0.0882243,0.0,0.0,0.0,-1.0
40827638,40827409,-0.0006212995,0.00041575002,-0.017348275,0.0882243,0.0,0.0,0.0,-1.0
40877564,40877328,-0.001031088,0.0033024345,-0.015296537,0.08894859,0.0,0.0,0.0,-1.0
40929982,40929745,-0.0018564501,0.004488026,-0.0141223,0.095467284,0.0,0.0,0.0,-1.0
40981148,40980912,-0.0015075157,0.0033697037,-0.013469321,0.096191585,0.0,0.0,0.0,-1.0
41027343,41027116,-0.00051335915,0.0023356483,-0.010670553,0.096191585,0.0,0.0,0.0,-1.0
41079733,41079501,0.0021118587,0.003544872,-0.011868375,0.096191585,0.0,0.0,0.0,-1.0
41129655,41129423,0.0031382188,0.0047125206,-0.013226141,0.096191585,0.0,0.0,0.0,-1.0
41178316,41178090,0.0006303287,0.005007513,-0.012816154,0.09908878,0.0,0.0,0.0,-1.0
41230733,41230505,-0.0025459367,0.0020713548,-0.01382059,0.10198598,0.0,0.0,0.0,-1.0
41280659,41280425,-0.00068119494,0.0017905593,-0.013952223,0.103434585,0.0,0.0,0.0,-1.0
41328119,41327892,0.0010521546,0.0019974138,-0.016715383,0.103434585,0.0,0.0,0.0,-1.0
41377994,41377765,0.0014905295,0.0027591183,-0.017424569,0.103434585,0.0,0.0,0.0,-1.0
41431659,41431428,5.2857027e-05,0.0059082913,-0.018772252,0.10271028,0.0,0.0,0.0,-1.0
41479083,41478851,-0.001739369,0.003992562,-0.02017771,0.10198598,0.0,0.0,0.0,-1.0
41527749,41527522,-0.000710609,0.0023693142,-0.020709898,0.10198598,0.0,0.0,0.0,-1.0
41580178,41579949,0.00062656344,0.0029283871,-0.021307698,0.10053739,0.0,0.0,0.0,-1.0
41630081,41629856,-7.599793e-05,0.0044274167,-0.02298706,0.10053739,0.0,0.0,0.0,-1.0
41678760,41678528,-0.00084177614,0.0035751548,-0.023975627,0.10053739,0.0,0.0,0.0,-1.0
41731171,41730943,0.00034394336,0.0022772353,-0.024530834,0.09908878,0.0,0.0,0.0,-1.0
41779838,41779613,0.0015448935,0.004061423,-0.02675795,0.091845796,0.0,0.0,0.0,-1.0
41829766,41829533,0.0019196977,0.004802643,-0.026690498,0.091845796,0.0,0.0,0.0,-1.0
41879688,41879451,0.0013069366,0.005033902,-0.026527911,0.091845796,0.0,0.0,0.0,-1.0
41927100,41926874,0.0018286401,0.004472352,-0.026700374,0.091845796,0.0,0.0,0.0,-1.0
41979526,41979292,0.0020762042,0.0042954977,-0.026102051,0.091845796,0.0,0.0,0.0,-1.0
42029444,42029213,0.0016308108,0.0030690709,-0.024844058,0.09474299,0.0,0.0,0.0,-1.0
42076862,42076631,0.0005460291,0.0045256456,-0.025541374,0.095467284,0.0,0.0,0.0,-1.0
42129275,42129046,-0.0007449327,0.0031378702,-0.026490401,0.095467284,0.0,0.0,0.0,-1.0
42181695,42181464,-0.0020605708,0.0023174002,-0.026783463,0.095467284,0.0,0.0,0.0,-1.0
42227875,42227636,-0.0014100699,0.0031935335,-0.028944694,0.095467284,0.0,0.0,0.0,-1.0
42280282,42280051,-0.0006615158,0.0037087924,-0.028899204,0.09474299,0.0,0.0,0.0,-1.0
42328952,42328723,2.2001794e-05,0.0032311594,-0.028437912,0.09401869,0.0,0.0,0.0,-1.0
42378875,42378642,0.0011165349,0.0021092545,-0.028137594,0.0932944,0.0,0.0,0.0,-1.0
42427542,42427312,0.0011230833,0.0024467353,-0.027583076,0.0932944,0.0,0.0,0.0,-1.0
42477467,42477232,-0.0011214329,0.0056045717,-0.026948785,0.091121495,0.0,0.0,0.0,-1.0
42528636,42528399,0.0017653037,0.006265911,-0.026481934,0.0903972,0.0,0.0,0.0,-1.0
42578552,42578317,0.0029593264,0.0060600685,-0.025237137,0.0896729,0.0,0.0,0.0,-1.0
42630963,42630733,0.0014773378,0.0034166572,-0.024498947,0.0896729,0.0,0.0,0.0,-1.0
42679638,42679410,0.0011534229,0.001020981,-0.02383601,0.0896729,0.0,0.0,0.0,-1.0
42728306,42728077,0.0011093466,0.0011892418,-0.023145672,0.0896729,0.0,0.0,0.0,-1.0
42776980,42776745,-0.00037069462,0.0014354825,-0.022101892,0.0896729,0.0,0.0,0.0,-1.0
42829394,42829160,-0.00030160337,0.0011689728,-0.020834874,0.0896729,0.0,0.0,0.0,-1.0
42879309,42879080,-0.0002821779,0.0010899038,-0.019954229,0.0896729,0.0,0.0,0.0,-1.0
42927973,42927750,-0.0017422556,0.0005962752,-0.01905111,0.0903972,0.0,0.0,0.0,-1.0
42982891,42982662,-0.0025154836,0.0020666781,-0.017956052,0.0903972,0.0,0.0,0.0,-1.0
43034061,43033830,-0.0045885234,0.0027678167,-0.017520903,0.091121495,0.0,0.0,0.0,-1.0
43078979,43078755,-0.0064431787,0.0040432764,-0.01822941,0.09257009,0.0,0.0,0.0,-1.0
43127657,43127427,-0.008380183,0.0035552306,-0.017206302,0.095467284,0.0,0.0,0.0,-1.0
43182572,43182338,-0.009869596,0.0040443125,-0.017216,0.10126168,0.0,0.0,0.0,-1.0
43228744,43228513,-0.01056093,0.0052847574,-0.015044528,0.103434585,0.0,0.0,0.0,-1.0
43277413,43277184,-0.0056367004,0.009687426,-0.01554461,0.10488318,0.0,0.0,0.0,-1.0
43328578,43328351,0.00020060825,0.002120723,-0.01660412,0.10488318,0.0,0.0,0.0,-1.0
43379741,43379518,0.0023445042,-0.0014467355,-0.013495048,0.10560747,0.0,0.0,0.0,-1.0
43428425,43428189,0.0013769122,0.0012678026,-0.015633242,0.10560747,0.0,0.0,0.0,-1.0
43477096,43476863,-0.00040949296,0.0035083438,-0.01532631,0.10560747,0.0,0.0,0.0,-1.0
43529507,43529275,0.00029399357,0.0019903039,-0.016002087,0.10705608,0.0,0.0,0.0,-1.0
43584424,43584188,0.0010935831,0.0010881833,-0.014028239,0.10922897,0.0,0.0,0.0,-1.0
43628092,43627865,0.00277013,0.0010294686,-0.0150544075,0.10922897,0.0,0.0,0.0,-1.0
43680511,43680282,0.0038351289,0.002161571,-0.015434143,0.10922897,0.0,0.0,0.0,-1.0
43731684,43731448,0.0023848687,0.0024926972,-0.01646802,0.10705608,0.0,0.0,0.0,-1.0
43777850,43777623,-9.831852e-06,0.0007581893,-0.015402243,0.10415888,0.0,0.0,0.0,-1.0
43827774,43827543,-0.0011934211,0.0027906818,-0.016085604,0.103434585,0.0,0.0,0.0,-1.0
43882685,43882453,-0.0013067642,0.0038479327,-0.016736608,0.09908878,0.0,0.0,0.0,-1.0
43928853,43928628,0.00048923533,0.003228384,-0.017643875,0.09908878,0.0,0.0,0.0,-1.0
43977534,43977303,0.0008291088,0.0018515647,-0.01947048,0.09908878,0.0,0.0,0.0,-1.0
44027446,44027220,-0.0005629906,0.0018028137,-0.020654593,0.09474299,0.0,0.0,0.0,-1.0
44079915,44079685,0.00075747794,0.0045824745,-0.019850058,0.0932944,0.0,0.0,0.0,-1.0
44128537,44128311,0.0014408071,0.003720923,-0.021183986,0.09257009,0.0,0.0,0.0,-1.0
44177208,44176976,-0.00020453829,0.0012281901,-0.023835871,0.09257009,0.0,0.0,0.0,-1.0
44230868,44230639,0.00076195016,0.0028093709,-0.022193762,0.09257009,0.0,0.0,0.0,-1.0
44279551,44279311,0.0021194217,0.003632479,-0.01942945,0.0896729,0.0,0.0,0.0,-1.0
44330717,44330479,0.00015040125,0.0039695413,-0.018803364,0.0846028,0.0,0.0,0.0,-1.0
44380630,44380396,-0.001692505,0.003921858,-0.01695731,0.0846028,0.0,0.0,0.0,-1.0
44429301,44429069,-0.0013963277,0.0037459058,-0.0124062635,0.0846028,0.0,0.0,0.0,-1.0
44479235,44478993,-0.00043151164,0.0017733463,-0.012580714,0.0846028,0.0,0.0,0.0,-1.0
44527888,44527658,-0.00063192344,0.0023509844,-0.01395529,0.0846028,0.0,0.0,0.0,-1.0
44581548,44581321,8.0688435e-05,0.0013477439,-0.015404583,0.08315421,0.0,0.0,0.0,-1.0
44630230,44629996,0.0010932499,0.00023932359,-0.014734495,0.08315421,0.0,0.0,0.0,-1.0
44677642,44677416,0.0018284627,0.00015765878,-0.014554402,0.0846028,0.0,0.0,0.0,-1.0
44732560,44732328,0.001606842,0.0030341998,-0.01464555,0.0846028,0.0,0.0,0.0,-1.0
44779984,44779756,0.0012897872,0.0036111448,-0.017135436,0.0875,0.0,0.0,0.0,-1.0
44828660,44828422,0.0016039651,0.001947976,-0.018237637,0.0875,0.0,0.0,0.0,-1.0
44879826,44879590,0.0006246589,0.0012950132,-0.017565804,0.0875,0.0,0.0,0.0,-1.0
44930984,44930757,-0.00058069936,0.0019864,-0.020163435,0.09401869,0.0,0.0,0.0,-1.0
44978411,44978179,-0.0013538408,0.0020596292,-0.019494105,0.09981308,0.0,0.0,0.0,-1.0
45029577,45029347,-0.0057158624,-0.0004684509,-0.018053079,0.10198598,0.0,0.0,0.0,-1.0
45079495,45079266,-0.009868014,-0.0016795624,-0.016879734,0.10198598,0.0,0.0,0.0,-1.0
45129410,45129184,-0.006539168,0.0032773481,-0.019690458,0.10198598,0.0,0.0,0.0,-1.0
45181833,45181602,0.0009053055,0.0054642395,-0.022009376,0.10198598,0.0,0.0,0.0,-1.0
45230505,45230271,0.0036371092,0.0032331683,-0.022264356,0.10198598,0.0,0.0,0.0,-1.0
45280423,45280190,0.001812735,0.003476026,-0.02102553,0.10560747,0.0,0.0,0.0,-1.0
45330338,45330110,0.00019971738,0.0015580446,-0.020907953,0.107780375,0.0,0.0,0.0,-1.0
45379016,45378782,0.00051812304,0.0024779814,-0.020856345,0.10995327,0.0,0.0,0.0,-1.0
45430170,45429947,0.0024650483,0.0035262168,-0.021001473,0.10995327,0.0,0.0,0.0,-1.0
45478846,45478620,0.0031156794,0.003846585,-0.021410605,0.10995327,0.0,0.0,0.0,-1.0
45528771,45528539,0.00029659495,-0.0004659452,-0.029493196,0.10488318,0.0,0.0,0.0,-1.0
45578693,45578458,-0.0014311392,-0.0038699592,-0.029035369,0.10415888,0.0,0.0,0.0,-1.0
45628608,45628379,-0.0014790071,0.0007844642,-0.025588142,0.10415888,0.0,0.0,0.0,-1.0
45679874,45679641,0.00091877725,0.003569688,-0.025322445,0.10271028,0.0,0.0,0.0,-1.0
45728440,45728215,-0.00060270465,0.0035692055,-0.023741132,0.10126168,0.0,0.0,0.0,-1.0
45778365,45778135,-0.0006566614,0.00237878,-0.01971606,0.0896729,0.0,0.0,0.0,-1.0
45829535,45829303,-0.000230295,0.0024108605,-0.020290116,0.086051404,0.0,0.0,0.0,-1.0
45878208,45877973,0.0002615942,0.0023482025,-0.02033354,0.086051404,0.0,0.0,0.0,-1.0
45928118,45927891,0.0001586136,0.0042898674,-0.018766351,0.086051404,0.0,0.0,0.0,-1.0
45980539,45980307,-0.0003136927,0.0026548656,-0.019092346,0.086051404,0.0,0.0,0.0,-1.0
46029215,46028979,-0.0013045616,0.0013639348,-0.018849034,0.086051404,0.0,0.0,0.0,-1.0
46077912,46077682,0.00054337695,0.00053846906,-0.017958205,0.086051404,0.0,0.0,0.0,-1.0
46130293,46130065,0.0026489666,0.00043202122,-0.017118227,0.0875,0.0,0.0,0.0,-1.0
46181466,46181234,0.0011432753,-0.0026280845,-0.015701005,0.0882243,0.0,0.0,0.0,-1.0
46228884,46228658,-0.002256704,0.00040833472,-0.015624035,0.0882243,0.0,0.0,0.0,-1.0
46277553,46277327,-0.003953293,0.0018711576,-0.015559262,0.0882243,0.0,0.0,0.0,-1.0
46329979,46329743,-0.0023635188,-0.0016104367,-0.015357693,0.0882243,0.0,0.0,0.0,-1.0
46377402,46377167,-0.0028177537,-0.0015970527,-0.01805051,0.08894859,0.0,0.0,0.0,-1.0
46428569,46428333,-0.0021478592,-0.0018994187,-0.02104428,0.0932944,0.0,0.0,0.0,-1.0
46477231,46477005,-0.0028824063,-0.0013642595,-0.021810269,0.09908878,0.0,0.0,0.0,-1.0
46528408,46528175,-0.007856803,0.00156524,-0.021261359,0.10198598,0.0,0.0,0.0,-1.0
46578314,46578091,-0.012276516,0.0027858184,-0.018420989,0.10198598,0.0,0.0,0.0,-1.0
46626992,46626763,-0.010083599,0.007218564,-0.018405633,0.10198598,0.0,0.0,0.0,-1.0
46679406,46679177,0.0005277803,0.004597246,-0.019527657,0.10198598,0.0,0.0,0.0,-1.0
46729325,46729097,0.005223864,0.00024308002,-0.020006783,0.10198598,0.0,0.0,0.0,-1.0
46777993,46777768,0.0031170347,0.001897071,-0.018030291,0.10198598,0.0,0.0,0.0,-1.0
46830424,46830184,0.0005202214,0.003248395,-0.017226636,0.10198598,0.0,0.0,0.0,-1.0
46879088,46878857,0.0015575235,0.0029868092,-0.016435489,0.10271028,0.0,0.0,0.0,-1.0
46928999,46928775,0.0027165357,0.0027279395,-0.014301685,0.10271028,0.0,0.0,0.0,-1.0
46977682,46977447,-0.0027677093,0.0013414775,-0.013234313,0.10271028,0.0,0.0,0.0,-1.0
47030103,47029870,-0.007004886,0.0017704427,-0.012697972,0.10271028,0.0,0.0,0.0,-1.0
47078759,47078533,-0.0039003612,0.0015536936,-0.012348286,0.10271028,0.0,0.0,0.0,-1.0
47127433,47127204,0.00428815,0.00052631926,-0.0130781075,0.10271028,0.0,0.0,0.0,-1.0
47177350,47177124,0.008960749,0.0023968718,-0.012268591,0.10053739,0.0,0.0,0.0,-1.0
47227273,47227042,0.0070580817,0.003105768,-0.012615253,0.096191585,0.0,0.0,0.0,-1.0
47280943,47280707,0.004838117,0.002954946,-0.012081321,0.0932944,0.0,0.0,0.0,-1.0
47327106,47326881,0.0042772386,0.0020671098,-0.012452343,0.0903972,0.0,0.0,0.0,-1.0
47380779,47380546,0.00028855941,0.0022760455,-0.013136499,0.0896729,0.0,0.0,0.0,-1.0
47430700,47430465,-0.0025338912,0.004389692,-0.0119948,0.08894859,0.0,0.0,0.0,-1.0
47480628,47480384,-0.0014795419,0.0045423843,-0.011988077,0.08894859,0.0,0.0,0.0,-1.0
47531780,47531552,-0.0020811572,0.0017493939,-0.011157822,0.08894859,0.0,0.0,0.0,-1.0
47579206,47578974,-0.0013515129,0.002611941,-0.0119029125,0.08894859,0.0,0.0,0.0,-1.0
47631625,47631393,0.0005695278,0.003346086,-0.0120459795,0.08894859,0.0,0.0,0.0,-1.0
47679049,47678816,0.0013353082,0.0014231936,-0.01281267,0.08894859,0.0,0.0,0.0,-1.0
47730206,47729980,-1.4806799e-06,0.0036079919,-0.013145496,0.08894859,0.0,0.0,0.0,-1.0
47782635,47782398,-0.00064442045,0.0033124774,-0.013948511,0.08894859,0.0,0.0,0.0,-1.0
47830053,47829821,-0.00060587085,0.0018457341,-0.014561518,0.08894859,0.0,0.0,0.0,-1.0
47877471,47877243,0.00030011567,0.0029731097,-0.0152792595,0.08894859,0.0,0.0,0.0,-1.0
47932396,47932155,0.0013125137,0.0035310222,-0.016108235,0.0896729,0.0,0.0,0.0,-1.0
47979806,47979578,0.0007316345,0.0018312341,-0.016906975,0.091121495,0.0,0.0,0.0,-1.0
48027227,48027001,0.00030036355,0.002556718,-0.018852709,0.095467284,0.0,0.0,0.0,-1.0
48079653,48079417,0.0005138663,0.003378166,-0.019446746,0.09691589,0.0,0.0,0.0,-1.0
48130810,48130585,0.0011246515,0.002679597,-0.019599084,0.09691589,0.0,0.0,0.0,-1.0
48178237,48178008,-0.0007187338,0.002550122,-0.0185124,0.09691589,0.0,0.0,0.0,-1.0
48229408,48229177,-0.0045372997,0.0029635828,-0.018856347,0.09691589,0.0,0.0,0.0,-1.0
48279326,48279096,-0.0051932237,0.0021140815,-0.018080752,0.09691589,0.0,0.0,0.0,-1.0
48328006,48327766,-0.0010505111,0.000671302,-0.018781228,0.09691589,0.0,0.0,0.0,-1.0
48379163,48378934,0.0017754096,0.0032446599,-0.018927662,0.09691589,0.0,0.0,0.0,-1.0
48430325,48430100,0.0021661923,0.0037797706,-0.019006928,0.09691589,0.0,0.0,0.0,-1.0
48479000,48478772,0.0022485373,0.0013024604,-0.01911153,0.09691589,0.0,0.0,0.0,-1.0
48527681,48527444,0.0028991203,0.0016718236,-0.018589107,0.09764019,0.0,0.0,0.0,-1.0
48577593,48577363,0.0015759615,0.003217095,-0.018151054,0.10198598,0.0,0.0,0.0,-1.0
48630014,48629778,0.0029258064,0.0019856778,-0.016663006,0.10271028,0.0,0.0,0.0,-1.0
48678684,48678451,0.0066452557,4.1246196e-05,-0.016397497,0.10271028,0.0,0.0,0.0,-1.0
48728603,48728371,0.0069954353,0.0010264965,-0.017316502,0.10271028,0.0,0.0,0.0,-1.0
