timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
73329404,73329122,-0.21791333,0.30666217,-9.770973
73378079,73377796,-0.31045,0.2792566,-10.144083
73430486,73430204,-0.30830997,0.28414947,-10.614972
73480414,73480126,-0.24527356,0.26951942,-10.860279
73529080,73528799,-0.32999602,0.36408922,-11.143608
73577764,73577473,-0.36788633,0.32659695,-11.295703
73630189,73629890,-0.3391318,0.26985374,-11.194487
73678857,73678562,-0.36140293,0.31721038,-11.203219
73727518,73727236,-0.36996633,0.35608292,-11.159649
73779965,73779661,-0.3738994,0.32178718,-10.7309
73829873,73829575,-0.38245684,0.34011823,-10.195872
73878526,73878247,-0.33141288,0.3238625,-9.959273
73927207,73926921,-0.30282304,0.33378997,-9.707326
73979632,73979337,-0.3430229,0.2853432,-9.508128
74029604,74029321,-0.3135215,0.26382896,-9.3851185
74078214,74077933,-0.35735407,0.2995172,-9.268383
74130641,74130349,-0.3224586,0.19682398,-9.232244
74179320,74179026,-0.32970098,0.17369074,-9.281702
74227971,74227695,-0.39011765,0.22584608,-9.196484
74277908,74277618,-0.40509316,0.1788427,-9.238691
74330342,74330051,-0.3704396,0.16941805,-9.203768
74378998,74378707,-0.3507617,0.16343549,-9.109943
74428922,74428631,-0.41224447,0.24271946,-9.151782
74477592,74477306,-0.4167639,0.27330256,-9.210371
74529995,74529718,-0.4436378,0.22951905,-9.09738
74578691,74578392,-0.41817716,0.21967869,-9.15277
74627347,74627066,-0.36935484,0.22526403,-9.030371
74679765,74679483,-0.3880398,0.23871951,-9.09368
74729696,74729406,-0.41330585,0.21961857,-8.905115
74778351,74778077,-0.39537242,0.22922726,-8.991158
74830793,74830494,-0.40402788,0.25786206,-8.966549
74879467,74879170,-0.3313875,0.25184622,-8.865205
74928122,74927842,-0.36152968,0.21188961,-8.957517
74978049,74977764,-0.38668907,0.2127113,-8.989707
75030493,75030180,-0.3961529,0.1833161,-9.008717
75079143,75078853,-0.39099714,0.23051828,-9.324208
75127807,75127527,-0.37372807,0.23173626,-9.647676
75180227,75179944,-0.45852023,0.19489925,-9.9012165
75230149,75229865,-0.4845496,0.17728281,-10.012853
75278836,75278538,-0.48775998,0.1679335,-10.026187
75327484,75327210,-0.4460867,0.13857362,-10.0981455
75379925,75379630,-0.4677191,0.12535565,-10.270498
75428578,75428301,-0.4975102,0.09766437,-10.494217
75479760,75479471,-0.4602749,0.1429112,-10.601594
75530915,75530640,-0.47469196,0.1327987,-10.634772
75579593,75579313,-0.49946272,0.14690204,-10.748946
75628293,75627987,-0.506826,0.08979885,-10.606888
75676948,75676659,-0.507857,0.12274413,-10.287876
75730612,75730325,-0.47680348,0.12407424,-10.166762
75779298,75779021,-0.4890519,0.09219718,-10.010698
75827950,75827671,-0.5201604,0.099775076,-9.950044
75880392,75880089,-0.51581895,0.09980003,-9.983488
75929043,75928763,-0.5021573,0.10845108,-9.859895
75978978,75978684,-0.51948774,0.109501265,-9.785167
76027635,76027357,-0.53654057,0.024367373,-9.696659
76080045,76079772,-0.54513764,0.034814388,-9.447072
76128734,76128449,-0.48180908,-0.0026952694,-9.292782
76178707,76178372,-0.49945563,0.034497283,-9.167631
76227322,76227042,-0.45213652,0.10939525,-8.966083
76279741,76279460,-0.45095724,0.11891361,-9.06726
76328417,76328133,-0.4657977,0.1302741,-9.056711
76377100,76376806,-0.42189792,0.091416456,-9.223175
76427011,76426727,-0.4440397,0.12981339,-9.223759
76479428,76479145,-0.44370052,0.13744015,-9.32333
76528101,76527820,-0.38030782,0.17228514,-9.57541
76580519,76580235,-0.4509581,0.16070375,-9.769113
76629189,76628909,-0.4724005,0.1394563,-9.988326
76679131,76678834,-0.48341826,0.11787634,-10.224548
76727794,76727507,-0.43699223,0.10910209,-10.527357
76780196,76779921,-0.43574882,0.15074359,-10.904997
76828874,76828596,-0.47065055,0.10555108,-11.107869
76877555,76877268,-0.49474397,0.14065886,-11.23462
76929975,76929685,-0.45510766,0.14204378,-11.26868
76979885,76979607,-0.44611776,0.14781512,-11.161987
77028559,77028280,-0.443213,0.14639236,-10.636472
77077293,77077007,-0.41051373,0.17888352,-10.455954
77129694,77129370,-0.45020223,0.17319733,-10.235462
77179573,77179292,-0.4080687,0.14795245,-10.084821
77228250,77227966,-0.43129608,0.16260542,-10.016258
77280672,77280383,-0.40365264,0.1564099,-9.963958
77329352,77329056,-0.3946163,0.14477023,-10.013847
77378007,77377729,-0.46009076,0.15921493,-10.007542
77427939,77427658,-0.4127836,0.17152199,-10.044528
77480357,77480072,-0.41457975,0.21491674,-10.175626
77529018,77528742,-0.40443116,0.1920065,-10.289093
77577693,77577415,-0.3663126,0.15215448,-10.041781
77627623,77627336,-0.41137275,0.18458058,-9.632227
77681288,77681002,-0.39143622,0.19918656,-9.3674135
77728707,77728427,-0.39068595,0.1735482,-9.275228
77777391,77777103,-0.38174108,0.20606694,-9.277678
77831059,77830767,-0.35993612,0.19414563,-9.309159
77878469,77878191,-0.36474314,0.18390726,-9.347451
77928387,77928113,-0.34729594,0.18125156,-9.221139
77980814,77980532,-0.31836993,0.17431493,-9.285406
78030747,78030454,-0.3393227,0.18367155,-9.273391
78080684,78080377,-0.30369452,0.15856135,-9.186508
78128082,78127799,-0.32102987,0.1608761,-9.375898
78180513,78180217,-0.35605073,0.14857279,-9.747985
78229168,78228890,-0.35344696,0.08367627,-9.913832
78277843,78277564,-0.43220237,0.1566819,-10.093326
78330263,78329981,-0.38835624,0.22565803,-10.103216
78380188,78379903,-0.3815751,0.2141952,-10.238021
78428853,78428575,-0.3893042,0.2316041,-10.0432205
78477521,78477249,-0.37098497,0.1646983,-9.888733
78530012,78529728,-0.33663228,0.18391484,-9.820164
78578616,78578340,-0.36285785,0.15848966,-9.947079
78628556,78628265,-0.3367244,0.1443231,-9.903632
78680961,78680680,-0.33544266,0.15097812,-10.030574
78729682,78729354,-0.32699788,0.1508009,-9.995535
78778318,78778028,-0.34779242,0.123636514,-10.067718
78826995,78826699,-0.31226262,0.10504419,-10.03587
78880643,78880365,-0.29101562,0.16906571,-10.053331
78929343,78929039,-0.33872962,0.1915885,-10.055339
78978025,78977712,-0.2839018,0.17301689,-10.099434
79030428,79030132,-0.34246358,0.18246387,-9.969832
79079087,79078803,-0.28112352,0.20472693,-9.759014
79129014,79128725,-0.30245605,0.1783761,-9.677938
79177698,79177399,-0.34740147,0.18402906,-9.658115
79327469,79327163,-0.32453036,0.1955386,-9.649284
79377370,79377085,-0.28721496,0.17613463,-9.782218
79429796,79429501,-0.3276776,0.1714034,-9.990913
79478463,79478181,-0.34448838,0.13567746,-9.769631
79527135,79526849,-0.27197847,0.15460332,-9.784537
79577083,79576771,-0.26385796,0.15586373,-9.830577
79629482,79629187,-0.2938478,0.11373873,-9.904169
79678148,79677862,-0.279049,0.120407626,-9.826238
79726836,79726534,-0.28166437,0.122706145,-9.913097
79779234,79778953,-0.3172665,0.15989947,-9.903998
79829180,79828874,-0.3350181,0.15146288,-10.0028515
79877854,79877553,-0.30940396,0.10566769,-9.8841
79930238,79929965,-0.28479323,0.14497714,-9.721514
79978917,79978638,-0.30756235,0.13260897,-9.671709
80027618,80027315,-0.2844092,0.120073065,-9.5091505
80080022,80079736,-0.28986874,0.119542465,-9.583504
80129942,80129661,-0.3059306,0.121829726,-9.792823
80178612,80178324,-0.31733474,0.13984233,-9.77005
80227306,80226998,-0.28241885,0.14855193,-9.889589
80279718,80279416,-0.31443894,0.17522112,-9.821851
80329638,80329338,-0.29853976,0.13654579,-9.921254
80378295,80378012,-0.30408883,0.139225,-9.854694
80430713,80430428,-0.30216444,0.11793324,-9.888835
80479381,80479102,-0.29339445,0.15024085,-9.749461
80528076,80527776,-0.28141567,0.11270969,-9.79881
80577989,80577697,-0.2799573,0.09971172,-9.706915
80630399,80630115,-0.28923526,0.14313565,-9.707365
80679079,80678789,-0.30960396,0.12124474,-9.609065
80727758,80727462,-0.3067151,0.09294698,-9.676427
80780186,80779880,-0.31838003,0.12683591,-9.524855
80830152,80829801,-0.33401415,0.14441058,-9.56957
80878799,80878475,-0.28837755,0.14549382,-9.4813385
80927440,80927148,-0.28704286,0.12288742,-9.582143
80981098,80980815,-0.29206797,0.13193807,-9.572285
81028540,81028258,-0.2812342,0.09779988,-9.575716
81078441,81078161,-0.3228536,0.16170649,-9.675945
81130887,81130580,-0.3099706,0.12969136,-9.742719
81180812,81180503,-0.28953698,0.15766336,-9.742589
81228207,81227925,-0.24265781,0.13528278,-10.099612
81278137,81277848,-0.30466655,0.14094532,-10.297049
81330568,81330265,-0.29894835,0.123667814,-10.346026
81379228,81378947,-0.3053229,0.16372949,-10.340863
81427922,81427641,-0.31481817,0.1532283,-10.118365
81480329,81480031,-0.29715636,0.15338232,-9.930758
81528997,81528704,-0.2815201,0.14148232,-9.900143
81578922,81578626,-0.27002862,0.091619246,-9.51779
81627597,81627299,-0.27771008,0.12676273,-9.323674
81680022,81679717,-0.30223748,0.15984261,-9.175022
81729946,81729639,-0.27801585,0.10868076,-8.980645
81778605,81778316,-0.28785688,0.09743154,-8.961993
81831030,81830730,-0.32082152,0.1148876,-8.967898
81879732,81879445,-0.28128725,0.1109781,-8.9758415
81928375,81928080,-0.26128894,0.14704166,-9.078014
81977024,81976751,-0.25550666,0.117152125,-8.995899
82030726,82030422,-0.2993571,0.14447884,-9.083626
82079369,82079091,-0.2865406,0.15738595,-8.999222
82128042,82127763,-0.2872648,0.15925686,-9.060901
82180478,82180182,-0.28524217,0.121336184,-9.055083
82230394,82230107,-0.27395684,0.16079213,-9.187592
82279069,82278777,-0.28382787,0.16551022,-9.489205
82327783,82327504,-0.29468235,0.16306537,-9.592005
82380161,82379868,-0.3334527,0.13811718,-9.570052
82428826,82428543,-0.3421756,0.19626598,-9.535295
82478758,82478466,-0.31424987,0.14357477,-9.40716
82528689,82528387,-0.3285269,0.14941075,-9.510503
82579893,82579557,-0.35332528,0.15117751,-9.629555
82628512,82628231,-0.36549947,0.1869834,-9.746784
82677184,82676903,-0.30602553,0.20143448,-9.730677
82727133,82726824,-0.31834605,0.17886941,-9.735132
82779524,82779242,-0.25092566,0.1301144,-9.932151
82828192,82827916,-0.24922743,0.083955295,-10.300666
82876870,82876589,-0.2679927,0.12553877,-10.636864
82929283,82929007,-0.31023285,0.20729347,-10.895541
82979213,82978929,-0.30467635,0.22894679,-11.034585
83027937,83027603,-0.32648566,0.12749073,-11.010345
83077809,83077527,-0.3236331,0.102183275,-10.960001
83128975,83128695,-0.40541735,0.22343907,-10.849942
83177660,83177369,-0.37250057,0.19272827,-10.484179
83227593,83227289,-0.31694248,0.15711653,-10.237306
83280042,83279707,-0.3335421,0.178651,-10.23827
83328659,83328381,-0.3353708,0.15832742,-10.169309
83377344,83377057,-0.34094197,0.14473961,-10.231278
83429757,83429473,-0.35015234,0.16307575,-10.15791
83478440,83478146,-0.35167354,0.20453663,-10.230226
83528348,83528069,-0.32882208,0.22181202,-9.986514
83580769,83580486,-0.3887386,0.20178695,-9.685813
83629444,83629159,-0.34112686,0.108920574,-9.429746
83678131,83677833,-0.33890292,0.07606054,-9.532533
83728034,83727755,-0.33999673,0.15383461,-9.6939125
83781740,83781422,-0.35576656,0.16616325,-9.906545
83829125,83828846,-0.40395293,0.21430023,-9.88252
83877798,83877521,-0.36947823,0.20890105,-9.938037
83930238,83929952,-0.3442747,0.16582018,-9.930361
83980160,83979860,-0.3343564,0.15826279,-9.885907
84028822,84028537,-0.39783436,0.15596525,-9.63388
84077481,84077207,-0.38509983,0.16669185,-9.478514
84129906,84129625,-0.37954557,0.12698357,-9.456304
84178605,84178328,-0.36373296,0.12730533,-9.565946
84228493,84228221,-0.3849085,0.09581399,-9.655975
84280926,84280641,-0.42178184,0.10928156,-9.666443
84330848,84330563,-0.38078478,0.111921385,-9.681124
84378281,84377988,-0.42667225,0.15878648,-9.77894
84426932,84426660,-0.35346165,0.11306394,-9.770976
84480613,84480326,-0.36188343,0.091591835,-9.733679
84529285,84529000,-0.39031187,0.0779186,-9.805655
84577974,84577676,-0.39064974,0.11574476,-9.845393
84627882,84627597,-0.35031742,0.13256998,-9.996591
84679041,84678765,-0.399283,0.11099327,-9.992522
84728967,84728687,-0.41328543,0.095722616,-10.051297
84777651,84777361,-0.43947253,0.11357083,-10.066284
84830062,84829780,-0.3880644,0.08691154,-10.058798
84878733,84878452,-0.39867592,0.057776432,-9.946763
84929912,84929623,-0.43568507,0.09415646,-10.0696945
84981072,84980792,-0.41374627,0.102375075,-9.941099
85029778,85029470,-0.4192288,0.14974183,-9.866831
85079706,85079391,-0.41264936,0.14809129,-9.923415
85127099,85126814,-0.44217914,0.14965701,-9.979054
85179520,85179233,-0.4156874,0.12935756,-9.943374
85229437,85229154,-0.43096384,0.0959331,-9.873209
85278133,85277828,-0.39068124,0.06674464,-9.769827
85330535,85330245,-0.39186546,0.056359705,-9.65668
85379204,85378920,-0.381091,0.103915855,-9.6840105
85429131,85428841,-0.41668862,0.10015669,-9.804434
85477812,85477514,-0.37749916,0.112044685,-9.909417
85530214,85529933,-0.41885468,0.14992638,-9.942125
85578897,85578608,-0.4429307,0.12545,-9.988034
85628829,85628529,-0.42386726,0.11995143,-10.110832
85677499,85677203,-0.44185776,0.104808666,-9.923557
85729900,85729620,-0.42679843,0.05022356,-9.743172
85778595,85778294,-0.4313089,0.06293785,-9.65346
85827265,85826968,-0.38570642,0.08089902,-9.480508
85879670,85879386,-0.4662417,0.09143705,-9.634788
85929623,85929308,-0.42578098,0.09174073,-9.680878
85978288,85977983,-0.40991467,0.10108903,-9.827767
86026937,86026657,-0.3839958,0.115231186,-9.956154
86079351,86079074,-0.44148216,0.11743915,-10.138111
86128032,86127750,-0.4394131,0.06719937,-10.084752
86177965,86177670,-0.41533703,0.1102058,-9.8749695
86227905,86227592,-0.40723944,0.112967476,-9.762005
86279035,86278761,-0.43660215,0.13452691,-9.873171
86327747,86327437,-0.41371727,0.09074354,-9.791028
86377670,86377360,-0.3554014,0.074044295,-9.70395
86430061,86429775,-0.36721003,0.071195625,-9.697425
86478742,86478449,-0.3831231,0.08087394,-9.793371
86527426,86527123,-0.38146234,0.09813665,-9.802286
86579825,86579542,-0.36796898,0.0846041,-9.821285
86628505,86628214,-0.41339093,0.10396443,-9.854543
86678460,86678157,-0.40685987,0.10415295,-9.981714
86730853,86730555,-0.36114794,0.096203454,-9.969045
86779520,86779228,-0.36944,0.103192195,-9.901148
86828190,86827913,-0.32254946,0.083269596,-9.861437
86878126,86877825,-0.3704084,0.08773917,-9.739943
87679355,87679072,-0.41522422,0.10414565,-10.015601
87728026,87727746,-0.3749031,0.113089316,-9.986119
87780461,87780171,-0.39412323,0.14110838,-10.012108
88131153,88130876,-0.39656818,0.072037,-9.806414
88179821,88179542,-0.37683734,0.07948778,-9.772357
88229778,88229465,-0.37405413,0.09133664,-9.721199
88277161,88276888,-0.36280724,0.076325476,-9.596935
88329584,88329306,-0.35999018,0.07519333,-9.505175
88379527,88379229,-0.42187598,0.101876296,-9.362798
88428187,88427903,-0.3677332,0.10845564,-9.253105
88480602,88480323,-0.3962137,0.092169106,-9.268616
88529277,88528993,-0.38016737,0.06252269,-9.1926985
88579198,88578919,-0.39188978,0.08052947,-9.190855
88627870,88627590,-0.40339482,0.11434067,-9.172374
88680284,88680008,-0.38472667,0.05787437,-9.229866
88728981,88728683,-0.37090907,0.07411413,-9.269594
88777637,88777356,-0.38957033,0.078097396,-9.385517
88828813,88828527,-0.31927547,0.046907,-9.530581
88879978,88879697,-0.42019257,0.09259239,-9.829689
88928682,88928374,-0.44740188,0.092467785,-9.998092
88977331,88977045,-0.42259997,0.042652696,-9.956147
89029751,89029464,-0.35002846,0.07789135,-10.078086
89079668,89079384,-0.395761,0.10672033,-10.09063
89128379,89128067,-0.37493992,0.11498728,-10.148297
89177088,89176733,-0.38366807,0.11575613,-10.105357
89229441,89229152,-0.35565197,0.08861776,-10.1568365
89278108,89277827,-0.37869814,0.091466054,-10.283165
89328035,89327748,-0.36182436,0.057627995,-10.506155
89380451,89380165,-0.39379498,0.08228475,-10.53339
89429137,89428861,-0.36624643,0.09575104,-10.501633
89477794,89477516,-0.34646755,0.067696854,-10.586194
89527729,89527439,-0.3468983,0.057469606,-10.527928
89580137,89579854,-0.3614142,0.08261395,-10.472389
89628817,89628528,-0.38465142,0.0264366,-10.3565855
89677487,89677202,-0.41110253,0.06402047,-10.136406
89729897,89729621,-0.35099313,0.052892532,-9.888521
89778567,89778294,-0.35579047,0.062232718,-9.819337
89828551,89828216,-0.35455948,0.06153021,-9.84966
89880923,89880635,-0.32657355,0.060212534,-9.9159355
89929584,89929310,-0.34481108,0.08590916,-9.935385
89978281,89977983,-0.2958057,0.06351188,-9.896417
90026960,90026658,-0.3376995,0.05086127,-9.84982
90080612,90080323,-0.32743442,0.06360608,-9.860456
90129289,90128997,-0.3274666,0.07776051,-9.872468
90177958,90177671,-0.34023675,0.09937006,-9.902357
90230370,90230089,-0.3566037,0.09833018,-9.7184925
90279057,90278763,-0.3334336,0.06343177,-9.511577
90328986,90328689,-0.29473084,0.05156365,-9.314545
90377633,90377359,-0.33663458,0.08603662,-9.366713
90430069,90429778,-0.2817157,0.042136736,-9.177313
90478736,90478452,-0.29951856,0.060298182,-9.228868
90528679,90528375,-0.30510753,0.09132569,-9.276349
90581086,90580793,-0.29894567,0.06815376,-9.254055
90629746,90629466,-0.29199496,0.05978798,-9.227441
90678436,90678140,-0.24477375,0.06065772,-9.1804905
90727126,90726852,-0.26452217,0.0671161,-9.242982
90780778,90780483,-0.2717526,0.08310258,-9.1808815
90830723,90830415,-0.24038887,0.03915225,-9.263996
90878103,90877829,-0.2579905,0.04651824,-9.322473
90930560,90930248,-0.29199624,0.06195124,-9.350951
90979202,90978922,-0.31506008,0.02238139,-9.252637
91029127,91028843,-0.32552958,0.0066296896,-9.51669
91077804,91077519,-0.26723644,0.0334435,-9.541425
91130215,91129936,-0.28277725,0.053711582,-9.772381
91178890,91178610,-0.30891907,0.083894156,-9.705126
91227556,91227284,-0.38301006,0.07557957,-9.868133
91280041,91279755,-0.38581955,0.049135305,-9.944218
91329909,91329626,-0.3170552,0.11717118,-9.888695
91379839,91379550,-0.24055722,0.12753215,-9.958238
91427251,91426973,-0.31468353,0.13897362,-10.002182
91479699,91479392,-0.32736808,0.16599065,-10.051861
91529602,91529315,-0.2557665,0.110601015,-9.963638
91578286,91577988,-0.2922481,0.15482225,-10.037407
91630707,91630414,-0.28604147,0.104277454,-9.9725
91679385,91679080,-0.27053338,0.13001272,-9.983209
91728072,91727792,-0.27748787,0.097992115,-9.900234
91777955,91777677,-0.28372255,0.116435826,-9.95332
91830434,91830096,-0.2823019,0.058586195,-9.990758
91879095,91878795,-0.27419677,0.028217958,-9.980083
91927725,91927444,-0.26538184,0.08818271,-10.076643
91977645,91977365,-0.29713532,0.11897557,-9.981189
92030092,92029806,-0.27887604,0.081656404,-10.044502
92078753,92078461,-0.2296854,0.06674134,-9.937216
92127431,92127134,-0.26210076,0.11557744,-10.046655
92181118,92180819,-0.23633423,0.10462055,-10.091012
92228505,92228225,-0.23524159,0.10373993,-10.1090555
92278435,92278147,-0.2877022,0.12060908,-10.119696
92329601,92329319,-0.24572092,0.158427,-10.084861
92379527,92379239,-0.26866955,0.14878134,-10.121402
92430755,92430471,-0.26061192,0.17880848,-9.945976
92479378,92479087,-0.2641929,0.14762773,-9.912535
92530543,92530260,-0.26585048,0.14712201,-9.8648
92579229,92578929,-0.27863485,0.1524512,-9.867485
92627889,92627603,-0.23618324,0.13771032,-9.77305
92680301,92680021,-0.22241455,0.14354743,-9.736384
92728974,92728695,-0.25873664,0.16912836,-9.859625
92778903,92778619,-0.22665301,0.18402243,-9.86338
92827573,92827295,-0.2049332,0.1634235,-9.816789
92880006,92879722,-0.19111906,0.12675084,-9.791361
92928670,92928384,-0.21752024,0.16356792,-9.848797
92978591,92978306,-0.23341553,0.17702846,-9.757112
93033526,93033227,-0.25748602,0.13720219,-9.775705
93079701,93079404,-0.23071665,0.1052157,-9.798456
93128360,93128076,-0.22070299,0.15283486,-9.784589
93177026,93176748,-0.25462568,0.16951978,-9.924394
93228219,93227919,-0.27230287,0.1798571,-9.93459
93279374,93279088,-0.21084869,0.19523752,-9.878025
93328036,93327762,-0.18668555,0.18991487,-9.797105
93382979,93382679,-0.235768,0.16775832,-9.832822
93429130,93428855,-0.19117892,0.1327509,-9.85931
93479078,93478777,-0.19418353,0.1646949,-9.914607
93527741,93527452,-0.25631395,0.17098132,-9.890637
93582664,93582369,-0.26512265,0.15377335,-9.913013
93628826,93628546,-0.24484095,0.14729199,-9.8787365
93677515,93677219,-0.23303919,0.18082185,-9.833006
93732429,93732135,-0.28019285,0.19304419,-9.875658
93783593,93783305,-0.22480163,0.16300191,-9.856073
93828514,93828234,-0.2091105,0.18918689,-9.822113
93877215,93876916,-0.2681618,0.21578757,-9.916688
93932107,93931823,-0.26160005,0.22663122,-9.959134
93979563,93979249,-0.22351721,0.14340544,-9.858999
94028200,94027923,-0.25115433,0.16369827,-9.839692
94081869,94081590,-0.20584534,0.16963293,-9.900259
94129304,94129016,-0.28483427,0.20461193,-9.8722
94177993,94177690,-0.21901411,0.17828502,-9.8031435
94231641,94231357,-0.20264548,0.20617357,-9.745533
94280313,94280031,-0.21897544,0.20114373,-9.780819
94331481,94331201,-0.19791317,0.22048558,-9.678461
94377701,94377408,-0.21569626,0.23281431,-9.550355
94430104,94429799,-0.18913488,0.23509052,-9.483534
94483755,94483467,-0.28538507,0.23036802,-9.539046
94532441,94532142,-0.2682704,0.21191882,-9.5266285
94577358,94577068,-0.26023182,0.20829043,-9.442632
94633527,94633233,-0.24150456,0.1880082,-9.419067
94678455,94678165,-0.2575305,0.2052698,-9.442249
94728361,94728084,-0.3038376,0.23028982,-9.446551
94780799,94780503,-0.20501168,0.25929472,-9.317829
94829464,94829178,-0.2011265,0.2847328,-9.351882
94878127,94877851,-0.18588041,0.2503896,-9.37732
94930605,94930274,-0.25110754,0.2871803,-9.396897
94980481,94980192,-0.21166901,0.29282513,-9.393706
95029168,95028866,-0.18332493,0.28106168,-9.371999
95080348,95080038,-0.2033098,0.2832139,-9.425738
95130252,95129959,-0.25692812,0.28508598,-9.486464
95180171,95179881,-0.21591808,0.2550982,-9.411455
95230105,95229805,-0.21823694,0.25650606,-9.52274
95277529,95277230,-0.25756505,0.25262117,-9.658381
95329943,95329653,-0.26603276,0.29877794,-9.620537
95379854,95379571,-0.25052676,0.29322588,-9.6109495
95428538,95428245,-0.3227547,0.2800597,-9.847817
95477212,95476919,-0.29976872,0.31123883,-9.8505335
95529619,95529338,-0.31537506,0.33158085,-9.897426
95578298,95578012,-0.32712638,0.3380907,-10.195983
95626973,95626688,-0.30497843,0.3313833,-10.507374
95679397,95679116,-0.31156668,0.38808316,-10.942314
95729308,95729029,-0.3389466,0.36688033,-11.053904
95777995,95777704,-0.29384467,0.34186015,-11.31191
95831696,95831370,-0.33782688,0.33182824,-11.326167
95877834,95877551,-0.2689447,0.33324957,-11.385314
95929016,95928724,-0.30484998,0.35675773,-11.276007
95978949,95978641,-0.3709267,0.4030699,-11.401486
96030105,96029811,-0.29407394,0.32935897,-11.089433
96078769,96078486,-0.27802876,0.3323747,-10.320483
96128697,96128409,-0.30544603,0.28941134,-9.799927
96181113,96180826,-0.2531735,0.27967387,-9.750601
96228587,96228302,-0.24650721,0.2460436,-9.736219
96278464,96278176,-0.31910908,0.25350842,-9.579729
96327133,96326850,-0.30084336,0.2827172,-9.766015
96380814,96380523,-0.26145038,0.30286968,-9.706923
96429473,96429191,-0.2998277,0.33323053,-9.805088
96478170,96477864,-0.29573718,0.31399077,-9.897772
96528109,96527788,-0.27623588,0.28984937,-9.927515
96577997,96577716,-0.25037283,0.35205546,-9.924645
96629158,96628880,-0.19160637,0.32695904,-9.9405775
96677862,96677562,-0.26796865,0.32137108,-9.971989
96730281,96729973,-0.2514929,0.30582517,-10.137655
96778956,96778652,-0.18212315,0.28435233,-10.006622
96827690,96827382,-0.19506176,0.31519628,-10.127199
96877594,96877302,-0.1989935,0.26187402,-10.07551
96932442,96932160,-0.22052217,0.30681625,-10.048804
96978669,96978382,-0.22569925,0.3348365,-9.789015
97027297,97027011,-0.20875315,0.30478746,-9.318394
97082208,97081926,-0.1620611,0.2988784,-9.027748
97128407,97128105,-0.21923992,0.33545837,-8.966969
97178317,97178027,-0.20571588,0.29660875,-8.832325
97232048,97231695,-0.21332876,0.2603007,-8.933586
97280655,97280370,-0.19923152,0.2977941,-8.786368
97328088,97327796,-0.17622365,0.38906214,-8.6710415
97382990,97382711,-0.2217848,0.48242605,-8.651125
97430458,97430148,-0.173062,0.4512136,-8.767277
97479110,97478811,-0.17109507,0.34363067,-8.647426
97527787,97527485,-0.20331657,0.28043708,-8.774494
97580202,97579903,-0.18455689,0.19688267,-8.689707
97631377,97631077,-0.21056841,0.21497503,-8.824191
97681339,97681040,-0.19675519,0.21637325,-8.846234
97727458,97727175,-0.1911351,0.20104149,-9.082391
97779872,97779593,-0.18854283,0.19507366,-9.396116
97831068,97830784,-0.17074741,0.1938388,-9.805587
97878474,97878191,-0.16769236,0.25193244,-10.107099
97927145,97926866,-0.21562406,0.31414887,-10.342356
97979567,97979284,-0.24705184,0.32013583,-10.419511
98028258,98027958,-0.17494373,0.3623505,-10.429807
98078161,98077880,-0.12397184,0.3058911,-10.615849
98130591,98130299,-0.15434532,0.2705976,-10.804363
98179260,98178973,-0.22195278,0.2776119,-10.973052
98227949,98227652,-0.18993968,0.31654367,-10.740831
98280341,98280067,-0.15954019,0.3133746,-10.348735
98329029,98328744,-0.20907418,0.34721616,-10.093388
98378945,98378666,-0.2148409,0.2603906,-9.799138
98427643,98427338,-0.22734015,0.25583,-9.84818
98480039,98479757,-0.28179905,0.20544453,-9.860399
98528717,98528432,-0.3038281,0.19469199,-9.8659
98578635,98578354,-0.24012347,0.17294665,-9.600141
98627339,98627029,-0.2641754,0.17680004,-9.353083
98679730,98679447,-0.21926177,0.1867863,-9.067693
98728426,98728142,-0.23015863,0.20230132,-8.959519
98777077,98776796,-0.17708737,0.18104959,-8.838258
98826998,98826719,-0.24447355,0.17794782,-9.00992
98879423,98879139,-0.22624953,0.18183868,-9.4485235
98928111,98927812,-0.24358016,0.19403592,-9.774118
98978052,98977735,-0.22451404,0.19861743,-9.873977
99029179,99028905,-0.2419657,0.20083857,-10.098549
99079109,99078828,-0.27151275,0.23000064,-10.020349
99127820,99127508,-0.28500938,0.20085235,-9.934937
99180194,99179921,-0.21185385,0.15483111,-9.935303
99228881,99228595,-0.21268332,0.13739222,-10.051793
99277554,99277270,-0.24182536,0.13286304,-10.179277
99329988,99329690,-0.2542053,0.16476485,-10.046498
99379906,99379611,-0.18403243,0.14207445,-9.845675
99428574,99428287,-0.24847244,0.16255674,-9.651008
99477252,99476960,-0.2980128,0.15169756,-9.481108
99529671,99529382,-0.23870723,0.1425776,-9.46165
99579586,99579302,-0.2744041,0.14228922,-9.746581
99628328,99628029,-0.26522195,0.15042143,-9.844194
99681932,99681643,-0.20086108,0.12659498,-9.915486
99729358,99729069,-0.25100344,0.14912447,-10.007709
99778060,99777785,-0.26374227,0.14474246,-10.122527
99827962,99827667,-0.20053601,0.16692995,-10.14749
99880391,99880086,-0.24744886,0.15419504,-10.318418
99929109,99928824,-0.24926193,0.13162453,-10.449803
99977712,99977434,-0.29969501,0.087642685,-10.450462
100027687,100027357,-0.28306076,0.025692517,-10.524793
100080114,100079824,-0.32986313,0.030751832,-10.778715
100128731,100128450,-0.28382862,-0.028114561,-10.733673
100177407,100177126,-0.26742297,0.048592594,-10.587801
100229820,100229544,-0.2842757,0.07669338,-10.236868
