timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
30728201,30726232,0.0,0.0,0.0,110.779144,110.78036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.55748,0.0,0.0,nan,0.0,0.0,0.09038674,0.0027984504,0.0025704296,0.0025517389,0.0,0.0,0.0,0.0,0.0
31222494,31222097,0.0,0.0,0.0,110.55122,110.55191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.55397,0.0,0.0,nan,0.0,0.0,0.09038674,0.0028024674,0.0025525952,0.0025358703,0.0,0.0,0.0,0.0,0.0
31722875,31722253,0.0,0.0,0.0,110.28765,110.288124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.549957,0.0,0.0,nan,0.0,0.0,0.09038674,0.0028302134,0.0025441516,0.002527804,0.0,0.0,0.0,0.0,0.0
32223356,32222451,0.0,0.0,0.0,109.924805,109.92513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54512,0.0,0.0,nan,0.0,0.0,0.09038674,0.0028955133,0.0025423656,0.0025230178,0.0,0.0,0.0,0.0,0.0
32725030,32722735,0.0,0.0,0.0,109.74214,109.74259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.543523,0.0,0.0,nan,0.0,0.0,0.09038674,0.0029768343,0.0025475717,0.002519936,0.0,0.0,0.0,0.0,0.0
33228213,33227572,0.0,0.0,0.0,109.50983,109.50888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.542968,0.0,0.0,nan,0.0,0.0,0.09541235,0.0030002608,0.0025519717,0.002518313,0.0,0.0,0.0,0.0,0.0
33733493,33732196,0.0,0.0,0.0,109.4012,109.3989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.539967,0.0,0.0,nan,0.0,0.0,0.09221799,0.0030002608,0.0025519717,0.002518313,0.0,0.0,0.0,0.0,0.0
34228636,34227939,0.0,0.0,0.0,109.34413,109.341095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.538336,0.0,0.0,nan,0.0,0.0,0.09141908,0.0030002608,0.0025519717,0.002518313,0.0,0.0,0.0,0.0,0.0
34720170,34719208,0.0,0.0,0.0,109.3703,109.36633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.539076,0.0,0.0,nan,0.0,0.0,0.09104568,0.0030002608,0.0025519717,0.002518313,0.0,0.0,0.0,0.0,0.0
35224576,35223913,0.0,0.0,0.0,109.41467,109.410545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.538895,0.0,0.0,nan,0.0,0.0,0.090822816,0.0030002608,0.0025519717,0.002518313,0.0,0.0,0.0,0.0,0.0
35729047,35728663,0.0,0.0,0.0,109.56006,109.556244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.539195,0.0,0.0,nan,0.0,0.0,0.09068592,0.0030002608,0.0025519717,0.002518313,0.0,0.0,0.0,0.0,0.0
36229525,36228952,0.0,0.0,0.0,109.66244,109.65942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5406065,0.0,0.0,nan,0.0,0.0,0.090587,0.0030002608,0.0025519717,0.002518313,0.0,0.0,0.0,0.0,0.0
36730036,36729345,0.0,0.0,0.0,109.89001,109.8889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.541016,0.0,0.0,nan,0.0,0.0,0.09051507,0.0030002608,0.0025519717,0.002518313,0.0,0.0,0.0,0.0,0.0
37231111,37229397,0.0,0.0,0.0,109.988434,109.98891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5416,0.0,0.0,nan,0.0,0.0,0.09046349,0.0030002608,0.0025519717,0.002518313,0.0,0.0,0.0,0.0,0.0
37725603,37725229,0.0,0.0,0.0,110.125916,110.12807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.543108,0.0,0.0,nan,0.0,0.0,0.09042342,0.0030002608,0.0025519717,0.002518313,0.0,0.0,0.0,0.0,0.0
38221308,38220876,0.0,0.0,0.0,110.198715,110.2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.543649,0.0,0.0,nan,0.0,0.0,0.09039179,0.0030002608,0.0025519717,0.002518313,0.0,0.0,0.0,0.0,0.0
38726296,38725627,0.0,0.0,0.0,110.29233,110.302055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.543631,0.0,0.0,nan,0.0,0.0,0.09037266,0.0027057866,0.0028323655,0.0028580828,0.0,0.0,0.0,0.0,0.0
39222236,39221535,0.0,0.0,0.0,110.29955,110.30306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.544018,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025726312,0.0025835386,0.002583509,0.0,0.0,0.0,0.0,0.0
39723800,39721658,0.0,0.0,0.0,110.35387,110.35585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54435,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025545796,0.0025480802,0.002546516,0.0,0.0,0.0,0.0,0.0
40226759,40226365,0.0,0.0,0.0,110.3376,110.337494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5457735,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025536995,0.0025362393,0.0025329709,0.0,0.0,0.0,0.0,0.0
40722548,40717857,0.0,0.0,0.0,110.25309,110.248314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.545153,0.0,0.0,nan,0.0,0.0,0.09037266,0.002557191,0.0025322663,0.0025256085,0.0,0.0,0.0,0.0,0.0
41227419,41227025,0.0,0.0,0.0,110.149666,110.1407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.544997,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025580993,0.0025340025,0.0025212772,0.0,0.0,0.0,0.0,0.0
41731848,41727150,0.0,0.0,0.0,110.113106,110.09323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.545926,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025531512,0.0025360684,0.0025180618,0.0,0.0,0.0,0.0,0.0
42228008,42227354,0.0,0.0,0.0,110.03145,110.002106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.546033,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025474327,0.002537491,0.0025158988,0.0,0.0,0.0,0.0,0.0
42725432,42723358,0.0,0.0,0.0,109.93029,109.88229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.545199,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025432808,0.002539065,0.0025140988,0.0,0.0,0.0,0.0,0.0
43223887,43223341,0.0,0.0,0.0,109.868,109.80597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.544371,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025398463,0.0025393253,0.0025127418,0.0,0.0,0.0,0.0,0.0
43720527,43719235,0.0,0.0,0.0,109.868935,109.78863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.544122,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025364335,0.002537979,0.0025115926,0.0,0.0,0.0,0.0,0.0
44231200,44228413,0.0,0.0,0.0,109.84955,109.73916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.543244,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025326503,0.0025348219,0.0025107295,0.0,0.0,0.0,0.0,0.0
44732410,44728850,0.0,0.0,0.0,109.90611,109.77234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.542944,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025296202,0.0025317413,0.0025100962,0.0,0.0,0.0,0.0,0.0
45231255,45228842,0.0,0.0,0.0,110.04069,109.87132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.540703,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025271324,0.002529073,0.0025096098,0.0,0.0,0.0,0.0,0.0
45725120,45724733,0.0,0.0,0.0,110.25153,110.05696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.541174,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025252488,0.0025271247,0.002509219,0.0,0.0,0.0,0.0,0.0
46229330,46224831,0.0,0.0,0.0,110.61799,110.391464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.540308,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025234006,0.0025250767,0.0025088585,0.0,0.0,0.0,0.0,0.0
46725501,46725082,0.0,0.0,0.0,110.756165,110.51863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.540303,0.0,0.0,nan,0.0,0.0,0.09037266,0.002521944,0.002523311,0.0025085818,0.0,0.0,0.0,0.0,0.0
47227515,47225375,0.0,0.0,0.0,110.95624,110.70803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.538465,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025200886,0.0025222863,0.002508223,0.0,0.0,0.0,0.0,0.0
47730759,47730241,0.0,0.0,0.0,111.198425,110.94319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.538778,0.0,0.0,nan,0.0,0.0,0.09037266,0.002518352,0.0025204879,0.0025078652,0.0,0.0,0.0,0.0,0.0
48218385,48216966,0.0,0.0,0.0,111.35307,111.09471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.539737,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025166713,0.0025193188,0.0025075322,0.0,0.0,0.0,0.0,0.0
48728480,48726142,0.0,0.0,0.0,111.46713,111.2142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.539371,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025150941,0.0025191563,0.002507129,0.0,0.0,0.0,0.0,0.0
49727211,49726628,0.0,0.0,0.0,111.490524,111.253296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.538727,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025126329,0.002517808,0.0025064843,0.0,0.0,0.0,0.0,0.0
50224798,50222474,0.0,0.0,0.0,111.477516,111.2484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.539926,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025117854,0.002516791,0.0025062377,0.0,0.0,0.0,0.0,0.0
50723608,50722576,0.0,0.0,0.0,111.251305,111.04113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.538591,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025120736,0.0025160986,0.002505971,0.0,0.0,0.0,0.0,0.0
51228183,51227353,0.0,0.0,0.0,111.09005,110.891174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.540598,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025106762,0.0025150697,0.0025057874,0.0,0.0,0.0,0.0,0.0
51719196,51718814,0.0,0.0,0.0,110.86262,110.67739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.539142,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025101914,0.0025141607,0.0025056247,0.0,0.0,0.0,0.0,0.0
52228463,52227990,0.0,0.0,0.0,110.64641,110.4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.539746,0.0,0.0,nan,0.0,0.0,0.09037266,0.0025103106,0.0025134792,0.002505464,0.0,0.0,0.0,0.0,0.0
52728694,52728094,0.0,0.0,0.0,110.47208,110.313354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54053,0.0,0.0,nan,0.0,0.0,0.09037266,0.002509187,0.0025128438,0.0025054053,0.0,0.0,0.0,0.0,0.0
53224615,53223908,0.0,0.0,0.0,110.15573,110.00976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.538655,0.0,0.0,nan,0.0,0.0,0.09032118,0.0025094738,0.0025124836,0.0025053353,0.0,0.0,0.0,0.0,0.0
53729882,53728596,0.0,0.0,0.0,109.943474,109.79777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.538458,0.0,0.0,nan,0.0,0.0,0.09031099,0.0025094738,0.0025124836,0.0025053353,0.0,0.0,0.0,0.0,0.0
54224932,54224387,0.0,0.0,0.0,109.65509,109.51698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53872,0.0,0.0,nan,0.0,0.0,0.09030241,0.0025094738,0.0025124836,0.0025053353,0.0,0.0,0.0,0.0,0.0
54729522,54729144,0.0,0.0,0.0,109.46034,109.33085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536463,0.0,0.0,nan,0.0,0.0,0.090295,0.0025094738,0.0025124836,0.0025053353,0.0,0.0,0.0,0.0,0.0
55229993,55229428,0.0,0.0,0.0,109.31032,109.19045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536142,0.0,0.0,nan,0.0,0.0,0.09028794,0.0025094738,0.0025124836,0.0025053353,0.0,0.0,0.0,0.0,0.0
55725940,55725099,0.0,0.0,0.0,109.03457,108.931885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536406,0.0,0.0,nan,0.0,0.0,0.09028184,0.0025094738,0.0025124836,0.0025053353,0.0,0.0,0.0,0.0,0.0
56217048,56216595,0.0,0.0,0.0,108.88202,108.79085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53536,0.0,0.0,nan,0.0,0.0,0.09027616,0.0025094738,0.0025124836,0.0025053353,0.0,0.0,0.0,0.0,0.0
56726200,56725787,0.0,0.0,0.0,108.62182,108.54812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.533169,0.0,0.0,nan,0.0,0.0,0.090270974,0.0025094738,0.0025124836,0.0025053353,0.0,0.0,0.0,0.0,0.0
57226622,57225859,0.0,0.0,0.0,108.49594,108.43317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.532908,0.0,0.0,nan,0.0,0.0,0.09026667,0.0025094738,0.0025124836,0.0025053353,0.0,0.0,0.0,0.0,0.0
57722502,57721700,0.0,0.0,0.0,108.34014,108.29298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.533087,0.0,0.0,nan,0.0,0.0,0.0902628,0.0025094738,0.0025124836,0.0025053353,0.0,0.0,0.0,0.0,0.0
58227544,58226371,0.0,0.0,0.0,108.208534,108.1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.531441,0.0,0.0,nan,0.0,0.0,0.09025848,0.0025094738,0.0025124836,0.0025053353,0.0,0.0,0.0,0.0,0.0
58722964,58722164,0.0,0.0,0.0,108.05506,108.039734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.531521,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025114277,0.0025335152,0.0026651234,0.0,0.0,0.0,0.0,0.0
59730210,59727223,0.0,0.0,0.0,107.92951,107.94441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.529267,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025149912,0.0025167773,0.0025396966,0.0,0.0,0.0,0.0,0.0
60228741,60227689,0.0,0.0,0.0,107.85667,107.89273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.529551,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025157556,0.0025127847,0.0025291787,0.0,0.0,0.0,0.0,0.0
60728229,60727642,0.0,0.0,0.0,107.80551,107.854355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.527494,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025146503,0.0025108554,0.0025229221,0.0,0.0,0.0,0.0,0.0
61219409,61218931,0.0,0.0,0.0,107.779655,107.84778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.527296,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025129807,0.002510132,0.002519089,0.0,0.0,0.0,0.0,0.0
61734807,61732791,0.0,0.0,0.0,107.73709,107.8166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.526431,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025119344,0.0025092657,0.002516274,0.0,0.0,0.0,0.0,0.0
62228797,62228411,0.0,0.0,0.0,107.676056,107.77333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.525809,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025124245,0.002507938,0.0025143155,0.0,0.0,0.0,0.0,0.0
62720238,62719657,0.0,0.0,0.0,107.64758,107.75676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.526275,0.0,0.0,nan,0.0,0.0,0.09025718,0.002512376,0.0025072386,0.0025128028,0.0,0.0,0.0,0.0,0.0
63224905,63224461,0.0,0.0,0.0,107.621895,107.74359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.525144,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025121418,0.0025070421,0.0025115842,0.0,0.0,0.0,0.0,0.0
63731750,63729179,0.0,0.0,0.0,107.6002,107.74193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.524448,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025113851,0.0025070016,0.0025106028,0.0,0.0,0.0,0.0,0.0
64225544,64225074,0.0,0.0,0.0,107.57887,107.73431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52445,0.0,0.0,nan,0.0,0.0,0.09025718,0.00251087,0.002508116,0.0025097572,0.0,0.0,0.0,0.0,0.0
64732281,64729693,0.0,0.0,0.0,107.533905,107.7085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.523835,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025105225,0.0025092575,0.002509056,0.0,0.0,0.0,0.0,0.0
65227581,65225443,0.0,0.0,0.0,107.48872,107.67478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.523337,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025100952,0.0025095004,0.0025085283,0.0,0.0,0.0,0.0,0.0
65726237,65725746,0.0,0.0,0.0,107.48052,107.685425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.523416,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025088605,0.002509461,0.0025082724,0.0,0.0,0.0,0.0,0.0
66232656,66230682,0.0,0.0,0.0,107.46553,107.68168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5228195,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025083171,0.0025106578,0.0025077523,0.0,0.0,0.0,0.0,0.0
66722020,66717345,0.0,0.0,0.0,107.434975,107.66823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.522301,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025076035,0.002512389,0.0025074307,0.0,0.0,0.0,0.0,0.0
67229672,67226548,0.0,0.0,0.0,107.45302,107.700584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52244,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025079213,0.0025133174,0.0025070917,0.0,0.0,0.0,0.0,0.0
67727263,67726735,0.0,0.0,0.0,107.44187,107.703156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.521974,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025093504,0.0025126052,0.0025067278,0.0,0.0,0.0,0.0,0.0
68229312,68227036,0.0,0.0,0.0,107.44205,107.726006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.522622,0.0,0.0,nan,0.0,0.0,0.09025718,0.00251124,0.002512252,0.002506336,0.0,0.0,0.0,0.0,0.0
68723454,68722929,0.0,0.0,0.0,107.435585,107.73675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.521838,0.0,0.0,nan,0.0,0.0,0.09025718,0.002512589,0.0025095625,0.0025060477,0.0,0.0,0.0,0.0,0.0
69227893,69227516,0.0,0.0,0.0,107.42012,107.74639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.520398,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025127358,0.002509757,0.0025057048,0.0,0.0,0.0,0.0,0.0
69732022,69727766,0.0,0.0,0.0,107.42503,107.767914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52131,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025118538,0.002508935,0.002505476,0.0,0.0,0.0,0.0,0.0
70224076,70223527,0.0,0.0,0.0,107.45153,107.81906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.521867,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025105453,0.0025080286,0.002505295,0.0,0.0,0.0,0.0,0.0
70730665,70728503,0.0,0.0,0.0,107.459526,107.83969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.521609,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025094647,0.0025099774,0.0025050277,0.0,0.0,0.0,0.0,0.0
71229137,71228545,0.0,0.0,0.0,107.462746,107.851494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.521423,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025087388,0.0025085774,0.00250486,0.0,0.0,0.0,0.0,0.0
71727092,71724477,0.0,0.0,0.0,107.50232,107.903145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5209875,0.0,0.0,nan,0.0,0.0,0.09025718,0.002507751,0.0025080142,0.0025047509,0.0,0.0,0.0,0.0,0.0
72229713,72229068,0.0,0.0,0.0,107.5222,107.92819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52201,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025085236,0.0025079602,0.0025046305,0.0,0.0,0.0,0.0,0.0
72726959,72724824,0.0,0.0,0.0,107.49589,107.89705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.521918,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025078247,0.002507475,0.0025045304,0.0,0.0,0.0,0.0,0.0
73223169,73220798,0.0,0.0,0.0,107.48224,107.87693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.521341,0.0,0.0,nan,0.0,0.0,0.09025718,0.002508679,0.002507032,0.0025043765,0.0,0.0,0.0,0.0,0.0
73721943,73720833,0.0,0.0,0.0,107.4455,107.8219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.522242,0.0,0.0,nan,0.0,0.0,0.09025718,0.0025100727,0.0025067758,0.0025042994,0.0,0.0,0.0,0.0,0.0
74217109,74216736,0.0,0.0,0.0,107.44176,107.78554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.521982,0.0,0.0,nan,0.0,0.0,0.090232395,0.002510082,0.002506757,0.002504298,0.0,0.0,0.0,0.0,0.0
74726491,74725928,0.0,0.0,0.0,107.43736,107.74953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.522526,0.0,0.0,nan,0.0,0.0,0.09022375,0.002510082,0.002506757,0.002504298,0.0,0.0,0.0,0.0,0.0
