timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
31174943,0.0,-0.043840017,1.4164134,0.20280235,0.75934714,0.014257227,-0.016647562,0.65031654,0.0,0.0,-0.0875,0,0,0,0,0
31224872,0.0,-0.043840017,1.4259565,0.17822024,0.7562355,0.014336498,-0.016579343,0.65393233,0.0,0.0,-0.0875,0,0,0,0,0
31279745,0.0,-0.04301285,1.4354903,0.1720747,0.7531164,0.014143422,-0.016199341,0.6575357,0.0,0.0,-0.0875,0,0,0,0,0
31329669,0.0,-0.04053134,1.4440799,0.1720747,0.750305,0.013393007,-0.015207515,0.6607812,0.0,0.0,-0.0875,0,0,0,0,0
31374618,0.0,-0.038877003,1.4517802,0.16592918,0.7477675,0.012902493,-0.014537312,0.663676,0.0,0.0,-0.08894859,0,0,0,0,0
31429558,0.0,-0.038877003,1.4609007,0.16592918,0.7447333,0.012968652,-0.014478323,0.6670791,0.0,0.0,-0.0903972,0,0,0,0,0
31479406,0.0,-0.03804983,1.4691713,0.16592918,0.74197423,0.012751246,-0.014117699,0.67015845,0.0,0.0,-0.0903972,0,0,0,0,0
31529331,0.0,-0.034741152,1.4774555,0.16592918,0.7392143,0.011695852,-0.012841869,0.67324626,0.0,0.0,-0.0903972,0,0,0,0,0
31579249,0.0,-0.03308681,1.4857388,0.16592918,0.7364299,0.011189516,-0.01218417,0.6763115,0.0,0.0,-0.091121495,0,0,0,0,0
31629255,0.0,-0.034741152,1.4940364,0.16592918,0.7336074,0.011801913,-0.012744465,0.67935145,0.0,0.0,-0.09257009,0,0,0,0,0
31679237,0.0,-0.034741152,1.50233,0.16592918,0.73078406,0.011854661,-0.012695417,0.68238777,0.0,0.0,-0.09257009,0,0,0,0,0
31724103,0.0,-0.03391398,1.5097746,0.16592918,0.72824407,0.011618486,-0.012350013,0.68510807,0.0,0.0,-0.09691589,0,0,0,0,0
31778952,0.0,-0.03308681,1.5188447,0.15978366,0.7251346,0.011389658,-0.01199729,0.6884084,0.0,0.0,-0.09981308,0,0,0,0,0
31823844,0.0,-0.03308681,1.5260172,0.15978366,0.7226612,0.01143261,-0.011956368,0.69100446,0.0,0.0,-0.09981308,0,0,0,0,0
31878829,0.00082557934,-0.036395486,1.5347884,0.15978366,0.7195978,0.01293035,-0.012810061,0.69415253,0.0,0.0,-0.09981308,0,0,0,0,0
31923737,0.0033024529,-0.038049757,1.5419159,0.15978366,0.71709085,0.014440265,-0.012494226,0.6967181,0.0,0.0,-0.09981308,0,0,0,0,0
31978637,0.0057797986,-0.04135828,1.5506313,0.15978366,0.7140026,0.01653662,-0.012745606,0.6998316,0.0,0.0,-0.10271028,0,0,0,0,0
32028559,0.0024771723,-0.04301281,1.5586743,0.15978366,0.71119577,0.015994597,-0.014427738,0.7026639,0.0,0.0,-0.10560747,0,0,0,0,0
32078544,0.0,-0.041358516,1.5667143,0.15978366,0.70839703,0.014591528,-0.014651214,0.7055112,0.0,0.0,-0.10633177,0,0,0,0,0
32128392,0.0,-0.038877003,1.5746789,0.15978366,0.7055994,0.013770887,-0.013717524,0.7083443,0.0,0.0,-0.10633177,0,0,0,0,0
32178257,0.0,-0.03804983,1.5826467,0.15978366,0.70277745,0.013531303,-0.013371894,0.7111554,0.0,0.0,-0.10633177,0,0,0,0,0
32228183,0.0,-0.037222657,1.5906236,0.15978366,0.6999409,0.013289245,-0.013028335,0.7139582,0.0,0.0,-0.10633177,0,0,0,0,0
32278150,0.0,-0.037222657,1.5985991,0.15978366,0.69708824,0.013341094,-0.012975236,0.71674377,0.0,0.0,-0.10633177,0,0,0,0,0
32328053,0.0,-0.038877003,1.6065817,0.15978366,0.69421107,0.013987939,-0.013496123,0.719509,0.0,0.0,-0.10633177,0,0,0,0,0
32377934,0.0,-0.03970417,1.6145519,0.15978366,0.6913326,0.014340329,-0.013726196,0.72226393,0.0,0.0,-0.10633177,0,0,0,0,0
32427841,0.0,-0.038877003,1.622465,0.15363812,0.6884751,0.014094678,-0.01338461,0.72499937,0.0,0.0,-0.10271028,0,0,0,0,0
32477780,0.0,-0.037222657,1.6298918,0.1474926,0.685789,0.013542468,-0.012764918,0.7275624,0.0,0.0,-0.10053739,0,0,0,0,0
32527732,0.0,-0.032259643,1.6372597,0.1474926,0.6831335,0.011777653,-0.0110197775,0.7301155,0.0,0.0,-0.09981308,0,0,0,0,0
32577674,0.0,-0.032259643,1.6445636,0.14134708,0.6804626,0.011817818,-0.010976693,0.7326053,0.0,0.0,-0.09981308,0,0,0,0,0
32627575,0.0,-0.032259643,1.6513101,0.12905604,0.67798746,0.011854778,-0.010936766,0.7348965,0.0,0.0,-0.0903972,0,0,0,0,0
32677510,0.0008254725,-0.030605296,1.6577103,0.122910514,0.67563635,0.011558893,-0.010035687,0.73707616,0.0,0.0,-0.0882243,0,0,0,0,0
32727446,0.0057785087,-0.032259464,1.6639826,0.13520156,0.6732802,0.013869105,-0.008725657,0.73920596,0.0,0.0,-0.0882243,0,0,0,0,0
32777367,0.008254589,-0.029777795,1.6709173,0.14134708,0.670712,0.013809598,-0.0069271075,0.74155694,0.0,0.0,-0.0882243,0,0,0,0,0
32827239,0.0082544545,-0.028950632,1.6779697,0.14134708,0.6680982,0.013526255,-0.0066020694,0.74392074,0.0,0.0,-0.0882243,0,0,0,0,0
32877168,0.0074290074,-0.028950691,1.6850392,0.14134708,0.66547,0.0132748755,-0.0068622422,0.74627495,0.0,0.0,-0.0882243,0,0,0,0,0
32927130,0.0049527525,-0.029778011,1.6921347,0.14134708,0.6628294,0.012788128,-0.008016207,0.74861825,0.0,0.0,-0.0882243,0,0,0,0,0
32977036,0.0033020643,-0.033086747,1.6992083,0.14134708,0.66016877,0.013513802,-0.009682968,0.75093335,0.0,0.0,-0.08894859,0,0,0,0,0
33031867,0.00412758,-0.033086713,1.7069441,0.14134708,0.65725356,0.013822426,-0.009319608,0.753485,0.0,0.0,-0.08894859,0,0,0,0,0
33076847,0.010730963,-0.029777557,1.7132108,0.14134708,0.6548639,0.014763749,-0.005697928,0.7555811,0.0,0.0,-0.08894859,0,0,0,0,0
33126762,0.0132075595,-0.03060441,1.7200054,0.13520156,0.65226823,0.015903989,-0.004979079,0.757805,0.0,0.0,-0.08894859,0,0,0,0,0
33176730,0.009080512,-0.0322592,1.7268169,0.13520156,0.64970374,0.0152089335,-0.007030853,0.76000285,0.0,0.0,-0.0896729,0,0,0,0,0
33226554,0.003302005,-0.032259583,1.7333734,0.12905604,0.64725006,0.013362034,-0.0091830315,0.76210535,0.0,0.0,-0.0932944,0,0,0,0,0
33276457,0.0008255012,-0.032259636,1.739854,0.12905604,0.64479333,0.012593334,-0.0100859655,0.76418674,0.0,0.0,-0.0932944,0,0,0,0,0
33326379,0.00082548667,-0.03143246,1.7459606,0.110619456,0.6424614,0.012307197,-0.009781756,0.7661568,0.0,0.0,-0.0932944,0,0,0,0,0
33376356,0.004127227,-0.028950876,1.751196,0.09832841,0.6404463,0.012437345,-0.007687184,0.7678637,0.0,0.0,-0.0932944,0,0,0,0,0
33426265,0.0049526724,-0.02895084,1.7560915,0.09832841,0.6385597,0.012719661,-0.007339145,0.7694322,0.0,0.0,-0.0932944,0,0,0,0,0
33476132,0.0008254455,-0.028950956,1.761116,0.10447393,0.6366496,0.01142433,-0.008898303,0.77101725,0.0,0.0,-0.0932944,0,0,0,0,0
33531104,0.0,-0.028950956,1.7668711,0.10447393,0.63443303,0.011188043,-0.009184362,0.7728423,0.0,0.0,-0.0932944,0,0,0,0,0
33576084,0.0,-0.028950956,1.7715683,0.10447393,0.63261616,0.011209583,-0.009158061,0.77433026,0.0,0.0,-0.0932944,0,0,0,0,0
33625973,0.0,-0.028950956,1.7767822,0.10447393,0.6305954,0.011233419,-0.009128807,0.7759768,0.0,0.0,-0.0932944,0,0,0,0,0
33675842,0.0,-0.028950956,1.7819923,0.10447393,0.62857175,0.011257162,-0.009099512,0.7776169,0.0,0.0,-0.0932944,0,0,0,0,0
33730791,0.0,-0.028123787,1.7877027,0.09832841,0.62635267,0.010960745,-0.008808285,0.779413,0.0,0.0,-0.0932944,0,0,0,0,0
33775692,0.0,-0.028123787,1.7921177,0.09832841,0.6246306,0.010980162,-0.008784067,0.7807938,0.0,0.0,-0.091121495,0,0,0,0,0
33825642,0.0,-0.026469449,1.7965385,0.08603735,0.62291026,0.010352559,-0.008244527,0.7821814,0.0,0.0,-0.091121495,0,0,0,0,0
33880479,0.0,-0.026469449,1.8015015,0.09218288,0.6209673,0.010372986,-0.008218811,0.7837247,0.0,0.0,-0.091121495,0,0,0,0,0
33930389,0.0,-0.025642278,1.8061025,0.09218288,0.619166,0.010067138,-0.007938849,0.78515536,0.0,0.0,-0.091121495,0,0,0,0,0
33975360,0.0,-0.026469449,1.8104322,0.09832841,0.61746156,0.010409582,-0.008172411,0.7864898,0.0,0.0,-0.091121495,0,0,0,0,0
34025422,0.0,-0.026469449,1.8151083,0.09218288,0.61562103,0.010428662,-0.00814805,0.78793126,0.0,0.0,-0.091121495,0,0,0,0,0
34080148,0.0,-0.026469449,1.8201534,0.09218288,0.6136314,0.010449181,-0.008121717,0.78948164,0.0,0.0,-0.091121495,0,0,0,0,0
34125064,0.0,-0.028123787,1.824355,0.09832841,0.61196464,0.011120317,-0.008605949,0.79076004,0.0,0.0,-0.0903972,0,0,0,0,0
34175027,0.0,-0.03308681,1.829267,0.09832841,0.6099975,0.013107389,-0.010092357,0.79223067,0.0,0.0,-0.0903972,0,0,0,0,0
34229969,0.0,-0.037222657,1.8346704,0.09832841,0.6078328,0.014776252,-0.011313883,0.79384696,0.0,0.0,-0.0903972,0,0,0,0,0
34279872,0.0,-0.038877003,1.8397305,0.10447393,0.60581285,0.015462742,-0.011777578,0.7953696,0.0,0.0,-0.0903972,0,0,0,0,0
34324747,0.0,-0.04053134,1.844419,0.10447393,0.60393673,0.016149381,-0.012240858,0.7967746,0.0,0.0,-0.0903972,0,0,0,0,0
34374671,0.0,-0.041358516,1.849634,0.10447393,0.601852,0.016511431,-0.012447627,0.7983399,0.0,0.0,-0.0903972,0,0,0,0,0
34429662,0.0,-0.04301285,1.8550415,0.09832841,0.59968084,0.017206723,-0.01289898,0.79995024,0.0,0.0,-0.0903972,0,0,0,0,0
34479489,0.0,-0.04466719,1.8599414,0.09832841,0.5977084,0.017901175,-0.013351197,0.80140245,0.0,0.0,-0.0882243,0,0,0,0,0
34524491,0.0,-0.04466719,1.8643662,0.09832841,0.5959339,0.01793067,-0.01331156,0.80272293,0.0,0.0,-0.0875,0,0,0,0,0
34579340,0.0,-0.043840017,1.8694836,0.08603735,0.59388345,0.017632047,-0.013020016,0.8042525,0.0,0.0,-0.0846028,0,0,0,0,0
34629293,0.0,-0.04301285,1.8737814,0.08603735,0.5921591,0.01732683,-0.012737189,0.80553406,0.0,0.0,-0.08242991,0,0,0,0,0
34679168,0.0,-0.04053134,1.8781028,0.09218288,0.5904326,0.01635324,-0.01196715,0.80683255,0.0,0.0,-0.08242991,0,0,0,0,0
34724169,0.0,-0.03970417,1.8823127,0.09832841,0.5887378,0.016044186,-0.011689208,0.80808026,0.0,0.0,-0.08242991,0,0,0,0,0
34778997,0.0,-0.038877003,1.8877039,0.09832841,0.5865621,0.015740773,-0.011403325,0.8096709,0.0,0.0,-0.08242991,0,0,0,0,0
34828975,0.0,-0.03804983,1.8929251,0.10447393,0.584451,0.015434985,-0.011120472,0.8112059,0.0,0.0,-0.08242991,0,0,0,0,0
34878895,-0.0049416954,-0.03556817,1.8982283,0.10447393,0.58234525,0.013017074,-0.012365167,0.8127433,0.0,0.0,-0.08242991,0,0,0,0,0
34928757,-0.014823461,-0.030604178,1.9035763,0.10447393,0.5802362,0.0081620775,-0.01491386,0.81427085,0.0,0.0,-0.08242991,0,0,0,0,0
34978677,-0.016469972,-0.02894965,1.9088027,0.10447393,0.57811445,0.0070501072,-0.015085985,0.8157857,0.0,0.0,-0.08242991,0,0,0,0,0
35028598,-0.01729347,-0.028949514,1.9140304,0.10447393,0.575983,0.006852301,-0.015403985,0.8172878,0.0,0.0,-0.08242991,0,0,0,0,0
35073521,-0.01729347,-0.028949514,1.9187238,0.10447393,0.5740634,0.0068884306,-0.015387861,0.8186372,0.0,0.0,-0.08315421,0,0,0,0,0
35128448,-0.017293198,-0.028122388,1.924455,0.10447393,0.57171565,0.0065932795,-0.015131592,0.8202858,0.0,0.0,-0.08315421,0,0,0,0,0
35178358,-0.017293198,-0.028122388,1.9296694,0.10447393,0.56957513,0.0066327066,-0.01511435,0.8217735,0.0,0.0,-0.0838785,0,0,0,0,0
35228331,-0.01811697,-0.028949374,1.9349095,0.10447393,0.56742245,0.006779041,-0.015670547,0.82324976,0.0,0.0,-0.0882243,0,0,0,0,0
35278292,-0.021410963,-0.028948745,1.9399928,0.09832841,0.56533873,0.0058874865,-0.017011326,0.8246624,0.0,0.0,-0.091845796,0,0,0,0,0
35328201,-0.027997663,-0.026465995,1.9451761,0.10447393,0.5632114,0.0030509706,-0.019017871,0.8260883,0.0,0.0,-0.096191585,0,0,0,0,0
35378065,-0.026350742,-0.026466385,1.9503638,0.10447393,0.561064,0.0035624648,-0.018328546,0.8275618,0.0,0.0,-0.096191585,0,0,0,0,0
35427988,-0.021410624,-0.028121639,1.9552252,0.09832841,0.5590412,0.0056740874,-0.016734764,0.8289516,0.0,0.0,-0.09981308,0,0,0,0,0
35477964,-0.021410624,-0.028121639,1.9602011,0.10447393,0.5569771,0.005715705,-0.016720595,0.83033985,0.0,0.0,-0.10053739,0,0,0,0,0
35527833,-0.021410963,-0.028948745,1.9652969,0.09832841,0.5548601,0.0061022374,-0.016935479,0.8317489,0.0,0.0,-0.10053739,0,0,0,0,0
35577712,-0.025528457,-0.028947812,1.9705366,0.10447393,0.5526906,0.0050083566,-0.018634487,0.83316314,0.0,0.0,-0.10053739,0,0,0,0,0
35627627,-0.03376344,-0.028945457,1.9757488,0.09218288,0.5505336,0.0027891325,-0.022057017,0.8345169,0.0,0.0,-0.10053739,0,0,0,0,0
35677551,-0.04693941,-0.028940331,1.9798049,0.0737463,0.5488468,-0.00078406604,-0.027554521,0.83546835,0.0,0.0,-0.09691589,0,0,0,0,0
35727498,-0.065887965,-0.034716032,1.9831257,0.055309728,0.54748166,-0.0035089753,-0.037056945,0.8359895,0.0,0.0,-0.09691589,0,0,0,0,0
35777364,-0.07908828,-0.045446977,1.9862039,0.018436575,0.54627866,-0.0025641215,-0.04550828,0.8363624,0.0,0.0,-0.096191585,0,0,0,0,0
35827298,-0.074971005,-0.046278182,1.9865414,0.0,0.54614943,-0.0010840809,-0.044013046,0.83653,0.0,0.0,-0.096191585,0,0,0,0,0
35877208,-0.06590859,-0.04628803,1.9863317,0.0,0.5462365,0.001390547,-0.04022494,0.83666337,0.0,0.0,-0.096191585,0,0,0,0,0
35927184,-0.056014173,-0.041336898,1.9859637,0.0,0.54634845,0.0020130267,-0.034736052,0.83683485,0.0,0.0,-0.096191585,0,0,0,0,0
35977075,-0.056014173,-0.041336898,1.9859637,0.0,0.54634845,0.0020130267,-0.034736052,0.83683485,0.0,0.0,-0.096191585,0,0,0,0,0
36026968,-0.058479056,-0.037201453,1.9858936,0.0,0.54635143,-0.0003931489,-0.034639683,0.8368394,0.0,0.0,-0.096191585,0,0,0,0,0
36076887,-0.050240554,-0.035553362,1.9856988,0.0,0.5464208,0.0011642838,-0.03074278,0.8369456,0.0,0.0,-0.096191585,0,0,0,0,0
36126859,-0.050240554,-0.035553362,1.9856988,0.0,0.5464208,0.0011642838,-0.03074278,0.8369456,0.0,0.0,-0.096191585,0,0,0,0,0
36176823,-0.040356383,-0.03473172,1.9855064,0.0,0.5464859,0.0035181257,-0.026382267,0.8370453,0.0,0.0,-0.096191585,0,0,0,0,0
36226682,-0.028824916,-0.03308223,1.9852823,0.0,0.546548,0.0059758862,-0.021106,0.8371405,0.0,0.0,-0.096191585,0,0,0,0,0
36276596,-0.015646724,-0.029776914,1.9847592,0.0,0.54671913,0.008189193,-0.01468889,0.83714724,0.0,0.0,-0.096191585,0,0,0,0,0
36326535,-0.015646227,-0.02812264,1.9840001,-0.037311077,0.54703796,0.0074913804,-0.01423947,0.8369531,0.0,0.0,-0.096191585,0,0,0,0,0
36376481,-0.015645757,-0.026468368,1.9807254,-0.06840364,0.5484084,0.006776551,-0.013798062,0.83606935,0.0,0.0,-0.096191585,0,0,0,0,0
36426368,-0.011527402,-0.020678798,1.9766357,-0.074622154,0.5501066,0.0054637548,-0.010500452,0.83501047,0.0,0.0,-0.096191585,0,0,0,0,0
36476279,-0.011527031,-0.01819734,1.9727101,-0.08705918,0.55174524,0.0044084718,-0.009826553,0.8339432,0.0,0.0,-0.096191585,0,0,0,0,0
36526200,-0.009879873,-0.014061665,1.9675875,-0.10571471,0.55387634,0.0031177907,-0.008006969,0.8325546,0.0,0.0,-0.096191585,0,0,0,0,0
36576186,-0.009880035,-0.015715977,1.9626204,-0.09327769,0.55594224,0.0037853934,-0.008474554,0.83116907,0.0,0.0,-0.096191585,0,0,0,0,0
36626109,-0.01152715,-0.019024493,1.9576217,-0.10571471,0.5580207,0.004677371,-0.010090328,0.82975245,0.0,0.0,-0.0932944,0,0,0,0,0
36680967,-0.014821677,-0.023987059,1.9518905,-0.10571471,0.5604033,0.0057803243,-0.012858048,0.82809985,0.0,0.0,-0.0932944,0,0,0,0,0
36725827,-0.016470512,-0.030603917,1.947068,-0.111933224,0.56240016,0.00802118,-0.015413581,0.8266826,0.0,0.0,-0.0932944,0,0,0,0,0
36775821,-0.022236774,-0.033911187,1.941597,-0.111933224,0.5646802,0.0077156783,-0.018747674,0.8250608,0.0,0.0,-0.0932944,0,0,0,0,0
36825707,-0.023060359,-0.03391098,1.9361199,-0.10571471,0.5669406,0.0074307616,-0.019107789,0.82350343,0.0,0.0,-0.0932944,0,0,0,0,0
36880590,-0.018121038,-0.03887488,1.9308074,-0.08705918,0.56909895,0.010826169,-0.018509166,0.82198936,0.0,0.0,-0.10198598,0,0,0,0,0
36925657,-0.018122243,-0.041356247,1.9271572,-0.06840364,0.57059324,0.011810805,-0.019236948,0.8209225,0.0,0.0,-0.10271028,0,0,0,0,0
36975467,-0.018123083,-0.043010496,1.9237646,-0.06840364,0.57198113,0.012456294,-0.019730141,0.81993484,0.0,0.0,-0.10271028,0,0,0,0,0
37025427,-0.016476737,-0.045492306,1.9204571,-0.062185127,0.5733185,0.013912147,-0.019787606,0.81897545,0.0,0.0,-0.10198598,0,0,0,0,0
37080245,-0.015652902,-0.04549251,1.9170293,-0.062185127,0.57471555,0.014115033,-0.019474534,0.81799966,0.0,0.0,-0.0903972,0,0,0,0,0
37125207,-0.015652511,-0.044665366,1.914351,-0.049748104,0.5758132,0.013750985,-0.019255238,0.81723887,0.0,0.0,-0.0896729,0,0,0,0,0
37175137,-0.015651755,-0.0430111,1.9124435,-0.018655539,0.5765975,0.01305715,-0.018791346,0.8167079,0.0,0.0,-0.0896729,0,0,0,0,0
37230012,-0.013180425,-0.04301161,1.9113666,-0.018655539,0.57702065,0.013760252,-0.017789716,0.81641984,0.0,0.0,-0.0896729,0,0,0,0,0
37275005,-0.009885319,-0.043012153,1.9104563,-0.018655539,0.5773687,0.01470364,-0.016451446,0.8161853,0.0,0.0,-0.0896729,0,0,0,0,0
37324903,-0.0032956025,-0.047975782,1.9094539,-0.012437026,0.57769686,0.018624078,-0.015204089,0.81589717,0.0,0.0,-0.091121495,0,0,0,0,0
37379815,0.0,-0.051284555,1.9090023,-0.006218513,0.5778259,0.020922458,-0.01482002,0.8157573,0.0,0.0,-0.091121495,0,0,0,0,0
37429735,0.0,-0.051284555,1.9088784,0.0,0.5778764,0.02092154,-0.014821314,0.81572145,0.0,0.0,-0.091121495,0,0,0,0,0
37474636,0.0,-0.048803046,1.9088784,0.0,0.57789433,0.019909415,-0.014104301,0.8157467,0.0,0.0,-0.091121495,0,0,0,0,0
37524529,0.0,-0.0471487,1.9088784,0.0,0.5779058,0.019234644,-0.013626278,0.81576294,0.0,0.0,-0.091121495,0,0,0,0,0
37579493,0.0,-0.038877003,1.9082885,-0.006218513,0.57819784,0.015857304,-0.011240715,0.815665,0.0,0.0,-0.0903972,0,0,0,0,0
37629537,-0.002470707,-0.033086773,1.9082364,0.0,0.5782654,0.0127811935,-0.010574734,0.81567997,0.0,0.0,-0.091121495,0,0,0,0,0
37674317,-0.0065870127,-0.019851942,1.9082608,0.0,0.57831347,0.0061929426,-0.0084269885,0.8157477,0.0,0.0,-0.091845796,0,0,0,0,0
37729185,0.0,0.0,1.9081955,0.0,0.57834506,0.0,0.0,0.81579226,0.0,0.0,-0.09257009,0,0,0,0,0
37779166,0.0,0.0,1.9081955,0.0,0.57834506,0.0,0.0,0.81579226,0.0,0.0,-0.09257009,0,0,0,0,0
37829085,-0.0032930742,-0.0,1.9069523,-0.04352959,0.5788513,-0.000953101,-0.0013426394,0.8154315,0.0,0.0,-0.09257009,0,0,0,0,0
37874042,-0.017288636,-0.0,1.9038763,-0.074622154,0.5800838,-0.0050145537,-0.007041067,0.81451094,0.0,0.0,-0.09257009,0,0,0,0,0
37928865,-0.023874786,-0.0,1.8991026,-0.11815174,0.5820065,-0.006947971,-0.009706714,0.8130965,0.0,0.0,-0.091121495,0,0,0,0,0
37978786,-0.031284202,-0.0,1.8926771,-0.13680728,0.58458596,-0.009144899,-0.012689611,0.811181,0.0,0.0,-0.091121495,0,0,0,0,0
38028771,-0.035400547,-0.0,1.8858387,-0.13680728,0.58733594,-0.010397093,-0.014323667,0.8091497,0.0,0.0,-0.091121495,0,0,0,0,0
38073730,-0.03869362,-0.0,1.8794165,-0.14302579,0.5899132,-0.011414364,-0.015619369,0.8072349,0.0,0.0,-0.091121495,0,0,0,0,0
38128546,-0.040340155,-0.0,1.8707633,-0.18033688,0.5933905,-0.011970357,-0.016232295,0.8046619,0.0,0.0,-0.091121495,0,0,0,0,0
38178453,-0.041163422,-0.0,1.8602751,-0.22386645,0.5975971,-0.012301308,-0.016499236,0.8015324,0.0,0.0,-0.0896729,0,0,0,0,0
38228414,-0.041986693,-0.0,1.8485075,-0.23008496,0.60229766,-0.012646101,-0.016755057,0.7979955,0.0,0.0,-0.08894859,0,0,0,0,0
38278345,-0.042809963,-0.0,1.8369493,-0.23630348,0.60689396,-0.012992538,-0.01700874,0.7944946,0.0,0.0,-0.08894859,0,0,0,0,0
38328211,-0.04774957,-0.0,1.8251656,-0.23630348,0.61153024,-0.014602928,-0.01888522,0.79086083,0.0,0.0,-0.08894859,0,0,0,0,0
38378146,-0.0469263,-0.0,1.8131185,-0.24252199,0.6162889,-0.014462734,-0.018472891,0.7871706,0.0,0.0,-0.0903972,0,0,0,0,0
38428052,-0.0469263,-0.0,1.8010147,-0.24252199,0.6210415,-0.014574264,-0.018385027,0.78342646,0.0,0.0,-0.091121495,0,0,0,0,0
38478023,-0.042809963,-0.0,1.7887093,-0.25495902,0.6258788,-0.0133989705,-0.016690442,0.7796266,0.0,0.0,-0.091121495,0,0,0,0,0
38527936,-0.040340155,-0.0,1.7755486,-0.26739603,0.6310116,-0.01272928,-0.015644241,0.77551115,0.0,0.0,-0.09836449,0,0,0,0,0
38577807,-0.03869362,-0.0,1.7620275,-0.27361456,0.6362504,-0.012310952,-0.014922896,0.77124,0.0,0.0,-0.10271028,0,0,0,0,0
38627778,-0.03869362,-0.0,1.7482611,-0.27983308,0.64154387,-0.012413377,-0.014837805,0.76684237,0.0,0.0,-0.10271028,0,0,0,0,0
38677749,-0.03951689,-0.0,1.7345262,-0.27361456,0.6467897,-0.012781223,-0.015066044,0.7624124,0.0,0.0,-0.10271028,0,0,0,0,0
38727643,-0.037047077,-0.0,1.7209066,-0.26739603,0.651982,-0.012078395,-0.0140426,0.75800824,0.0,0.0,-0.10488318,0,0,0,0,0
38777526,-0.027991123,-0.0,1.7074765,-0.27361456,0.6571057,-0.009197163,-0.010548702,0.75366855,0.0,0.0,-0.10488318,0,0,0,0,0
38827459,-0.018111907,-0.0,1.6933769,-0.28605157,0.66244024,-0.005999192,-0.0067836386,0.7490601,0.0,0.0,-0.10488318,0,0,0,0,0
38877319,-0.009056121,-0.0074444315,1.6791483,-0.28605157,0.66778094,-0.00025308708,-0.0058560567,0.7443348,0.0,0.0,-0.10488318,0,0,0,0,0
38927276,-0.018112319,-0.00827125,1.6647745,-0.29848862,0.67310655,-0.0030373482,-0.009480865,0.7394785,0.0,0.0,-0.09691589,0,0,0,0,0
38977155,-0.030461105,-0.004135211,1.6496576,-0.3047071,0.67862564,-0.008817953,-0.012588427,0.7343235,0.0,0.0,-0.096191585,0,0,0,0,0
39027082,-0.037047077,-0.0,1.6345066,-0.29848862,0.6841095,-0.012673577,-0.013507874,0.7291441,0.0,0.0,-0.096191585,0,0,0,0,0
39076993,-0.034577273,-0.0,1.6196079,-0.29848862,0.68953735,-0.011922348,-0.012518977,0.7240438,0.0,0.0,-0.10198598,0,0,0,0,0
39126966,-0.032107472,-0.0,1.6044741,-0.3047071,0.6950106,-0.011158476,-0.011540743,0.7188203,0.0,0.0,-0.10488318,0,0,0,0,0
39176851,-0.027167857,-0.0,1.5892744,-0.3047071,0.7004791,-0.009515842,-0.009693322,0.71354365,0.0,0.0,-0.107780375,0,0,0,0,0
39226765,-0.018935176,-0.0,1.574066,-0.3047071,0.7059182,-0.0066835424,-0.006705431,0.7082301,0.0,0.0,-0.10995327,0,0,0,0,0
39276671,-0.02058171,-0.0,1.5590762,-0.29848862,0.7112006,-0.00731912,-0.0072338386,0.70291376,0.0,0.0,-0.10995327,0,0,0,0,0
39326638,-0.025521323,-0.0,1.5444092,-0.2922701,0.71631587,-0.009141161,-0.008903079,0.69765943,0.0,0.0,-0.10995327,0,0,0,0,0
39376565,-0.037047766,-0.0074428306,1.529955,-0.2922701,0.72131693,-0.010785524,-0.015511506,0.69234747,0.0,0.0,-0.107780375,0,0,0,0,0
39426427,-0.03704829,-0.009923772,1.5154902,-0.28605157,0.7263172,-0.010045142,-0.016334105,0.6870921,0.0,0.0,-0.10271028,0,0,0,0,0
39481442,-0.037872292,-0.012404589,1.4998124,-0.28605157,0.7316876,-0.00962897,-0.017442994,0.68134886,0.0,0.0,-0.10198598,0,0,0,0,0
39526278,-0.036225673,-0.01240484,1.4869708,-0.28605157,0.736055,-0.009134685,-0.016823815,0.6766509,0.0,0.0,-0.09981308,0,0,0,0,0
39576218,-0.027992563,-0.012405934,1.4728184,-0.27983308,0.7408565,-0.006203422,-0.013995067,0.6714888,0.0,0.0,-0.09908878,0,0,0,0,0
39626094,-0.0181147,-0.02150525,1.4588517,-0.28605157,0.7455484,0.0004132759,-0.0140519785,0.6663032,0.0,0.0,-0.09908878,0,0,0,0,0
39676018,-0.013175371,-0.026468683,1.4445506,-0.28605157,0.7502792,0.0038063983,-0.014283931,0.66095597,0.0,0.0,-0.09908878,0,0,0,0,0
39725946,-0.0074114874,-0.02895069,1.430047,-0.2922701,0.7550287,0.006692323,-0.013358911,0.65552145,0.0,0.0,-0.09908878,0,0,0,0,0
39775923,-0.00082358427,-0.033913977,1.4144436,-0.32336268,0.7600651,0.010703853,-0.0131570855,0.6496256,0.0,0.0,-0.09908878,0,0,0,0,0
39825964,0.0,-0.03639549,1.3979672,-0.3357997,0.7653698,0.011708511,-0.013929542,0.6433335,0.0,0.0,-0.09691589,0,0,0,0,0
39875758,-0.0049416954,-0.03556817,1.3813347,-0.3357997,0.7707248,0.009424472,-0.01528139,0.63691515,0.0,0.0,-0.09691589,0,0,0,0,0
