timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
30728192,30726232,0.0,0.0,0.0,-1.1731187,0.35067344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.114762306,0.0,0.0,nan,0.0,0.0,-0.01662445,-0.016032837,0.0055363774,0.0042779744,0.0,0.0,0.0,0.0,0.0
31222486,31222097,0.0,0.0,0.0,-1.061173,0.46630618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12798023,0.0,0.0,nan,0.0,0.0,-0.01662445,-0.0056418516,-0.00387609,-0.0068981946,0.0,0.0,0.0,0.0,0.0
31722867,31722253,0.0,0.0,0.0,-1.0103192,0.5247851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025096893,0.0,0.0,nan,0.0,0.0,-0.01662445,0.013591773,-0.00076654553,-6.058812e-05,0.0,0.0,0.0,0.0,0.0
32223347,32222451,0.0,0.0,0.0,-0.96937346,0.6021382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023394585,0.0,0.0,nan,0.0,0.0,-0.01662445,0.00046466012,0.008278817,-0.005743116,0.0,0.0,0.0,0.0,0.0
32725022,32722735,0.0,0.0,0.0,-0.9665423,0.64752704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075244904,0.0,0.0,nan,0.0,0.0,-0.01662445,-0.015558563,0.010348082,-0.013396978,0.0,0.0,0.0,0.0,0.0
33228205,33227572,0.0,0.0,0.0,-0.98082185,0.7207065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05469513,0.0,0.0,nan,0.0,0.0,0.09838617,-0.025755927,0.0048282146,0.0047378093,0.0,0.0,0.0,0.0,0.0
33733485,33732196,0.0,0.0,0.0,-1.0182388,0.74288905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13336182,0.0,0.0,nan,0.0,0.0,0.015896082,-0.025755927,0.0048282146,0.0047378093,0.0,0.0,0.0,0.0,0.0
34228628,34227939,0.0,0.0,0.0,-1.0622942,0.7365244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11905861,0.0,0.0,nan,0.0,0.0,-0.010276794,-0.025755927,0.0048282146,0.0047378093,0.0,0.0,0.0,0.0,0.0
34720163,34719208,0.0,0.0,0.0,-1.137299,0.682682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09526062,0.0,0.0,nan,0.0,0.0,0.02497089,-0.025755927,0.0048282146,0.0047378093,0.0,0.0,0.0,0.0,0.0
35224568,35223913,0.0,0.0,0.0,-1.19111,0.6354804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142765045,0.0,0.0,nan,0.0,0.0,-0.010232806,-0.025755927,0.0048282146,0.0047378093,0.0,0.0,0.0,0.0,0.0
35729039,35728663,0.0,0.0,0.0,-1.249767,0.56052655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08708477,0.0,0.0,nan,0.0,0.0,0.012811422,-0.025755927,0.0048282146,0.0047378093,0.0,0.0,0.0,0.0,0.0
36229516,36228952,0.0,0.0,0.0,-1.2352834,0.5083624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06343365,0.0,0.0,nan,0.0,0.0,0.010445118,-0.025755927,0.0048282146,0.0047378093,0.0,0.0,0.0,0.0,0.0
36730028,36729345,0.0,0.0,0.0,-1.0948691,0.47608197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053588867,0.0,0.0,nan,0.0,0.0,-0.04404235,-0.025755927,0.0048282146,0.0047378093,0.0,0.0,0.0,0.0,0.0
37231103,37229397,0.0,0.0,0.0,-0.97498596,0.4445113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12517738,0.0,0.0,nan,0.0,0.0,-0.004681468,-0.025755927,0.0048282146,0.0047378093,0.0,0.0,0.0,0.0,0.0
37725595,37725229,0.0,0.0,0.0,-0.8461649,0.40506545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014886856,0.0,0.0,nan,0.0,0.0,0.03936863,-0.025755927,0.0048282146,0.0047378093,0.0,0.0,0.0,0.0,0.0
38221300,38220876,0.0,0.0,0.0,-0.6993495,0.33654106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08462715,0.0,0.0,nan,0.0,0.0,0.07093537,-0.025755927,0.0048282146,0.0047378093,0.0,0.0,0.0,0.0,0.0
38726288,38725627,0.0,0.0,0.0,-0.5799399,0.2573321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12799358,0.0,0.0,nan,0.0,0.0,0.059097886,0.0065074638,0.0055270195,-0.014377996,0.0,0.0,0.0,0.0,0.0
39222227,39221535,0.0,0.0,0.0,-0.32281247,0.091157556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020363808,0.0,0.0,nan,0.0,0.0,0.059097886,-0.0011612289,-0.0053697824,-0.0073238164,0.0,0.0,0.0,0.0,0.0
39723792,39721658,0.0,0.0,0.0,-0.13623634,-0.06776725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21928692,0.0,0.0,nan,0.0,0.0,0.059097886,-7.152464e-05,-0.010957092,-0.011604026,0.0,0.0,0.0,0.0,0.0
40226748,40226365,0.0,0.0,0.0,0.06077064,-0.19122231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13444328,0.0,0.0,nan,0.0,0.0,0.059097886,-0.01730287,-0.005372554,0.00032290816,0.0,0.0,0.0,0.0,0.0
40722540,40717857,0.0,0.0,0.0,0.3242342,-0.305089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080690384,0.0,0.0,nan,0.0,0.0,0.059097886,-0.0123784095,-0.012554884,0.008032784,0.0,0.0,0.0,0.0,0.0
41227411,41227025,0.0,0.0,0.0,0.45320338,-0.381395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13245678,0.0,0.0,nan,0.0,0.0,0.059097886,0.004029453,-0.009797394,0.0005233884,0.0,0.0,0.0,0.0,0.0
41731840,41727150,0.0,0.0,0.0,0.53675735,-0.52804726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20993805,0.0,0.0,nan,0.0,0.0,0.059097886,-0.0025843382,-0.0034365952,0.0017437786,0.0,0.0,0.0,0.0,0.0
42227969,42227354,0.0,0.0,0.0,0.54106355,-0.60881764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1180439,0.0,0.0,nan,0.0,0.0,0.059097886,0.007627785,-0.0015935302,0.009303942,0.0,0.0,0.0,0.0,0.0
42725424,42723358,0.0,0.0,0.0,0.52501476,-0.6632584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17243004,0.0,0.0,nan,0.0,0.0,0.059097886,0.008613437,0.0028607696,-0.0066105872,0.0,0.0,0.0,0.0,0.0
43223879,43223341,0.0,0.0,0.0,0.4836777,-0.6421987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058107376,0.0,0.0,nan,0.0,0.0,0.059097886,0.01801005,0.0068871044,0.0011912286,0.0,0.0,0.0,0.0,0.0
43720380,43719235,0.0,0.0,0.0,0.40631798,-0.5332875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0639143,0.0,0.0,nan,0.0,0.0,0.059097886,0.039797723,0.01535194,0.016346738,0.0,0.0,0.0,0.0,0.0
44231192,44228413,0.0,0.0,0.0,0.24635091,-0.2516887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024186134,0.0,0.0,nan,0.0,0.0,0.059097886,0.032808915,0.012164593,-0.0012465864,0.0,0.0,0.0,0.0,0.0
44732402,44728850,0.0,0.0,0.0,0.15080532,-0.030628989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03864193,0.0,0.0,nan,0.0,0.0,0.059097886,0.024195626,0.016376555,-0.0006200224,0.0,0.0,0.0,0.0,0.0
45231246,45228842,0.0,0.0,0.0,0.07751121,0.29245704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023326874,0.0,0.0,nan,0.0,0.0,0.059097886,0.02249451,0.02451852,0.0053557307,0.0,0.0,0.0,0.0,0.0
45725112,45724733,0.0,0.0,0.0,0.025930068,0.5909584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06916523,0.0,0.0,nan,0.0,0.0,0.059097886,0.04501199,0.021177188,0.0038894564,0.0,0.0,0.0,0.0,0.0
46229322,46224831,0.0,0.0,0.0,-0.08864455,0.947324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16061592,0.0,0.0,nan,0.0,0.0,0.059097886,0.041826855,0.021465361,0.0029760152,0.0,0.0,0.0,0.0,0.0
46725493,46725082,0.0,0.0,0.0,-0.23239933,1.2260146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14011192,0.0,0.0,nan,0.0,0.0,0.059097886,0.036167506,0.025653943,-0.011573151,0.0,0.0,0.0,0.0,0.0
47227506,47225375,0.0,0.0,0.0,-0.33190742,1.5080191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.100486755,0.0,0.0,nan,0.0,0.0,0.059097886,0.042807557,0.022213355,0.005888939,0.0,0.0,0.0,0.0,0.0
47730751,47730241,0.0,0.0,0.0,-0.51393574,1.942954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24197578,0.0,0.0,nan,0.0,0.0,0.059097886,0.02800195,0.017337203,0.005724907,0.0,0.0,0.0,0.0,0.0
48218353,48216966,0.0,0.0,0.0,-0.61278063,2.2313197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07469463,0.0,0.0,nan,0.0,0.0,0.059097886,0.026747495,0.01908803,0.013575733,0.0,0.0,0.0,0.0,0.0
48728472,48726142,0.0,0.0,0.0,-0.6732447,2.554739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17406845,0.0,0.0,nan,0.0,0.0,0.059097886,0.030132428,0.013309419,-0.003886804,0.0,0.0,0.0,0.0,0.0
49727203,49726628,0.0,0.0,0.0,-0.62270254,2.929284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25316048,0.0,0.0,nan,0.0,0.0,0.059097886,0.024244875,-0.0063613057,-0.0006208718,0.0,0.0,0.0,0.0,0.0
50224790,50222474,0.0,0.0,0.0,-0.5842239,3.0118852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23554707,0.0,0.0,nan,0.0,0.0,0.059097886,0.013908416,-0.009167429,-0.0005747378,0.0,0.0,0.0,0.0,0.0
50723600,50722576,0.0,0.0,0.0,-0.4429024,3.0473764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07277584,0.0,0.0,nan,0.0,0.0,0.059097886,0.02078852,-0.01051243,-0.0034187734,0.0,0.0,0.0,0.0,0.0
51228175,51227353,0.0,0.0,0.0,-0.40436375,3.017505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21870708,0.0,0.0,nan,0.0,0.0,0.059097886,0.009929538,-0.015665473,-0.0035165101,0.0,0.0,0.0,0.0,0.0
51719187,51718814,0.0,0.0,0.0,-0.36993244,2.9776862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041449547,0.0,0.0,nan,0.0,0.0,0.059097886,0.0020379722,-0.017028235,0.0028976798,0.0,0.0,0.0,0.0,0.0
52228455,52227990,0.0,0.0,0.0,-0.35538852,2.973365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23312855,0.0,0.0,nan,0.0,0.0,0.059097886,0.0017437935,-0.022192009,0.006690219,0.0,0.0,0.0,0.0,0.0
52728685,52728094,0.0,0.0,0.0,-0.39214608,2.9441895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034607887,0.0,0.0,nan,0.0,0.0,0.059097886,0.0069169104,-0.009769436,0.013986394,0.0,0.0,0.0,0.0,0.0
53729874,53728596,0.0,0.0,0.0,-0.53392404,2.7922146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863083,0.0,0.0,nan,0.0,0.0,-0.061995983,0.00981003,-0.008954175,0.0074688345,0.0,0.0,0.0,0.0,0.0
54224924,54224387,0.0,0.0,0.0,-0.6154561,2.7170866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26930332,0.0,0.0,nan,0.0,0.0,-0.053993225,0.00981003,-0.008954175,0.0074688345,0.0,0.0,0.0,0.0,0.0
54729513,54729144,0.0,0.0,0.0,-0.64554983,2.6822248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25924492,0.0,0.0,nan,0.0,0.0,-0.040051937,0.00981003,-0.008954175,0.0074688345,0.0,0.0,0.0,0.0,0.0
55229985,55229428,0.0,0.0,0.0,-0.6517522,2.6888266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17737007,0.0,0.0,nan,0.0,0.0,-0.060679913,0.00981003,-0.008954175,0.0074688345,0.0,0.0,0.0,0.0,0.0
55725887,55725099,0.0,0.0,0.0,-0.694008,2.6958911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29782104,0.0,0.0,nan,0.0,0.0,-0.038389683,0.00981003,-0.008954175,0.0074688345,0.0,0.0,0.0,0.0,0.0
56217040,56216595,0.0,0.0,0.0,-0.74034137,2.70295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809719,0.0,0.0,nan,0.0,0.0,-0.058523655,0.00981003,-0.008954175,0.0074688345,0.0,0.0,0.0,0.0,0.0
56726192,56725787,0.0,0.0,0.0,-0.84189945,2.7094069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31173134,0.0,0.0,nan,0.0,0.0,-0.07265329,0.00981003,-0.008954175,0.0074688345,0.0,0.0,0.0,0.0,0.0
57226614,57225859,0.0,0.0,0.0,-0.9267631,2.6890879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417984,0.0,0.0,nan,0.0,0.0,-0.050011158,0.00981003,-0.008954175,0.0074688345,0.0,0.0,0.0,0.0,0.0
57722494,57721700,0.0,0.0,0.0,-1.1095634,2.5629885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24391937,0.0,0.0,nan,0.0,0.0,-0.05958748,0.00981003,-0.008954175,0.0074688345,0.0,0.0,0.0,0.0,0.0
58227536,58226371,0.0,0.0,0.0,-1.240447,2.4041922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23345089,0.0,0.0,nan,0.0,0.0,-0.098067045,0.00981003,-0.008954175,0.0074688345,0.0,0.0,0.0,0.0,0.0
58722956,58722164,0.0,0.0,0.0,-1.4431394,2.0120873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16269684,0.0,0.0,nan,0.0,0.0,-0.07412863,-0.033299148,-0.012283441,-0.014030874,0.0,0.0,0.0,0.0,0.0
59730200,59727223,0.0,0.0,0.0,-1.6317381,1.6824399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24503136,0.0,0.0,nan,0.0,0.0,-0.07412863,-0.023620397,0.02966249,-0.0049064755,0.0,0.0,0.0,0.0,0.0
60228732,60227689,0.0,0.0,0.0,-1.9396652,1.4596905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19329071,0.0,0.0,nan,0.0,0.0,-0.07412863,-0.017829448,0.040023,0.00452438,0.0,0.0,0.0,0.0,0.0
60728221,60727642,0.0,0.0,0.0,-2.2228782,1.2921783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21908855,0.0,0.0,nan,0.0,0.0,-0.07412863,-0.023737118,0.043151185,0.0024285913,0.0,0.0,0.0,0.0,0.0
61219396,61218931,0.0,0.0,0.0,-2.6531713,0.97014314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26464748,0.0,0.0,nan,0.0,0.0,-0.07412863,-0.0033343583,0.04745969,0.0007914156,0.0,0.0,0.0,0.0,0.0
61734799,61732791,0.0,0.0,0.0,-2.8343046,0.7933351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056694984,0.0,0.0,nan,0.0,0.0,-0.07412863,-0.0061120987,0.032578096,-0.013223991,0.0,0.0,0.0,0.0,0.0
62228789,62228411,0.0,0.0,0.0,-3.050151,0.4771875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15699005,0.0,0.0,nan,0.0,0.0,-0.07412863,-0.024177864,0.028850198,-0.006195247,0.0,0.0,0.0,0.0,0.0
62720230,62719657,0.0,0.0,0.0,-3.2922351,0.26954895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055182457,0.0,0.0,nan,0.0,0.0,-0.07412863,-0.0033436567,0.05414319,-0.017144814,0.0,0.0,0.0,0.0,0.0
63224870,63224461,0.0,0.0,0.0,-3.585321,0.091397114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11237049,0.0,0.0,nan,0.0,0.0,-0.07412863,0.01678437,0.053258732,-0.011567205,0.0,0.0,0.0,0.0,0.0
63731742,63729179,0.0,0.0,0.0,-4.0508037,-0.09689671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050138474,0.0,0.0,nan,0.0,0.0,-0.07412863,0.009907074,0.04595247,-0.023831785,0.0,0.0,0.0,0.0,0.0
64225534,64225074,0.0,0.0,0.0,-4.3715415,-0.15015882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09591961,0.0,0.0,nan,0.0,0.0,-0.07412863,0.022470636,0.035731703,-0.017060831,0.0,0.0,0.0,0.0,0.0
64732269,64729693,0.0,0.0,0.0,-4.813914,-0.1198589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625267,0.0,0.0,nan,0.0,0.0,-0.07412863,0.028121477,0.03269972,-0.009695277,0.0,0.0,0.0,0.0,0.0
65227573,65225443,0.0,0.0,0.0,-5.271411,0.002509891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060544014,0.0,0.0,nan,0.0,0.0,-0.07412863,0.036204033,0.0324426,-0.017158419,0.0,0.0,0.0,0.0,0.0
66232642,66230682,0.0,0.0,0.0,-6.472453,0.57142794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017126083,0.0,0.0,nan,0.0,0.0,-0.07412863,0.03789006,0.0016429126,-0.014436111,0.0,0.0,0.0,0.0,0.0
66722013,66717345,0.0,0.0,0.0,-7.0163646,1.0518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037557602,0.0,0.0,nan,0.0,0.0,-0.07412863,0.031278595,-0.005445428,-0.002419293,0.0,0.0,0.0,0.0,0.0
67229664,67226548,0.0,0.0,0.0,-7.3814416,1.4125034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05138588,0.0,0.0,nan,0.0,0.0,-0.07412863,0.020510763,-0.035125636,0.00074361265,0.0,0.0,0.0,0.0,0.0
67727255,67726735,0.0,0.0,0.0,-7.6938357,1.8283775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035064697,0.0,0.0,nan,0.0,0.0,-0.07412863,0.006973505,-0.045212,0.0068615675,0.0,0.0,0.0,0.0,0.0
68229301,68227036,0.0,0.0,0.0,-8.313942,2.4411838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01674366,0.0,0.0,nan,0.0,0.0,-0.07412863,0.020706892,-0.050722197,-0.003994137,0.0,0.0,0.0,0.0,0.0
68723446,68722929,0.0,0.0,0.0,-9.005054,2.9228857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008810043,0.0,0.0,nan,0.0,0.0,-0.07412863,0.0029649884,-0.05631776,0.011724681,0.0,0.0,0.0,0.0,0.0
69227885,69227516,0.0,0.0,0.0,-10.25458,3.4508157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38207436,0.0,0.0,nan,0.0,0.0,-0.07412863,0.0076644635,-0.04797837,0.016916782,0.0,0.0,0.0,0.0,0.0
69732014,69727766,0.0,0.0,0.0,-11.149782,3.589988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2249794,0.0,0.0,nan,0.0,0.0,-0.07412863,0.002574034,-0.041828066,0.018771052,0.0,0.0,0.0,0.0,0.0
70224068,70223527,0.0,0.0,0.0,-12.433243,3.5023396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16548347,0.0,0.0,nan,0.0,0.0,-0.07412863,0.005887702,-0.034102947,0.03759308,0.0,0.0,0.0,0.0,0.0
70730657,70728503,0.0,0.0,0.0,-13.086933,3.2821074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25661278,0.0,0.0,nan,0.0,0.0,-0.07412863,0.004590377,-0.026625946,0.036569074,0.0,0.0,0.0,0.0,0.0
71229129,71228545,0.0,0.0,0.0,-13.59181,2.9162686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03734207,0.0,0.0,nan,0.0,0.0,-0.07412863,0.025754541,-0.01744993,0.0359212,0.0,0.0,0.0,0.0,0.0
71727083,71724477,0.0,0.0,0.0,-13.984566,2.2067418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018138885,0.0,0.0,nan,0.0,0.0,-0.07412863,0.014686257,-0.010412738,0.035053626,0.0,0.0,0.0,0.0,0.0
72229705,72229068,0.0,0.0,0.0,-14.018887,1.7673374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22686672,0.0,0.0,nan,0.0,0.0,-0.07412863,0.037174344,-0.009457961,0.039927468,0.0,0.0,0.0,0.0,0.0
72726951,72724824,0.0,0.0,0.0,-13.901397,1.2784296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005988121,0.0,0.0,nan,0.0,0.0,-0.07412863,0.017111585,-0.020946383,0.030395404,0.0,0.0,0.0,0.0,0.0
73223161,73220798,0.0,0.0,0.0,-13.840132,1.0675665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33615398,0.0,0.0,nan,0.0,0.0,-0.07412863,0.03235583,-0.017140627,0.039999098,0.0,0.0,0.0,0.0,0.0
73721934,73720833,0.0,0.0,0.0,-13.497859,0.9428485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07884598,0.0,0.0,nan,0.0,0.0,-0.07412863,0.04492855,0.00066901743,0.031711176,0.0,0.0,0.0,0.0,0.0
74217101,74216736,0.0,0.0,0.0,-13.606565,0.9811667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08145523,0.0,0.0,nan,0.0,0.0,-0.045084476,0.04750392,-0.0003438592,0.03712149,0.0,0.0,0.0,0.0,0.0
74726483,74725928,0.0,0.0,0.0,-13.820729,0.97429866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3857689,0.0,0.0,nan,0.0,0.0,-0.06850767,0.04750392,-0.0003438592,0.03712149,0.0,0.0,0.0,0.0,0.0
75226763,75226383,0.0,0.0,0.0,-13.917322,0.99400294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13293171,0.0,0.0,nan,0.0,0.0,-0.059898615,0.04750392,-0.0003438592,0.03712149,0.0,0.0,0.0,0.0,0.0
