timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
112560513,-0.0028564928,0.011274532,-0.009497539,4992,0,0.030408457,0.55368894,-10.129902,4992,0
112565507,0.009334115,0.010636066,-0.01728586,4994,0,0.105183996,-0.17984207,-9.407333,4994,0
112570503,-0.0085713,0.018140575,-0.020904584,4996,0,-0.48962793,-0.61320835,-10.336681,4996,0
112575491,-0.005616798,-0.017104965,-0.025849517,4988,0,0.36711913,0.49661064,-9.829896,4988,0
112580482,0.0056174905,0.013889249,-0.032941766,4991,0,-0.14127873,-0.22994201,-9.654088,4991,0
112585529,-0.013628669,-0.0156150805,-0.023288645,5047,0,0.23160915,0.04099493,-10.0839,5047,0
112590467,-0.0053013586,0.007713881,-0.021087283,4938,0,0.28859112,0.8211207,-9.676882,4938,0
112595460,-0.0053632944,0.013787868,-0.015040299,4993,0,0.016071465,-0.9481886,-10.310043,4993,0
112600452,-0.0077738897,-0.017804116,-0.009487113,4992,0,-0.10703936,0.40249953,-9.536484,4992,0
112605444,0.0034332885,0.015312929,-0.01736038,4992,0,0.33448347,0.1784287,-10.215818,4992,0
112610436,-0.00013758955,-4.9149367e-05,-0.02362021,4992,0,-0.24691547,-1.1128215,-9.564083,4992,0
112615428,-0.0042056893,0.0057652732,-0.015798276,4992,0,-0.6403565,0.3830734,-9.618115,4992,0
112620420,-0.017690098,-0.0066307904,-0.028011886,4992,0,0.96587807,-0.104102276,-10.520691,4992,0
112625413,-0.0026747347,0.012083697,-0.026166081,4993,0,0.022797024,-0.014472877,-9.828763,4993,0
112630413,-0.0014423097,-0.0023419033,-0.02518917,5000,0,-0.8914032,0.6191921,-9.645047,5000,0
112635399,0.0008569171,-0.006268196,-0.029857824,4986,0,1.1424055,-0.40996793,-10.17915,4986,0
112640390,0.0018336549,0.0045631956,-0.028377807,4991,0,-0.5757144,0.3576473,-9.661923,4991,0
112645383,-0.0009962413,0.009735234,-0.017304793,4993,0,0.35793197,-0.0027631181,-9.64151,4993,0
112650375,-0.0024126521,0.02102991,-0.015259042,4992,0,0.5870786,-0.503214,-10.062684,4992,0
112655367,-0.0073741153,-0.00898715,-0.025108878,4992,0,-0.9532134,0.55172026,-10.339529,4992,0
112660360,-0.0046308944,-0.0046686637,-0.014393603,4993,0,0.76154876,-0.20773146,-9.659158,4993,0
112665355,-0.015949722,-0.008778721,-0.015988745,4995,0,0.6606527,-0.3243347,-9.818644,4995,0
112670344,-0.00199713,0.013527355,-0.0055180434,4989,0,-0.69535345,0.4245644,-9.664977,4989,0
112675337,-0.0071516084,0.007191694,-0.0041180877,4993,0,0.3797072,-0.28241473,-10.144558,4993,0
112680329,0.00054032786,0.0069027077,-0.0058953543,4992,0,0.068957575,0.38784215,-9.972567,4992,0
112685321,-0.0015076521,-0.008066151,-0.015582227,4992,0,-0.4602178,0.12374722,-9.70894,4992,0
112690314,-0.0028573412,-0.006839449,-0.009035355,4993,0,0.70675725,-0.40234482,-10.050246,4993,0
112695306,-0.0034124814,0.0006292272,-0.016878039,4992,0,-0.44277713,0.31872627,-9.513355,4992,0
112700298,0.0012706282,0.011171727,-0.004130236,4992,0,-0.43961355,-0.23790947,-9.900775,4992,0
112705291,-0.01636812,-0.0012443578,-0.011653102,4993,0,0.91280013,0.03083278,-10.368021,4993,0
112710283,-0.00090841885,0.006013805,-0.02137163,4992,0,-0.72552466,0.31298143,-9.730177,4992,0
112715276,-0.0047487984,-0.008425013,-0.019867204,4993,0,0.080933705,-0.018208751,-10.021248,4993,0
112720267,-0.0055582393,0.00039249627,-0.021239167,4991,0,0.6170715,0.05132559,-9.5723915,4991,0
112725283,-0.0019740127,0.011387659,-0.020953568,5016,0,-0.36108336,0.048906025,-10.136682,5016,0
112730252,0.0015356481,0.017407447,-0.008901965,4969,0,-0.09424553,-0.056654066,-9.734874,4969,0
112735245,-0.002708018,-0.0064266133,-0.017623201,4993,0,0.49280533,-0.15261894,-10.209941,4993,0
112740237,-0.014012741,-0.004466847,-0.018332487,4992,0,-0.19577487,-0.5280901,-9.927704,4992,0
112745229,-0.006071458,-0.004503281,-0.015428407,4992,0,0.22874017,0.44199082,-9.496447,4992,0
112750222,-0.008476897,0.0047304966,-0.012989557,4993,0,0.38758284,0.006937067,-9.608353,4993,0
112755214,-0.009548712,0.012143773,-0.009211983,4992,0,-0.15215267,-0.37452906,-10.317778,4992,0
112760207,0.010525332,0.004146035,0.003334871,4993,0,-0.12198505,0.47351047,-10.125148,4993,0
112765199,-0.004962266,-0.0072856224,-0.0025441856,4992,0,0.29038656,-0.11847547,-10.069138,4992,0
112770191,-0.009423305,0.00039910598,-0.0061918017,4992,0,0.23968282,-0.14402226,-9.814041,4992,0
112775183,0.003289533,0.00010948504,-0.003801924,4992,0,-0.37192577,0.6151158,-9.237863,4992,0
112780176,-0.016345339,0.015316341,-0.005422507,4993,0,0.2248295,-0.66729933,-10.418349,4993,0
112785168,-0.0079184985,-0.0006931673,-0.012508944,4992,0,-0.13344559,0.54463005,-9.53635,4992,0
112790160,0.010707154,0.013739451,-0.010490485,4992,0,-0.5607686,0.0721463,-10.269732,4992,0
112795153,0.00047066776,-0.019319257,-0.023160879,4993,0,0.3062277,-0.34707934,-10.469719,4993,0
112800145,-0.012813773,-0.00219279,-0.02379318,4992,0,-0.03787475,0.2626581,-8.904336,4992,0
112805140,0.013915667,0.030514568,-0.017292637,4995,0,0.31414446,-0.10620256,-9.93248,4995,0
112810132,-0.027864985,-0.0077190106,-0.023727344,4992,0,-0.2438176,-0.80190873,-10.648119,4992,0
112815125,0.0027980441,-0.014862161,-0.032973893,4993,0,-0.19690073,1.1136117,-9.073804,4993,0
112820127,0.0006292639,0.021622425,-0.032654688,5002,0,0.2338987,-0.46062204,-10.750571,5002,0
112825108,0.005223829,-0.022070283,-0.025793185,4981,0,0.11761105,0.18121888,-9.964541,4981,0
112830100,-0.012762385,0.009658487,-0.024805287,4992,0,-0.17304471,0.13672037,-8.861975,4992,0
112835092,0.0036246812,0.035501264,-0.020738643,4992,0,0.39283544,-0.8004519,-10.347047,4992,0
112840084,-0.0065877074,-0.013404066,-0.018288929,4992,0,0.0072539174,0.23780115,-10.046527,4992,0
112845077,-0.019714693,-0.013971835,-0.01484116,4993,0,0.1220919,0.07866239,-9.097325,4993,0
112850073,0.00093012745,0.020641437,-0.01574655,4996,0,0.18941855,0.04900027,-10.7651825,4996,0
112855064,0.00766218,-0.0152790155,-0.012785093,4991,0,-0.628732,0.47127995,-9.697036,4991,0
112860054,-0.014120174,0.014695129,-0.017697979,4990,0,0.8517715,-0.59691507,-9.798573,4990,0
112865046,0.012292223,0.020579271,-0.011905941,4992,0,0.15679812,0.5470675,-10.413752,4992,0
112870038,-0.0043653757,-0.011000542,-0.009088561,4992,0,-0.5375975,-0.9127187,-9.544019,4992,0
112875031,-0.008896679,-0.008713233,0.0005658391,4993,0,1.19188,-0.14819096,-9.892523,4993,0
112880023,0.0010192498,0.010377614,-0.0007005246,4992,0,-0.71833605,0.5581301,-10.097612,4992,0
112885016,-0.021541774,0.010634725,0.0010489275,4993,0,0.20180549,-0.63867986,-9.117585,4993,0
112890015,-0.0038319554,0.013362671,0.009176214,4999,0,0.09056613,0.41910103,-10.088742,4999,0
112895007,0.00015417,-0.0014602445,0.0024754116,4992,0,-0.030512704,-0.42443562,-10.614507,4992,0
112899998,-0.0023630515,0.0014159883,0.0007867727,4991,0,0.24151225,0.7827832,-9.3703165,4991,0
112904985,0.005123875,0.0080330605,6.5275206e-05,4987,0,-0.19009784,-0.7313192,-10.303561,4987,0
112910032,-0.012697155,-0.007848,0.004975487,5047,0,0.30739072,0.41182846,-9.174363,5047,0
112914970,-0.006237652,0.010910302,0.0027156083,4938,0,-0.1197372,-0.43979272,-10.3688545,4938,0
112919961,-0.006186953,-0.0050132154,0.0043811942,4991,0,-0.011484988,0.37736693,-10.051435,4991,0
112924959,0.0016173527,0.013647587,-0.00079508015,4998,0,-0.04745132,-0.12477985,-9.659769,4998,0
112929946,-0.008308733,-0.0052940263,0.0006671946,4987,0,0.4271972,0.023117546,-10.28289,4987,0
112934939,-0.00052088744,0.007215004,0.0027552117,4993,0,-0.6323911,-0.04350794,-9.288308,4993,0
112939931,-0.01500911,-0.0028380512,0.0036078612,4992,0,1.0021572,-0.23069431,-10.2909775,4992,0
112944923,-0.00086100725,0.012676356,0.0037049192,4992,0,-0.43813032,0.48210752,-9.691308,4992,0
112949916,-0.014580985,-0.010388179,0.0017149124,4993,0,0.096141696,-0.48366773,-10.29629,4993,0
112954908,0.011791751,0.019392757,0.002884156,4992,0,-0.29926488,0.35274914,-9.497218,4992,0
112959900,-0.011307211,-0.008555907,0.0023660643,4992,0,0.45166317,0.010762929,-10.2846155,4992,0
112964892,0.002320096,0.014722899,0.0013878297,4992,0,-0.45158306,-0.38626516,-9.45056,4992,0
112969885,-0.008198761,-0.010445106,0.0035751136,4993,0,0.55157113,0.66882,-10.334639,4993,0
112974877,0.0027402,0.01507225,1.1897222e-05,4992,0,-0.32700986,-1.0617161,-9.529679,4992,0
112979869,-0.020016843,-0.011769896,0.0036751681,4992,0,0.44317877,1.1196291,-9.898866,4992,0
112984862,0.0010593237,0.018926868,-0.0009226253,4993,0,-0.3145657,-1.3046379,-10.085052,4993,0
112989855,-0.011422767,-0.017359078,0.0025024426,4993,0,0.17075017,1.5946151,-9.82654,4993,0
112994847,0.008000558,0.020556755,-0.00056388386,4992,0,-0.11153566,-1.7441573,-10.093909,4992,0
112999839,-0.0042178356,-0.005247849,0.0018096924,4992,0,0.1639285,1.8608006,-9.523616,4992,0
113004831,-0.0043700314,0.01126904,0.0021784753,4992,0,-0.07439243,-1.8889234,-10.299642,4992,0
113009824,-0.009489378,0.0015277083,-0.0035804473,4993,0,0.23162544,1.5547183,-9.6571045,4993,0
113014816,-0.007404734,-0.008539317,0.005789001,4992,0,0.033918165,-1.1429305,-9.918194,4992,0
113019810,0.002322814,0.019514352,-0.0027632636,4994,0,-0.19416016,0.67519283,-10.079673,4994,0
113024800,-0.00983277,-0.0068633175,0.007713134,4990,0,0.3259496,-0.3633835,-9.668914,4990,0
113029793,0.0012629993,0.00363099,-0.0015736102,4993,0,-0.138958,0.35449913,-10.0434475,4993,0
113034788,-0.008524851,0.009707281,-0.0009945082,4995,0,0.263594,-0.34692195,-9.8278475,4995,0
113039781,-0.00085322553,-0.018859548,0.0025183603,4993,0,-0.16098805,0.26007494,-9.937493,4993,0
113044770,-0.0071055368,0.027110552,-0.005580391,4989,0,0.16460039,-0.15284018,-10.058494,4989,0
113049762,-0.005174845,-0.013159011,0.012061022,4992,0,0.041786097,0.01782907,-9.464095,4992,0
113054755,-0.0029914887,0.013035217,-0.0054103946,4993,0,-0.26889244,0.26832873,-10.378976,4993,0
113059748,-9.321761e-05,-0.0006242182,0.004226057,4993,0,0.43341604,-0.4445307,-9.727009,4993,0
113064761,-0.0074936547,-0.007980257,0.00078077335,5013,0,-0.21768571,0.58216166,-9.823951,5013,0
113069731,0.0030424057,0.023556162,-0.0056019993,4970,0,0.21135035,-0.7890224,-9.768864,4970,0
113074725,-0.015888274,-0.020731214,0.009401962,4994,0,0.11898738,0.24609852,-10.14152,4994,0
113079717,-0.007843925,0.0149236405,-0.004831032,4992,0,-0.18054175,0.41914463,-9.921139,4992,0
113084710,0.0027656977,0.00970391,-0.00012549172,4993,0,0.19866985,-0.420787,-10.022286,4993,0
113089701,-0.003509503,-0.017295886,0.0055346354,4991,0,-0.026985887,0.3366272,-9.787617,4991,0
113094695,-0.0020489471,0.02443241,-0.00506879,4994,0,-0.087815285,-0.17159317,-9.758341,4994,0
113099686,-0.0032230136,-0.0028027277,0.0019080995,4991,0,0.44066608,-0.31547743,-10.024367,4991,0
113104678,-0.008879352,-0.01619027,0.0063395314,4992,0,-0.23248509,0.20546263,-9.647372,4992,0
113109670,-0.0044333404,0.03552199,-0.010256323,4992,0,0.07259979,0.28380606,-10.285939,4992,0
113114663,-0.0023025235,-0.02491199,0.008794294,4993,0,0.33908656,-0.54368216,-9.564096,4993,0
113119658,-0.008218019,-0.00023352347,0.0005997412,4995,0,-0.5955486,0.63294154,-9.892405,4995,0
113124651,0.003955235,0.03896903,-0.008358346,4993,0,0.4527519,-0.2406543,-10.1941805,4993,0
113129640,-0.005320628,-0.041560385,0.015545864,4989,0,0.14969073,-0.4306851,-9.64034,4989,0
113134632,-0.006872184,0.030778654,-0.007704563,4992,0,-0.34012148,0.46253142,-9.898599,4992,0
113139625,-0.0071765403,0.002951144,-0.0015098461,4993,0,0.5312253,-0.17142275,-10.0858965,4993,0
113144616,-0.003656412,-0.023097554,0.007844146,4991,0,-0.32361022,-0.2571328,-10.027351,4991,0
113149609,-0.00034387736,0.027282428,-0.007871454,4993,0,-0.09548414,0.45196542,-9.664454,4993,0
113154601,-0.0058669406,0.0021708317,0.004792362,4992,0,0.34743816,0.09644172,-10.15851,4992,0
113159596,0.0004161589,-0.008964424,0.0028526061,4995,0,-0.1779841,-0.73749113,-9.821976,4995,0
113164585,-0.006570091,0.011078976,-0.0025921061,4989,0,0.16521348,0.67410326,-9.754544,4989,0
113169578,-0.0076630837,0.005375349,-1.6573516e-05,4993,0,0.07472754,-0.18247023,-10.138802,4993,0
113174576,-0.003007356,-0.013476255,-0.0003014572,4998,0,-0.1642352,-0.2730261,-9.779144,4998,0
113179568,-0.0041432274,0.008683297,0.0009811397,4992,0,-0.026362168,0.35642081,-9.797407,4992,0
113184556,-0.0050940253,0.007606627,0.00430759,4988,0,0.16120864,-0.06858801,-9.865976,4988,0
113189547,-0.0010587465,0.002272169,-0.0031083552,4991,0,0.064146586,-0.21086587,-10.140647,4991,0
113194542,-0.0004496922,-0.0060483343,0.0017579325,4995,0,0.07170664,0.36580262,-9.854944,4995,0
113199532,-0.006639458,0.0057539875,0.0010673299,4990,0,0.030334018,-0.2834011,-9.866509,4990,0
113204524,-0.004889367,0.008704602,-0.002668454,4992,0,-0.10464462,0.0025694252,-10.056387,4992,0
113209517,-0.0022064506,-0.008920465,0.001472451,4993,0,-0.05202784,0.24830335,-9.859823,4993,0
113214561,-0.003346154,0.0057848142,0.00051404565,5044,0,0.1446336,-0.317777,-9.634285,5044,0
113219516,-0.007841993,0.011765119,-0.0008575039,4955,0,0.18231738,0.19537465,-9.925396,4955,0
113224545,-0.004076003,-0.0051904833,-0.0005825633,5029,0,0.14264277,-0.09432745,-10.137254,5029,0
113249462,0.0005250443,-0.0027115569,0.003456357,4990,0,0.04674424,0.39608917,-9.7323065,4990,0
113254449,-0.008378499,0.011847945,-0.0021332751,4987,0,-0.11646542,-0.11245765,-9.833671,4987,0
113259440,-0.007308376,0.0018176421,8.8780616e-05,4991,0,0.16521199,-0.22327653,-10.058905,4991,0
113264434,-0.00043340927,-0.0067101773,0.0006940342,4994,0,-0.09239798,0.37924907,-9.913967,4994,0
113269425,-0.0037531962,0.011632682,0.0019591635,4991,0,0.2003445,-0.24720646,-9.718528,4991,0
113274417,-0.011502721,0.00238697,0.0045932694,4992,0,-0.036351945,-0.0022452371,-10.101082,4992,0
113279409,-0.0010483839,-0.0027000066,-0.0023592662,4992,0,0.023482103,0.19621746,-9.956715,4992,0
113284404,0.0030829648,0.008647409,-0.0023683705,4995,0,0.06895091,-0.1274666,-9.767054,4995,0
113289394,-0.010049128,-0.0047479183,0.0037401805,4990,0,0.00819967,-0.19182803,-9.729365,4990,0
113294386,-0.008266135,0.009869394,0.0037801717,4992,0,0.040018838,0.1896834,-9.984473,4992,0
113299379,-0.00375929,0.0023158349,-0.0006274036,4993,0,0.12730545,0.054683883,-10.078587,4993,0
113304371,0.00062839186,-0.0052975845,-0.002170325,4992,0,0.05743145,-0.029593416,-9.984139,4992,0
113309366,-0.0019583735,0.0076694563,0.0029167049,4995,0,-0.015970375,-0.10180323,-9.783233,4995,0
113314357,-0.006484668,0.0048664385,0.0045815944,4991,0,0.0075313714,-0.09154953,-9.8910265,4991,0
113319349,-0.005497964,0.0012075817,0.0011501757,4992,0,0.0078619765,0.13192117,-9.9359455,4992,0
113324340,-0.0032257035,0.0018524566,-0.004279004,4991,0,0.07452789,0.10475845,-9.955431,4991,0
113329333,-0.0011983232,-0.003044829,0.001325355,4993,0,0.07990086,-0.17862105,-9.804935,4993,0
113334325,-0.0049596825,0.0046178447,0.0030520083,4992,0,-0.0027450859,-0.007298464,-9.882079,4992,0
113339317,-0.0068545956,0.00513743,0.0014466015,4992,0,0.0135498075,0.1116342,-9.92034,4992,0
113344311,-0.0021874106,8.123158e-05,-0.0002041731,4994,0,0.061988942,-0.093544796,-9.93852,4994,0
113349302,-0.002606556,0.001263832,-0.0016735862,4991,0,0.04533529,0.044669244,-9.85803,4991,0
113354294,-0.0040571787,0.003971682,0.0017360843,4992,0,0.11968593,-0.10752539,-9.941093,4992,0
113359288,-0.008160899,0.0017253414,0.0022404294,4994,0,0.035057466,-0.021539124,-9.800998,4994,0
113364279,-0.0031506745,0.00341789,0.00010732893,4991,0,-0.059583765,0.1912358,-10.02019,4991,0
113369271,-0.0024544767,0.0020767977,-0.0016125152,4992,0,0.10180573,-0.05055048,-9.893215,4992,0
113374269,-0.00033668987,0.0015226188,0.0020780459,4998,0,0.019120738,-0.21688114,-9.743395,4998,0
113379255,-0.005359838,0.005715893,0.00079392147,4986,0,0.11423705,0.07129389,-9.924661,4986,0
113384248,-0.0080932025,0.002185478,0.00029329563,4993,0,0.13064143,0.06521539,-9.933676,4993,0
113389283,-0.003607558,0.0006324902,-0.0023625721,5035,0,-0.065012895,0.05783047,-9.960689,5035,0
113394233,-0.004696041,0.0018263131,-0.0005892587,4950,0,-0.009675466,0.01870162,-9.780292,4950,0
113399225,-0.0029696664,0.0047109677,0.0027749722,4992,0,0.09483178,-0.1714833,-9.958029,4992,0
113404217,-0.0029212805,0.0026233427,0.0017291525,4992,0,0.079863876,0.034959663,-10.026123,4992,0
113409210,-0.0049142125,0.0012156339,-0.00024945682,4993,0,-0.0064573213,0.14490907,-9.86623,4993,0
113414202,-0.0050115455,0.0026868195,-0.00040660147,4992,0,0.08434062,-0.1859204,-9.7851305,4992,0
113419195,-0.0044173268,0.00031566058,0.0011105867,4993,0,0.08714824,0.091209434,-9.953502,4993,0
113424186,-0.0045117475,0.0037574354,0.00047799406,4991,0,-0.0052803517,0.034468062,-9.96703,4991,0
113429192,-0.0035187644,0.00093518436,0.000879258,5006,0,0.113911055,-0.07186296,-9.927215,5006,0
113434171,-0.0011831337,0.0034531706,0.0011321083,4979,0,-0.027987866,0.026619721,-9.94625,4979,0
113439166,-0.004288256,0.0073363087,0.0022817885,4995,0,0.036928352,-0.09727371,-9.755166,4995,0
113444156,-0.0062547675,-0.0013375183,-0.0006933722,4990,0,0.114128776,-0.045964938,-9.97467,4990,0
113449148,-0.0060625654,-0.0006450734,0.0005754535,4992,0,-0.09451004,0.18996596,-9.918012,4992,0
113454141,-0.001835436,0.0018500738,-3.021027e-06,4993,0,0.08356517,-0.12666282,-9.972024,4993,0
113459134,-0.0015574849,0.007015966,0.0045892615,4993,0,0.065918945,0.024927752,-9.7247925,4993,0
113464130,-0.005482155,0.0025043157,0.0007872175,4996,0,0.024225283,0.006955697,-9.998686,4996,0
113469118,-0.0056549152,0.0025285445,-0.0013323766,4988,0,0.10775133,0.018041646,-9.873318,4988,0
113474110,-0.0021112524,-0.0044586547,0.00013893566,4992,0,0.06749617,-0.08362685,-9.986895,4992,0
113479103,-0.005245143,0.0025298381,-0.00018592508,4993,0,-0.05275694,0.09349652,-9.790275,4993,0
113484094,-0.0027055838,0.009272602,0.0021391213,4991,0,0.014821,-0.06637596,-9.878818,4991,0
113489088,-0.004531031,-0.00010740543,0.0027269665,4994,0,0.08619192,0.10548056,-9.987481,4994,0
113494079,-0.0045693396,0.002110731,-0.00050818885,4991,0,0.11997452,-0.012031563,-9.972724,4991,0
113499075,-0.0058256257,-0.0012612003,-0.002628166,4996,0,0.027689483,-0.089310616,-9.739891,4996,0
113504064,-0.0044915457,0.0023921803,0.0011763611,4989,0,-0.017129624,0.013646527,-9.967815,4989,0
113509058,-0.0036836783,0.0061656437,0.0020961927,4994,0,0.0235962,0.046609975,-9.946613,4994,0
113514049,-0.0031069699,0.0046439874,0.002497966,4991,0,0.02250028,-0.026514946,-9.939429,4991,0
113519041,-0.0020466244,0.00054147205,-0.0005035852,4992,0,0.090184785,-0.03906566,-9.817639,4992,0
113524033,-0.0051191235,0.0037878712,-7.9868325e-05,4992,0,0.07284246,-0.03413658,-9.869263,4992,0
113529031,-0.0057159956,0.00055464846,6.9111484e-05,4998,0,0.030314758,-0.094075926,-9.841535,4998,0
113534023,-0.006047568,0.00032902812,6.764092e-05,4992,0,-0.017347151,0.13793278,-9.946861,4992,0
113539011,-0.003361453,0.0037535678,0.0016386113,4988,0,0.032582853,0.04100934,-9.879978,4988,0
113544056,-0.0010776164,0.0018989133,0.0016781521,5045,0,0.05838422,-0.005656371,-9.963303,5045,0
113548997,-0.0015105477,0.006223959,0.0010464737,4941,0,0.10882743,0.022029687,-9.923298,4941,0
113553988,-0.004825786,-0.00091445906,0.0007929733,4991,0,0.07913838,-0.08892164,-9.865136,4991,0
113558980,-0.0070124185,0.0013623189,-1.4010729e-05,4992,0,-0.016692592,-0.07036792,-9.790445,4992,0
113563972,-0.00695814,0.0009830683,0.0027211676,4992,0,0.018756902,0.08531535,-9.871957,4992,0
113568965,-0.004578249,0.005392502,0.0016523382,4993,0,0.026180986,0.06459598,-10.038198,4993,0
113573957,-0.0008618971,0.0007573618,0.00052396156,4992,0,0.037126254,0.037296463,-9.975957,4992,0
113578949,-0.00053476053,0.00071399804,0.00079148536,4992,0,0.080967285,-0.019243998,-9.877467,4992,0
113583941,-0.0021284425,0.0059184935,0.0004949939,4992,0,0.09316534,-0.1314389,-9.785299,4992,0
113588934,-0.00909559,-0.00031423176,0.00038547246,4993,0,0.05471235,-0.0056746807,-9.8295355,4993,0
113593926,-0.0056022764,0.0027865262,0.0004479404,4992,0,0.033580963,0.027991487,-9.976416,4992,0
113598919,-0.0035374209,-0.0003182491,-0.0024431879,4993,0,0.07559291,0.04962694,-9.9987335,4993,0
113603911,-0.0019902333,-0.0003248648,-5.8702335e-05,4992,0,-0.03576768,0.09136392,-9.9384985,4992,0
113608903,-0.00089461904,0.007792638,0.0012093777,4992,0,0.030137349,-0.031861413,-9.848385,4992,0
113613897,-0.003676416,0.002568433,0.0012848834,4994,0,0.06667569,-0.11201627,-9.858382,4994,0
113618887,-0.007821639,0.0014355839,0.0017784577,4990,0,0.09367603,-0.025958374,-9.847422,4990,0
113623880,-0.0069149984,0.003447224,-0.0019957605,4993,0,0.045687124,0.009525483,-9.931215,4993,0
113628879,-0.0032058344,-6.0332695e-05,-0.00026353932,4999,0,0.010172957,0.055081606,-10.013311,4999,0
113633868,-0.0009513922,0.005422885,0.00045916493,4989,0,-0.018823352,0.018230502,-9.851404,4989,0
113638863,-0.003394047,0.006732583,0.00015229023,4995,0,0.03701332,-0.004133693,-9.9547415,4995,0
113643850,-0.0031321223,0.0022024112,-3.906111e-06,4987,0,0.13225514,-0.0850515,-9.811323,4987,0
113648842,-0.005951881,0.00046523986,-0.0005466837,4992,0,0.017982926,-0.09377141,-9.851655,4992,0
