timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
63776388,63774250,4325386,0.0014352318,0.0055580265,-0.002182122,0.34906584,6.8140777e-09,6.6567485e-09,7.756205e-09,4259850,0.0013579869,-0.042148203,0.06527042,0.4,1.9216002e-05,1.9023924e-05,5.023389e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
63844200,63841927,4325386,0.0014719275,0.0056023337,-0.002163402,0.34906584,6.8322796e-09,6.673965e-09,7.759699e-09,4259850,0.0016997262,-0.04330514,0.0656336,0.4,1.9259132e-05,1.9065068e-05,5.035258e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
63856249,63855644,4325386,0.001464919,0.0055949106,-0.0021644372,0.34906584,6.820703e-09,6.6647323e-09,7.765345e-09,4259850,0.0029338822,-0.043986525,0.06569626,0.4,1.9169334e-05,1.8975714e-05,5.0407043e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
63934081,63931986,4325386,0.0015031139,0.005621079,-0.0021323706,0.34906584,6.8028396e-09,6.6466415e-09,7.722619e-09,4259850,0.0034183706,-0.045250967,0.06575625,0.4,1.9115008e-05,1.8919747e-05,5.0272315e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64018182,64017616,4325386,0.0015200594,0.0055798,-0.0020739099,0.34906584,6.711365e-09,6.5568e-09,7.596652e-09,4259850,0.0038259488,-0.045870863,0.065075,0.4,1.8848723e-05,1.8654042e-05,4.9580335e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64064973,64062820,4325386,0.0015450745,0.005622593,-0.002068449,0.34906584,6.727257e-09,6.574253e-09,7.618922e-09,4259850,0.005430335,-0.0476259,0.06557493,0.4,1.8850418e-05,1.8653527e-05,4.9856853e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64139532,64134793,4325386,0.0015736737,0.0056605893,-0.0020575004,0.34906584,6.7443193e-09,6.5907653e-09,7.622031e-09,4259850,0.005786576,-0.048590284,0.065847486,0.4,1.8891064e-05,1.8691977e-05,4.9970763e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64218865,64215960,4325386,0.0016077586,0.0056870272,-0.0020371454,0.34906584,6.7369657e-09,6.5835084e-09,7.592724e-09,4259850,0.00617324,-0.049692307,0.06593734,0.4,1.8865203e-05,1.8663955e-05,4.9910886e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64270191,64265490,4325386,0.001615383,0.0056893704,-0.0020324572,0.34906584,6.7171877e-09,6.5666153e-09,7.581516e-09,4259850,0.0075953538,-0.05087793,0.06597793,0.4,1.8775294e-05,1.857337e-05,4.9923165e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64330762,64328657,4325386,0.0016460072,0.0057264236,-0.0020281652,0.34906584,6.7328445e-09,6.5820878e-09,7.5836555e-09,4259850,0.007886746,-0.05185082,0.06624296,0.4,1.881543e-05,1.8611203e-05,5.00366e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64400449,64396234,4325386,0.0016749257,0.0057607926,-0.0020158966,0.34906584,6.7468346e-09,6.5960664e-09,7.583742e-09,4259850,0.00822029,-0.052807026,0.066502735,0.4,1.8848341e-05,1.864194e-05,5.0131084e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64470570,64468427,4325386,0.0017006315,0.0057672528,-0.0019892368,0.34906584,6.714851e-09,6.5679373e-09,7.550832e-09,4259850,0.009760583,-0.054549955,0.06657809,0.4,1.8737843e-05,1.8529592e-05,5.007298e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64551863,64549548,4325386,0.0017271811,0.0058051827,-0.0019832212,0.34906584,6.734328e-09,6.5875967e-09,7.55751e-09,4259850,0.0101396805,-0.05548008,0.0668854,0.4,1.878659e-05,1.8575809e-05,5.021018e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64651038,64648572,4325386,0.001760289,0.0057895845,-0.0019329964,0.34906584,6.6761414e-09,6.5318386e-09,7.4674835e-09,4259850,0.010425966,-0.056464843,0.06656755,0.4,1.862023e-05,1.8408045e-05,4.9777486e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64681112,64680175,4325386,0.0017629997,0.0057958923,-0.0019317596,0.34906584,6.671647e-09,6.530376e-09,7.481821e-09,4259850,0.011745752,-0.057541333,0.06679964,0.4,1.8598392e-05,1.8385204e-05,4.992791e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64763516,64761241,4325386,0.0018020576,0.0058209025,-0.0019072937,0.34906584,6.664742e-09,6.5247514e-09,7.45479e-09,4259850,0.012102571,-0.0587657,0.066913776,0.4,1.857631e-05,1.836063e-05,4.9878577e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64844574,64842368,4325386,0.0018381231,0.005850231,-0.001887042,0.34906584,6.6612507e-09,6.5226624e-09,7.4322273e-09,4259850,0.012573449,-0.059985135,0.067098655,0.4,1.856438e-05,1.8346018e-05,4.9856394e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64885143,64882925,4325386,0.001845117,0.0058411844,-0.0018698872,0.34906584,6.6278276e-09,6.493397e-09,7.4111544e-09,4259850,0.0139579745,-0.06124437,0.06710189,0.4,1.847537e-05,1.8256025e-05,4.9809455e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64964469,64964047,4325386,0.001877507,0.0058597336,-0.0018548373,0.34906584,6.6238552e-09,6.490725e-09,7.392907e-09,4259850,0.014189334,-0.062220544,0.0671377,0.4,1.8457395e-05,1.8236138e-05,4.976885e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65018299,65013810,4325386,0.0019173245,0.0058910227,-0.001836155,0.34906584,6.6311885e-09,6.499185e-09,7.387833e-09,4259850,0.014443991,-0.06341878,0.06740284,0.4,1.8479543e-05,1.8255882e-05,4.983638e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65086532,65085732,4325386,0.0019366391,0.0058817333,-0.0018092963,0.34906584,6.589432e-09,6.4624865e-09,7.3544997e-09,4259850,0.015850842,-0.06506833,0.06743221,0.4,1.8375378e-05,1.8150078e-05,4.9731775e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65160361,65157840,4325386,0.0019814898,0.005908503,-0.0017826505,0.34906584,6.584292e-09,6.4594743e-09,7.3314244e-09,4259850,0.016219081,-0.06647107,0.067592286,0.4,1.8360153e-05,1.8132085e-05,4.970141e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65218554,65216429,4325386,0.0020289442,0.0059429836,-0.0017625084,0.34906584,6.5955135e-09,6.472156e-09,7.331038e-09,4259850,0.016438143,-0.0678567,0.06792833,0.4,1.8391156e-05,1.816048e-05,4.9793566e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65272611,65270511,4325386,0.0020646073,0.005984573,-0.0017585193,0.34906584,6.6271593e-09,6.5044294e-09,7.3575115e-09,4259850,0.016601034,-0.06890894,0.06832258,0.4,1.8476621e-05,1.8243385e-05,5.0030517e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65291150,65288540,4325386,0.0020662243,0.0059829513,-0.0017558198,0.34906584,6.612322e-09,6.4934373e-09,7.364955e-09,4259850,0.01787267,-0.070115335,0.06851991,0.4,1.8462379e-05,1.8227542e-05,5.014651e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65398965,65396950,4325386,0.0021087711,0.005993368,-0.0017222426,0.34906584,6.593632e-09,6.4784262e-09,7.322741e-09,4259850,0.01811393,-0.07138143,0.06857536,0.4,1.8407685e-05,1.8169727e-05,5.0012127e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65492059,65491346,4325386,0.0021276278,0.005990645,-0.0017051172,0.34906584,6.562184e-09,6.4534906e-09,7.300119e-09,4259850,0.019488635,-0.07316005,0.068666294,0.4,1.8354944e-05,1.81134e-05,5.00141e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65574946,65572468,4325386,0.0021631923,0.0060042036,-0.001683009,0.34906584,6.5532255e-09,6.4479106e-09,7.2732504e-09,4259850,0.019694755,-0.07422461,0.06870319,0.4,1.8330578e-05,1.8086264e-05,4.9958876e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65646679,65644577,4325386,0.0021954656,0.00601937,-0.0016686596,0.34906584,6.5447496e-09,6.4430976e-09,7.2471287e-09,4259850,0.019967759,-0.07523216,0.06879031,0.4,1.830795e-05,1.8060877e-05,4.9908044e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65701782,65698660,4325386,0.0022004182,0.0060024112,-0.0016560477,0.34906584,6.5100516e-09,6.4138197e-09,7.2307196e-09,4259850,0.021126375,-0.07659167,0.068839274,0.4,1.8256209e-05,1.8006818e-05,4.988961e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65736917,65734714,4325386,0.0022299052,0.0060412977,-0.001652537,0.34906584,6.5410517e-09,6.446272e-09,7.2565975e-09,4259850,0.021356255,-0.07754426,0.06926947,0.4,1.8343608e-05,1.809148e-05,5.0133867e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65818016,65815882,4325386,0.0022621057,0.0060499012,-0.001628535,0.34906584,6.5296266e-09,6.438989e-09,7.2267965e-09,4259850,0.02155555,-0.07852012,0.06948541,0.4,1.8312636e-05,1.8057872e-05,5.005989e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65886319,65883678,4325386,0.0022977819,0.0060750023,-0.0016065584,0.34906584,6.545391e-09,6.457644e-09,7.231049e-09,4259850,0.021681739,-0.07956844,0.06989139,0.4,1.8354885e-05,1.8097238e-05,5.018339e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65908355,65906136,4325386,0.0022928233,0.006060188,-0.001602219,0.34906584,6.520505e-09,6.437216e-09,7.231221e-09,4259850,0.02273864,-0.080705926,0.07003311,0.4,1.8343446e-05,1.8083381e-05,5.0256876e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66022864,66018691,4325386,0.002329674,0.006058259,-0.0015610004,0.34906584,6.499657e-09,6.421938e-09,7.1859065e-09,4259850,0.022844931,-0.0817541,0.07005807,0.4,1.8283077e-05,1.802e-05,5.010493e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66084161,66081740,4325386,0.0023630955,0.006076043,-0.0015343558,0.34906584,6.5073986e-09,6.43284e-09,7.181162e-09,4259850,0.02295322,-0.082735755,0.070358165,0.4,1.8305593e-05,1.8039893e-05,5.017475e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66109696,66108826,4325386,0.0023376374,0.0060161,-0.0015152934,0.34906584,6.4356263e-09,6.366025e-09,7.1301582e-09,4259850,0.023819836,-0.08325749,0.07002063,0.4,1.816764e-05,1.7901111e-05,4.988591e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66212748,66208155,4325386,0.0023814016,0.0060322,-0.0014756074,0.34906584,6.437555e-09,6.3733885e-09,7.109884e-09,4259850,0.023936747,-0.08453786,0.070363514,0.4,1.8173916e-05,1.790346e-05,4.9917007e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66314319,66311752,4325386,0.0024062078,0.0060201213,-0.0014303417,0.34906584,6.403886e-09,6.348621e-09,7.0840365e-09,4259850,0.024956934,-0.08664938,0.07075395,0.4,1.8154784e-05,1.7878552e-05,4.9951245e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66404199,66401769,4325386,0.0024422945,0.006030326,-0.0013941949,0.34906584,6.404419e-09,6.353641e-09,7.0662045e-09,4259850,0.025039362,-0.08770886,0.071035795,0.4,1.8153803e-05,1.7874609e-05,4.996016e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66505807,66505381,4325386,0.0024765527,0.0060284706,-0.0013497842,0.34906584,6.3892682e-09,6.3442904e-09,7.0263138e-09,4259850,0.025133092,-0.0887076,0.07107743,0.4,1.8108442e-05,1.7826362e-05,4.9850028e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66514965,66514440,4325386,0.0024588676,0.006006354,-0.0013474001,0.34906584,6.3614665e-09,6.319698e-09,7.0305215e-09,4259850,0.02595749,-0.08962089,0.0711849,0.4,1.8110826e-05,1.7826074e-05,4.991623e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66555533,66555103,4325386,0.0024895717,0.0060367063,-0.001334859,0.34906584,6.3871415e-09,6.347488e-09,7.049365e-09,4259850,0.026115721,-0.090594836,0.071585834,0.4,1.8183855e-05,1.7896515e-05,5.012356e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66614166,66613765,4325386,0.0025205475,0.0060541104,-0.0013121306,0.34906584,6.3944636e-09,6.358211e-09,7.0430204e-09,4259850,0.026303895,-0.091579765,0.07181958,0.4,1.820456e-05,1.7914786e-05,5.018974e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66721994,66717345,4325386,0.0025318358,0.0060365815,-0.0012679886,0.34906584,6.355447e-09,6.328118e-09,7.0115584e-09,4259850,0.027308365,-0.093509994,0.07205042,0.4,1.8185123e-05,1.7889313e-05,5.01995e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66852865,66852453,4325386,0.0025659406,0.0060248603,-0.0012043107,0.34906584,6.3286327e-09,6.308196e-09,6.951547e-09,4259850,0.027509142,-0.09461487,0.07218051,0.4,1.8101167e-05,1.7802653e-05,4.9986534e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66926681,66924524,4325386,0.0025824297,0.0060084653,-0.0011574907,0.34906584,6.2990324e-09,6.2860313e-09,6.9356694e-09,4259850,0.028182082,-0.096597165,0.07257539,0.4,1.8117962e-05,1.7813441e-05,5.0082617e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66983528,66983177,4325386,0.0026085256,0.006050026,-0.0011436723,0.34906584,6.3409753e-09,6.3300853e-09,6.971122e-09,4259850,0.028476434,-0.097579956,0.07305488,0.4,1.8231814e-05,1.7924081e-05,5.0403887e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
67114327,67113803,4325386,0.002641435,0.0060435412,-0.0010639424,0.34906584,6.3289876e-09,6.3245347e-09,6.9259722e-09,4259850,0.028570315,-0.09865133,0.07330955,0.4,1.8190894e-05,1.7880157e-05,5.031041e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
67137660,67136337,4325386,0.0026277371,0.0060177073,-0.0010476349,0.34906584,6.2965095e-09,6.296004e-09,6.923319e-09,4259850,0.029085647,-0.09976144,0.07351598,0.4,1.8205266e-05,1.7890272e-05,5.0380945e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
67300786,67298584,4325386,0.002663351,0.0059913946,-0.0008964977,0.34906584,6.2773235e-09,6.2847376e-09,6.858623e-09,4259850,0.028870756,-0.10084932,0.07382882,0.4,1.8142486e-05,1.7823948e-05,5.023421e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
67360704,67357191,4325386,0.0026450178,0.0059350366,-0.00082565716,0.34906584,6.216647e-09,6.2295404e-09,6.814859e-09,4259850,0.029135294,-0.10181374,0.073889494,0.4,1.8078685e-05,1.7756083e-05,5.008688e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
67461713,67460875,4325386,0.0026706245,0.0059419433,-0.0007531829,0.34906584,6.225448e-09,6.2418417e-09,6.8019705e-09,4259850,0.029276054,-0.1027787,0.07434007,0.4,1.8093237e-05,1.7768232e-05,5.0141202e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
67553653,67551038,4325386,0.0026552111,0.005874405,-0.0006434387,0.34906584,6.1510272e-09,6.173905e-09,6.7323365e-09,4259850,0.02948624,-0.103910685,0.07438404,0.4,1.799235e-05,1.7663015e-05,4.989142e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
67685224,67681665,4325386,0.0026835056,0.00587955,-0.0005202518,0.34906584,6.153913e-09,6.181058e-09,6.7012076e-09,4259850,0.029870545,-0.10523619,0.07488335,0.4,1.7987122e-05,1.7655004e-05,4.989837e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
67756543,67753818,4325386,0.0026709035,0.0058416408,-0.0004348047,0.34906584,6.104519e-09,6.1365983e-09,6.6648917e-09,4259850,0.030326916,-0.10668903,0.075145625,0.4,1.7960576e-05,1.7623424e-05,4.9846008e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
67823659,67821424,4325386,0.0027009163,0.0058593242,-0.00037948263,0.34906584,6.120442e-09,6.1543e-09,6.6646635e-09,4259850,0.030595526,-0.10786304,0.0755534,0.4,1.7997734e-05,1.765855e-05,4.9960063e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
67877889,67875513,4325386,0.0027306983,0.0058923233,-0.0003405951,0.34906584,6.1547385e-09,6.1898437e-09,6.6901253e-09,4259850,0.030862583,-0.10903557,0.07617602,0.4,1.8090914e-05,1.7749104e-05,5.022605e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
67936493,67934172,4325386,0.0027541332,0.005904376,-0.00028313516,0.34906584,6.1630834e-09,6.1996968e-09,6.681414e-09,4259850,0.031152388,-0.11003424,0.076459646,0.4,1.8107994e-05,1.7764594e-05,5.0284516e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
67994895,67992822,4325386,0.0027367726,0.005855368,-0.00022186228,0.34906584,6.1005867e-09,6.1407235e-09,6.637309e-09,4259850,0.03143082,-0.11124875,0.076632835,0.4,1.8048282e-05,1.7701015e-05,5.0132808e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68067125,68064758,4325386,0.0027603847,0.005871775,-0.00016603032,0.34906584,6.1137517e-09,6.155148e-09,6.633587e-09,4259850,0.031777516,-0.1123209,0.07701252,0.4,1.8075823e-05,1.7726734e-05,5.0220356e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68148047,68145868,4325386,0.002792782,0.0058754957,-0.000102617356,0.34906584,6.11009e-09,6.15284e-09,6.6057604e-09,4259850,0.03211307,-0.11360947,0.077220045,0.4,1.8053299e-05,1.7702905e-05,5.0172507e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68213369,68208964,4325386,0.002772439,0.005823709,-4.327609e-05,0.34906584,6.042729e-09,6.0883303e-09,6.5568635e-09,4259850,0.03236289,-0.11477153,0.077242926,0.4,1.7979912e-05,1.762598e-05,4.998059e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68267916,68267552,4325386,0.0027942797,0.005839501,-1.4127699e-05,0.34906584,6.0553393e-09,6.1015046e-09,6.558505e-09,4259850,0.03267301,-0.11571733,0.0775454,0.4,1.8004996e-05,1.7649678e-05,5.005781e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68344197,68339780,4325386,0.002821375,0.005843111,5.1681167e-05,0.34906584,6.048252e-09,6.0950893e-09,6.527276e-09,4259850,0.03311382,-0.116979145,0.07774816,0.4,1.7973332e-05,1.7616881e-05,4.9984674e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68378134,68375968,4325386,0.0027961072,0.0058077276,8.690953e-05,0.34906584,5.9975926e-09,6.046737e-09,6.5035057e-09,4259850,0.033358064,-0.11804244,0.0778535,0.4,1.7954826e-05,1.759439e-05,4.994108e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68457525,68457084,4325386,0.0028181751,0.0058111367,0.00013232816,0.34906584,5.9949348e-09,6.044337e-09,6.4828667e-09,4259850,0.03372445,-0.11906525,0.07790179,0.4,1.792993e-05,1.7568664e-05,4.9883092e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68495333,68492895,4325386,0.0028401916,0.0058381376,0.00016247564,0.34906584,6.0130287e-09,6.0626406e-09,6.490722e-09,4259850,0.03421309,-0.12019614,0.078285776,0.4,1.7979319e-05,1.7616192e-05,5.0028107e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68561094,68560689,4325386,0.00286056,0.005842836,0.00020834674,0.34906584,6.0083227e-09,6.057872e-09,6.4680035e-09,4259850,0.034665305,-0.12123918,0.0782805,0.4,1.7950526e-05,1.758671e-05,4.9959444e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68612350,68610117,4325386,0.0028327545,0.0057896427,0.00027457983,0.34906584,5.9386047e-09,5.9897713e-09,6.4184085e-09,4259850,0.034805756,-0.12229053,0.07832904,0.4,1.7873754e-05,1.7506987e-05,4.9758464e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68663757,68659654,4325386,0.0028517793,0.005801707,0.00030680886,0.34906584,5.944344e-09,5.995364e-09,6.412803e-09,4259850,0.03519276,-0.12324632,0.07847558,0.4,1.7879614e-05,1.751188e-05,4.97823e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68697810,68695702,4325386,0.0028696337,0.005814491,0.00033159877,0.34906584,5.9460863e-09,5.996875e-09,6.402987e-09,4259850,0.035686404,-0.12421758,0.07857767,0.4,1.7876278e-05,1.7507775e-05,4.978055e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68745740,68745382,4325386,0.0028847647,0.0058306614,0.00035202055,0.34906584,5.951224e-09,6.0017493e-09,6.3967844e-09,4259850,0.036222607,-0.12514025,0.0787426,0.4,1.7880016e-05,1.7510609e-05,4.9798527e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68788138,68785838,4325386,0.0028668435,0.0058207796,0.0003841245,0.34906584,5.9262435e-09,5.9785075e-09,6.402066e-09,4259850,0.036525693,-0.1266368,0.079255044,0.4,1.7940141e-05,1.756573e-05,4.9977602e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68828512,68826507,4325386,0.0028917561,0.005860804,0.00040488032,0.34906584,5.9531047e-09,6.0051533e-09,6.4191985e-09,4259850,0.037266124,-0.12806906,0.079714,0.4,1.8012017e-05,1.763525e-05,5.0185286e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68901492,68898516,4325386,0.0029091993,0.005868927,0.00042976683,0.34906584,5.946718e-09,5.99803e-09,6.3945813e-09,4259850,0.037912693,-0.1291369,0.07968272,0.4,1.7975575e-05,1.7598291e-05,5.0094795e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68944515,68943820,4325386,0.002925356,0.005882818,0.00044999312,0.34906584,5.950987e-09,6.0018017e-09,6.387329e-09,4259850,0.03841397,-0.13006824,0.07977277,0.4,1.7975832e-05,1.7597695e-05,5.01029e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
69004669,69002167,4325386,0.0029005806,0.0058602816,0.0004836266,0.34906584,5.904803e-09,5.9565965e-09,6.3645285e-09,4259850,0.038853988,-0.13147907,0.07999522,0.4,1.7969904e-05,1.7588054e-05,5.0105605e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
69061775,69060801,4325386,0.0029203773,0.00587853,0.0004994928,0.34906584,5.9174816e-09,5.9687637e-09,6.366285e-09,4259850,0.039316982,-0.1324945,0.080095895,0.4,1.7992279e-05,1.7609067e-05,5.0175227e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
69140146,69137372,4325386,0.002929404,0.0058703655,0.0005120522,0.34906584,5.882462e-09,5.932071e-09,6.305398e-09,4259850,0.04021398,-0.13341893,0.07965431,0.4,1.786821e-05,1.7485867e-05,4.9843306e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
69182802,69182440,4325386,0.0029419358,0.0058893426,0.00051318156,0.34906584,5.8876584e-09,5.9365926e-09,6.299384e-09,4259850,0.040859707,-0.13430476,0.079706736,0.4,1.7870587e-05,1.7487313e-05,4.985702e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
69247736,69245536,4325386,0.0029018961,0.005840415,0.0005223112,0.34906584,5.8096368e-09,5.8586123e-09,6.237267e-09,4259850,0.041310422,-0.13512437,0.079228714,0.4,1.7759658e-05,1.7374903e-05,4.9575187e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
69272981,69272577,4325386,0.0029176238,0.0058672964,0.0005226663,0.34906584,5.830706e-09,5.8794303e-09,6.2540777e-09,4259850,0.041750647,-0.13598822,0.07949738,0.4,1.781554e-05,1.7429118e-05,4.973467e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
69315559,69313234,4325386,0.0029400697,0.005903294,0.0005246377,0.34906584,5.85397e-09,5.9020855e-09,6.2676095e-09,4259850,0.042478736,-0.13729443,0.07982516,0.4,1.7875702e-05,1.7487064e-05,4.9909404e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
69345032,69344686,4325386,0.0029565229,0.005933229,0.000524664,0.34906584,5.8777427e-09,5.925595e-09,6.287236e-09,4259850,0.04294816,-0.13820897,0.08012665,0.4,1.7939623e-05,1.754914e-05,5.009136e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
69387381,69385247,4325386,0.0029801822,0.005974166,0.0005247035,0.34906584,5.9050995e-09,5.9523138e-09,6.3050116e-09,4259850,0.043732893,-0.13960038,0.08052948,0.4,1.8011939e-05,1.761897e-05,5.030008e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
69471052,69466420,4325386,0.002946633,0.005947657,0.0005274843,0.34906584,5.851214e-09,5.8983005e-09,6.269803e-09,4259850,0.044291127,-0.14077869,0.0804739,0.4,1.7971048e-05,1.757559e-05,5.0221015e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
69536081,69534127,4325386,0.002954208,0.0059604784,0.00052575965,0.34906584,5.8414225e-09,5.887097e-09,6.2422045e-09,4259850,0.045202438,-0.14171298,0.08032594,0.4,1.7920664e-05,1.7524892e-05,5.0090252e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
