timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
99717189,99716857,0,nan,nan,6.922874,8.861153,-1.5296414,0.0,0.0,-0.00012689829,2.2061064,3.6345613,0.20712614,0.26332504,-0.0063445233,0.013964439,-0.020002015,0.8596755,0.51736414,-0.31419298,-0.1079506,-0.009342181,nan,2.008101,3.8441336,0.51937056,0.85228616,0.13810562,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
100226473,100226067,0,nan,nan,6.828839,9.206008,-1.4515463,0.0,0.0,-0.00012689829,2.3360662,3.7092886,-0.083500646,-0.02477233,-0.0063445233,0.013964439,-0.020002015,0.7300034,0.4823076,-0.21472816,-0.10004345,-0.009342181,nan,1.930006,3.9108553,0.5170867,0.86107063,0.13787992,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
100722035,100721697,0,nan,nan,6.742951,9.396209,-1.4814599,0.0,0.0,-0.00012689829,2.278905,3.5761404,-0.009147113,0.033926707,-0.0063445233,0.013964439,-0.020002015,-0.087138,0.21839465,-0.023234058,-0.09659727,-0.009342181,nan,1.9599195,3.820487,0.51833206,0.8457788,0.13797435,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
101222355,101222019,0,nan,nan,6.6311903,9.499738,-1.4265532,0.0,0.0,-0.00012689829,2.1073377,3.528363,0.255914,0.28226748,-0.0063445233,0.013964439,-0.020002015,0.36827263,0.19538568,0.10714542,-0.09949124,-0.009342181,nan,1.9050128,3.8863199,0.5216147,0.8496614,0.13832845,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
101727158,101726700,0,nan,nan,6.4988666,9.544779,-1.2670531,0.0,0.0,-0.00012689829,2.051268,3.378662,0.3188842,0.3299367,-0.0063445233,0.013964439,-0.020002015,0.3026945,0.4429376,-0.08673559,-0.100725934,-0.009342181,nan,1.7455127,3.801601,0.5179036,0.83228743,0.13747607,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
102223165,102222463,0,nan,nan,6.3378005,9.465751,-1.1612692,0.0,0.0,-0.00012689829,1.9170665,3.1245062,0.14775456,0.1514714,-0.0063445233,0.013964439,-0.020002015,0.4554291,-0.34177348,0.33714643,-0.10027869,-0.009342181,nan,1.6397288,3.858681,0.5199104,0.83801985,0.13749084,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
102718972,102718454,0,nan,nan,6.1834817,9.369092,-1.0826409,0.0,0.0,-0.00012689829,1.8256602,3.028954,0.22013521,0.21824883,-0.0063445233,0.013964439,-0.020002015,0.34357417,0.057371836,1.0448335,-0.09940518,-0.009342181,nan,1.5611005,3.7684324,0.52071863,0.82096153,0.13739933,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
103228211,103227683,0,nan,nan,5.9712753,9.173605,-0.96710765,0.0,0.0,-0.00012689829,1.7341104,2.9027808,0.224981,0.22363025,-0.0063445233,0.013964439,-0.020002015,0.21166846,0.21643128,0.14789513,-0.09871023,-0.009342181,nan,1.4455674,3.8305683,0.51799494,0.82659346,0.13682252,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
103728325,103727785,0,nan,nan,5.8133755,9.044998,-0.84473133,0.0,0.0,-0.00012689829,1.671961,2.7879112,0.25646594,0.2611737,-0.0063445233,0.013964439,-0.020002015,0.47908565,0.6524398,0.08321917,-0.102704436,-0.009342181,nan,1.3231909,3.8865423,0.51991045,0.8311639,0.13698567,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
104224391,104223636,0,nan,nan,5.58682,8.767051,-0.72122,0.0,0.0,-0.00012689829,1.5827194,2.6346006,0.20142426,0.2078681,-0.0063445233,0.013964439,-0.020002015,0.1839051,0.31971696,-0.43134472,-0.1070038,-0.009342181,nan,1.1996796,3.8013625,0.5216937,0.8164628,0.13712296,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
104729144,104728330,0,nan,nan,5.4105163,8.577497,-0.6817566,0.0,0.0,-0.00012689829,1.4893116,2.54584,-0.18001924,-0.16238274,-0.0063445233,0.013964439,-0.020002015,0.068318285,-0.4175687,-0.0041318336,-0.103966825,-0.009342181,nan,1.1602163,3.856022,0.5177439,0.8251499,0.13636582,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
105224774,105224092,0,nan,nan,5.1670866,8.311112,-0.80245644,0.0,0.0,-0.00012689829,1.3046954,2.378298,-0.34413204,-0.31044173,-0.0063445233,0.013964439,-0.020002015,-0.5389075,0.18056512,-0.4989287,-0.099839374,-0.009342181,nan,1.2809161,3.7730434,0.51955086,0.8136651,0.1365278,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
105720459,105720105,0,nan,nan,4.857665,7.988697,-0.9046117,0.0,0.0,-0.00012689829,1.0159639,2.1499598,-0.055876214,-0.02669731,-0.0063445233,0.013964439,-0.020002015,0.01338189,-0.20426711,1.5454587,-0.11006372,-0.009342181,nan,1.3830714,3.8281078,0.52137476,0.8180675,0.13656403,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
106229821,106229275,0,nan,nan,4.4737988,7.6347823,-0.8266222,0.0,0.0,-0.00012689829,0.73707956,1.9512377,0.29311585,0.3221088,-0.0063445233,0.013964439,-0.020002015,-0.10603241,0.15097757,0.10903466,-0.1204069,-0.009342181,nan,1.3050818,3.751595,0.5184212,0.80306065,0.13590424,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
106730224,106729414,0,nan,nan,4.0231643,7.2154,-0.67418855,0.0,0.0,-0.00012689829,0.5840715,1.6859072,0.15452686,0.1813563,-0.0063445233,0.013964439,-0.020002015,0.48797452,0.108203016,-0.8327364,-0.10911132,-0.009342181,nan,1.1526482,3.7993143,0.519094,0.8104078,0.13588464,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
107225840,107225244,0,nan,nan,3.6534028,6.775609,-0.6141236,0.0,0.0,-0.00012689829,0.65183854,1.4407465,0.105933845,0.13814218,-0.0063445233,0.013964439,-0.020002015,0.21117628,-0.115090474,-0.15319614,-0.098651916,-0.009342181,nan,1.0925832,3.8559022,0.5151646,0.820982,0.13520528,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
107730390,107730005,0,nan,nan,3.3325891,6.217469,-0.46487004,0.0,0.0,-0.00012689829,0.7021451,1.2226505,0.417571,0.45083934,-0.0063445233,0.013964439,-0.020002015,0.63950026,0.30486348,0.08464734,-0.10060476,-0.009342181,nan,0.9433297,3.7822547,0.5179444,0.80902666,0.13561997,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
108221571,108221215,0,nan,nan,3.1743875,5.768616,-0.17620984,0.0,0.0,-0.00012689829,0.84241456,1.0629796,0.6667427,0.6990815,-0.0063445233,0.013964439,-0.020002015,0.56928176,0.4774441,0.078983575,-0.10118884,-0.009342181,nan,0.6546695,3.8317056,0.5186022,0.81525904,0.13572739,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
108722464,108721694,0,nan,nan,3.0795577,5.2842,0.1534685,0.0,0.0,-0.00012689829,0.9518835,0.96777254,0.5677656,0.59358835,-0.0063445233,0.013964439,-0.020002015,0.1469728,0.31171268,-0.33247098,-0.09403919,-0.009342181,nan,0.32499117,3.7518926,0.52039784,0.8068211,0.13605943,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
109222575,109221764,0,nan,nan,3.0471025,4.855866,0.4079898,0.0,0.0,-0.00012689829,0.9850733,0.85921526,0.4703643,0.49178544,-0.0063445233,0.013964439,-0.020002015,0.414513,0.20695727,0.06750914,-0.08496352,-0.009342181,nan,0.1,3.803374,0.5155009,0.81858486,0.1352775,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
109726950,109726602,0,nan,nan,3.0016742,4.4309072,0.6671227,0.0,0.0,-0.00012689829,0.941171,0.7851475,0.4265593,0.44695264,-0.0063445233,0.013964439,-0.020002015,-0.06900947,0.017786102,-0.42009526,-0.08393377,-0.009342181,nan,0.1,3.7353966,0.5185136,0.81301415,0.13573577,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
110727831,110727357,0,nan,nan,2.937297,3.7551987,1.0955495,0.0,0.0,-0.00012689829,0.96226776,0.7260136,0.64331526,0.6552808,-0.0063445233,0.013964439,-0.020002015,0.14565675,0.3223156,1.024368,-0.12514086,-0.009342181,nan,0.1,3.726476,0.5167016,0.8183777,0.13543148,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
111723955,111723312,0,nan,nan,2.5631332,2.8767302,1.3276325,0.0,0.0,-0.00012689829,0.48900774,0.0060146684,0.3504618,0.3622323,-0.0063445233,0.013964439,-0.020002015,1.1142089,-0.8502083,-5.0905457,-0.20678772,-0.009342181,nan,0.1,3.72215,0.5126729,0.82596403,0.12605703,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
112224015,112223409,0,nan,nan,2.354325,2.3344145,1.4778628,0.0,0.0,-0.00012689829,0.4333862,-0.14377406,0.34966654,0.334712,-0.0063445233,0.013964439,-0.020002015,-0.20886691,-0.176927,-0.11923676,-0.21921976,-0.009342181,nan,0.1,3.7801366,0.5103882,0.83785486,0.12192586,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
112728571,112728188,0,nan,nan,2.1628199,1.8196789,1.586486,0.0,0.0,-0.00012689829,0.37787098,-0.29226327,0.3381483,0.2780818,-0.0063445233,0.013964439,-0.020002015,0.2314815,-0.023134258,0.32904804,-0.23137437,-0.009342181,nan,0.1,3.8525484,0.50925773,0.85356927,0.119755276,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,0,0
113224447,113223955,0,nan,nan,1.6074282,1.0393689,1.6745507,0.0,0.0,-0.00012689829,0.25107905,-0.48271805,0.32822424,0.2325485,-0.0063445233,0.013964439,-0.020002015,0.053101726,-0.044759415,-0.3734401,-0.23707287,-0.009342181,nan,0.1,0.70100224,0.5058753,0.52502066,0.119180985,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,1,0
113724696,113724277,0,nan,nan,-0.1068943,-0.5459814,1.7427601,0.0,0.0,-0.00012689829,-0.07853193,-0.7727052,0.32143885,0.19185305,-0.0063445233,0.013964439,-0.020002015,0.09205712,-0.17290701,-0.03756922,-0.24425973,-0.009342181,nan,0.1,0.46442547,0.4993841,0.535208,0.11986439,inf,inf,inf,inf,0,1,0,1,1,3,1,3,3,0,0,1,0
