timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
29367920,-0.04238415,0.0316876,0.2906456,0.0,0.0,-0.10126168
29387951,-0.04191567,0.033719976,0.29066706,0.0,0.0,-0.0932944
29407879,-0.043991953,0.03588256,0.29692984,0.0,0.0,-0.091845796
29427818,-0.038377754,0.034009602,0.29715183,0.0,0.0,-0.091121495
29447795,-0.03594109,0.03185116,0.29731378,0.0,0.0,-0.091121495
29467799,-0.036769737,0.026189081,0.2974946,0.0,0.0,-0.091121495
29487741,-0.03342763,0.021111326,0.2976126,0.0,0.0,-0.091121495
29507704,-0.029638242,0.02044632,0.29757524,0.0,0.0,-0.091121495
29527724,-0.036339648,0.012961795,0.29753155,0.0,0.0,-0.091121495
29547639,-0.04982716,0.012813113,0.29744926,0.0,0.0,-0.091121495
29567645,-0.055454608,0.011509132,0.29724798,0.0,0.0,-0.091121495
29587696,-0.05340056,0.024250275,0.29685286,0.0,0.0,-0.091121495
29607575,-0.04753484,0.051172066,0.29640022,0.0,0.0,-0.091121495
29627507,-0.041199945,0.059145305,0.29599887,0.0,0.0,-0.091121495
29647479,-0.03474908,0.073834345,0.29546252,0.0,0.0,-0.091121495
29667486,-0.028268423,0.08445087,0.2886987,0.0,0.0,-0.091121495
29687404,-0.021609044,0.083594196,0.2879739,0.0,0.0,-0.091121495
29707387,-0.015134985,0.093137145,0.28711167,0.0,0.0,-0.091121495
29727386,-0.008908638,0.08710118,0.2862468,0.0,0.0,-0.091121495
29747327,-0.0027390427,0.069378845,0.28537124,0.0,0.0,-0.091121495
29767220,0.0031196796,0.06189486,0.28444266,0.0,0.0,-0.091121495
29787194,0.008579984,0.03473199,0.28351086,0.0,0.0,-0.091121495
29807218,0.013169703,0.0108806435,0.2825385,0.0,0.0,-0.091121495
29827121,0.016643707,-0.00906961,0.2880203,0.0,0.0,-0.091845796
29847092,0.018777918,-0.024358641,0.28725457,0.0,0.0,-0.09257009
29867118,0.019922042,-0.033944823,0.28651163,0.0,0.0,-0.09257009
29887046,0.02033853,-0.044419713,0.28574967,0.0,0.0,-0.09257009
29906990,0.020287529,-0.067273445,0.28501529,0.0,0.0,-0.09257009
29926975,0.02002587,-0.08074057,0.28424504,0.0,0.0,-0.09257009
29946963,0.019382048,-0.078376345,0.27727023,0.0,0.0,-0.096191585
29966900,0.018485544,-0.09113739,0.2763651,0.0,0.0,-0.09836449
29986867,0.017416542,-0.088963926,0.27548844,0.0,0.0,-0.09836449
30006907,0.016351912,-0.08962739,0.27460942,0.0,0.0,-0.09836449
30026825,0.015535469,-0.096419536,0.267372,0.0,0.0,-0.09836449
30046838,0.015049192,-0.097860195,0.25988606,0.0,0.0,-0.09836449
30066822,0.01462739,-0.09800747,0.24591202,0.0,0.0,-0.09836449
30086753,0.015106337,-0.089190945,0.2443206,0.0,0.0,-0.09836449
30106688,0.015940221,-0.08683723,0.24282269,0.0,0.0,-0.09836449
30126685,0.016209409,-0.076357655,0.23506163,0.0,0.0,-0.09836449
30146715,0.01614367,-0.065876864,0.23348151,0.0,0.0,-0.09836449
30166614,0.016048849,-0.052390642,0.2320715,0.0,0.0,-0.09836449
30186596,0.016206974,-0.04346738,0.23071086,0.0,0.0,-0.09836449
30211526,0.016357215,-0.02990839,0.22917843,0.0,0.0,-0.09836449
30231470,0.01618911,-0.00816845,0.2279643,0.0,0.0,-0.09836449
30246470,0.016075045,-0.0036140177,0.22707859,0.0,0.0,-0.09836449
30266457,0.016296394,0.0051956675,0.21955934,0.0,0.0,-0.09764019
30291359,0.031455606,0.01798768,0.211475,0.0,0.0,-0.0932944
30306370,0.0314318,0.020932257,0.21039346,0.0,0.0,-0.0932944
30326354,0.046101995,0.024075244,0.20258732,0.0,0.0,-0.0932944
30346385,0.050003592,0.02641843,0.19472794,0.0,0.0,-0.09257009
30371245,0.05078009,0.031217864,0.19911222,0.0,0.0,-0.09257009
30386255,0.061721627,0.03819281,0.19807784,0.0,0.0,-0.09257009
30406220,0.06454215,0.037058152,0.19681165,0.0,0.0,-0.09257009
30426227,0.06279291,0.035359643,0.19574566,0.0,0.0,-0.09257009
30446167,0.0640603,0.03314721,0.19473282,0.0,0.0,-0.09257009
30466130,0.07197611,0.02369291,0.19366959,0.0,0.0,-0.09257009
30486149,0.075728774,0.021679386,0.19268395,0.0,0.0,-0.09257009
30506139,0.07160707,0.019273918,0.1918522,0.0,0.0,-0.09257009
30531026,0.06963533,0.0155196525,0.18468776,0.0,0.0,-0.09257009
30546065,0.0660147,0.012849799,0.1839762,0.0,0.0,-0.09257009
30566032,0.060713142,0.0089753205,0.18312502,0.0,0.0,-0.09257009
30590876,0.053737808,0.015823705,0.18224065,0.0,0.0,-0.09257009
30605910,0.04531732,0.017828116,0.1754211,0.0,0.0,-0.09257009
30625921,0.03964877,0.015882332,0.17468604,0.0,0.0,-0.08894859
30645859,0.026423628,0.018165762,0.16149986,0.0,0.0,-0.0875
30665801,0.016941996,0.016540833,0.15418407,0.0,0.0,-0.0875
30685807,0.0044783126,0.014289154,0.15312406,0.0,0.0,-0.0875
30705725,-0.0031465832,0.007975285,0.1522034,0.0,0.0,-0.0875
30725656,-0.0208078,0.005307096,0.15153533,0.0,0.0,-0.0875
30745620,-0.04873452,0.0026548007,0.15106323,0.0,0.0,-0.0875
30765618,-0.049995493,-0.00046788718,0.15049043,0.0,0.0,-0.0875
30785567,-0.057056982,-0.0029913941,0.1501578,0.0,0.0,-0.0875
30805541,-0.05527777,-0.012701216,0.14991581,0.0,0.0,-0.0875
30825555,-0.052359372,-0.022084951,0.14980827,0.0,0.0,-0.0875
30845459,-0.048355635,-0.023489725,0.14978619,0.0,0.0,-0.0875
30865426,-0.04388953,-0.024092894,0.14362979,0.0,0.0,-0.0875
30885386,-0.038440548,-0.02367317,0.14362217,0.0,0.0,-0.0875
30905386,-0.032897905,-0.022754133,0.14376538,0.0,0.0,-0.0875
30930344,-0.026484199,-0.021350136,0.14401612,0.0,0.0,-0.0875
30945287,-0.022795016,-0.02506108,0.14434986,0.0,0.0,-0.0875
30965310,-0.018006615,-0.03281968,0.1448128,0.0,0.0,-0.0875
30990267,-0.011791213,-0.04188823,0.14556746,0.0,0.0,-0.0875
31005235,-0.008082287,-0.042826332,0.14611565,0.0,0.0,-0.0875
31025257,-0.004402207,-0.054607686,0.14695947,0.0,0.0,-0.0875
31045208,-0.0013646283,-0.06093826,0.15423645,0.0,0.0,-0.0875
31070091,0.0016508547,-0.067406125,0.15580425,0.0,0.0,-0.0875
31085095,0.0033786953,-0.06654881,0.15678811,0.0,0.0,-0.0875
31105100,0.0055839675,-0.060024016,0.15814018,0.0,0.0,-0.0875
31129984,0.007955321,-0.051464856,0.15991877,0.0,0.0,-0.0875
31150007,0.009423253,-0.045426697,0.16146523,0.0,0.0,-0.0875
31165036,0.010228174,-0.041990653,0.1625932,0.0,0.0,-0.0875
31184975,0.010933801,-0.034239274,0.15794136,0.0,0.0,-0.0875
31209973,0.0114663355,-0.03466556,0.15345989,0.0,0.0,-0.0875
31224883,0.011548684,-0.03307156,0.14187273,0.0,0.0,-0.0875
31244887,0.012276368,-0.031059096,0.14255406,0.0,0.0,-0.0875
31269764,0.01325732,-0.025102153,0.13698915,0.0,0.0,-0.0875
31289785,0.014254984,-0.023230117,0.13751246,0.0,0.0,-0.0875
31304800,0.015139929,-0.014953596,0.13794957,0.0,0.0,-0.0875
31329680,0.016430859,-0.013726539,0.13879798,0.0,0.0,-0.0875
31349642,0.01740348,-0.009985597,0.13952836,0.0,0.0,-0.0875
31364701,0.018136878,-0.0098505905,0.14009999,0.0,0.0,-0.0875
31384670,0.018784331,-0.002629638,0.13469462,0.0,0.0,-0.08894859
31409536,0.018975172,-0.0025910556,0.13550083,0.0,0.0,-0.0903972
31429570,0.0187621,-0.0030666473,0.13610724,0.0,0.0,-0.0903972
31444662,0.018138984,-0.0037323865,0.13665119,0.0,0.0,-0.0903972
31464424,0.017177518,-0.0046783234,0.13744242,0.0,0.0,-0.0903972
31489446,0.0155814765,-0.002563944,0.13839172,0.0,0.0,-0.0903972
31504381,0.01445538,-0.0037548877,0.13899218,0.0,0.0,-0.0903972
31529343,0.013071108,0.00840427,0.14008862,0.0,0.0,-0.0903972
31549303,0.011949193,0.009503358,0.14097859,0.0,0.0,-0.091121495
31569306,0.010843963,0.0063439286,0.14193054,0.0,0.0,-0.091121495
31584289,0.010285456,0.0071965083,0.14268434,0.0,0.0,-0.091121495
31609239,0.009515292,0.0024081084,0.14392057,0.0,0.0,-0.091121495
31629266,0.009203976,-0.0013678896,0.14494406,0.0,0.0,-0.091845796
31644205,0.009208738,-0.011532913,0.1457109,0.0,0.0,-0.09257009
31669150,0.009223332,-0.016852729,0.14696433,0.0,0.0,-0.09257009
31689118,0.009251201,-0.021567367,0.1479761,0.0,0.0,-0.09257009
31709127,0.009387271,-0.022131514,0.14900059,0.0,0.0,-0.095467284
31724115,0.009266153,-0.024892462,0.14970541,0.0,0.0,-0.09691589
31749013,0.00820004,-0.023602704,0.15083414,0.0,0.0,-0.09908878
31769026,0.006759887,-0.023389414,0.15173337,0.0,0.0,-0.09981308
31783966,0.0052459068,-0.021901429,0.14613858,0.0,0.0,-0.09981308
31808928,0.0026725659,-0.017469054,0.1467914,0.0,0.0,-0.09981308
31823855,0.0011284878,-0.014306997,0.1471297,0.0,0.0,-0.09981308
31853810,-0.0009835388,-0.022905316,0.14774215,0.0,0.0,-0.09981308
31873778,0.0023589917,-0.019677084,0.14801659,0.0,0.0,-0.09981308
31888793,0.0024285198,-0.017700978,0.14825627,0.0,0.0,-0.09981308
31908818,0.0018925208,-0.019126749,0.14855863,0.0,0.0,-0.09981308
31923749,0.012376991,-0.02108824,0.1487218,0.0,0.0,-0.09981308
31948704,0.022162838,-0.02060403,0.14891562,0.0,0.0,-0.09981308
31968715,0.024738682,-0.023584219,0.14911486,0.0,0.0,-0.09981308
31988670,0.019382294,-0.022519426,0.14937405,0.0,0.0,-0.10271028
32008609,0.013238277,-0.017208632,0.14958255,0.0,0.0,-0.10415888
32028570,-0.0007365712,-0.019686796,0.14980175,0.0,0.0,-0.10560747
32048574,-0.010611526,-0.01573042,0.15001585,0.0,0.0,-0.10560747
32063598,-0.015751328,-0.013517677,0.15019947,0.0,0.0,-0.10633177
32088470,-0.017919805,-0.0028507914,0.1502614,0.0,0.0,-0.10633177
32108480,-0.019241942,0.0040233377,0.1502814,0.0,0.0,-0.10633177
32128408,-0.018852899,0.015065683,0.15034649,0.0,0.0,-0.10633177
32148396,-0.017444806,0.018862791,0.1504111,0.0,0.0,-0.10633177
32168278,-0.015761359,0.022368219,0.15045083,0.0,0.0,-0.10633177
32188307,-0.013116835,0.028683396,0.15045469,0.0,0.0,-0.10633177
32208227,-0.009694025,0.029908191,0.15052481,0.0,0.0,-0.10633177
32228194,-0.0073959944,0.034198873,0.15053731,0.0,0.0,-0.10633177
32248214,-0.006235317,0.034313254,0.15050286,0.0,0.0,-0.10633177
32263227,-0.004948067,0.034463253,0.15053387,0.0,0.0,-0.10633177
32288080,-0.0028437632,0.03484457,0.15057692,0.0,0.0,-0.10633177
32308049,-0.0017036219,0.031460166,0.15050963,0.0,0.0,-0.10633177
32328065,0.0010172883,0.027126439,0.1504728,0.0,0.0,-0.10633177
32347989,0.00462917,0.021455424,0.1504879,0.0,0.0,-0.10633177
32367971,0.006892975,0.018609827,0.15042932,0.0,0.0,-0.10633177
32387975,0.009182798,0.015095193,0.15039746,0.0,0.0,-0.10488318
32407906,0.011372636,0.012017132,0.15041979,0.0,0.0,-0.10415888
32427852,0.011420471,0.013444687,0.14415433,0.0,0.0,-0.10271028
32447884,0.0104623465,0.019631673,0.13766855,0.0,0.0,-0.10198598
32472792,0.009947645,0.018949786,0.13708574,0.0,0.0,-0.10053739
32487772,0.009036884,0.018999591,0.13670208,0.0,0.0,-0.10053739
32507738,0.008143644,0.026545417,0.1362183,0.0,0.0,-0.09981308
32527744,0.008954716,0.0411321,0.13582422,0.0,0.0,-0.09981308
32547691,0.009968762,0.040123843,0.13539104,0.0,0.0,-0.09981308
32567675,0.011128037,0.038298704,0.13495201,0.0,0.0,-0.09981308
32587745,0.012980328,0.035764996,0.12826048,0.0,0.0,-0.09981308
32607693,0.0150567,0.03288419,0.12149369,0.0,0.0,-0.096191585
32627586,0.015654232,0.029462827,0.11453112,0.0,0.0,-0.0903972
32647561,0.015181817,0.026027657,0.113612115,0.0,0.0,-0.08894859
32667543,0.014478839,0.022878116,0.112785615,0.0,0.0,-0.0882243
32687490,0.016658051,0.027828285,0.10577338,0.0,0.0,-0.0882243
32707452,0.026137803,0.021892453,0.11094665,0.0,0.0,-0.0882243
32727458,0.024094997,0.01967203,0.11038602,0.0,0.0,-0.0882243
32747386,0.03386717,0.013244934,0.116154686,0.0,0.0,-0.0882243
32767355,0.040788602,0.0103386855,0.12229581,0.0,0.0,-0.0882243
32787394,0.0439324,0.01807479,0.12239428,0.0,0.0,-0.0882243
32807324,0.046448465,0.017939003,0.12250957,0.0,0.0,-0.0882243
32827250,0.040806927,0.014089908,0.12271602,0.0,0.0,-0.0882243
32847213,0.038039804,0.010875888,0.12291749,0.0,0.0,-0.0882243
32867232,0.03076629,0.0077008936,0.123225674,0.0,0.0,-0.0882243
32887156,0.026886912,0.004579051,0.12356547,0.0,0.0,-0.0882243
32907112,0.019057231,0.0013239139,0.12389758,0.0,0.0,-0.0882243
32927141,0.0075938767,-0.0052999877,0.12434018,0.0,0.0,-0.0882243
32947101,0.0037581578,-0.007959692,0.12475018,0.0,0.0,-0.0882243
32967033,-0.0072285705,-0.013707737,0.12524675,0.0,0.0,-0.08894859
32987002,-0.010479759,-0.025488254,0.12570567,0.0,0.0,-0.08894859
33007027,-0.012934973,-0.024914812,0.12618987,0.0,0.0,-0.08894859
33031878,-0.010940963,-0.023013663,0.12673265,0.0,0.0,-0.08894859
33046918,0.0074357428,-0.018002408,0.12693028,0.0,0.0,-0.08894859
33066914,0.015352466,-0.0092878165,0.1273145,0.0,0.0,-0.08894859
33086932,0.02027396,-0.004513536,0.12775233,0.0,0.0,-0.08894859
33106818,0.024674566,-0.0044788634,0.12201006,0.0,0.0,-0.08894859
33126773,0.032217216,-0.00875869,0.122226365,0.0,0.0,-0.08894859
33146786,0.0235638,-0.013334564,0.122621566,0.0,0.0,-0.08894859
33166694,0.021372579,-0.014300915,0.12293286,0.0,0.0,-0.08894859
33186616,0.0074820756,-0.01847938,0.12332083,0.0,0.0,-0.0896729
33206705,-0.002839831,-0.01809605,0.117275685,0.0,0.0,-0.091845796
33226565,-0.02339021,-0.017113596,0.11742011,0.0,0.0,-0.0932944
33246526,-0.035966877,-0.016079612,0.11755025,0.0,0.0,-0.0932944
33266491,-0.036435723,-0.015501645,0.117619075,0.0,0.0,-0.0932944
33286508,-0.036239367,-0.015690155,0.11769781,0.0,0.0,-0.0932944
33306417,-0.035232835,-0.016644549,0.11150756,0.0,0.0,-0.0932944
33326392,-0.03359131,-0.014071159,0.09892582,0.0,0.0,-0.0932944
33346405,-0.030682826,-0.014992361,0.09823327,0.0,0.0,-0.0932944
33366319,-0.0126087405,-0.004535137,0.085120045,0.0,0.0,-0.0932944
33386292,-0.009154612,-0.004213809,0.08399519,0.0,0.0,-0.0932944
33406324,0.001303518,-0.0036158683,0.08283315,0.0,0.0,-0.0932944
33426276,0.003655501,-0.0025418226,0.081785806,0.0,0.0,-0.0932944
33446199,0.0022249517,-0.0016346896,0.08086539,0.0,0.0,-0.0932944
33466165,-0.0036367308,-0.0009450334,0.0800151,0.0,0.0,-0.0932944
33486182,-0.013599105,-0.00045692053,0.08551585,0.0,0.0,-0.0932944
33506096,-0.013300726,-7.38732e-05,0.0849507,0.0,0.0,-0.0932944
33531115,-0.016135251,-0.00022700716,0.084267825,0.0,0.0,-0.0932944
33546080,-0.014946907,-0.00071071205,0.083859265,0.0,0.0,-0.0932944
33566068,-0.013649317,-0.0015915821,0.08334633,0.0,0.0,-0.0932944
33586004,-0.01258502,-0.0018728223,0.082775526,0.0,0.0,-0.0932944
33605974,-0.011706837,-0.0011909021,0.08221349,0.0,0.0,-0.0932944
33625985,-0.010397715,0.0002004549,0.08164486,0.0,0.0,-0.0932944
33645910,-0.009318026,0.0020121813,0.08112326,0.0,0.0,-0.0932944
33670877,-0.008017851,0.0033531631,0.08050703,0.0,0.0,-0.0932944
33685889,-0.006847539,0.0032553,0.08014952,0.0,0.0,-0.0932944
33705820,-0.0052625,0.0027838883,0.0797386,0.0,0.0,-0.0932944
33730802,-0.0046534133,0.0051394603,0.07918976,0.0,0.0,-0.0932944
33745802,-0.0048891357,0.004626182,0.07257662,0.0,0.0,-0.0932944
33765761,-0.0048317383,0.004979913,0.0720322,0.0,0.0,-0.091121495
33785679,-0.0052543557,0.009204248,0.06532249,0.0,0.0,-0.091121495
33810658,-0.006421434,0.013700746,0.058106307,0.0,0.0,-0.091121495
33825659,-0.006990264,0.0137521615,0.057374943,0.0,0.0,-0.091121495
33845588,-0.0068143834,0.012955892,0.056484465,0.0,0.0,-0.091121495
33870562,-0.005994216,0.011563893,0.061860554,0.0,0.0,-0.091121495
33885585,-0.0056871986,0.010605438,0.06145419,0.0,0.0,-0.091121495
33905536,-0.0045368588,0.013454951,0.06096494,0.0,0.0,-0.091121495
33930403,-0.0019271929,0.013246995,0.060400646,0.0,0.0,-0.091121495
33945424,-0.0005944778,0.0131046865,0.060050618,0.0,0.0,-0.091121495
33965433,0.0013653751,0.00863595,0.065930426,0.0,0.0,-0.091121495
33985377,0.0034285123,0.007332202,0.06583481,0.0,0.0,-0.091121495
34010321,0.0044504674,0.00490297,0.059283733,0.0,0.0,-0.091121495
34025434,0.004234787,0.0034543443,0.05901995,0.0,0.0,-0.091121495
34045262,0.004515867,0.0016034236,0.058705457,0.0,0.0,-0.091121495
34070178,0.0060765217,-0.00068551773,0.058341954,0.0,0.0,-0.091121495
34090184,0.00724888,-0.0023810787,0.058056746,0.0,0.0,-0.091121495
34105206,0.0077043627,-0.010970209,0.057835184,0.0,0.0,-0.091121495
34125075,0.008848815,-0.012242356,0.06376699,0.0,0.0,-0.0903972
34150084,0.008608862,-0.02401342,0.06374502,0.0,0.0,-0.0903972
34165067,0.00755541,-0.024570117,0.06372956,0.0,0.0,-0.0903972
34184982,0.005664054,-0.03622597,0.06377614,0.0,0.0,-0.0903972
34210015,0.0039512888,-0.04816079,0.063882925,0.0,0.0,-0.0903972
34229980,0.0025968193,-0.05611618,0.063973814,0.0,0.0,-0.0903972
34244939,0.0016173695,-0.055774502,0.06413775,0.0,0.0,-0.0903972
34264852,0.0011988519,-0.06185667,0.07056074,0.0,0.0,-0.0903972
34289905,0.0013601724,-0.058709282,0.07111891,0.0,0.0,-0.0903972
34304898,0.0014291437,-0.05980134,0.07143428,0.0,0.0,-0.0903972
34324793,0.0018954317,-0.06013446,0.07191636,0.0,0.0,-0.0903972
34349807,0.0033984922,-0.056018464,0.072597995,0.0,0.0,-0.0903972
34369695,0.0042476035,-0.057464916,0.07313696,0.0,0.0,-0.0903972
34384699,0.0038298606,-0.056418933,0.06737284,0.0,0.0,-0.0903972
34409818,0.0030212319,-0.054619614,0.067794845,0.0,0.0,-0.0903972
34429674,0.0018907295,-0.06021401,0.068162024,0.0,0.0,-0.0903972
34444611,0.0006802164,-0.057981145,0.06851595,0.0,0.0,-0.0903972
34464538,-0.0016524439,-0.057841413,0.06902067,0.0,0.0,-0.0896729
34489541,-0.0048272707,-0.055226848,0.06969324,0.0,0.0,-0.0875
34509454,-0.006589791,-0.049299918,0.070357196,0.0,0.0,-0.0875
34524502,-0.007755409,-0.045170534,0.0708531,0.0,0.0,-0.0875
34549433,-0.009617349,-0.039499775,0.071827985,0.0,0.0,-0.086051404
34569387,-0.010959316,-0.036091015,0.06630665,0.0,0.0,-0.0846028
34584407,-0.011808872,-0.031002758,0.060576737,0.0,0.0,-0.0846028
34609321,-0.012461843,-0.025234418,0.06123439,0.0,0.0,-0.08315421
34629305,-0.012865817,-0.023206733,0.061906766,0.0,0.0,-0.08242991
34649224,-0.012872573,-0.020620817,0.06269317,0.0,0.0,-0.08242991
34664271,-0.012429031,-0.010873601,0.063289285,0.0,0.0,-0.08242991
34689189,-0.010121947,-0.0030812211,0.07065071,0.0,0.0,-0.08242991
34709168,-0.007923636,0.003587075,0.07187102,0.0,0.0,-0.08242991
34724181,-0.0059342477,0.005359522,0.079051755,0.0,0.0,-0.08242991
34749075,-0.003310522,0.011647731,0.08104162,0.0,0.0,-0.08242991
34769072,-0.0018920953,0.013042246,0.082628,0.0,0.0,-0.08242991
34789006,-0.00076994795,0.013303326,0.09049902,0.0,0.0,-0.08242991
34804031,-0.0008519398,0.013225075,0.09194342,0.0,0.0,-0.08242991
34828986,-0.0023841185,0.012453526,0.09434309,0.0,0.0,-0.08242991
34848915,-0.0039502755,0.015532599,0.09630112,0.0,0.0,-0.08242991
34864019,-0.00874144,0.022822458,0.09773692,0.0,0.0,-0.08242991
34888858,-0.02819252,0.026653629,0.10027526,0.0,0.0,-0.08242991
34908852,-0.0573535,0.042181037,0.10239332,0.0,0.0,-0.08242991
34928770,-0.07027439,0.05039859,0.105729766,0.0,0.0,-0.08242991
34948755,-0.07860844,0.059016686,0.11040216,0.0,0.0,-0.08242991
34968762,-0.071469925,0.059807286,0.11606177,0.0,0.0,-0.08242991
34988671,-0.06801521,0.06079954,0.12261633,0.0,0.0,-0.08242991
35003676,-0.0688839,0.061182715,0.12797587,0.0,0.0,-0.08242991
35028611,-0.06297453,0.060732484,0.13831882,0.0,0.0,-0.08242991
35048620,-0.0568416,0.059609447,0.14766258,0.0,0.0,-0.08242991
35068555,-0.04957471,0.057899587,0.1568285,0.0,0.0,-0.08315421
35088518,-0.04166089,0.055266164,0.16561447,0.0,0.0,-0.08315421
35108522,-0.03379421,0.056015488,0.17416236,0.0,0.0,-0.08315421
35128459,-0.026652697,0.053685006,0.18230212,0.0,0.0,-0.08315421
35143435,-0.021912709,0.052634984,0.18775912,0.0,0.0,-0.08315421
35168466,-0.0154597955,0.052152596,0.19549572,0.0,0.0,-0.08315421
35188422,-0.011000093,0.05257384,0.20075677,0.0,0.0,-0.0838785
35208352,-0.0111884065,0.05299747,0.2052234,0.0,0.0,-0.085327104
35228343,-0.009389939,0.053340025,0.20869383,0.0,0.0,-0.086775705
35248338,-0.008681014,0.049478445,0.21132837,0.0,0.0,-0.0882243
35268254,-0.024203235,0.04869788,0.20684816,0.0,0.0,-0.091845796
35288232,-0.03960376,0.055340026,0.20798215,0.0,0.0,-0.095467284
35308246,-0.04349107,0.058696922,0.21443962,0.0,0.0,-0.096191585
35328212,-0.054421056,0.057914548,0.21455309,0.0,0.0,-0.096191585
35348149,-0.053281207,0.060477898,0.21408345,0.0,0.0,-0.096191585
35368157,-0.04281246,0.05373652,0.21305709,0.0,0.0,-0.096191585
35388100,-0.027382344,0.047791675,0.20578793,0.0,0.0,-0.09764019
35408030,-0.020904226,0.038527776,0.20398924,0.0,0.0,-0.09764019
35428000,-0.00916587,0.020104624,0.20185955,0.0,0.0,-0.09908878
35448025,0.006942707,0.008726077,0.19945423,0.0,0.0,-0.09981308
35467941,0.016023654,-0.0058036256,0.19681045,0.0,0.0,-0.10053739
35487853,0.02397658,-0.011295925,0.20031992,0.0,0.0,-0.10053739
35507831,0.030727223,-0.022092206,0.19758813,0.0,0.0,-0.10053739
35527844,0.03595977,-0.02740593,0.18825793,0.0,0.0,-0.10053739
35547770,0.039881673,-0.031720158,0.19107379,0.0,0.0,-0.10053739
35567740,0.03876326,-0.035180546,0.18784705,0.0,0.0,-0.10053739
35587745,0.025619738,-0.03898434,0.1847515,0.0,0.0,-0.10053739
35607680,0.015435327,-0.042613123,0.1816938,0.0,0.0,-0.10053739
35627638,-0.010078775,-0.046047103,0.16618913,0.0,0.0,-0.10053739
35647667,-0.032139216,-0.04815583,0.14393911,0.0,0.0,-0.09764019
35667669,-0.068689086,-0.049486425,0.13958701,0.0,0.0,-0.09691589
35687559,-0.06779067,-0.04820591,0.13493566,0.0,0.0,-0.09691589
35707511,-0.09910364,-0.06471267,0.11138434,0.0,0.0,-0.09691589
35727509,-0.14808354,-0.070651785,0.10664491,0.0,0.0,-0.09691589
35767401,-0.18469532,-0.09589033,0.09107578,0.0,0.0,-0.09691589
35787422,-0.19266821,-0.1102139,0.055154998,0.0,0.0,-0.096191585
35807336,-0.18327424,-0.10854862,0.037233435,0.0,0.0,-0.096191585
35827310,-0.15360115,-0.10091679,0.025507415,0.0,0.0,-0.096191585
35847273,-0.12495348,-0.091557175,0.020151893,0.0,0.0,-0.096191585
35867271,-0.085419044,-0.080857135,0.015058219,0.0,0.0,-0.096191585
35887211,-0.06360126,-0.07010078,0.0104786735,0.0,0.0,-0.096191585
35907170,-0.04990817,-0.060198516,0.006232229,0.0,0.0,-0.096191585
35927195,-0.023149148,-0.04019142,0.00245581,0.0,0.0,-0.096191585
35947099,0.009509363,-0.021659814,-0.001012626,0.0,0.0,-0.096191585
35967080,0.02482679,-0.016239762,-0.00432154,0.0,0.0,-0.096191585
35987079,0.023304569,-0.01123259,-0.007249946,0.0,0.0,-0.096191585
36007055,0.014284103,0.0047334298,-0.00982311,0.0,0.0,-0.096191585
36026982,0.014863802,0.016596856,-0.012310602,0.0,0.0,-0.096191585
36046946,0.021206148,0.02852418,-0.014550179,0.0,0.0,-0.096191585
36066954,0.032184523,0.03239907,-0.01672762,0.0,0.0,-0.096191585
36086882,0.04337297,0.035480004,-0.018655725,0.0,0.0,-0.096191585
36106854,0.03844445,0.037152823,-0.020290388,0.0,0.0,-0.096191585
36126870,0.033759877,0.037201554,-0.021754712,0.0,0.0,-0.096191585
