timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
41624050,41623450,8.433222e-08,8.196205e-05,0.0070145195,0.0012652477,0.030133318,0.102690935,8389347,0,4.4449306,0.5379843,0.11681941,0.0,0.016645402,0.0008247906,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
41824137,41821746,8.3884736e-08,8.419985e-05,0.0074217077,0.00093318033,0.027799584,0.09620786,8389347,0,4.4204917,0.54138,0.07448154,0.0,0.017050505,0.010261264,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
42022730,42020146,8.285214e-08,8.0582926e-05,0.007981677,0.0012471742,0.025044307,0.08872656,8389347,0,4.41646,0.54074347,0.05088021,0.0,0.018370757,0.0014152323,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
42227963,42227354,8.6642224e-08,8.314819e-05,0.008407551,0.0011352404,0.022013895,0.082735695,8389347,0,4.40206,0.538826,0.06182993,0.0,0.019349309,0.00666531,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
42426159,42425694,8.163368e-08,7.759867e-05,0.007863542,0.001127416,0.021503285,0.07636552,8389347,0,4.387589,0.53694606,0.070939556,0.0,0.02030895,0.00087124825,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
42630588,42628510,8.9483024e-08,8.437311e-05,0.0073320423,0.0008351143,0.016610527,0.07061011,8389347,0,4.3731427,0.54142904,0.050459504,0.0,0.021161439,0.011523727,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
42827365,42826929,9.246032e-08,8.5517466e-05,0.0074030277,0.0013916044,0.018549718,0.07137278,8389347,0,4.359974,0.5395034,0.07633743,0.0,0.021091022,0.003917588,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
43034228,43029551,9.5274984e-08,9.212164e-05,0.007943707,0.0017344705,0.019151125,0.06690541,8389347,0,4.348021,0.53758126,0.06139981,0.0,0.020528821,0.0020542333,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
43223873,43223341,9.1879535e-08,9.043376e-05,0.007424036,0.0018840419,0.022028623,0.06940032,8389347,0,4.3367395,0.54207206,0.11912144,0.0,0.020428438,0.0003281231,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
43419218,43417278,9.981487e-08,9.63739e-05,0.0080468515,0.0023840712,0.030351812,0.07986576,8389347,0,4.316526,0.538855,0.13606246,0.0,0.019225892,0.0072707254,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
43616022,43615655,1.0289602e-07,9.309728e-05,0.008335146,0.0030684774,0.035143044,0.08167498,8389347,0,4.3072724,0.5369138,0.1947768,0.0,0.016965298,0.008658456,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
43825402,43822818,9.666515e-08,9.080679e-05,0.0076248976,0.0044451873,0.04751115,0.094675116,8389347,0,4.3004355,0.5349957,0.20485534,0.0,0.014020364,0.0041166428,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
44027927,44025585,9.403709e-08,8.4979525e-05,0.008013876,0.004576422,0.038955957,0.07359798,8389347,0,4.305265,0.5406462,0.16995901,0.0,0.011036111,0.0056029437,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
44422511,44422134,8.239838e-08,7.739589e-05,0.008503784,0.0039192205,0.027268335,0.03843236,8389347,0,4.302069,0.5367291,0.0999865,0.0,0.0060873157,0.008069621,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
44625457,44624937,7.6269274e-08,8.251206e-05,0.008644557,0.0037712806,0.023087604,0.022784542,8389347,0,4.303617,0.54111135,0.130352,0.0,0.0047949543,0.0003772519,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
44825340,44823233,7.5170995e-08,8.212232e-05,0.008842772,0.004931448,0.01878257,0.0076418235,8389347,0,4.3064327,0.53906935,0.16433854,0.0,0.004036541,0.007245666,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
45018213,45017194,7.4949526e-08,8.146489e-05,0.008830916,0.005061065,0.018380765,0.0047379266,8389347,0,4.301078,0.5359266,0.13974948,0.0,0.005775821,0.0064889407,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
45231241,45228842,8.4001606e-08,8.444228e-05,0.007555735,0.005639614,0.01265489,0.018279903,8389347,0,4.3190126,0.53520256,0.16251485,0.0,0.009300336,0.0001317424,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
45424718,45422727,9.534366e-08,9.366512e-05,0.007897588,0.0070756134,0.02122335,0.013606795,8389347,0,4.3168674,0.53844887,0.1991716,0.0,0.014082669,0.0038582748,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
45623494,45621155,1.03008915e-07,9.295042e-05,0.006753138,0.008128203,0.018492568,0.027466798,8389347,0,4.337725,0.53773224,0.2891007,0.0,0.01877703,0.0025173023,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
45830276,45828315,1.0594862e-07,9.521857e-05,0.007036518,0.0073246523,0.017867826,0.058903717,8389347,0,4.348697,0.5358332,0.2562976,0.0,0.023362124,0.0030905276,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
46022437,46022071,9.5695526e-08,8.737281e-05,0.007477994,0.006656683,0.020295436,0.103675954,8389347,0,4.360319,0.5339509,0.24000557,0.0,0.02676993,0.008117864,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
46229316,46224831,9.004792e-08,8.7985885e-05,0.0071067177,0.0066222576,0.03302588,0.13829358,8389347,0,4.3717074,0.53833157,0.27754977,0.0,0.030054502,0.009071195,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
46423678,46423129,8.109124e-08,8.096218e-05,0.0069064414,0.006822846,0.028458366,0.13454637,8389347,0,4.384071,0.5364317,0.21471095,0.0,0.035234306,0.0053761615,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
46617607,46617053,8.549162e-08,8.497698e-05,0.007561402,0.0072570373,0.040836535,0.17119573,8389347,0,4.3850803,0.53344107,0.24251749,0.0,0.03887377,0.0013405805,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
46829684,46828736,9.4027655e-08,8.8726236e-05,0.0074538975,0.008080436,0.049367566,0.19375147,8389347,0,4.40882,0.5327813,0.3281771,0.0,0.043132726,0.0021301878,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
47025446,47022637,8.6787274e-08,8.811205e-05,0.0076189283,0.008005689,0.013834921,0.06452431,8389347,0,4.641746,0.5360687,0.27158794,0.0,0.043132726,0.0018116015,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
47431053,47428236,8.9111516e-08,9.2982205e-05,0.008493091,0.006527466,0.015099884,0.07080737,8389347,0,4.6811004,0.5337076,0.2658906,0.0,0.0527223,0.01219707,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
47631307,47626666,8.0915804e-08,8.5133004e-05,0.007954419,0.00614606,0.013822695,0.0697501,8389347,0,4.692514,0.53200907,0.2083999,0.0,0.056888152,0.016354822,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
47825253,47824729,7.4170984e-08,8.218259e-05,0.008391801,0.0052834135,0.016703915,0.08112997,8389347,0,4.690326,0.53538567,0.20123735,0.0,0.06148808,0.016456705,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
48023601,48023026,6.853649e-08,7.60765e-05,0.008470379,0.005057965,0.018161222,0.07928157,8389347,0,4.7121644,0.53487283,0.17380139,0.0,0.06587527,0.014820334,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
48218346,48216966,6.7082496e-08,7.460726e-05,0.007775957,0.0048976326,0.015767481,0.08172894,8389347,0,4.705333,0.5320175,0.17772503,0.0,0.07056573,0.0042186663,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
48424633,48424193,6.7078886e-08,7.2560455e-05,0.008114474,0.005288065,0.032245595,0.10647115,8389347,0,4.7226577,0.5314965,0.22549307,0.0,0.07476701,0.007243532,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
48624068,48622619,7.19514e-08,7.71691e-05,0.007882728,0.0043451935,0.039381582,0.123933755,8389347,0,4.7243114,0.53603804,0.13384312,0.0,0.07806278,0.00842739,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
49627811,49627433,7.126584e-08,7.684118e-05,0.007658964,0.0005651343,0.038048048,0.11435888,8389347,0,4.707661,0.5342409,0.12781137,0.0,0.091398284,0.012447342,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
49832199,49830239,6.23661e-08,7.4678406e-05,0.007541094,0.00053827075,0.040238075,0.12173869,8389347,0,4.6969957,0.53267497,0.12283441,0.0,0.09257288,0.0073364973,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
50024683,50024060,5.8682904e-08,6.970945e-05,0.0077657527,0.0007613756,0.041031823,0.12640215,8389347,0,4.683518,0.5373534,0.14065613,0.0,0.09409696,0.014599103,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
50224784,50222474,5.7690446e-08,7.360934e-05,0.008312352,0.0010772713,0.050726466,0.15616922,8389347,0,4.655798,0.53452545,0.09250499,0.0,0.095185384,0.0133033255,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
50427318,50425174,5.967353e-08,7.092209e-05,0.00783606,0.0012359075,0.049296457,0.15030698,8389347,0,4.649282,0.53412557,0.06377892,0.0,0.09651099,0.010819563,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
50629190,50628079,5.646326e-08,6.990461e-05,0.007849964,0.0014485201,0.04497693,0.13937032,8389347,0,4.6302876,0.5325156,0.12959471,0.0,0.09657864,0.019029172,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
50831024,50826235,5.6037077e-08,6.881048e-05,0.007938132,0.002003951,0.039160237,0.121233284,8389347,0,4.610553,0.5309924,0.09460846,0.0,0.09639686,0.010640898,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
51026724,51024529,5.3112196e-08,6.750944e-05,0.008371744,0.0022422036,0.03603039,0.11419249,8389347,0,4.589206,0.53561985,0.06619478,0.0,0.096598335,0.015914446,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
51228169,51227353,4.7171522e-08,6.507007e-05,0.008158872,0.0026779126,0.034852233,0.10510723,8389347,0,4.5673776,0.53396106,0.10412314,0.0,0.095516466,0.0123518985,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
51417873,51416813,3.9966068e-08,6.280483e-05,0.0075804573,0.0029112431,0.032432776,0.1014984,8389347,0,4.534733,0.53740686,0.097189315,0.0,0.09498017,0.0126479035,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
51628844,51628436,3.6337763e-08,6.0238075e-05,0.0077517615,0.0027997019,0.021488544,0.06718307,8389347,0,4.522959,0.5369339,0.09998152,0.0,0.09434703,0.0054306225,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
51822787,51822412,3.0660814e-08,5.617509e-05,0.007418861,0.0033266926,0.020611366,0.072463475,8389347,0,4.489202,0.53414977,0.15852295,0.0,0.09464004,0.0036768431,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
52025450,52025078,2.2544157e-08,5.080658e-05,0.007432526,0.0033264454,0.016486328,0.06013062,8389347,0,4.474706,0.53370327,0.12034196,0.0,0.09500306,0.0067224912,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
52228449,52227990,1.6034384e-08,4.923065e-05,0.007416796,0.0030986255,0.016815409,0.064120546,8389347,0,4.4490056,0.5320259,0.14754947,0.0,0.09429564,0.013166825,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
52428301,52426135,1.23341835e-08,4.7944828e-05,0.00856384,0.0030077936,0.017631132,0.07036069,8389347,0,4.422627,0.5365615,0.11757878,0.0,0.09424987,2.5854094e-06,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
52626841,52624433,1.004576e-08,4.8252867e-05,0.008517207,0.002310727,0.019663172,0.08095088,8389347,0,4.3957324,0.5347674,0.10069487,0.0,0.09343949,0.0052688294,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
52827604,52827238,1.0323135e-08,4.8143636e-05,0.007959012,0.0018957083,0.022044318,0.09360934,8389347,0,4.3686094,0.53298056,0.084704444,0.0,0.09259251,0.001840118,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
53033856,53030046,9.291021e-09,4.8761067e-05,0.007868277,0.0018452145,0.02180645,0.095521286,8389347,0,4.342323,0.53122425,0.09161079,0.0,0.09116799,0.0008487939,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
53422827,53422339,9.574478e-09,5.423992e-05,0.0069565857,0.001176202,0.021886393,0.100470796,8389267,0,4.2814837,0.5325306,0.046494707,0.0,0.089057736,0.001552466,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
53621078,53620431,7.957871e-09,5.3325308e-05,0.0065667564,0.0014287801,0.021853661,0.10247067,8389267,0,4.2562633,0.5306813,0.06971883,0.0,0.08882409,0.0035763537,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
53828903,53827931,6.783451e-09,4.85916e-05,0.006552012,0.0017594266,0.019593136,0.09371603,8389267,0,4.2397227,0.5361058,0.07155982,0.0,0.08830723,0.0044641052,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
54026765,54026042,7.961355e-09,4.7676775e-05,0.006392762,0.001811757,0.01922664,0.09355526,8389267,0,4.215311,0.53415364,0.08547487,0.0,0.08734279,0.008257089,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
54224918,54224387,1.3624736e-08,5.2648495e-05,0.006263199,0.0016811326,0.020890092,0.10458552,8389267,0,4.1910477,0.5322347,0.06910609,0.0,0.0865449,0.015210556,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
54428293,54427145,1.3209992e-08,5.465376e-05,0.0062230234,0.0016679466,0.0208563,0.10594198,8389267,0,4.1676893,0.5303128,0.0747811,0.0,0.08560821,0.0035464624,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
54617707,54616666,1.1942609e-08,5.3782485e-05,0.0063366923,0.0014522712,0.028414907,0.13135442,8389267,0,4.3264084,0.53343457,0.048091095,0.0,0.08560821,0.012898984,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
54824238,54823830,1.7038245e-08,5.6334786e-05,0.0067137755,0.0011199665,0.028093234,0.12931785,8389267,0,4.3095717,0.53265977,0.033374295,0.0,0.08550718,0.02179465,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
55022685,55022320,1.8953164e-08,5.8439757e-05,0.0075863353,0.0007981394,0.025552118,0.11525002,8389267,0,4.284671,0.53072375,0.025985409,0.0,0.08571724,0.02042516,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
55229979,55229428,1.3889657e-08,5.590559e-05,0.007894593,0.0013842739,0.02422051,0.10908514,8389267,0,4.260208,0.5287822,0.07767062,0.0,0.08577272,0.010019092,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
55428225,55427860,1.2482438e-08,5.677181e-05,0.008033072,0.0012179164,0.022333257,0.10271727,8389267,0,4.236896,0.53300256,0.036175653,0.0,0.0863101,0.016113093,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
55626645,55625950,1.3481465e-08,5.4119446e-05,0.007951061,0.0007937577,0.021255825,0.09986084,8389267,0,4.21465,0.5311263,0.031370062,0.0,0.086032845,0.017725965,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
55825873,55824248,1.10046585e-08,5.187628e-05,0.007375971,0.0011973181,0.019147871,0.087439716,8389267,0,4.184862,0.5280564,0.06280377,0.0,0.08610009,0.011261591,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
56018652,56018161,1.288198e-08,5.198982e-05,0.00683926,0.0014080798,0.021464242,0.09782737,8389267,0,4.1725354,0.52731735,0.06990701,0.0,0.085490674,0.012382745,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
56424498,56423762,8.118305e-09,4.767756e-05,0.007734044,0.0017696804,0.017887985,0.07952638,8389267,0,4.124457,0.52842116,0.056692194,0.0,0.086684175,0.018066958,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
56622619,56622193,6.574846e-09,4.6647274e-05,0.0072445865,0.0017365043,0.017644022,0.07948353,8389267,0,4.105664,0.5265503,0.081162944,0.0,0.086740315,0.022392357,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
56829851,56829364,6.9141546e-09,4.7503465e-05,0.007248814,0.0021403583,0.019373639,0.0894165,8389267,0,4.0951505,0.5258322,0.09037492,0.0,0.08668458,0.009623643,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
57029136,57027799,1.0848355e-08,5.1676e-05,0.0071623255,0.0019084155,0.017882142,0.08159235,8389267,0,4.077156,0.529967,0.09435955,0.0,0.086597905,0.0063539934,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
57226608,57225859,1.7068087e-08,5.3941752e-05,0.006920161,0.0013114326,0.017241478,0.07610239,8389267,0,4.060007,0.52807164,0.064022094,0.0,0.08608008,0.023613682,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
57424758,57424158,1.3007162e-08,5.362848e-05,0.007167297,0.001102946,0.015396126,0.067442454,8389267,0,4.043136,0.52617955,0.05416787,0.0,0.08531081,0.018180996,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
57618478,57618113,2.050471e-08,5.7153098e-05,0.0070416247,0.001140902,0.0142283635,0.064451225,8389267,0,4.0271854,0.5303034,0.059042018,0.0,0.0838548,0.0071580224,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
57821243,57820758,3.3234098e-08,6.3983294e-05,0.0067824177,0.0016570004,0.014034,0.06415005,8389267,0,4.0115232,0.52835816,0.055492163,0.0,0.082096614,0.009895371,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
58024191,58023701,2.7164672e-08,6.0963277e-05,0.0070326137,0.0018999275,0.015266812,0.06919495,8389267,0,3.996706,0.5264237,0.10404155,0.0,0.0797933,0.016413553,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
58227530,58226371,2.8611266e-08,6.0556038e-05,0.007316722,0.0027283793,0.016745511,0.077934854,8389267,0,3.9827058,0.5245186,0.12554683,0.0,0.07705338,0.0131894,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
58422780,58420160,4.365455e-08,6.875486e-05,0.0076844436,0.0028352614,0.012937955,0.07408134,8389347,0,3.969278,0.52859485,0.13461457,0.0,0.07381583,0.020464115,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
58628169,58627739,5.9399344e-08,7.042557e-05,0.009752905,0.0054443968,0.0155712925,0.053638317,8389347,0,3.9553852,0.5266483,0.13093676,0.0,0.06945055,0.019601636,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
58827976,58825772,8.320613e-08,8.5392065e-05,0.011524379,0.0043782094,0.019906621,0.06025257,8389347,0,3.9424539,0.52476656,0.14558262,0.0,0.064525865,0.015921177,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
59029068,59028580,9.3591375e-08,8.9788155e-05,0.010716166,0.0014429761,0.016617075,0.067177676,8389347,0,3.9299874,0.52292216,0.067941956,0.0,0.060219683,0.01926752,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
59431763,59429687,1.04997625e-07,0.000100173354,0.01008086,0.004996647,0.03611626,0.11937191,8389347,0,3.907079,0.5251752,0.20712526,0.0,0.055222917,0.012617225,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
59624327,59623661,1.0627395e-07,9.8228666e-05,0.009812631,0.0042004585,0.039551634,0.12128947,8389347,0,3.8968282,0.5234252,0.19572271,0.0,0.05397818,0.010835058,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
59831207,59826284,1.00993205e-07,9.485046e-05,0.009315234,0.0021265852,0.046400588,0.11560874,8389347,0,3.8869174,0.5216321,0.24182886,0.0,0.05529398,0.006537899,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
60029624,60029250,8.700104e-08,8.964046e-05,0.00847161,0.0017906306,0.04483193,0.10965773,8389347,0,3.884752,0.5268186,0.22828534,0.0,0.058515277,0.020057308,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
60228726,60227689,7.654739e-08,8.08568e-05,0.0075435415,0.0022371174,0.043866485,0.09243754,8389347,0,3.8688416,0.5238809,0.26613984,0.0,0.062256113,0.010921272,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
60428152,60425702,6.437537e-08,7.6777345e-05,0.007967616,0.002605885,0.047969956,0.08871071,8389347,0,3.8599482,0.5220693,0.30754754,0.0,0.067247786,0.01773836,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
60621574,60619558,5.001466e-08,7.423681e-05,0.008555767,0.0029499957,0.048482127,0.07534031,8389347,0,3.8448708,0.5250447,0.31357276,0.0,0.071363136,0.007279012,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
60824521,60822295,3.4447602e-08,6.833487e-05,0.008691675,0.002303618,0.04164806,0.06015359,8389347,0,3.8436213,0.52435046,0.2708899,0.0,0.0765722,0.0024429716,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
61027543,61025162,2.6256874e-08,6.0915627e-05,0.008687821,0.0019423353,0.026632344,0.051547766,8389347,0,3.8355806,0.52252346,0.24708521,0.0,0.08108924,0.021930214,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
61219391,61218931,2.3284699e-08,5.7759684e-05,0.008110245,0.0017833505,0.015296235,0.07680894,8389347,0,3.827562,0.5207283,0.31575844,0.0,0.08518746,0.014954403,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
