timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
44091258,44088369,3932170,-0.007213149,0.0044047516,-0.0069435495,0.34906584,6.201379e-09,6.2012298e-09,2.2206734e-08,3932170,0.06570661,-0.016796751,-0.11852985,0.4,6.2226194e-05,6.273423e-05,5.003294e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
44180676,44178224,3932170,-0.007213275,0.0044191265,-0.006897134,0.34906584,6.2105756e-09,6.207028e-09,2.2174191e-08,3932170,0.06669858,-0.016958453,-0.11854857,0.4,6.221255e-05,6.273571e-05,5.0037124e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
44298906,44298030,3932170,-0.0072140414,0.0044370345,-0.0068485406,0.34906584,6.206563e-09,6.1988774e-09,2.2133058e-08,3932170,0.067574754,-0.017409762,-0.11837265,0.4,6.211684e-05,6.266282e-05,5.0042163e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
44440231,44437804,3932170,-0.0072170123,0.004454194,-0.0067673675,0.34906584,6.202524e-09,6.1886998e-09,2.2072278e-08,3932170,0.06869001,-0.017623259,-0.1184737,0.4,6.202558e-05,6.260366e-05,5.004724e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
44520122,44517679,3932170,-0.007217114,0.0044689244,-0.0067214104,0.34906584,6.2107186e-09,6.1930714e-09,2.2036877e-08,3932170,0.069723085,-0.017828252,-0.118390486,0.4,6.200984e-05,6.2604406e-05,5.0049866e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
44669824,44667432,3932170,-0.007219746,0.004484229,-0.006638211,0.34906584,6.2055174e-09,6.181409e-09,2.1975199e-08,3932170,0.07082727,-0.018061254,-0.11841757,0.4,6.1927065e-05,6.255488e-05,5.005433e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
44819601,44817189,3932170,-0.0072222804,0.004494091,-0.00653489,0.34906584,6.2208567e-09,6.1896595e-09,2.1912307e-08,3932170,0.07192941,-0.018035607,-0.11848071,0.4,6.1897954e-05,6.255675e-05,5.0058043e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
44949565,44947025,3932170,-0.007224996,0.004507403,-0.0064424705,0.34906584,6.2109966e-09,6.1743157e-09,2.1856492e-08,3932170,0.07301341,-0.018181536,-0.11850691,0.4,6.182146e-05,6.2509615e-05,5.006025e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45029491,45026854,3932170,-0.0072268182,0.004521256,-0.006384251,0.34906584,6.218975e-09,6.1781242e-09,2.1818447e-08,3932170,0.074073866,-0.018222135,-0.11856514,0.4,6.180219e-05,6.25093e-05,5.0060667e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45159213,45156640,3932170,-0.007229858,0.004535772,-0.0062749344,0.34906584,6.206749e-09,6.1604974e-09,2.176204e-08,3932170,0.07529011,-0.0183599,-0.11851983,0.4,6.172711e-05,6.2463885e-05,5.0064796e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45269051,45266459,3932170,-0.007232234,0.0045492416,-0.006162803,0.34906584,6.1895116e-09,6.139027e-09,2.1713443e-08,3932170,0.076511964,-0.01850758,-0.11855039,0.4,6.164835e-05,6.240947e-05,5.0066524e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45328921,45326365,3932170,-0.007233989,0.004560828,-0.006071386,0.34906584,6.1954584e-09,6.1418395e-09,2.1683729e-08,3932170,0.07763189,-0.018584058,-0.118553035,0.4,6.163363e-05,6.2410094e-05,5.006737e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45418664,45416225,3932170,-0.0072356123,0.0045710905,-0.005975125,0.34906584,6.204313e-09,6.146545e-09,2.1644269e-08,3932170,0.078651436,-0.01863573,-0.11860198,0.4,6.1613566e-05,6.2410734e-05,5.0068347e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45479116,45476123,3932170,-0.0072394884,0.004586255,-0.0058923373,0.34906584,6.1791323e-09,6.1195946e-09,2.1612635e-08,3932170,0.079889946,-0.01865459,-0.118639834,0.4,6.1533494e-05,6.2343286e-05,5.006924e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45588487,45585946,3932170,-0.0072423858,0.0045952313,-0.0057379836,0.34906584,6.1897487e-09,6.1253145e-09,2.1560794e-08,3932170,0.08107087,-0.018524352,-0.11867069,0.4,6.150774e-05,6.23438e-05,5.0070485e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45678228,45675801,3932170,-0.007248009,0.0046087806,-0.0056112166,0.34906584,6.1983196e-09,6.1300605e-09,2.1518696e-08,3932170,0.08243961,-0.018227236,-0.11868967,0.4,6.1486404e-05,6.234405e-05,5.0071535e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45778064,45775639,3932170,-0.0072537647,0.004618429,-0.005476732,0.34906584,6.1736425e-09,6.1022956e-09,2.1462455e-08,3932170,0.083600655,-0.0178622,-0.11878124,0.4,6.1377985e-05,6.225763e-05,5.007239e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45847971,45845526,3932170,-0.0072586215,0.0046272986,-0.0053847665,0.34906584,6.180118e-09,6.10608e-09,2.1429644e-08,3932170,0.08456903,-0.01754616,-0.118818216,0.4,6.136064e-05,6.2257095e-05,5.0073063e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45968214,45965332,3932170,-0.0072630337,0.0046324315,-0.0052234516,0.34906584,6.153958e-09,6.076425e-09,2.135948e-08,3932170,0.085585974,-0.017161394,-0.118937165,0.4,6.1223036e-05,6.214574e-05,5.0073727e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46097530,46095122,3932170,-0.0072664022,0.004637677,-0.0050671464,0.34906584,6.1655254e-09,6.082966e-09,2.1289093e-08,3932170,0.08660398,-0.01686648,-0.11906469,0.4,6.11861e-05,6.214369e-05,5.0074714e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46227231,46224912,3932170,-0.0072714924,0.0046446077,-0.004910886,0.34906584,6.136959e-09,6.0517347e-09,2.1215639e-08,3932170,0.0877042,-0.016462492,-0.11918607,0.4,6.1021958e-05,6.200262e-05,5.007557e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46287656,46284815,3932170,-0.0072785066,0.0046560573,-0.004832281,0.34906584,6.1419496e-09,6.0545857e-09,2.1177842e-08,3932170,0.0888517,-0.016059417,-0.11931832,0.4,6.100251e-05,6.2000436e-05,5.007581e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46397093,46394641,3932170,-0.0072861905,0.004664629,-0.0046787728,0.34906584,6.1082805e-09,6.0198437e-09,2.1113284e-08,3932170,0.09012738,-0.015437892,-0.11939666,0.4,6.081306e-05,6.182402e-05,5.0076314e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46506844,46504461,3932170,-0.007292346,0.004671548,-0.0045359973,0.34906584,6.117167e-09,6.025756e-09,2.1047954e-08,3932170,0.09119101,-0.014893648,-0.1194885,0.4,6.0780145e-05,6.1819046e-05,5.0076605e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46607166,46604299,3932170,-0.0072990092,0.0046758354,-0.004375959,0.34906584,6.0791585e-09,5.987538e-09,2.0979346e-08,3932170,0.092176594,-0.01421101,-0.11950796,0.4,6.05546e-05,6.160224e-05,5.007718e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46716658,46714121,3932170,-0.0073032505,0.0046790903,-0.0042090337,0.34906584,6.0876006e-09,5.9936465e-09,2.091068e-08,3932170,0.09304289,-0.013694038,-0.11950419,0.4,6.0520764e-05,6.159606e-05,5.0077533e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46826371,46823944,3932170,-0.007307869,0.0046808473,-0.004029048,0.34906584,6.047417e-09,5.954027e-09,2.0839288e-08,3932170,0.093898356,-0.013113899,-0.11956678,0.4,6.0254926e-05,6.133491e-05,5.0077892e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46886410,46883848,3932170,-0.007314522,0.004688703,-0.0039261966,0.34906584,6.051707e-09,5.9572534e-09,2.0795625e-08,3932170,0.09487445,-0.012644048,-0.11959219,0.4,6.0234765e-05,6.1330815e-05,5.0078074e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46996111,46993671,3932170,-0.0073202043,0.0046903756,-0.0037405845,0.34906584,6.008552e-09,5.9154703e-09,2.0720833e-08,3932170,0.095716655,-0.011960825,-0.11963875,0.4,5.9926282e-05,6.1021212e-05,5.0078293e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47076187,47073542,3932170,-0.0073248385,0.004694839,-0.00359313,0.34906584,6.014007e-09,5.920085e-09,2.0660055e-08,3932170,0.0966326,-0.011498119,-0.11960834,0.4,5.99004e-05,6.1014725e-05,5.0078643e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47205897,47203331,3932170,-0.0073294975,0.004693177,-0.0033787664,0.34906584,5.9692247e-09,5.8774607e-09,2.0565741e-08,3932170,0.0973369,-0.010739004,-0.11964635,0.4,5.953847e-05,6.0650687e-05,5.0078347e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47320593,47318146,3932170,-0.0073363516,0.0046982793,-0.0032119714,0.34906584,5.9765823e-09,5.8846767e-09,2.048691e-08,3932170,0.098427504,-0.010042273,-0.11976181,0.4,5.95063e-05,6.064077e-05,5.0079034e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47400427,47398017,3932170,-0.0073095434,0.004675611,-0.0030779326,0.34906584,5.898483e-09,5.8101652e-09,2.0324952e-08,3932170,0.098390006,-0.009170138,-0.11923494,0.4,5.8839865e-05,5.9950115e-05,4.984464e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47530230,47527807,3932170,-0.0073197684,0.0046823267,-0.0029216215,0.34906584,5.9099476e-09,5.8223e-09,2.023905e-08,3932170,0.09949203,-0.008520165,-0.11945233,0.4,5.883449e-05,5.996987e-05,4.9873383e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47630097,47627651,3932170,-0.00733088,0.0046827625,-0.0027745438,0.34906584,5.860977e-09,5.777206e-09,2.0161897e-08,3932170,0.0999986,-0.0076278723,-0.11955055,0.4,5.8412454e-05,5.9529346e-05,4.989313e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47739842,47737478,3932170,-0.0073414915,0.0046905144,-0.0026398802,0.34906584,5.8698144e-09,5.787266e-09,2.0084856e-08,3932170,0.10111528,-0.006983802,-0.11972606,0.4,5.8403293e-05,5.9540165e-05,4.9912433e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47889795,47887227,3932170,-0.007352445,0.0046897186,-0.0024610949,0.34906584,5.8222707e-09,5.744988e-09,1.9970777e-08,3932170,0.10160614,-0.0061263843,-0.119943365,0.4,5.7921854e-05,5.9042744e-05,4.993549e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47949752,47947133,3932170,-0.007362514,0.0046970537,-0.002387897,0.34906584,5.8265033e-09,5.7504117e-09,1.9920979e-08,3932170,0.10254526,-0.005569903,-0.12008769,0.4,5.791475e-05,5.904599e-05,4.9944683e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
47987993,47987066,3932170,-0.0073607913,0.004685749,-0.0023585067,0.34906584,5.7699316e-09,5.69719e-09,1.990557e-08,3932170,0.10151181,-0.0054645566,-0.12008944,0.4,5.739914e-05,5.8487323e-05,4.9950017e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
48079520,48076920,3932170,-0.007370061,0.0046919906,-0.0022391605,0.34906584,5.7754024e-09,5.704985e-09,1.9817923e-08,3932170,0.1025274,-0.004892717,-0.12028759,0.4,5.7383266e-05,5.8487523e-05,4.9961254e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
48149188,48146807,3932170,-0.0073801233,0.0046985694,-0.0021634782,0.34906584,5.7803726e-09,5.711521e-09,1.9766656e-08,3932170,0.103433765,-0.0043362486,-0.120375395,0.4,5.7375997e-05,5.8489153e-05,4.996943e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
48197701,48196727,3932170,-0.0073810243,0.0046876585,-0.0021095232,0.34906584,5.722631e-09,5.657686e-09,1.973083e-08,3932170,0.10245981,-0.004048751,-0.12041293,0.4,5.680266e-05,5.7873276e-05,4.9974733e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
48319100,48316535,3932170,-0.007389081,0.004692112,-0.0019528356,0.34906584,5.729881e-09,5.668526e-09,1.9621874e-08,3932170,0.10339635,-0.0034783045,-0.12055215,0.4,5.6782417e-05,5.7870744e-05,4.998683e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
48407320,48406390,3932170,-0.007388637,0.0046788896,-0.0018525755,0.34906584,5.6736034e-09,5.6175518e-09,1.9547413e-08,3932170,0.10230377,-0.003208008,-0.12066171,0.4,5.61543e-05,5.720022e-05,4.9994983e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
48513562,48511220,3932170,-0.0073994775,0.0046841,-0.0017303758,0.34906584,5.6792455e-09,5.626754e-09,1.9452495e-08,3932170,0.10327437,-0.0025102145,-0.12081791,0.4,5.6138048e-05,5.7195324e-05,5.000311e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
48612091,48611059,3932170,-0.007401175,0.004670487,-0.0016443441,0.34906584,5.6234644e-09,5.5764504e-09,1.9374914e-08,3932170,0.10205305,-0.00210646,-0.12083123,0.4,5.546378e-05,5.647746e-05,5.0007397e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
48783345,48780785,3932170,-0.0073828967,0.004654703,-0.0014583967,0.34906584,5.6084346e-09,5.5690386e-09,1.9115676e-08,3932170,0.10272981,-0.0011774609,-0.120464385,0.4,5.520425e-05,5.6227145e-05,4.9809787e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
48821638,48820727,3932170,-0.0073787495,0.004637934,-0.0014376938,0.34906584,5.550699e-09,5.514309e-09,1.9099499e-08,3932170,0.10081101,-0.0012454647,-0.120482735,0.4,5.4508448e-05,5.548065e-05,4.9820383e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
49382246,49379822,3932170,-0.0074166907,0.004616464,-0.0010093066,0.34906584,5.466423e-09,5.4588276e-09,1.8546807e-08,3932170,0.09974595,0.0006372367,-0.121429175,0.4,5.2990432e-05,5.388568e-05,4.9932137e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
49662010,49659369,3932170,-0.0074292053,0.004582014,-0.0009874267,0.34906584,5.36456e-09,5.372469e-09,1.8250736e-08,3932170,0.095858045,0.001221786,-0.12186012,0.4,5.1309584e-05,5.2107105e-05,4.996851e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
49871999,49869031,3932170,-0.007437386,0.004563566,-0.001017927,0.34906584,5.3191638e-09,5.338117e-09,1.801513e-08,3932170,0.0937567,0.0015142423,-0.12217939,0.4,5.042329e-05,5.1170548e-05,4.9989776e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
50079564,50078693,3932170,-0.007443042,0.0045435615,-0.0010565198,0.34906584,5.2762594e-09,5.3048983e-09,1.779947e-08,3932170,0.091405794,0.0016821907,-0.1224505,0.4,4.9519254e-05,5.0213617e-05,5.000708e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
50289272,50288355,3932170,-0.007435536,0.004522833,-0.001130229,0.34906584,5.2339897e-09,5.272803e-09,1.7548212e-08,3932170,0.08858586,0.001156271,-0.1228653,0.4,4.85923e-05,4.9236976e-05,5.002101e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
50498955,50498018,3932170,-0.0074321325,0.0045011444,-0.0011938317,0.34906584,5.1938422e-09,5.2421547e-09,1.7289437e-08,3932170,0.08574892,0.0008310545,-0.123102985,0.4,4.7653186e-05,4.8249763e-05,5.003235e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
50710112,50707680,3932170,-0.007430997,0.0044794073,-0.0013007056,0.34906584,5.1560964e-09,5.21306e-09,1.7026892e-08,3932170,0.08294472,0.0005128293,-0.12333885,0.4,4.6707006e-05,4.7256963e-05,5.0041485e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
50919897,50917343,3932170,-0.007431968,0.0044574738,-0.0014134136,0.34906584,5.1207816e-09,5.1855844e-09,1.6762582e-08,3932170,0.08014921,0.0003018511,-0.12356826,0.4,4.575847e-05,4.6263038e-05,5.0048834e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
51129651,51127005,3932170,-0.007428541,0.004436775,-0.0015580615,0.34906584,5.087945e-09,5.1598015e-09,1.649858e-08,3932170,0.07725336,-0.00014578494,-0.12385384,0.4,4.481197e-05,4.5272354e-05,5.005494e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
51337668,51336668,3932170,-0.007421957,0.0044188322,-0.0017079612,0.34906584,5.0584505e-09,5.1358e-09,1.6266029e-08,3932170,0.074302025,-0.00080082804,-0.12406839,0.4,4.387144e-05,4.4290337e-05,5.0059843e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
51547403,51546330,3932170,-0.0074240877,0.0043981997,-0.0018623292,0.34906584,5.0307407e-09,5.113334e-09,1.6009702e-08,3932170,0.07149847,-0.0010771293,-0.124239296,0.4,4.2939297e-05,4.331657e-05,5.0063745e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
51756977,51755994,3932170,-0.007428172,0.0043787975,-0.0020254534,0.34906584,5.0057234e-09,5.0925997e-09,1.5757859e-08,3932170,0.06875962,-0.0013406771,-0.12437334,0.4,4.201893e-05,4.2356674e-05,5.0066956e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
51968249,51965658,3932170,-0.0074290177,0.0043625776,-0.0022097984,0.34906584,4.983362e-09,5.0735975e-09,1.5511038e-08,3932170,0.06594219,-0.0018364448,-0.12433425,0.4,4.111275e-05,4.1413175e-05,5.006935e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
52177973,52175361,3932170,-0.007430762,0.004346533,-0.0023721464,0.34906584,4.963593e-09,5.0562563e-09,1.527147e-08,3932170,0.06314365,-0.0023129773,-0.12428637,0.4,4.022344e-05,4.0488292e-05,5.007158e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
52387911,52384981,3932170,-0.007434207,0.00433066,-0.0025273124,0.34906584,4.9462336e-09,5.0403943e-09,1.5040065e-08,3932170,0.060447365,-0.002769211,-0.12432915,0.4,3.9352464e-05,3.958312e-05,5.007327e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
52592479,52589657,3932170,-0.0074331504,0.004317413,-0.002636746,0.34906584,4.9309308e-09,5.025601e-09,1.4838993e-08,3932170,0.057777133,-0.003432836,-0.12442163,0.4,3.8509654e-05,3.870657e-05,5.0074523e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
52800298,52799315,3932170,-0.0074010957,0.0042837122,-0.002726239,0.34906584,4.897342e-09,4.9914153e-09,1.4558761e-08,3932170,0.054837756,-0.0040764334,-0.12387067,0.4,3.7524176e-05,3.7688907e-05,4.9863406e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
53011568,53008979,3932170,-0.007409497,0.004266764,-0.0028223807,0.34906584,4.8907514e-09,4.9837916e-09,1.435901e-08,3932170,0.05219248,-0.0045958576,-0.12390562,0.4,3.675192e-05,3.6886726e-05,4.9904584e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
53221441,53218642,3932170,-0.0074155796,0.004250547,-0.0028971569,0.34906584,4.8854183e-09,4.976479e-09,1.4162253e-08,3932170,0.049617946,-0.0052023483,-0.12394804,0.4,3.599369e-05,3.6099602e-05,4.9937958e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
53429353,53428307,3932170,-0.00741303,0.00424116,-0.0029423367,0.34906584,4.8859508e-09,4.975978e-09,1.3989279e-08,3932170,0.04743392,-0.0060611335,-0.12395367,0.4,3.5240213e-05,3.5338962e-05,4.9962146e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
53638947,53637968,3932170,-0.007408542,0.0042336797,-0.0029955702,0.34906584,4.8887783e-09,4.9780717e-09,1.3841614e-08,3932170,0.04532995,-0.007056324,-0.12385151,0.4,3.4510467e-05,3.4601147e-05,4.9986884e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
53848546,53847632,3932170,-0.0074031344,0.004226894,-0.003068359,0.34906584,4.892533e-09,4.9811564e-09,1.3675847e-08,3932170,0.043395866,-0.00808679,-0.12365042,0.4,3.379791e-05,3.387965e-05,5.0004546e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
54058234,54057295,3932170,-0.007397268,0.0042203176,-0.0031385082,0.34906584,4.897517e-09,4.985554e-09,1.3512464e-08,3932170,0.041474316,-0.009170001,-0.12337491,0.4,3.3106062e-05,3.3177395e-05,5.0018975e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
54268112,54266959,3932170,-0.0073910956,0.0042139967,-0.003206858,0.34906584,4.9037063e-09,4.991237e-09,1.3351253e-08,3932170,0.03959613,-0.010299318,-0.12307375,0.4,3.243468e-05,3.249468e-05,5.0030635e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
54477759,54476622,3932170,-0.007384691,0.004208077,-0.0032744964,0.34906584,4.9110827e-09,4.9981668e-09,1.31922455e-08,3932170,0.037772994,-0.011454846,-0.122772925,0.4,3.178366e-05,3.1831714e-05,5.004011e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
54687387,54686285,3932170,-0.0073782187,0.0042022136,-0.0033280682,0.34906584,4.9195994e-09,5.0062936e-09,1.3035647e-08,3932170,0.03593052,-0.012641128,-0.122564,0.4,3.11534e-05,3.118844e-05,5.004767e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
54896871,54895950,3932170,-0.007371669,0.004196152,-0.0033629246,0.34906584,4.9292432e-09,5.0156053e-09,1.289874e-08,3932170,0.034004904,-0.013861042,-0.12221434,0.4,3.0542727e-05,3.0564854e-05,5.005391e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
55106585,55105613,3932170,-0.007365323,0.0041904547,-0.003395736,0.34906584,4.939957e-09,5.0260285e-09,1.2746458e-08,3932170,0.032128047,-0.015099473,-0.12193365,0.4,2.99512e-05,2.9960596e-05,5.0058907e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
55316211,55315277,3932170,-0.007359145,0.0041859234,-0.0034551395,0.34906584,4.951705e-09,5.037509e-09,1.2596468e-08,3932170,0.030425007,-0.01634474,-0.12165615,0.4,2.937874e-05,2.9375418e-05,5.006298e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
55526053,55524941,3932170,-0.0073530995,0.004181077,-0.0034842743,0.34906584,4.9644324e-09,5.050007e-09,1.2448582e-08,3932170,0.02863327,-0.017618459,-0.12128232,0.4,2.8824848e-05,2.880896e-05,5.006625e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
55735621,55734607,3932170,-0.0073473244,0.004176812,-0.003523784,0.34906584,4.978092e-09,5.063485e-09,1.2302809e-08,3932170,0.026940037,-0.018914055,-0.12082035,0.4,2.8289092e-05,2.826086e-05,5.006888e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
55945300,55944268,3932170,-0.0073418166,0.0041732397,-0.003579545,0.34906584,4.9926343e-09,5.077882e-09,1.2159123e-08,3932170,0.025391586,-0.020226967,-0.120535895,0.4,2.7771033e-05,2.7730726e-05,5.0071017e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
56154845,56153933,3932170,-0.0073364764,0.0041700397,-0.0036240076,0.34906584,5.0079776e-09,5.093092e-09,1.2033624e-08,3932170,0.023865301,-0.021552544,-0.12028519,0.4,2.7270235e-05,2.7218037e-05,5.00725e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
56359755,56358605,3932170,-0.007296437,0.0041479976,-0.0036743798,0.34906584,4.99913e-09,5.083703e-09,1.18360095e-08,3932170,0.022367096,-0.022781959,-0.11938384,0.4,2.666104e-05,2.6597909e-05,4.983478e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
56569381,56568269,3932170,-0.0072984174,0.004150071,-0.0037440546,0.34906584,5.020467e-09,5.104996e-09,1.1709606e-08,3932170,0.02105262,-0.024156692,-0.11905722,0.4,2.6221725e-05,2.6147723e-05,4.9881273e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
56779301,56777933,3932170,-0.0072995275,0.0041522044,-0.0038356981,0.34906584,5.041621e-09,5.126109e-09,1.158289e-08,3932170,0.019856561,-0.025554823,-0.11860798,0.4,2.5792571e-05,2.5708077e-05,4.9918976e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
56988469,56987598,3932170,-0.0072999136,0.004153712,-0.0039042402,0.34906584,5.0626974e-09,5.1471503e-09,1.1471696e-08,3932170,0.018678252,-0.026952388,-0.118325904,0.4,2.5374413e-05,2.5279745e-05,4.99496e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
57198162,57197262,3932170,-0.007299846,0.0041550677,-0.003961252,0.34906584,5.0837525e-09,5.168155e-09,1.1345273e-08,3932170,0.017548257,-0.02834887,-0.11801388,0.4,2.4967427e-05,2.4863159e-05,4.997439e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
57407846,57406926,3932170,-0.0072994432,0.004156547,-0.0040060785,0.34906584,5.104836e-09,5.189147e-09,1.1219586e-08,3932170,0.016483163,-0.029736329,-0.11771556,0.4,2.4572e-05,2.445861e-05,4.9994433e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
