timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
70549962,70549759,-1.0932463,-0.4205288,-0.046582032
70567449,70567233,-1.3610971,-0.35036662,-0.03730036
70588657,70588448,-1.7580748,-0.488386,0.010064448
70609868,70609666,-2.0885549,-0.7925019,0.040727563
70627346,70627137,-2.2551873,-0.92726475,0.041967306
70648558,70648353,-2.1832414,-0.944583,0.040390786
70668526,70668321,-1.891514,-0.75199145,0.021237347
70688506,70688299,-1.6158609,-0.4046887,0.10223131
70710966,70710757,-1.3662302,-0.08952152,0.108855404
70730932,70730724,-1.0771891,0.18594463,0.12342692
70748405,70748196,-0.7558143,0.37161118,0.11880912
70768373,70768166,-0.36617902,0.54860055,0.09273185
70788342,70788134,-0.08865145,0.62910867,0.080541335
70809558,70809348,0.23276508,0.6604644,0.084390804
70830771,70830565,0.59912276,0.6017976,0.08257285
70848245,70848037,0.8719207,0.59505445,0.09496525
70868265,70868059,1.1105629,0.44094566,0.07984784
70889426,70889221,1.1781775,0.17422226,0.056955848
70910642,70910438,1.1678046,0.07511657,0.040599443
70928122,70927911,1.0139768,0.1465305,0.05957895
70949390,70949184,0.7975063,0.40623394,0.13335146
70970556,70970343,0.51833075,0.7196001,0.08545252
70989270,70989064,0.4024553,0.8214951,0.088561885
71009246,71009034,0.40768015,0.6592595,0.12607093
71027961,71027753,0.49648282,0.3307941,0.10046334
71047931,71047721,0.6874899,0.05338655,0.07182025
71069147,71068939,0.7625236,-0.26492944,0.061539397
71087871,71087659,0.7778332,-0.3915711,0.042576768
71107851,71107629,0.5948097,-0.36163902,0.04620737
71127815,71127596,0.4028649,-0.104740046,0.008566496
71149027,71148813,0.30845785,0.018107932,0.0012790269
71170238,71170030,0.17807941,-0.016169164,0.016370827
71190197,71189995,0.1142746,-0.1955064,0.01806059
71207680,71207468,0.067766756,-0.39967522,-0.017003408
71228897,71228686,-0.07493826,-0.49175102,0.028095057
71250103,71249901,-0.22103849,-0.40240616,0.01784374
71267577,71267373,-0.35303584,-0.19790141,-0.019107807
71288798,71288590,-0.5637614,0.0985767,-0.04383558
71307524,71307314,-0.7367591,0.37715286,-0.023126865
71328739,71328530,-0.9168429,0.5833281,-0.044424884
71348717,71348498,-1.1877649,0.5357887,-0.09007869
71368689,71368466,-1.5803779,0.5263947,-0.15398957
71387393,71387185,-1.8231143,0.42208198,-0.15243737
71407362,71407153,-1.8344593,0.21022953,-0.17684427
71428611,71428407,-1.7033979,0.02099763,-0.12669869
71451039,71450835,-1.4946401,-0.12808104,-0.11387004
71467267,71467058,-1.380872,-0.31356573,-0.14304589
71488480,71488274,-1.2580477,-0.40799597,-0.21366933
71508457,71508246,-1.323342,-0.51777965,-0.33056527
71530921,71530708,-1.225241,-0.30362433,-0.45937717
71547138,71546931,-1.0264137,0.004552678,-0.50190645
71568351,71568148,-0.6329705,0.32199094,-0.67854035
71589578,71589368,-0.02696666,0.40625417,-0.8297154
71612037,71611830,0.69230235,0.3175037,-0.886396
71628257,71628053,1.1973406,0.1384128,-0.8762372
71649472,71649269,1.4758888,-0.30108204,-0.85594213
71670715,71670488,1.5594487,-0.64986426,-0.79072386
71686918,71686711,1.5282716,-0.837574,-0.70943695
71708129,71707927,1.3066745,-0.865167,-0.6684645
71731853,71731641,0.966428,-0.8204246,-0.6111371
71748078,71747870,0.77407014,-0.813114,-0.6404049
71768040,71767832,0.7621346,-1.0304813,-0.6250529
71791753,71791546,0.6735516,-1.2226224,-0.5689347
71811720,71811513,0.59087616,-1.3507055,-0.5737908
71827943,71827737,0.6651061,-1.3832889,-0.54487133
71847908,71847705,0.87294644,-1.289082,-0.49689165
71869131,71868922,0.80155677,-1.3037183,-0.42923114
71890348,71890139,0.6281012,-1.0222636,-0.3467178
71907820,71907611,0.4937859,-0.45457956,-0.3233345
71929031,71928827,0.3998374,0.43202513,-0.35988882
71950259,71950045,0.31474575,1.1804335,-0.3384147
71970221,71970013,0.20538601,1.6015087,-0.33180758
71991441,71991231,-0.040344637,1.6970966,-0.2925528
72011407,72011198,-0.21529634,1.4928972,-0.26300183
72027633,72027424,-0.36116368,1.1082572,-0.24040961
72047593,72047390,-0.5152847,0.6233918,-0.2524981
72071311,72071103,-0.41998625,0.03857446,-0.19700369
72091285,72091072,-0.16943522,-0.09159867,-0.2045753
72107500,72107295,-0.07830598,0.050678123,-0.15627041
72131220,72131009,-0.0774229,0.54894865,-0.10962885
72149939,72149728,-0.039331302,0.8815716,-0.17194498
72169910,72169702,0.020292103,0.7994738,-0.15320691
72187375,72187169,0.12519136,0.41113353,-0.07194081
72208592,72208385,0.37040338,-0.10193979,-0.073921055
72229818,72229606,0.57216984,-0.29829335,-0.11612593
72268499,72268294,0.105830655,-0.0848645,-0.1518093
72289720,72289513,-0.0945525,0.49453184,-0.12901911
72313434,72313221,-0.13986735,0.8277352,-0.14249226
72330902,72330693,-0.07074208,0.8691836,-0.10411318
72352115,72351909,0.28902018,0.77827,-0.15096658
72370843,72370630,0.5905376,0.56469595,-0.1704725
72387078,72386871,0.66263527,0.5578347,-0.15325746
72412020,72411815,0.29649183,0.4312984,-0.14413548
72430742,72430535,-0.02866764,0.41624826,-0.15029769
72453210,72452999,-0.39991185,0.48979372,-0.1029626
72470683,72470472,-0.67338246,0.4243304,-0.08786036
72488152,72487945,-0.79912955,0.21980484,-0.10684504
72510626,72510417,-0.7146071,-0.20463414,-0.091301054
72528089,72527883,-0.4348449,-0.44680455,-0.06888033
72549325,72549117,-0.045586422,-0.6087128,-0.054508764
72569274,72569069,0.21122155,-0.72510105,-0.02686896
72590492,72590282,0.39608666,-0.8469004,-0.012488075
72611705,72611500,0.50150573,-0.96059203,0.014486755
72630453,72630237,0.41854194,-1.0774959,0.021891667
72650396,72650188,0.21296948,-1.0665271,0.03605174
72670363,72670156,-0.09470991,-0.7792233,0.027858622
72692834,72692621,-0.4535047,-0.48303622,-0.017439736
72711554,72711347,-0.6040865,-0.2805101,-0.051157363
72730280,72730064,-0.53125787,-0.20548134,-0.043205988
72750241,72750030,-0.22740562,-0.10642309,-0.045779206
72768956,72768749,0.15605402,0.11192072,-0.05135147
72790172,72789967,0.78542817,0.41468877,-0.050126772
72807645,72807442,1.3308756,0.40076298,-0.036383923
72828872,72828660,1.8836366,0.3086099,-0.013352432
72850078,72849875,2.0500863,0.0041275388,0.01690417
72867557,72867343,1.9720837,-0.14923114,0.042878892
72887529,72887316,1.641458,-0.25672364,0.059417523
72908736,72908529,0.9852346,-0.27180663,0.035125647
72929966,72929759,0.13601333,-0.17324933,0.05353459
72949932,72949724,-0.42801973,0.048874848,0.060439743
72969892,72969686,-0.752491,-0.07246083,0.027342148
72989862,72989656,-0.6488538,-0.3583601,-0.063453585
73009828,73009620,-0.6132743,-0.4969118,-0.12187927
73029798,73029588,-0.7636282,-0.5018147,-0.20420872
73052277,73052059,-0.83405983,-0.3728569,-0.19252245
73069731,73069525,-0.7442466,-0.1444185,-0.13134806
73087202,73086997,-0.8571688,0.19994824,-0.08832981
73108425,73108214,-0.85138375,0.6940376,-0.107065335
73129633,73129430,-1.2437372,1.2850937,-0.08494316
73147104,73146902,-1.7692558,1.6077309,-0.009703442
73168328,73168124,-2.33864,1.6560081,0.026504861
73189555,73189337,-2.2272844,1.312861,0.082430236
73207021,73206808,-1.680847,0.80035883,0.15329693
73226979,73226776,-0.8331698,0.17787275,0.13470021
73249456,73249242,0.53694123,-0.46871528,0.024228461
73269423,73269210,1.815576,-1.1439829,0.007819411
73289387,73289179,2.7947042,-1.7201315,0.035479255
73309358,73309147,3.2879865,-2.1045172,0.036102444
73329331,73329122,2.7584226,-2.043732,0.07738352
73349292,73349085,1.8771932,-1.6992393,0.048109066
73369265,73369053,0.99401444,-0.76458234,0.023829456
73387989,73387775,0.21257004,0.1138754,0.08385311
73409191,73408988,-0.49784517,0.64191777,0.12259602
73430415,73430204,-1.1131861,0.48740804,0.21560857
73447883,73447678,-1.3727517,-0.009842996,0.25843343
73469099,73468894,-1.599743,-0.80518156,0.34582165
73487833,73487618,-1.7003652,-1.2750616,0.32378173
73507815,73507610,-1.3534927,-1.0926602,0.28407422
73529010,73528799,-0.29039255,-0.31637812,0.30285186
73548971,73548768,0.28348762,0.6782881,0.30772564
73570188,73569984,0.3112088,1.4559563,0.3262265
73588908,73588702,0.03956339,1.6282611,0.29988375
73610125,73609921,-0.30288827,1.4622468,0.27503777
73630101,73629890,-0.38637218,1.1006627,0.31514764
73647565,73647361,-0.28765124,0.8683121,0.30781916
73668792,73668581,-0.15740311,0.7380989,0.25765982
73688756,73688547,-0.117567204,0.6989554,0.271284
73711226,73711018,0.010855289,0.7192741,0.3314229
73727443,73727236,0.14266501,0.80730116,0.26120043
73748699,73748494,0.31002492,1.1417018,0.19447488
73771131,73770921,0.5726224,1.2230784,0.22707258
73787348,73787141,0.6429963,1.1263107,0.25629023
73808571,73808367,0.7060448,0.9038513,0.24065657
73829784,73829575,0.7010549,0.8663285,0.2674087
73850994,73850790,0.5592244,0.7636565,0.22535168
73868468,73868263,0.25585338,0.38716167,0.17387225
73888438,73888231,0.08612884,-0.050733138,0.1705459
73909657,73909448,0.21509248,-0.46643066,0.15224186
73927134,73926921,0.33599344,-0.61889946,0.14294691
73948341,73948136,0.13546094,-0.52039826,0.14708103
73969559,73969353,-0.22877257,-0.2354036,0.09441425
73990779,73990570,-0.27293798,0.0124441525,0.036064476
74008247,74008043,-0.10494565,0.0054175933,0.0029257913
74029534,74029321,0.18740085,-0.028163707,-0.02795725
74049481,74049274,0.36447856,-0.31517285,-0.016352993
74068157,74067948,0.3586183,-0.6222588,-0.06557204
74088120,74087916,0.3575268,-0.81314886,-0.108267464
74109338,74109135,-0.06595431,-0.84196866,-0.121381834
74130551,74130349,-0.69028896,-0.7921543,-0.087204166
74148026,74147822,-1.2061367,-0.7480571,-0.03703283
74169240,74169038,-1.7457678,-0.65178007,-0.03997368
74190464,74190256,-1.7934588,-0.4905076,-0.059230357
74207941,74207729,-1.5586724,-0.39062807,-0.08982477
74229148,74228943,-1.1026459,-0.11650718,-0.11677013
74249128,74248913,-0.95180595,0.30127132,-0.04464091
74270388,74270184,-1.1353587,0.7401116,0.016670108
74287806,74287601,-1.3504115,0.91946256,-0.054713424
74309019,74308817,-1.4118484,0.8862813,-0.09925738
74330261,74330051,-1.4172127,0.60278904,-0.0997955
74347721,74347509,-1.2291766,0.15531626,-0.08290405
74368926,74368723,-1.0731996,-0.34263888,-0.09622581
74388898,74388692,-0.97994214,-0.36724144,-0.18762074
74410111,74409908,-0.6281951,-0.05286155,-0.21730493
74428851,74428631,-0.042446,0.2250414,-0.23322918
74448800,74448597,0.5716636,0.30450577,-0.26676396
74470017,74469813,1.0547819,0.27769312,-0.19752197
74487501,74487289,1.2195171,0.32566696,-0.19387586
74508705,74508503,1.1573538,0.56454706,-0.21535142
74529921,74529718,0.7240276,0.8644627,-0.24760264
74549890,74549687,0.26634115,0.8649714,-0.3026527
74567362,74567160,0.12894239,0.7454595,-0.2984464
74588579,74588376,0.11734785,0.5540388,-0.28324854
74609797,74609593,0.16535188,0.33263218,-0.29960576
74627272,74627066,0.26335832,0.13835736,-0.2774472
74648488,74648282,0.44423738,-0.1304355,-0.23034221
74670967,74670754,0.67016673,-0.41610143,-0.17435302
74690923,74690715,0.84607714,-0.4191631,-0.16475113
74708392,74708187,0.91411865,-0.31794092,-0.20353287
74729612,74729406,0.86035776,-0.16620731,-0.17484456
74749579,74749372,0.54050326,-0.051380865,-0.13568982
74767058,74766846,0.3699176,0.077415735,-0.12759702
74788272,74788061,0.46865696,0.011225678,-0.14237265
74809482,74809278,0.64203566,-0.1355505,-0.112053156
74830703,74830494,1.0237981,-0.2934891,-0.09465665
74848173,74847967,1.5146567,-0.45984977,-0.1102204
74869388,74869183,1.9713526,-0.8313742,-0.11253669
74890616,74890401,1.9973443,-1.2375163,-0.15165594
74908076,74907872,1.7141051,-1.4309738,-0.11002695
74928047,74927842,1.1762581,-1.5268332,-0.049673077
74949261,74949058,0.5968329,-1.5384374,-0.060891308
74970491,74970278,-0.1576585,-1.3520752,-0.043373022
74987962,74987746,-0.6357811,-1.1634635,-0.019655935
75010439,75010214,-0.86880416,-0.85542536,-0.08258959
75030388,75030180,-0.5970897,-0.47939092,-0.061931476
75047860,75047656,-0.3570794,-0.1466783,0.02933698
75069072,75068868,0.0562142,0.098379984,0.043749135
75089040,75088837,0.4952051,0.13080761,-0.024556434
75110320,75110113,0.893082,-0.09481399,-0.053195786
75127733,75127527,1.082703,-0.29154634,-0.018282892
75148945,75148742,1.0641377,-0.34914362,0.0043400386
75170172,75169968,0.85836256,-0.31924632,-0.05327985
75187635,75187431,0.6061014,-0.037764795,-0.0053467616
75208871,75208656,0.13629702,0.33628774,0.039317098
75230072,75229865,-0.28608418,0.65965986,0.011854664
75250048,75249835,-0.46030778,0.861804,0.037855648
75267510,75267305,-0.4838856,0.80975586,0.046386506
75289983,75289772,-0.54448104,0.6332102,0.041856397
75309943,75309738,-0.6580843,0.46947926,0.027495986
75327413,75327210,-0.842324,0.25883946,0.027081756
75348631,75348427,-1.2150416,0.09723766,0.08300596
75369855,75369645,-1.4982316,0.1904121,0.107653566
75391085,75390881,-1.6994355,0.36670208,0.11407958
75408544,75408333,-1.7357816,0.5628752,0.07199752
75428504,75428301,-1.5710851,0.70462257,0.06860236
75449725,75449518,-1.1279485,0.58995545,0.039509255
75467193,75466990,-0.680507,0.275052,0.067198105
75488414,75488207,-0.21854158,-0.11822164,0.091419384
75509628,75509423,0.04270787,-0.26414388,0.09807762
75530846,75530640,0.24619405,-0.1491219,0.07136316
75548315,75548112,0.2718526,-0.021228267,0.048750617
75569547,75569330,0.10414423,0.20481443,0.047951646
75589507,75589298,-0.13964018,0.39282772,0.040822364
75606975,75606771,-0.3816309,0.49097702,0.035254043
75628195,75627987,-0.7137677,0.51027745,0.025177909
75649416,75649204,-0.95132715,0.410082,0.07095576
75670624,75670419,-0.92424726,0.3350809,0.090715684
75688094,75687892,-0.5951265,0.3151132,0.07176719
75709324,75709113,-0.15574618,0.32016194,0.048995506
75730543,75730325,0.23047389,0.16874628,0.06047383
75747998,75747797,0.49780184,0.11358221,0.06932364
75767975,75767767,0.5944021,0.08477933,0.07334365
75789196,75788985,0.4916101,0.04445936,0.027914723
75807916,75807705,0.49302188,-0.017319283,0.051196534
75827873,75827671,0.46895227,-0.0077176467,0.06822485
75849103,75848890,0.5421876,-0.007168379,0.105748154
75870307,75870105,0.44842994,-0.05717754,0.12556536
75887780,75887577,0.35139924,0.122609824,0.11513218
75908997,75908794,0.2536029,0.28472725,0.11016955
75928967,75928763,0.20628859,0.30235595,0.09293537
75950187,75949979,0.37737998,0.25454274,0.09917599
75967660,75967451,0.5339006,0.23024826,0.1039726
75988878,75988670,0.51539165,0.24164043,0.08222654
76010136,76009932,0.22209921,0.39240786,0.07009773
76027560,76027357,-0.13401166,0.64929724,0.099806085
76048779,76048573,-0.63176984,0.9287911,0.11010077
76070000,76069795,-1.0945033,1.1434598,0.14580175
76087484,76087269,-1.3909748,1.126431,0.12761483
76107434,76107230,-1.4478278,1.0744498,0.081674516
76128661,76128449,-1.6215599,0.95590097,0.086206265
76149866,76149664,-1.3502641,0.5482661,0.09278664
76168595,76168386,-0.8480539,-0.010137401,0.08122239
76188571,76188364,-0.479717,-0.34461367,0.18146218
76209784,76209576,-0.10212059,-0.5102464,0.108692296
76227247,76227042,0.17599876,-0.69824654,0.045973282
76248468,76248259,0.4287141,-0.81710345,0.03324159
76268442,76268228,0.73435986,-0.9816375,0.046226252
76289651,76289444,1.1021466,-1.2490531,0.045602676
76307119,76306916,1.3456788,-1.3691971,0.012524212
76328341,76328133,1.401128,-1.2397152,0.04251276
76349554,76349349,1.1341068,-0.80980045,0.080486305
76367031,76366823,0.86213624,-0.632962,0.08565842
76388247,76388039,0.58405215,-0.76335716,0.030317951
76409458,76409255,0.49906892,-0.9676013,0.05968183
76426930,76426727,0.4848015,-1.1052976,0.044321854
76446899,76446696,0.51160187,-1.018741,0.03356886
76468123,76467913,0.6673954,-0.72044355,0.08038014
76489334,76489129,0.86260736,-0.6153491,0.07022537
76506812,76506603,0.9724569,-0.64009637,0.12230195
76528028,76527820,1.2709274,-0.85101557,0.08853158
76549239,76549035,1.4946196,-0.9741985,0.0560087
76566711,76566507,1.4594,-0.90364534,0.10122195
76587935,76587724,1.1984822,-0.60834455,0.086302124
76607899,76607693,0.7454177,-0.27184394,0.08611454
76629115,76628909,0.23814222,0.21775688,0.109168924
76650328,76650125,-0.18422547,0.41044158,0.09966579
76667808,76667598,-0.5112995,0.46524158,0.061530683
76689018,76688814,-0.8587588,0.5468641,0.07274613
76710237,76710032,-1.0392514,0.5043546,0.06882296
76727717,76727507,-1.0259573,0.4160088,0.021019952
76748923,76748720,-0.9094162,0.15317176,0.03441275
76768894,76768689,-0.7391979,-0.16238931,0.03493249
76787615,76787409,-0.5830111,-0.33650994,0.008354153
76807586,76807378,-0.40831923,-0.1361458,-0.0149450395
76828804,76828596,-0.44397417,0.4112927,0.016730828
76850018,76849811,-0.47371423,0.87219375,0.020379022
76867493,76867284,-0.48420656,1.0989921,0.021604229
76888709,76888502,-0.5052955,0.9519716,-0.03925117
76907449,76907243,-0.49924517,0.7737897,0.011321409
76929888,76929685,-0.64026815,0.6641999,0.0037795294
76947365,76947158,-0.55096817,0.46387044,-0.007491706
76968577,76968374,-0.4549006,0.23024122,0.008742824
76989795,76989591,-0.3066587,0.13300547,0.024379736
77007278,77007067,-0.13095142,-0.07772243,-0.021207552
77028490,77028280,0.116255656,-0.31225574,-0.028017363
77049712,77049503,0.098133095,-0.38913766,0.007587647
77070970,77070765,-0.054237727,-0.29305434,0.059221018
77088388,77088185,-0.07953338,-0.18301411,0.045823585
77108357,77108154,0.015100594,-0.070217445,0.004794982
77129576,77129370,0.21088547,-0.006196757,-0.0066869785
77147059,77146845,0.40681762,-0.04140771,-0.014527057
77168262,77168059,0.59882504,-0.028245844,-0.036592618
77189479,77189276,0.4886929,0.016782619,0.004780256
77210702,77210493,0.28927547,0.198725,0.044993427
77228175,77227966,0.031739082,0.32463187,0.04607676
77249385,77249182,-0.19432229,0.24590842,0.010394627
77270611,77270400,-0.24363056,-0.04197901,0.02229318
77288075,77287871,-0.30960134,-0.1895428,0.021015761
77308043,77307839,-0.29450786,-0.29835793,0.02385808
77329265,77329056,-0.15537503,-0.33947587,-0.025831982
77350478,77350272,0.10214505,-0.011952523,-0.01695654
77367957,77367752,0.1889502,0.31403485,-0.063347496
77389169,77388963,0.19962788,0.47573417,-0.07897396
77410390,77410183,0.01425921,0.42554104,-0.027088493
77427864,77427658,-0.16155994,0.34708533,-0.032815885
77449074,77448868,-0.12987526,0.13015123,-0.049675517
77469041,77468836,-0.033066276,-0.05447459,-0.078901745
77490258,77490052,-0.004251418,-0.12530476,-0.046108954
77507732,77507526,0.085180975,-0.061555613,-0.048222467
77528946,77528742,0.17360178,0.056389164,-0.050445423
77550165,77549958,0.108858526,0.15919445,-0.04989972
77567635,77567431,0.074990444,0.21004163,-0.038554013
77588857,77588651,-0.09021753,0.2082361,-0.08589657
77610075,77609864,-0.18683948,0.10425854,-0.096323684
77627550,77627336,-0.22192268,0.15443304,-0.10200563
77647516,77647308,-0.1433322,0.2395367,-0.0990583
77668726,77668522,-0.035538528,0.19905017,-0.06947513
77689942,77689738,0.13703974,0.109287925,-0.06899705
77707417,77707211,0.19064383,0.11152264,-0.10133122
77728631,77728427,0.20728154,0.27140227,-0.10017239
77751101,77750893,0.37252796,0.3358145,-0.14891608
77771070,77770861,0.48927382,0.46976858,-0.13230146
77788542,77788333,0.50411,0.26175323,-0.10594642
77808503,77808301,0.6485756,-0.09514903,-0.12784427
77830987,77830767,0.46605688,-0.24332623,-0.07125306
77847198,77846991,0.422753,-0.07261893,-0.09588469
77868418,77868208,0.28684044,0.20058136,-0.06555967
77890882,77890673,0.24711548,0.2831399,-0.051554266
77910853,77910641,0.19553278,0.14350602,-0.09966677
77928315,77928113,0.2239303,-0.15870287,-0.115942664
77949549,77949330,0.2859022,-0.53652406,-0.07582839
77969503,77969298,0.4162881,-0.6448098,-0.03474317
77986976,77986770,0.40544176,-0.7179505,-0.07235358
78008195,78007988,0.48237714,-0.8151735,-0.11530406
78030669,78030454,0.23098505,-0.80939656,-0.047282614
78046885,78046677,-0.047296293,-0.700387,-0.044775587
78068099,78067893,-0.42262855,-0.76872075,-0.083890475
78089317,78089109,-0.63303614,-0.82278126,-0.09257405
78110548,78110326,-0.74926835,-0.7994209,-0.10726161
78128010,78127799,-0.57083774,-0.7161697,-0.13855769
78147971,78147767,-0.33323613,-0.64544266,-0.08695692
78170457,78170235,-0.579965,-0.48541972,0.035388015
78190414,78190200,-1.2013237,-0.26222566,0.11875626
78207875,78207673,-1.7552675,-0.19516644,0.12146301
78230354,78230141,-2.0829666,-0.05488643,0.13647175
78250312,78250107,-2.0747368,0.20973743,0.10459504
78267786,78267580,-1.7886515,0.47397122,0.08356947
78288998,78288795,-1.1595267,0.6966436,0.103515826
78308966,78308764,-0.45437652,0.72357035,0.08966547
78330186,78329981,0.2688761,0.4165573,0.09939245
78347663,78347453,0.6731478,0.32018062,0.08232487
78368877,78368670,0.93595093,0.2926217,0.09651542
78390092,78389887,1.087438,0.3236723,0.06796839
78407563,78407359,1.1700708,0.2981143,0.06862109
78428778,78428575,1.2840679,0.41522008,0.0680703
78450016,78449796,1.243146,0.34537962,0.03552758
78469975,78469762,1.1853137,0.34513777,0.029517094
78487440,78487234,1.0354065,0.33510444,0.051825237
78508664,78508450,0.85746413,0.13080236,0.049196463
78529941,78529728,0.77450025,0.049238533,0.06737174
78547351,78547139,0.5818193,0.021792699,0.070741504
78568561,78568356,0.27367294,0.070416614,0.040387534
78589786,78589573,0.07672973,0.19807458,0.033948615
78611051,78610836,0.020135304,0.28905523,0.03689569
78628472,78628265,-0.012004284,0.26568934,0.057532396
78648439,78648230,-0.06794775,0.24820332,0.078449026
78669661,78669447,-0.058904868,0.25604075,0.08426042
78687123,78686919,-0.12243645,0.23602346,0.048977453
78708342,78708136,-0.19557585,0.056003813,-0.0054854453
78729562,78729354,-0.13660207,-0.086815126,-0.020496456
78750808,78750600,-0.24553874,-0.061218612,0.03414797
78769503,78769290,-0.54342574,-0.08160806,0.019032007
78789467,78789258,-0.814065,-0.22799893,-0.017382285
78809442,78809229,-1.0021235,-0.27338734,-0.018619692
78826904,78826699,-1.0571883,-0.20488034,-0.033489693
78848122,78847917,-1.0747467,-0.31315365,-0.05182426
78869347,78869135,-0.9198957,-0.33582237,-0.08663008
78890561,78890351,-0.59145623,-0.1232077,-0.056348957
78909286,78909074,-0.23979022,0.06419167,-0.077470794
78929247,78929039,0.022466576,0.14273962,-0.06729079
78950458,78950255,0.21402708,0.080384955,-0.08841386
78967933,78967727,0.37712708,-0.101351194,-0.072445475
78987900,78987696,0.4360571,-0.27104792,-0.087322354
79009144,79008941,0.507184,-0.4510798,-0.055275735
79030343,79030132,0.5216351,-0.45982757,-0.08949846
79047807,79047602,0.59176004,-0.44475994,-0.06300703
79069028,79068820,0.7347354,-0.49854413,-0.04471593
79090276,79090068,0.6996357,-0.48733026,-0.058806248
79107728,79107513,0.6053917,-0.39774257,-0.08769941
79128934,79128725,0.46396813,-0.22423838,-0.1292412
79148911,79148707,0.4597048,0.14155473,-0.11215042
79167617,79167414,0.44254234,0.41268015,-0.08177876
79328620,79328411,0.7473189,0.4099822,-0.026355991
79348592,79348379,0.99521446,0.2385255,-0.024971195
79369798,79369595,0.95163214,-0.012558533,-0.022259992
79388531,79388317,0.74488056,-0.096030444,-0.03435491
79408497,79408285,0.3431414,-0.030931687,-0.003795228
79429709,79429501,-0.13444707,0.102422245,-0.027443329
79447180,79446974,-0.28516784,0.3921321,-0.06843184
79468409,79468194,-0.4044793,0.5404228,-0.053535674
79488379,79488174,-0.37033588,0.43161175,0.011693689
79508343,79508130,-0.25229415,0.05236318,0.04963919
79527057,79526849,-0.32498902,-0.32902572,0.002049231
79548274,79548067,-0.39027414,-0.5041546,-0.017386658
79569492,79569285,-0.43841675,-0.60577595,0.0034911623
79586963,79586755,-0.54459256,-0.69303644,0.03751879
79608184,79607975,-0.6320287,-0.5874018,0.015579553
79629394,79629187,-0.80545133,-0.17965375,-0.0057638125
79648122,79647912,-0.8560742,0.042061526,0.016375987
79668085,79667877,-0.80175304,0.07011499,0.036571413
79688053,79687845,-0.71538556,-0.034555607,0.07178554
79709266,79709062,-0.6211542,-0.1625828,0.04894019
79726744,79726534,-0.53501874,-0.2661836,0.016249688
79747966,79747753,-0.4309985,-0.16828527,0.023447165
79769176,79768968,-0.4510478,-0.09491162,0.058150034
79787899,79787690,-0.33485198,-0.09828458,0.059798136
79807872,79807660,-0.30883768,-0.0639311,0.03502055
79829085,79828874,-0.31140393,-0.08468721,-0.0244154
79849049,79848842,-0.3137431,-0.039179344,-0.010252621
79870269,79870059,-0.38022533,0.09953806,0.033168375
79887746,79887532,-0.32261547,0.30130503,0.0257524
79908955,79908752,-0.21722142,0.6106099,0.04458329
79930168,79929965,0.017289361,0.70700556,0.054926906
79947645,79947438,0.19046223,0.69616824,0.050367534
79968866,79968657,0.281606,0.6744704,0.04861359
79990078,79989871,0.1602007,0.55261683,0.04202944
80007558,80007343,-0.017725803,0.36887378,0.010587192
80027526,80027315,-0.19651775,0.07232677,-0.016981274
80048736,80048529,-0.07915091,-0.00054586877,0.039104216
80069950,80069745,0.10524446,0.076137744,0.029586516
80087489,80087281,0.19060208,0.115093105,0.05636808
80108639,80108435,0.29297912,0.05931575,0.027717873
80129869,80129661,0.1884165,-0.044949938,0.016700393
80151070,80150867,0.28815266,-0.31153253,0.017129786
80168552,80168340,0.3405552,-0.4383032,-0.0014668164
80188517,80188309,0.3662556,-0.34346053,-0.0016379165
80209735,80209526,0.4533223,-0.12859309,0.0025907904
80227203,80226998,0.53173697,0.039562706,0.027282774
80248430,80248215,0.46400252,0.19461703,0.03484574
80269651,80269432,0.49506232,0.101154394,0.019728525
80290858,80290652,0.4903622,-0.27884027,-0.006378843
80308339,80308134,0.4918912,-0.5226275,0.0038199462
80329552,80329338,0.43047053,-0.6093212,-0.009093338
80350763,80350554,0.40519044,-0.43793434,-0.0043836404
80366992,80366779,0.31529033,-0.34792,0.011570516
80388203,80387995,0.27041766,-0.14458759,0.025500318
80409430,80409214,0.12408191,0.092278555,0.022015586
80430632,80430428,-0.06213622,0.17640023,0.0388676
80448105,80447901,-0.08351061,0.094791315,0.033750117
80469373,80469169,-0.018014325,-0.029365692,0.06514398
80490554,80490336,0.14105336,0.04608473,0.046200335
80508023,80507807,0.202474,0.13950808,0.027894761
80527986,80527776,0.160669,0.094972536,0.048887163
80549198,80548993,0.054556776,0.05970094,0.020690203
80570420,80570208,0.007600733,-0.005387317,-0.019783955
80587884,80587681,0.0123312455,-0.09727301,-0.00014702289
80609101,80608898,0.03247649,-0.16763027,-0.018530697
80630320,80630115,0.05141498,-0.04930902,-0.03351093
80647791,80647587,0.1559599,0.066387706,-0.025563065
80669017,80668804,0.17092906,0.12226446,-0.044425577
80688978,80688773,-0.0052759144,0.14142852,-0.048955936
80710195,80709990,-0.26470113,0.16639417,-0.036369614
80727672,80727462,-0.48091212,0.08082748,-0.040092576
80748885,80748679,-0.6409612,0.05905647,-0.03274609
80770101,80769896,-0.6085237,0.057365753,-0.048851866
80787605,80787391,-0.53740704,0.06963165,-0.024933195
80808789,80808585,-0.3205498,0.17898118,-0.045169342
80830013,80829801,-0.14792305,0.48745614,-0.03279669
80849976,80849770,0.019654205,0.67889494,-0.04393553
80867472,80867269,0.060696606,0.53729755,-0.05142834
80888665,80888458,0.036873974,0.25803158,-0.043951042
