timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
341032938,341032201,0,nan,nan,-0.8983157,0.4992662,-7.790442,0.0,0.0,0.0,-0.11649658,-0.03088652,0.37638935,-0.28178388,0.0011172326,0.008942618,0.0,0.1950525,-0.1289365,0.20338054,-0.37910718,0.6221772,nan,0.13576937,3.907997,0.49340117,0.89007205,0.11738143,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
342031726,342030829,0,nan,nan,-0.6340513,0.27899414,-7.8156095,0.0,0.0,0.0,-0.057888664,-0.048689246,0.9325577,0.25832617,0.0011172326,0.008942618,0.0,0.03850967,-0.13438667,0.09766908,-0.38912305,0.6221772,nan,0.16093683,3.8824892,0.4900387,0.8785647,0.11580029,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
343035179,343034448,0,nan,nan,-0.4258575,0.11211617,-7.693286,0.0,0.0,0.0,-0.00021186427,-0.108341515,0.76367205,0.080308296,0.0011172326,0.008942618,0.0,0.17476815,0.06606026,0.38331312,-0.3891824,0.6221772,nan,0.1,4.007497,0.49156687,0.8987419,0.1153718,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
343534828,343533763,0,nan,nan,-0.32683882,0.027075825,-7.641095,0.0,0.0,0.0,0.035044096,-0.13684666,0.81812996,0.13232134,0.0011172326,0.008942618,0.0,-0.071484976,0.015827117,0.033885606,-0.3911767,0.6221772,nan,0.1,3.9154954,0.48752004,0.88235104,0.11436615,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
344033845,344033077,0,nan,nan,-0.23361348,-0.053551015,-7.6245522,0.0,0.0,0.0,0.07159042,-0.16790877,0.6568075,-0.03490774,0.0011172326,0.008942618,0.0,0.17606437,-0.2226325,-0.14517893,-0.38837594,0.6221772,nan,0.1,3.9767025,0.48831442,0.89167374,0.114127636,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
345032630,345031703,0,nan,nan,-0.043708604,-0.21031174,-7.529625,0.0,0.0,0.0,0.13447376,-0.23076354,0.70725054,0.002509694,0.0011172326,0.008942618,0.0,-0.16953845,-0.08465047,-0.61607313,-0.3890517,0.6221772,nan,0.1,3.9423425,0.4850411,0.8815382,0.11277313,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
345531748,345531015,0,nan,nan,0.019532219,-0.29190382,-7.542271,0.0,0.0,0.0,0.08598652,-0.2715048,0.7969801,0.076606035,0.0011172326,0.008942618,0.0,-0.07582389,-0.24395254,0.3754053,-0.39505702,0.6221772,nan,0.1,4.001892,0.48574615,0.88847715,0.11243575,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
346031189,346030329,0,nan,nan,0.06136382,-0.3786956,-7.46191,0.0,0.0,0.0,0.10023683,-0.31324267,1.0371536,0.31071624,0.0011172326,0.008942618,0.0,-0.047548406,-0.26672724,0.328224,-0.39973947,0.6221772,nan,0.1,3.9054515,0.48640275,0.8686329,0.111999,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
347034996,347033948,0,nan,nan,0.15173835,-0.55420005,-7.3704286,0.0,0.0,0.0,0.16082543,-0.3330685,0.6979116,-0.067091644,0.0011172326,0.008942618,0.0,0.11714334,0.0018292897,0.14437972,-0.38606638,0.6221772,nan,0.1,3.8680112,0.48315078,0.8623578,0.110971525,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
347534080,347533266,0,nan,nan,0.20560332,-0.59227043,-7.3845406,0.0,0.0,0.0,0.17537001,-0.2681353,0.798657,0.03130529,0.0011172326,0.008942618,0.0,0.05617449,-0.06351594,-0.10132466,-0.37731776,0.6221772,nan,0.1,3.9249544,0.48387793,0.86718833,0.11064424,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
348033539,348032596,0,nan,nan,0.2550346,-0.5812644,-7.4124527,0.0,0.0,0.0,0.1792244,-0.1453123,0.62646365,-0.13289551,0.0011172326,0.008942618,0.0,-0.058755096,0.14402387,-0.14071405,-0.3631191,0.6221772,nan,0.10008955,3.9819589,0.47998092,0.8750706,0.1098289,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
349032142,349031248,0,nan,nan,0.35203108,-0.462457,-7.3892336,0.0,0.0,0.0,0.21911083,-0.10889853,0.82616067,0.08065371,0.0011172326,0.008942618,0.0,0.15574221,0.04247561,0.5495768,-0.37638524,0.6221772,nan,0.1,3.9404774,0.48138022,0.86201304,0.1092598,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
350035817,350034819,0,nan,nan,0.47309032,-0.41137892,-7.228096,0.0,0.0,0.0,0.33243304,-0.16170298,0.7946266,0.05878711,0.0011172326,0.008942618,0.0,0.117578186,0.039972916,-0.5087457,-0.3946187,0.6221772,nan,0.1,3.8990152,0.47825703,0.85220563,0.10820928,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
350534904,350534179,0,nan,nan,0.56850904,-0.414481,-7.2220984,0.0,0.0,0.0,0.39024413,-0.18139423,0.8251379,0.09805838,0.0011172326,0.008942618,0.0,0.08452426,-0.13316597,0.7519769,-0.39026183,0.6221772,nan,0.1,3.9544683,0.47897846,0.8594048,0.10799583,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
351034275,351033447,0,nan,nan,0.65901583,-0.42411304,-7.1504416,0.0,0.0,0.0,0.39131594,-0.18923293,0.9716363,0.23709197,0.0011172326,0.008942618,0.0,0.03306877,-0.03236145,0.58516276,-0.39135134,0.6221772,nan,0.1,3.8587124,0.47524187,0.8410009,0.10709456,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
351533696,351532756,0,nan,nan,0.73239225,-0.44139716,-7.075886,0.0,0.0,0.0,0.4150639,-0.23346013,0.7562582,0.016193327,0.0011172326,0.008942618,0.0,0.25506768,-0.21959844,-0.4962881,-0.39108998,0.6221772,nan,0.1,3.912196,0.47592872,0.8482174,0.106861405,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
352037866,352037062,0,nan,nan,0.8088519,-0.47875422,-7.1557803,0.0,0.0,0.0,0.42626882,-0.26311988,0.5975395,-0.14652696,0.0011172326,0.008942618,0.0,-0.21041366,0.0031359398,0.9724374,-0.36180785,0.6221772,nan,0.12522268,3.967736,0.47663897,0.8584494,0.106722675,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
353036437,353035688,0,nan,nan,0.7816919,-0.524366,-7.0999026,0.0,0.0,0.0,0.13131863,-0.16125803,1.0452917,0.25546288,0.0011172326,0.008942618,0.0,-0.3283127,0.18435247,-0.03722526,-0.32828143,0.6221772,nan,0.1,3.9270597,0.47365993,0.84322333,0.10547897,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
353535872,353535000,0,nan,nan,0.676551,-0.4985992,-7.0741587,0.0,0.0,0.0,0.06636181,-0.13544612,0.68089634,-0.12573761,0.0011172326,0.008942618,0.0,-0.023361282,-0.0858088,-0.31835052,-0.33401218,0.6221772,nan,0.1,3.832664,0.47431108,0.8305992,0.10537012,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
354035175,354034312,0,nan,nan,0.5440078,-0.46340427,-7.1257653,0.0,0.0,0.0,-0.04970267,-0.11046092,0.79139125,-0.012667643,0.0011172326,0.008942618,0.0,-0.20098679,0.022211118,0.23639326,-0.3358031,0.6221772,nan,0.1,3.8862643,0.47070137,0.8371121,0.104658745,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
354534597,354533630,0,nan,nan,0.37892535,-0.41476312,-7.106462,0.0,0.0,0.0,-0.18955836,-0.037908062,0.77654827,-0.018006671,0.0011172326,0.008942618,0.0,-0.19282359,0.17372684,-0.3901079,-0.2947524,0.6221772,nan,0.1,3.9398627,0.47139496,0.84300417,0.10449948,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
355033616,355032936,0,nan,nan,0.18788667,-0.33709896,-7.142501,0.0,0.0,0.0,-0.24394092,0.01681858,0.74149054,-0.045033194,0.0011172326,0.008942618,0.0,0.033454232,-0.06797641,0.84884536,-0.20742615,0.6221772,nan,0.111943245,3.8459609,0.47210184,0.82917506,0.10441932,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
356032503,356031561,0,nan,nan,-0.14042492,-0.072580576,-7.105173,0.0,0.0,0.0,-0.3026887,0.29901868,0.8241511,0.0360105,0.0011172326,0.008942618,0.0,0.34686688,-0.06314162,-0.14381464,-0.13733028,0.6221772,nan,0.1,3.952265,0.4693092,0.84128493,0.10366468,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
356531559,356530872,0,nan,nan,-0.24082094,0.10544722,-7.1130667,0.0,0.0,0.0,-0.2276378,0.33722183,0.7557951,-0.035156075,0.0011172326,0.008942618,0.0,0.11357063,0.07360135,0.55522203,-0.15376976,0.6221772,nan,0.1,3.8582726,0.4700676,0.8273593,0.10359279,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
357031195,357030184,0,nan,nan,-0.29170084,0.26159343,-7.0953207,0.0,0.0,0.0,-0.17391478,0.34507236,0.91942656,0.13104777,0.0011172326,0.008942618,0.0,0.059740074,-0.051140495,0.6978149,-0.16290693,0.6221772,nan,0.1,3.9113102,0.46661887,0.833301,0.10296362,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
357535183,357534489,0,nan,nan,-0.30397567,0.37567466,-7.0187244,0.0,0.0,0.0,-0.13656054,0.3007589,0.91469973,0.11664029,0.0011172326,0.008942618,0.0,0.079772234,-0.1564602,-0.42622375,-0.16566865,0.6221772,nan,0.1,3.8193185,0.46742916,0.8186323,0.102892324,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
358034619,358033802,0,nan,nan,-0.2888587,0.44185027,-7.0577674,0.0,0.0,0.0,-0.07525996,0.26102862,0.5758925,-0.22358808,0.0011172326,0.008942618,0.0,0.13575153,-0.09913498,-0.5488293,-0.16554016,0.6221772,nan,0.1,3.8729866,0.4682898,0.82934314,0.10294159,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
358533922,358533113,0,nan,nan,-0.24976574,0.48067415,-7.1557336,0.0,0.0,0.0,-0.018372864,0.22805169,0.6581587,-0.13106647,0.0011172326,0.008942618,0.0,0.21242656,-0.03683784,0.46850774,-0.17541584,0.6221772,nan,0.17823648,3.9280343,0.46505392,0.8368267,0.102415875,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
359033441,359032425,0,nan,nan,-0.17865488,0.48396516,-7.1716833,0.0,0.0,0.0,0.06447652,0.17312865,0.8139952,0.032616094,0.0011172326,0.008942618,0.0,0.15811087,0.034764234,0.13239469,-0.19451085,0.6221772,nan,0.19418621,3.8369935,0.46593967,0.8209649,0.102356836,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
360031864,360031047,0,nan,nan,0.052715097,0.4134095,-7.1209183,0.0,0.0,0.0,0.27049592,0.066351034,0.59750265,-0.1775673,0.0011172326,0.008942618,0.0,0.07324175,0.008756491,-1.0821413,-0.21135552,0.6221772,nan,0.14342117,3.8000188,0.46362373,0.8160037,0.10194025,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
360531182,360530361,0,nan,nan,0.2010854,0.34967753,-7.205558,0.0,0.0,0.0,0.31403443,0.0055263597,0.77253205,-0.0071783112,0.0011172326,0.008942618,0.0,-0.041536916,-0.1961494,0.9008557,-0.20610496,0.6221772,nan,0.22806072,3.853748,0.46458507,0.8230806,0.10198364,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
361035591,361034663,0,nan,nan,0.3158842,0.24366108,-7.1806664,0.0,0.0,0.0,0.24281435,-0.1500288,0.843565,0.060552265,0.0011172326,0.008942618,0.0,-0.087980054,-0.29677895,-0.09417257,-0.2378109,0.6221772,nan,0.20316935,3.9079897,0.46556348,0.82939386,0.102008395,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
362034025,362033286,0,nan,nan,0.46448562,-0.055566695,-7.1096644,0.0,0.0,0.0,0.28225785,-0.2797393,1.088024,0.31371477,0.0011172326,0.008942618,0.0,-0.07916079,-0.04378274,-0.30290493,-0.30943152,0.6221772,nan,0.13216734,3.8730114,0.4635398,0.8215009,0.10167421,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
362533654,362532599,0,nan,nan,0.52247876,-0.21433543,-7.105228,0.0,0.0,0.0,0.31138402,-0.38908714,0.49106324,-0.28767726,0.0011172326,0.008942618,0.0,0.21015152,-0.55406994,-0.18256615,-0.33683002,0.6221772,nan,0.12773085,3.7843373,0.46458542,0.8131151,0.10193758,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
363037601,363036905,0,nan,nan,0.57568216,-0.40756693,-7.3128676,0.0,0.0,0.0,0.261689,-0.5621002,0.3689678,-0.40762585,0.0011172326,0.008942618,0.0,-0.34716687,-0.6440944,0.99965006,-0.4159587,0.6221772,nan,0.33537054,3.8402627,0.46169308,0.8241283,0.10172589,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
363538624,363536213,0,nan,nan,0.46901977,-0.6134628,-7.4743943,0.0,0.0,0.0,0.004942038,-0.64249545,0.5725555,-0.19597648,0.0011172326,0.008942618,0.0,-0.15228523,0.007134904,0.88581854,-0.5723361,0.6221772,nan,0.49689722,3.895507,0.46289945,0.82980645,0.10188953,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
364036326,364035570,0,nan,nan,0.33312005,-0.759957,-7.4835334,0.0,0.0,0.0,-0.06290912,-0.55529916,0.83585334,0.08148469,0.0011172326,0.008942618,0.0,0.078310646,0.12203275,0.2989167,-0.72181445,0.6221772,nan,0.5060363,3.8075242,0.4641098,0.81341094,0.10197241,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
364537132,364534834,0,nan,nan,0.24886504,-0.8030432,-7.439,0.0,0.0,0.0,-0.03320445,-0.58597136,0.81549335,0.059844155,0.0011172326,0.008942618,0.0,0.01049193,-0.15223457,-0.19586031,-0.8007425,0.6221772,nan,0.46150303,3.8611674,0.461274,0.8203867,0.10168446,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
365034914,365034146,0,nan,nan,0.18900186,-0.81892186,-7.421558,0.0,0.0,0.0,-0.20013219,-0.6022098,0.82357323,0.060800526,0.0011172326,0.008942618,0.0,-0.87085795,-0.1928639,0.108566225,-0.8623905,0.6221772,nan,0.4440608,3.915589,0.46249372,0.82817984,0.101927005,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
365534246,365533457,0,nan,nan,-0.08930912,-0.79881734,-7.3934164,0.0,0.0,0.0,-0.52977914,-0.57474667,0.81176174,0.0506561,0.0011172326,0.008942618,0.0,-0.20846789,-0.23600489,0.38294095,-0.96016914,0.6221772,nan,0.4159193,3.8260558,0.46377087,0.8146455,0.10224229,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
366035196,366032767,0,nan,nan,-0.44558844,-0.67412865,-7.375167,0.0,0.0,0.0,-0.5403439,-0.47170505,0.85251504,0.09540247,0.0011172326,0.008942618,0.0,0.050781935,0.1209577,0.5165985,-1.1270847,0.6221772,nan,0.3976698,3.8794758,0.46102202,0.82229257,0.102011584,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
366532845,366532078,0,nan,nan,-0.706223,-0.4094217,-7.339898,0.0,0.0,0.0,-0.60779965,-0.24980566,0.7644525,0.0005505581,0.0011172326,0.008942618,0.0,-0.21198544,0.2426108,-0.64236623,-1.2207159,0.6221772,nan,0.362401,3.7902303,0.4623106,0.8083466,0.102258265,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
367038745,367036382,0,nan,nan,-0.9407089,-0.014298125,-7.3910527,0.0,0.0,0.0,-0.6428485,-0.05084547,0.6860329,-0.07923633,0.0011172326,0.008942618,0.0,0.04621648,0.16946845,0.16560796,-1.2906095,0.6221772,nan,0.41355562,3.8429887,0.46365294,0.8173465,0.102630906,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
368535024,368534328,0,nan,nan,-1.5610722,1.0170921,-7.549043,0.0,0.0,0.0,-0.7702625,0.33642215,0.53041375,-0.21140288,0.0011172326,0.008942618,0.0,-0.13682301,0.2423497,0.23064706,-1.7688286,0.6221772,nan,0.5715461,3.8621278,0.46404403,0.82037723,0.103554815,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
369036113,369033625,0,nan,nan,-1.672021,1.2098193,-7.601636,0.0,0.0,0.0,-0.7167933,0.42874515,0.70078194,-0.021109203,0.0011172326,0.008942618,0.0,-0.06975406,0.016211582,0.6600577,-1.8437821,0.6221772,nan,0.62413883,3.7742326,0.46155298,0.80590457,0.1034936,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
369533680,369532936,0,nan,nan,-1.7218467,1.3838401,-7.661912,0.0,0.0,0.0,-0.7066761,0.4724629,0.36176777,-0.34166765,0.0011172326,0.008942618,0.0,0.1938921,0.07659331,-0.6246411,-1.9306104,0.6221772,nan,0.68441486,3.8264544,0.46315894,0.8149211,0.104085624,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
370032989,370032249,0,nan,nan,-1.7676324,1.5696014,-7.7804255,0.0,0.0,0.0,-0.7570815,0.6169642,0.55116403,-0.12974788,0.0011172326,0.008942618,0.0,-0.20852327,0.2110463,0.8879627,-2.039782,0.6221772,nan,0.80292845,3.879773,0.46487054,0.8215108,0.104638726,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
370537298,370536548,0,nan,nan,-1.7655342,1.6377841,-7.7087693,0.0,0.0,0.0,-0.70852464,0.6463717,0.7862809,0.14876753,0.0011172326,0.008942618,0.0,0.15298255,-0.039910574,0.059753124,-2.1210985,0.6221772,nan,0.7312722,3.7913492,0.4625325,0.8059953,0.1045159,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
371036803,371035858,0,nan,nan,-1.7108684,1.605128,-7.5710344,0.0,0.0,0.0,-0.5906452,0.6328256,1.0318947,0.4106083,0.0011172326,0.008942618,0.0,0.005002376,0.10793855,0.54928553,-2.1315641,0.6221772,nan,0.59353733,3.8439486,0.46429253,0.8115645,0.10472547,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
371536115,371535169,0,nan,nan,-1.6529227,1.6515875,-7.37435,0.0,0.0,0.0,-0.47627613,0.65363973,0.7937324,0.17466539,0.0011172326,0.008942618,0.0,0.33556736,0.18407436,-1.1825134,-2.0721726,0.6221772,nan,0.39685297,3.756815,0.46593103,0.7990932,0.104859196,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
372035263,372034479,0,nan,nan,-1.551196,1.7205967,-7.3448687,0.0,0.0,0.0,-0.3784289,0.69845587,0.62802845,0.012715379,0.0011172326,0.008942618,0.0,0.13448402,0.22583497,-0.14543039,-2.033217,0.6221772,nan,0.36737156,3.809167,0.46345606,0.8082356,0.104495846,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
372534670,372533791,0,nan,nan,-1.4334619,1.8288097,-7.3323717,0.0,0.0,0.0,-0.25180414,0.7001205,0.6232266,0.015799668,0.0011172326,0.008942618,0.0,0.21106228,-0.044487488,0.33759484,-2.0263484,0.6221772,nan,0.3548746,3.8621325,0.46498975,0.81533307,0.104451954,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
373033834,373033099,0,nan,nan,-1.2703149,1.9105318,-7.2813144,0.0,0.0,0.0,-0.11104213,0.69879895,0.8500452,0.2508522,0.0011172326,0.008942618,0.0,0.05156154,0.102774374,0.703956,-2.0233927,0.6221772,nan,0.30381727,3.7748437,0.46643978,0.8003701,0.10424271,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
374032422,374031719,0,nan,nan,-0.81598103,2.011754,-7.2668147,0.0,0.0,0.0,0.1903494,0.655158,0.76326835,0.12948705,0.0011172326,0.008942618,0.0,-0.16012791,0.42402443,1.590313,-2.0305362,0.6221772,nan,0.2893176,3.8786912,0.46485645,0.8142949,0.103234075,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
375036035,375035333,0,nan,nan,-0.30216935,2.1021297,-7.0086412,0.0,0.0,0.0,0.3830164,0.82535845,1.0065458,0.32187623,0.0011172326,0.008942618,0.0,-0.065581635,0.40970123,-0.2786905,-2.0222344,0.6221772,nan,0.1,3.8408449,0.46284258,0.8046191,0.10207546,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
375535656,375534706,0,nan,nan,-0.05493849,2.2004488,-6.9268866,0.0,0.0,0.0,0.41916776,0.9791503,0.97012365,0.24875529,0.0011172326,0.008942618,0.0,0.010800696,0.30321035,0.18405174,-1.9381357,0.6221772,nan,0.1,3.7542617,0.4638156,0.791831,0.1018466,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
376034750,376033950,0,nan,nan,0.1768971,2.310716,-6.920851,0.0,0.0,0.0,0.47486663,1.0422436,0.6053028,-0.14708687,0.0011172326,0.008942618,0.0,-0.16738379,0.1997357,0.20804629,-1.90128,0.6221772,nan,0.1,3.8052518,0.4647197,0.8001757,0.101692386,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
376534068,376533260,0,nan,nan,0.40206012,2.4254007,-7.005153,0.0,0.0,0.0,0.57588243,1.0750372,0.75700545,-0.012336213,0.0011172326,0.008942618,0.0,0.33147705,0.25821483,0.38277426,-1.9167416,0.6221772,nan,0.11891985,3.8573895,0.46153787,0.80639845,0.10103685,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
377033383,377032569,0,nan,nan,0.64810354,2.5263367,-7.0369277,0.0,0.0,0.0,0.7325923,1.1149215,0.79038256,0.0048606736,0.0011172326,0.008942618,0.0,0.28805894,0.034736145,0.30905804,-1.931435,0.6221772,nan,0.15069437,3.7705996,0.4623889,0.7932748,0.10094919,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
378032257,378031186,0,nan,nan,1.1717244,2.6550527,-7.105567,0.0,0.0,0.0,0.8805973,0.9817365,0.8881109,0.102333,0.0011172326,0.008942618,0.0,-0.027993806,0.17085263,1.2073382,-1.929843,0.6221772,nan,0.21933365,3.7360623,0.46003196,0.7882081,0.1002674,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
379035725,379034844,0,nan,nan,1.507351,2.5641162,-6.935858,0.0,0.0,0.0,0.8737787,0.73518384,0.74272656,-0.050649468,0.0011172326,0.008942618,0.0,0.3526486,0.017562078,-0.36208835,-1.929654,0.6221772,nan,0.1,3.838096,0.46167937,0.80391407,0.10008418,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
380034357,380033417,0,nan,nan,1.7216239,2.2954814,-7.07554,0.0,0.0,0.0,0.7570868,0.630269,0.51608914,-0.2754399,0.0011172326,0.008942618,0.0,-0.2900003,-0.0258243,0.020924136,-1.9253688,0.6221772,nan,0.18930674,3.8075955,0.4595057,0.8041685,0.09964896,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
381032726,381032035,0,nan,nan,1.7528908,2.065488,-7.1784563,0.0,0.0,0.0,0.71874046,0.58958113,0.8542278,0.06423996,0.0011172326,0.008942618,0.0,0.2084984,0.043075744,-0.3094721,-1.9262629,0.6221772,nan,0.29222298,3.778322,0.4573922,0.80052286,0.09922868,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
382031378,382030657,0,nan,nan,1.8085299,1.8565835,-7.2806435,0.0,0.0,0.0,0.7529946,0.5258738,0.75628,-0.026313493,0.0011172326,0.008942618,0.0,0.13371034,0.13582213,0.42666534,-1.9244769,0.6221772,nan,0.39441013,3.750326,0.45935863,0.80196863,0.099471524,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
383035042,383034263,0,nan,nan,1.8455616,1.7090383,-7.1511407,0.0,0.0,0.0,0.7336382,0.5124188,0.7522587,-0.023057634,0.0011172326,0.008942618,0.0,-0.120804176,-0.0679373,-0.107488945,-1.9249023,0.6221772,nan,0.26490736,3.8623645,0.45759624,0.8224538,0.09933562,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
383534380,383533571,0,nan,nan,1.7968951,1.6304301,-7.2276654,0.0,0.0,0.0,0.5782662,0.46776068,0.5527502,-0.22090654,0.0011172326,0.008942618,0.0,0.028157977,0.13942304,0.63741493,-1.9191959,0.6221772,nan,0.3414321,3.7814336,0.45872086,0.81611794,0.09950538,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
384033664,384032880,0,nan,nan,1.6984631,1.5848532,-7.24965,0.0,0.0,0.0,0.425868,0.5618599,0.8598435,0.091883324,0.0011172326,0.008942618,0.0,-0.2992194,0.43925846,0.33760476,-1.9169253,0.6221772,nan,0.36341667,3.8391988,0.45597172,0.8239234,0.09918218,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
385032300,385031496,0,nan,nan,1.4031476,1.583252,-7.23737,0.0,0.0,0.0,0.31932256,0.58435124,0.80446476,0.049682986,0.0011172326,0.008942618,0.0,0.45359558,0.42698312,0.30808493,-1.9339947,0.6221772,nan,0.35113668,3.8159258,0.4583496,0.82564265,0.09966092,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
386035793,386035106,0,nan,nan,1.2693563,1.5236249,-7.1858377,0.0,0.0,0.0,0.43455112,0.5097356,0.95131063,0.21277513,0.0011172326,0.008942618,0.0,0.013494053,-0.11126817,-0.20277694,-1.7808188,0.6221772,nan,0.29960442,3.7934735,0.45694333,0.82612556,0.09968726,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
386535222,386534414,0,nan,nan,1.224406,1.4587271,-7.1298137,0.0,0.0,0.0,0.37444234,0.46853587,0.7114601,-0.020596769,0.0011172326,0.008942618,0.0,-0.18473744,-0.06458093,-0.013289284,-1.787518,0.6221772,nan,0.24358034,3.8530767,0.45826703,0.83856755,0.0999197,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
387034787,387033722,0,nan,nan,1.1536497,1.3828977,-7.114636,0.0,0.0,0.0,0.27879512,0.35926485,0.8842327,0.15398452,0.0011172326,0.008942618,0.0,-0.03557583,-0.21437235,0.33389887,-1.8143557,0.6221772,nan,0.22840261,3.7724845,0.45571363,0.8280503,0.0996054,inf,inf,inf,inf,0,1,0,1,1,0,1,0,4,0,0,0,0
