timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
300533731,300532895,0.0,0.0,0.0,102.254425,102.278824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.503121,0.0,0.0,nan,0.0,0.0,0.09013675,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
301033084,301032169,0.0,0.0,0.0,102.86378,102.89659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.502753,0.0,0.0,nan,0.0,0.0,0.09013668,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
301532557,301531477,0.0,0.0,0.0,103.295555,103.33396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.50342,0.0,0.0,nan,0.0,0.0,0.090136684,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
302031651,302030790,0.0,0.0,0.0,103.9548,104.00074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.502806,0.0,0.0,nan,0.0,0.0,0.090136565,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
302531105,302530101,0.0,0.0,0.0,104.385796,104.43577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.503542,0.0,0.0,nan,0.0,0.0,0.09013637,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
303035288,303034408,0.0,0.0,0.0,104.77789,104.83057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.502464,0.0,0.0,nan,0.0,0.0,0.09013619,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
303534696,303533723,0.0,0.0,0.0,105.34277,105.39781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.503116,0.0,0.0,nan,0.0,0.0,0.09013593,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
304033994,304033033,0.0,0.0,0.0,105.67494,105.730095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.503262,0.0,0.0,nan,0.0,0.0,0.09013569,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
304533466,304532345,0.0,0.0,0.0,106.09666,106.150085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.504466,0.0,0.0,nan,0.0,0.0,0.09013543,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
305032570,305031658,0.0,0.0,0.0,106.3246,106.37588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.504441,0.0,0.0,nan,0.0,0.0,0.09013515,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
305531872,305530971,0.0,0.0,0.0,106.51333,106.56186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.504859,0.0,0.0,nan,0.0,0.0,0.09013488,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
306031295,306030283,0.0,0.0,0.0,106.728836,106.77241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.506395,0.0,0.0,nan,0.0,0.0,0.09013451,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
306535500,306534591,0.0,0.0,0.0,106.81148,106.851234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.506827,0.0,0.0,nan,0.0,0.0,0.090134,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
307035102,307033903,0.0,0.0,0.0,106.92592,106.96004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.507634,0.0,0.0,nan,0.0,0.0,0.09013357,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
307534096,307533216,0.0,0.0,0.0,106.97534,107.00574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.508513,0.0,0.0,nan,0.0,0.0,0.090133056,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
308033597,308032530,0.0,0.0,0.0,107.00627,107.033066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.510165,0.0,0.0,nan,0.0,0.0,0.09013238,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
308532804,308531843,0.0,0.0,0.0,107.03136,107.05299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.511144,0.0,0.0,nan,0.0,0.0,0.09013175,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
309032213,309031156,0.0,0.0,0.0,107.03577,107.05419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.513134,0.0,0.0,nan,0.0,0.0,0.09013108,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
309531486,309530472,0.0,0.0,0.0,107.03253,107.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.513726,0.0,0.0,nan,0.0,0.0,0.09013029,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
310035906,310034777,0.0,0.0,0.0,107.00124,107.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.514652,0.0,0.0,nan,0.0,0.0,0.090129405,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
310535131,310534091,0.0,0.0,0.0,106.996445,107.005554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.51556,0.0,0.0,nan,0.0,0.0,0.09012856,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
311034309,311033407,0.0,0.0,0.0,106.987274,106.99333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.517245,0.0,0.0,nan,0.0,0.0,0.090127684,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
312032937,312032032,0.0,0.0,0.0,106.98057,106.983376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.518867,0.0,0.0,nan,0.0,0.0,0.095322415,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
312537365,312536339,0.0,0.0,0.0,106.92295,106.92401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.519748,0.0,0.0,nan,0.0,0.0,0.09220046,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
313036586,313035658,0.0,0.0,0.0,106.867256,106.86747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.519163,0.0,0.0,nan,0.0,0.0,0.09140948,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
313536104,313534967,0.0,0.0,0.0,106.751,106.75026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.519056,0.0,0.0,nan,0.0,0.0,0.09102567,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
314035209,314034312,0.0,0.0,0.0,106.66186,106.66058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52275,0.0,0.0,nan,0.0,0.0,0.09081388,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
314534757,314533595,0.0,0.0,0.0,106.57089,106.56908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.528613,0.0,0.0,nan,0.0,0.0,0.090670094,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
315033917,315032909,0.0,0.0,0.0,106.44326,106.440475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.538344,0.0,0.0,nan,0.0,0.0,0.09057353,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
315533112,315532260,0.0,0.0,0.0,106.37056,106.36694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.554765,0.0,0.0,nan,0.0,0.0,0.09050175,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
316032503,316031537,0.0,0.0,0.0,106.31166,106.307014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.571522,0.0,0.0,nan,0.0,0.0,0.09044425,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
316536852,316535845,0.0,0.0,0.0,106.23742,106.23092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.590805,0.0,0.0,nan,0.0,0.0,0.090400614,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
317036173,317035159,0.0,0.0,0.0,106.22636,106.21829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.611205,0.0,0.0,nan,0.0,0.0,0.09036382,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
317530373,317529481,0.0,0.0,0.0,106.23376,106.22305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.625086,0.0,0.0,nan,0.0,0.0,0.090334654,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
318039947,318038784,0.0,0.0,0.0,106.27787,106.26516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.641031,0.0,0.0,nan,0.0,0.0,0.09030926,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
318539014,318538095,0.0,0.0,0.0,106.34292,106.32815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.649786,0.0,0.0,nan,0.0,0.0,0.09028852,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
319038419,319037410,0.0,0.0,0.0,106.47768,106.459854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.654827,0.0,0.0,nan,0.0,0.0,0.090269916,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
319537644,319536724,0.0,0.0,0.0,106.58616,106.566475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65762,0.0,0.0,nan,0.0,0.0,0.09025456,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
320037130,320036038,0.0,0.0,0.0,106.77169,106.74972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.655573,0.0,0.0,nan,0.0,0.0,0.090240575,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
320536311,320535354,0.0,0.0,0.0,106.907616,106.88458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65398,0.0,0.0,nan,0.0,0.0,0.09022888,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
321035588,321034668,0.0,0.0,0.0,107.04909,107.025444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.647091,0.0,0.0,nan,0.0,0.0,0.090218574,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
321534996,321533981,0.0,0.0,0.0,107.25985,107.23619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.642588,0.0,0.0,nan,0.0,0.0,0.09020914,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
322034252,322033299,0.0,0.0,0.0,107.39745,107.3744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.635273,0.0,0.0,nan,0.0,0.0,0.09020109,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
322533923,322532612,0.0,0.0,0.0,107.58791,107.56658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.626078,0.0,0.0,nan,0.0,0.0,0.09019362,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
323032825,323031925,0.0,0.0,0.0,107.70034,107.68062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.620256,0.0,0.0,nan,0.0,0.0,0.09018726,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
323532345,323531240,0.0,0.0,0.0,107.7996,107.78176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.612328,0.0,0.0,nan,0.0,0.0,0.0901813,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
324036532,324035547,0.0,0.0,0.0,107.89198,107.87735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.603279,0.0,0.0,nan,0.0,0.0,0.0901762,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
324535941,324534861,0.0,0.0,0.0,107.960464,107.94803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.596154,0.0,0.0,nan,0.0,0.0,0.090171374,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
325035012,325034177,0.0,0.0,0.0,108.01553,108.00533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.590914,0.0,0.0,nan,0.0,0.0,0.09016721,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
325534652,325533490,0.0,0.0,0.0,108.07058,108.0636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.582946,0.0,0.0,nan,0.0,0.0,0.09016329,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
326033869,326032806,0.0,0.0,0.0,108.09156,108.08658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5781,0.0,0.0,nan,0.0,0.0,0.090159915,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
326533011,326532119,0.0,0.0,0.0,108.103745,108.10147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5719385,0.0,0.0,nan,0.0,0.0,0.09015683,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
327037583,327036427,0.0,0.0,0.0,108.06946,108.06871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.564945,0.0,0.0,nan,0.0,0.0,0.090153955,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
327536722,327535744,0.0,0.0,0.0,108.062,108.06261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.559582,0.0,0.0,nan,0.0,0.0,0.090151444,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
328036142,328035056,0.0,0.0,0.0,108.041725,108.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.554534,0.0,0.0,nan,0.0,0.0,0.09014922,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
328535340,328534370,0.0,0.0,0.0,108.02168,108.024796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.550076,0.0,0.0,nan,0.0,0.0,0.09014725,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
329034679,329033695,0.0,0.0,0.0,107.98605,107.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.546734,0.0,0.0,nan,0.0,0.0,0.09014543,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
329533870,329533017,0.0,0.0,0.0,107.96018,107.964455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.542362,0.0,0.0,nan,0.0,0.0,0.09014399,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
330033451,330032314,0.0,0.0,0.0,107.931786,107.936195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537379,0.0,0.0,nan,0.0,0.0,0.09014266,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
330532688,330531662,0.0,0.0,0.0,107.89282,107.89713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.534769,0.0,0.0,nan,0.0,0.0,0.09014161,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
331031772,331030942,0.0,0.0,0.0,107.87066,107.87469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.531185,0.0,0.0,nan,0.0,0.0,0.09014066,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
331536358,331535279,0.0,0.0,0.0,107.81033,107.81369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.527026,0.0,0.0,nan,0.0,0.0,0.09013972,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
332035584,332034565,0.0,0.0,0.0,107.79412,107.79689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.523949,0.0,0.0,nan,0.0,0.0,0.09013908,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
332534984,332533878,0.0,0.0,0.0,107.78138,107.78344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.521114,0.0,0.0,nan,0.0,0.0,0.09013852,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
333034177,333033193,0.0,0.0,0.0,107.7697,107.770515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.518923,0.0,0.0,nan,0.0,0.0,0.09013812,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
333533562,333532506,0.0,0.0,0.0,107.76505,107.764946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.517504,0.0,0.0,nan,0.0,0.0,0.09013782,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
334032768,334031821,0.0,0.0,0.0,107.764114,107.76303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.515204,0.0,0.0,nan,0.0,0.0,0.09013766,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
334532277,334531135,0.0,0.0,0.0,107.76696,107.76434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.51251,0.0,0.0,nan,0.0,0.0,0.09013761,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
335031427,335030448,0.0,0.0,0.0,107.77347,107.769806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.511562,0.0,0.0,nan,0.0,0.0,0.09013771,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
335535888,335534756,0.0,0.0,0.0,107.76187,107.75671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.508704,0.0,0.0,nan,0.0,0.0,0.09013765,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
336035066,336034072,0.0,0.0,0.0,107.7796,107.77339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.507549,0.0,0.0,nan,0.0,0.0,0.090137705,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
336534326,336533384,0.0,0.0,0.0,107.801414,107.794174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.506026,0.0,0.0,nan,0.0,0.0,0.0901379,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
337033771,337032698,0.0,0.0,0.0,107.83003,107.821396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.505483,0.0,0.0,nan,0.0,0.0,0.0901381,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
337532969,337532012,0.0,0.0,0.0,107.848755,107.839325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.503544,0.0,0.0,nan,0.0,0.0,0.09013832,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
338032550,338031326,0.0,0.0,0.0,107.88485,107.87427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.503158,0.0,0.0,nan,0.0,0.0,0.09013856,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
338531525,338530639,0.0,0.0,0.0,107.91238,107.9011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.501915,0.0,0.0,nan,0.0,0.0,0.09013886,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
339036179,339034950,0.0,0.0,0.0,107.90873,107.89697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.500287,0.0,0.0,nan,0.0,0.0,0.090139195,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
339535145,339534260,0.0,0.0,0.0,107.95285,107.9404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.499215,0.0,0.0,nan,0.0,0.0,0.09013949,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
340034643,340033574,0.0,0.0,0.0,107.98285,107.970055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.498193,0.0,0.0,nan,0.0,0.0,0.09013991,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
340533934,340532888,0.0,0.0,0.0,108.00812,107.99512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.497594,0.0,0.0,nan,0.0,0.0,0.0901403,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
341033094,341032201,0.0,0.0,0.0,108.042435,108.029274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.496534,0.0,0.0,nan,0.0,0.0,0.09014077,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
341532488,341531515,0.0,0.0,0.0,108.0671,108.05388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.496435,0.0,0.0,nan,0.0,0.0,0.09014122,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
342031878,342030829,0.0,0.0,0.0,108.09214,108.07907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49494,0.0,0.0,nan,0.0,0.0,0.090141654,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
342536106,342535135,0.0,0.0,0.0,108.073265,108.06052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.493851,0.0,0.0,nan,0.0,0.0,0.09014208,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
343035390,343034448,0.0,0.0,0.0,108.089226,108.07672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.492904,0.0,0.0,nan,0.0,0.0,0.09014256,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
343534979,343533763,0.0,0.0,0.0,108.10882,108.09677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.492378,0.0,0.0,nan,0.0,0.0,0.09014308,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
344033999,344033077,0.0,0.0,0.0,108.11823,108.10657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.491417,0.0,0.0,nan,0.0,0.0,0.09014352,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
344533533,344532389,0.0,0.0,0.0,108.128845,108.11782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49131,0.0,0.0,nan,0.0,0.0,0.090144046,0.0025053087,0.0025107246,0.0025098324,0.0,0.0,0.0,0.0,0.0
