timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
298531438,298530613,0.0,0.0,0.0,0.19318426,0.24076767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30270195,0.0,0.0,nan,0.0,0.0,-0.28373718,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
299035981,299034921,0.0,0.0,0.0,0.16761287,0.32833862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41335678,0.0,0.0,nan,0.0,0.0,-0.3736307,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
299535072,299534229,0.0,0.0,0.0,0.17508392,0.42344528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30739498,0.0,0.0,nan,0.0,0.0,-0.3977031,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
300034644,300033541,0.0,0.0,0.0,0.22043416,0.4034222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43543816,0.0,0.0,nan,0.0,0.0,-0.39843917,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
300533723,300532895,0.0,0.0,0.0,0.3533205,0.3160256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272933,0.0,0.0,nan,0.0,0.0,-0.4319036,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
301033075,301032169,0.0,0.0,0.0,0.58983,0.16094258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30381107,0.0,0.0,nan,0.0,0.0,-0.4652291,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
301532549,301531477,0.0,0.0,0.0,0.77264977,0.036490805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40056133,0.0,0.0,nan,0.0,0.0,-0.5099185,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
302031638,302030790,0.0,0.0,0.0,1.0400077,-0.11429955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40150738,0.0,0.0,nan,0.0,0.0,-0.5584547,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
302531097,302530101,0.0,0.0,0.0,1.1831028,-0.13487458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26257992,0.0,0.0,nan,0.0,0.0,-0.56015944,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
303035280,303034408,0.0,0.0,0.0,1.2545645,-0.12392812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307148,0.0,0.0,nan,0.0,0.0,-0.5644009,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
303534688,303533723,0.0,0.0,0.0,1.278573,-0.05031006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27538967,0.0,0.0,nan,0.0,0.0,-0.54182947,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
304033985,304033033,0.0,0.0,0.0,1.2547637,0.0356646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09435177,0.0,0.0,nan,0.0,0.0,-0.52988714,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
305032561,305031658,0.0,0.0,0.0,1.1454271,0.19730617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08787441,0.0,0.0,nan,0.0,0.0,-0.45447105,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
305531864,305530971,0.0,0.0,0.0,1.0983118,0.2353323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013261795,0.0,0.0,nan,0.0,0.0,-0.45499796,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
306031287,306030283,0.0,0.0,0.0,1.0274899,0.28333727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11760044,0.0,0.0,nan,0.0,0.0,-0.41713578,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
306535492,306534591,0.0,0.0,0.0,0.9791289,0.31318295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10455418,0.0,0.0,nan,0.0,0.0,-0.3997749,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
307035094,307033903,0.0,0.0,0.0,0.9049618,0.35340202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10290241,0.0,0.0,nan,0.0,0.0,-0.39537406,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
307534087,307533216,0.0,0.0,0.0,0.85712886,0.37246707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11444855,0.0,0.0,nan,0.0,0.0,-0.36825764,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
308033588,308032530,0.0,0.0,0.0,0.8119429,0.38659608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20840168,0.0,0.0,nan,0.0,0.0,-0.36803,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
308532795,308531843,0.0,0.0,0.0,0.79199415,0.3564952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188838,0.0,0.0,nan,0.0,0.0,-0.36981606,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
309032204,309031156,0.0,0.0,0.0,0.81988144,0.2895084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08194351,0.0,0.0,nan,0.0,0.0,-0.36799324,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
309531477,309530472,0.0,0.0,0.0,0.8813313,0.1967337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091934204,0.0,0.0,nan,0.0,0.0,-0.39197987,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
310035898,310034777,0.0,0.0,0.0,1.0136504,0.034879062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13662243,0.0,0.0,nan,0.0,0.0,-0.43618172,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
310535122,310534091,0.0,0.0,0.0,1.1415664,-0.0964827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26862907,0.0,0.0,nan,0.0,0.0,-0.46750745,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
311034300,311033407,0.0,0.0,0.0,1.3330265,-0.26523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17847633,0.0,0.0,nan,0.0,0.0,-0.48050278,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
312032929,312032032,0.0,0.0,0.0,1.584899,-0.45643568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34922504,0.0,0.0,nan,0.0,0.0,0.028792754,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
312537357,312536339,0.0,0.0,0.0,1.7467325,-0.56756544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46046257,0.0,0.0,nan,0.0,0.0,0.002470374,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
313036548,313035658,0.0,0.0,0.0,1.8398827,-0.6334171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57672596,0.0,0.0,nan,0.0,0.0,-0.0367686,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
313536096,313534967,0.0,0.0,0.0,1.9615688,-0.6932014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9645996,0.0,0.0,nan,0.0,0.0,-0.04460766,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
314035200,314034312,0.0,0.0,0.0,2.0127926,-0.7126898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0480828,0.0,0.0,nan,0.0,0.0,-0.053800926,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
315033909,315032909,0.0,0.0,0.0,1.9989563,-0.6730333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2674584,0.0,0.0,nan,0.0,0.0,0.0011853874,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
315533104,315532260,0.0,0.0,0.0,1.9563466,-0.6452151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3500347,0.0,0.0,nan,0.0,0.0,0.027817503,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
316032494,316031537,0.0,0.0,0.0,1.9056903,-0.62716866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5209751,0.0,0.0,nan,0.0,0.0,0.09419949,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
316536843,316535845,0.0,0.0,0.0,1.7756264,-0.6728925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.389247,0.0,0.0,nan,0.0,0.0,0.15226053,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
317036165,317035159,0.0,0.0,0.0,1.6877251,-0.7335257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6335812,0.0,0.0,nan,0.0,0.0,0.19329289,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
317530364,317529481,0.0,0.0,0.0,1.5658423,-0.8366138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4315376,0.0,0.0,nan,0.0,0.0,0.22346601,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
318039939,318038784,0.0,0.0,0.0,1.4783978,-0.89562964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118029,0.0,0.0,nan,0.0,0.0,0.24878323,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
318539005,318538095,0.0,0.0,0.0,1.4007143,-0.9071897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5702586,0.0,0.0,nan,0.0,0.0,0.2893479,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
319038410,319037410,0.0,0.0,0.0,1.3162175,-0.8395329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3449116,0.0,0.0,nan,0.0,0.0,0.2932297,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
319537635,319536724,0.0,0.0,0.0,1.2824017,-0.78226507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4836311,0.0,0.0,nan,0.0,0.0,0.29201305,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
320037122,320036038,0.0,0.0,0.0,1.2440771,-0.6903235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3691621,0.0,0.0,nan,0.0,0.0,0.260015,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
320536303,320535354,0.0,0.0,0.0,1.2287651,-0.6364928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1081209,0.0,0.0,nan,0.0,0.0,0.24034274,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
321035580,321034668,0.0,0.0,0.0,1.2073224,-0.5904477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81002474,0.0,0.0,nan,0.0,0.0,0.20765336,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
322034243,322033299,0.0,0.0,0.0,1.132068,-0.49364483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0095234,0.0,0.0,nan,0.0,0.0,0.14475435,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
323032817,323031925,0.0,0.0,0.0,0.97666943,-0.37715948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7949257,0.0,0.0,nan,0.0,0.0,0.030096322,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
323532337,323531240,0.0,0.0,0.0,0.89304626,-0.3228639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9920416,0.0,0.0,nan,0.0,0.0,-0.018784538,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
324036496,324035547,0.0,0.0,0.0,0.75806934,-0.24500221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035326,0.0,0.0,nan,0.0,0.0,-0.026788265,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
325035003,325034177,0.0,0.0,0.0,0.5582653,-0.16353501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0629015,0.0,0.0,nan,0.0,0.0,0.010834545,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
326033861,326032806,0.0,0.0,0.0,0.29408666,-0.05657131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064637,0.0,0.0,nan,0.0,0.0,0.058840483,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
326533003,326532119,0.0,0.0,0.0,0.15279731,0.021534689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1482325,0.0,0.0,nan,0.0,0.0,0.10310969,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
327037574,327036427,0.0,0.0,0.0,0.06280037,0.059294086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1290002,0.0,0.0,nan,0.0,0.0,0.11498472,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
328036133,328035056,0.0,0.0,0.0,-0.11080761,0.15015765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161736,0.0,0.0,nan,0.0,0.0,0.1490004,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
328535332,328534370,0.0,0.0,0.0,-0.15245308,0.21996737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3883696,0.0,0.0,nan,0.0,0.0,0.13692617,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
329034668,329033695,0.0,0.0,0.0,-0.17782035,0.3326058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1663675,0.0,0.0,nan,0.0,0.0,0.12701729,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
329533860,329533017,0.0,0.0,0.0,-0.20518218,0.3844844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0542021,0.0,0.0,nan,0.0,0.0,0.14961198,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
330033442,330032314,0.0,0.0,0.0,-0.28906357,0.38621387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.491333,0.0,0.0,nan,0.0,0.0,0.16370204,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
331031763,331030942,0.0,0.0,0.0,-0.5215175,0.40342993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3926959,0.0,0.0,nan,0.0,0.0,0.3359861,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
331536350,331535279,0.0,0.0,0.0,-0.6344988,0.4237783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2262297,0.0,0.0,nan,0.0,0.0,0.41287106,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
332035575,332034565,0.0,0.0,0.0,-0.72127134,0.43910676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2453151,0.0,0.0,nan,0.0,0.0,0.43605942,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
333034169,333033193,0.0,0.0,0.0,-0.8906858,0.48593113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0217948,0.0,0.0,nan,0.0,0.0,0.20898515,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
333533526,333532506,0.0,0.0,0.0,-0.9285641,0.5034672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1715813,0.0,0.0,nan,0.0,0.0,0.1141794,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
334032760,334031821,0.0,0.0,0.0,-0.95782346,0.5177494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2443924,0.0,0.0,nan,0.0,0.0,0.07787728,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
335031388,335030448,0.0,0.0,0.0,-1.0009294,0.511871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376543,0.0,0.0,nan,0.0,0.0,0.08851874,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
336035055,336034072,0.0,0.0,0.0,-1.0338085,0.5636582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4805284,0.0,0.0,nan,0.0,0.0,0.10791707,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
337033763,337032698,0.0,0.0,0.0,-1.0780425,0.66718096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701758,0.0,0.0,nan,0.0,0.0,0.10950521,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
337532960,337532012,0.0,0.0,0.0,-1.0844241,0.6987184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.762186,0.0,0.0,nan,0.0,0.0,0.09997228,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
338032542,338031326,0.0,0.0,0.0,-1.0928674,0.7235615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5538845,0.0,0.0,nan,0.0,0.0,0.08599427,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
338531516,338530639,0.0,0.0,0.0,-1.0750185,0.72737104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.630837,0.0,0.0,nan,0.0,0.0,0.059212327,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
339036170,339034950,0.0,0.0,0.0,-1.0608277,0.7314774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7802744,0.0,0.0,nan,0.0,0.0,0.054965883,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
340034635,340033574,0.0,0.0,0.0,-1.0489899,0.707594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596139,0.0,0.0,nan,0.0,0.0,0.03161663,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
341033085,341032201,0.0,0.0,0.0,-0.94515324,0.5480405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7075672,0.0,0.0,nan,0.0,0.0,0.041856617,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
341532480,341531515,0.0,0.0,0.0,-0.8426704,0.4530936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.702146,0.0,0.0,nan,0.0,0.0,0.06471118,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
342031869,342030829,0.0,0.0,0.0,-0.6846206,0.3243655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.844821,0.0,0.0,nan,0.0,0.0,0.017805219,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
342536097,342535135,0.0,0.0,0.0,-0.59818053,0.25592083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7747307,0.0,0.0,nan,0.0,0.0,-0.011457115,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
343035381,343034448,0.0,0.0,0.0,-0.5137549,0.19017293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0535555,0.0,0.0,nan,0.0,0.0,-0.0450269,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
343534970,343533763,0.0,0.0,0.0,-0.39599705,0.08674587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9753575,0.0,0.0,nan,0.0,0.0,-0.051089317,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
344033991,344033077,0.0,0.0,0.0,-0.31842592,0.019927979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9687319,0.0,0.0,nan,0.0,0.0,-0.059142083,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
344533523,344532389,0.0,0.0,0.0,-0.20363629,-0.07796285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0263443,0.0,0.0,nan,0.0,0.0,-0.05413553,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
345032804,345031703,0.0,0.0,0.0,-0.1228254,-0.14249972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3199067,0.0,0.0,nan,0.0,0.0,-0.022551,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
345531896,345531015,0.0,0.0,0.0,-0.052897796,-0.20981534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0909815,0.0,0.0,nan,0.0,0.0,0.008549988,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
346031375,346030329,0.0,0.0,0.0,0.0077489116,-0.31571528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0621371,0.0,0.0,nan,0.0,0.0,0.052140355,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
346535580,346534634,0.0,0.0,0.0,0.043954622,-0.38953578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155301,0.0,0.0,nan,0.0,0.0,0.05953288,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
347035135,347033948,0.0,0.0,0.0,0.10464284,-0.49755028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1140966,0.0,0.0,nan,0.0,0.0,0.025505066,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
347534221,347533266,0.0,0.0,0.0,0.15240985,-0.5432492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2747173,0.0,0.0,nan,0.0,0.0,-0.002588421,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
348033687,348032596,0.0,0.0,0.0,0.19958346,-0.55900407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2722793,0.0,0.0,nan,0.0,0.0,-0.052473962,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
348532781,348531887,0.0,0.0,0.0,0.26636207,-0.5113646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0046954,0.0,0.0,nan,0.0,0.0,-0.055668086,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
349032289,349031248,0.0,0.0,0.0,0.30482712,-0.46656895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1975112,0.0,0.0,nan,0.0,0.0,-0.07678181,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
349536474,349535515,0.0,0.0,0.0,0.34567317,-0.43605998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1650739,0.0,0.0,nan,0.0,0.0,-0.09092024,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
350035961,350034819,0.0,0.0,0.0,0.41907823,-0.41001326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2560391,0.0,0.0,nan,0.0,0.0,-0.113725364,-0.01134333,0.007897098,-0.00068606436,0.0,0.0,0.0,0.0,0.0
