timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
324029251,324028784,4325386,-0.0014934653,0.001287464,-0.0060638045,0.34906584,3.4914713e-09,3.5326349e-09,4.287291e-09,4259850,0.007829583,-0.045372743,-0.14673077,0.4,6.0190664e-06,4.9849186e-06,4.9847886e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
324268463,324267680,4325386,-0.0015081534,0.0012950556,-0.0061282823,0.34906584,3.5397243e-09,3.5821999e-09,4.345948e-09,4259850,0.008036292,-0.045805275,-0.14775412,0.4,6.072441e-06,5.0343056e-06,5.0343056e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
324371966,324371603,4325386,-0.0014966807,0.0012849624,-0.0060835415,0.34906584,3.5232552e-09,3.5654066e-09,4.3195545e-09,4259850,0.007972328,-0.04544616,-0.14645804,0.4,6.0254433e-06,4.995359e-06,4.995276e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
324755748,324754532,4325386,-0.0014919454,0.0012760825,-0.0060678907,0.34906584,3.538838e-09,3.5817354e-09,4.329884e-09,4259850,0.008055838,-0.045276687,-0.1453901,0.4,6.000575e-06,4.9792775e-06,4.9792216e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
324822638,324822232,4325386,-0.0015029497,0.0012854497,-0.0061116484,0.34906584,3.5718786e-09,3.6150947e-09,4.3664308e-09,4259850,0.008115044,-0.04560834,-0.14637467,0.4,6.044761e-06,5.0159542e-06,5.015853e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
325106707,325106070,4325386,-0.0014953981,0.0012749591,-0.0060736714,0.34906584,3.571355e-09,3.6152166e-09,4.3622155e-09,4259850,0.00817003,-0.045372516,-0.14518264,0.4,6.011081e-06,4.9919036e-06,4.991886e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
325300543,325299890,4325386,-0.0014827482,0.0012623571,-0.006016565,0.34906584,3.5547376e-09,3.5986447e-09,4.337609e-09,4259850,0.008141771,-0.044988055,-0.14374062,0.4,5.9592026e-06,4.9505325e-06,4.9505334e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
325413028,325412672,4325386,-0.0014952332,0.001272967,-0.0060623987,0.34906584,3.5967502e-09,3.6410324e-09,4.3820525e-09,4259850,0.00821047,-0.045366585,-0.14478488,0.4,6.009663e-06,4.99247e-06,4.9923947e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
325495576,325493810,4325386,-0.0015065493,0.001280894,-0.0061040753,0.34906584,3.6265735e-09,3.6716024e-09,4.4205377e-09,4259850,0.008310106,-0.04571025,-0.14574292,0.4,6.054216e-06,5.0310477e-06,5.0310477e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
325615765,325615414,4325386,-0.0014961035,0.0012720554,-0.006054879,0.34906584,3.6137238e-09,3.6584495e-09,4.3979456e-09,4259850,0.008253457,-0.045396272,-0.14456916,0.4,6.0128623e-06,4.9967016e-06,4.9966097e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
325998904,325998549,4325386,-0.0014898678,0.0012639499,-0.00600109,0.34906584,3.62692e-09,3.672272e-09,4.405203e-09,4259850,0.008283685,-0.04523062,-0.1435203,0.4,5.9895165e-06,4.980016e-06,4.979961e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
326670784,326670207,4325386,-0.0014838689,0.0012580509,-0.005887142,0.34906584,3.6690482e-09,3.7154453e-09,4.4365467e-09,4259850,0.008365119,-0.04516984,-0.14225577,0.4,5.9788845e-06,4.9742553e-06,4.974138e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
326900497,326900043,4325386,-0.0014961628,0.0012683531,-0.0059005436,0.34906584,3.719526e-09,3.7667047e-09,4.491486e-09,4259850,0.008463358,-0.04559389,-0.14320612,0.4,6.0343455e-06,5.0211966e-06,5.0210597e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
326945813,326945118,4325386,-0.0014825953,0.0012564298,-0.0058369297,0.34906584,3.6856038e-09,3.7327017e-09,4.455401e-09,4259850,0.008407869,-0.04520304,-0.14189419,0.4,5.9822974e-06,4.978534e-06,4.9785335e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
327130467,327129925,4325386,-0.001494277,0.001267347,-0.005851743,0.34906584,3.7356274e-09,3.783145e-09,4.5039266e-09,4259850,0.00849054,-0.045600805,-0.14282502,0.4,6.0343314e-06,5.021864e-06,5.021727e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
327175790,327175248,4325386,-0.0014809935,0.001255727,-0.005790231,0.34906584,3.7020669e-09,3.749495e-09,4.4684962e-09,4259850,0.008433319,-0.04521849,-0.14154829,0.4,5.983529e-06,4.980141e-06,4.98013e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
328104208,328103537,4325386,-0.0014774201,0.0012538362,-0.005590491,0.34906584,3.7756864e-09,3.8244123e-09,4.5315662e-09,4259850,0.008468774,-0.045412034,-0.1405638,0.4,6.006373e-06,5.0005688e-06,5.000495e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
328207822,328207209,4325386,-0.0014656879,0.0012440467,-0.005524055,0.34906584,3.751857e-09,3.800479e-09,4.5057376e-09,4259850,0.008407198,-0.045099486,-0.13934283,0.4,5.965154e-06,4.9664104e-06,4.9663836e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
328288995,328288384,4325386,-0.0014767374,0.0012536031,-0.0055473642,0.34906584,3.7900354e-09,3.8390513e-09,4.5453596e-09,4259850,0.008469885,-0.045466047,-0.14036101,0.4,6.0131993e-06,5.006424e-06,5.0063413e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
328559137,328558791,4325386,-0.001465747,0.001245335,-0.0054523177,0.34906584,3.7875565e-09,3.836537e-09,4.533926e-09,4259850,0.00841974,-0.04523025,-0.13917181,0.4,5.981323e-06,4.980009e-06,4.9798646e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
328785735,328784300,4325386,-0.001476579,0.0012562543,-0.0054453006,0.34906584,3.8372026e-09,3.8868633e-09,4.5869735e-09,4259850,0.008507426,-0.045669407,-0.14014542,0.4,6.0385937e-06,5.0277513e-06,5.0275967e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
328906515,328905867,4325386,-0.001464639,0.0012472676,-0.0053771613,0.34906584,3.81416e-09,3.863681e-09,4.561578e-09,4259850,0.008455135,-0.045372363,-0.13897562,0.4,5.9992353e-06,4.995001e-06,4.99488e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
329424770,329424226,4325386,-0.0014511168,0.0012412217,-0.0052286633,0.34906584,3.8185717e-09,3.8683297e-09,4.5645163e-09,4259850,0.00846348,-0.04518266,-0.13763288,0.4,5.975814e-06,4.9755827e-06,4.9753307e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
329893885,329893049,4325386,-0.0014409497,0.0012372197,-0.0050921277,0.34906584,3.832181e-09,3.882001e-09,4.5696833e-09,4259850,0.008468588,-0.04505994,-0.13648912,0.4,5.960705e-06,4.963086e-06,4.9625205e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
329974630,329974138,4325386,-0.0014517155,0.0012470562,-0.0051101637,0.34906584,3.8711976e-09,3.92143e-09,4.6091313e-09,4259850,0.008540182,-0.04542987,-0.13749708,0.4,6.009029e-06,5.003334e-06,5.002718e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
330303970,330303182,4325386,-0.0014385573,0.0012419381,-0.004973047,0.34906584,3.863889e-09,3.9140344e-09,4.6010054e-09,4259850,0.008529932,-0.045274235,-0.1363037,0.4,5.9855033e-06,4.983828e-06,4.982957e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
330443569,330442913,4325386,-0.0014485014,0.001253787,-0.0049663,0.34906584,3.9009667e-09,3.951601e-09,4.64944e-09,4259850,0.008622261,-0.045713373,-0.13739079,0.4,6.04174e-06,5.0307035e-06,5.029762e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
330569908,330569349,4325386,-0.0014379703,0.001246777,-0.004875046,0.34906584,3.8922416e-09,3.942608e-09,4.6276813e-09,4259850,0.008592416,-0.045472987,-0.13634622,0.4,6.0082257e-06,5.0028166e-06,5.001742e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
330957278,330956809,4325386,-0.0014207755,0.0012412934,-0.004636312,0.34906584,3.8870196e-09,3.9371604e-09,4.61982e-09,4259850,0.008586001,-0.04534883,-0.13512771,0.4,5.9843687e-06,4.983094e-06,4.981804e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
331669504,331669132,4325386,-0.0014051441,0.0012578205,-0.004139215,0.34906584,3.9306745e-09,3.980886e-09,4.6778865e-09,4259850,0.00887497,-0.045889705,-0.13491613,0.4,6.0343555e-06,5.025147e-06,5.0236786e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
331822832,331822199,4325386,-0.0013930035,0.0012503277,-0.003988498,0.34906584,3.9250114e-09,3.974987e-09,4.656903e-09,4259850,0.0088435095,-0.045692354,-0.13392752,0.4,6.0043303e-06,5.000165e-06,4.998562e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
331926563,331925870,4325386,-0.0013766226,0.0012415308,-0.0038472284,0.34906584,3.8903165e-09,3.9397627e-09,4.6230877e-09,4259850,0.008795113,-0.045387387,-0.13270561,0.4,5.9593585e-06,4.9628425e-06,4.9613495e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
332007500,332007005,4325386,-0.0013862039,0.0012521362,-0.0038249115,0.34906584,3.931655e-09,3.981533e-09,4.665642e-09,4259850,0.008887362,-0.04579097,-0.13373633,0.4,6.010503e-06,5.005447e-06,5.003895e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
332196808,332196318,4325386,-0.0013721583,0.0012489272,-0.0036434124,0.34906584,3.917017e-09,3.9665067e-09,4.649563e-09,4259850,0.00891511,-0.045648545,-0.13274638,0.4,5.9850267e-06,4.984388e-06,4.982873e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
332783079,332782546,4325386,-0.0013502919,0.0012534263,-0.0032237135,0.34906584,3.9206487e-09,3.9694257e-09,4.6582227e-09,4259850,0.0090334555,-0.045774586,-0.13163242,0.4,5.9832e-06,4.9834503e-06,4.9823466e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
333026500,333025960,4325386,-0.0013575009,0.0012680824,-0.0031399562,0.34906584,3.9646744e-09,4.013652e-09,4.7090114e-09,4259850,0.009160044,-0.04627504,-0.1325978,0.4,6.043063e-06,5.0335525e-06,5.032655e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
333134745,333133875,4325386,-0.0013436681,0.0012611235,-0.0030724306,0.34906584,3.9254875e-09,3.973762e-09,4.674815e-09,4259850,0.009118501,-0.045944702,-0.1314325,0.4,5.996395e-06,4.9949194e-06,4.994394e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
333594330,333593634,4325386,-0.0013294392,0.0012628853,-0.0029171216,0.34906584,3.9154076e-09,3.962798e-09,4.6620108e-09,4259850,0.009170486,-0.045836005,-0.13026236,0.4,5.973425e-06,4.9765636e-06,4.9765e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
333720533,333720011,4325386,-0.0013374434,0.0012764843,-0.0029107023,0.34906584,3.9390664e-09,3.986436e-09,4.702089e-09,4259850,0.009274163,-0.046237368,-0.13117792,0.4,6.0222064e-06,5.0179615e-06,5.0179924e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
333945969,333945216,4325386,-0.0013257485,0.001272467,-0.002846636,0.34906584,3.9151584e-09,3.9618158e-09,4.6762274e-09,4259850,0.009258674,-0.045983944,-0.1300194,0.4,5.9853505e-06,4.9881046e-06,4.9880778e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
334405708,334404977,4325386,-0.0013133755,0.0012752167,-0.0027548845,0.34906584,3.898555e-09,3.9440966e-09,4.658624e-09,4259850,0.009313185,-0.045842856,-0.12889838,0.4,5.958927e-06,4.9680352e-06,4.9679884e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
334495737,334495198,4325386,-0.0013248866,0.0012873093,-0.002766203,0.34906584,3.943516e-09,3.9894905e-09,4.7023208e-09,4259850,0.009408675,-0.04626818,-0.12992941,0.4,6.0139587e-06,5.0139306e-06,5.013785e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
334757139,334756560,4325386,-0.0013105056,0.0012863791,-0.0026999828,0.34906584,3.8942827e-09,3.938883e-09,4.6718305e-09,4259850,0.009421074,-0.04599999,-0.12867568,0.4,5.9712165e-06,4.9805562e-06,4.980547e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
335162573,335162232,4325386,-0.0012961739,0.0012858664,-0.0025994533,0.34906584,3.8610657e-09,3.904257e-09,4.6446855e-09,4259850,0.009429776,-0.045786973,-0.12741861,0.4,5.934477e-06,4.9525265e-06,4.9525315e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
335379078,335378592,4325386,-0.0013047684,0.0013018806,-0.0025771179,0.34906584,3.8931964e-09,3.9361816e-09,4.6889e-09,4259850,0.009558164,-0.046247177,-0.1283256,0.4,5.989156e-06,4.999602e-06,4.999606e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
335667740,335667071,4325386,-0.0012913101,0.0012966493,-0.002490606,0.34906584,3.868991e-09,3.9110555e-09,4.6552406e-09,4259850,0.009529552,-0.045966428,-0.12699577,0.4,5.947205e-06,4.9661166e-06,4.966017e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
335793983,335793428,4325386,-0.0012991553,0.0013115996,-0.0024798808,0.34906584,3.8873775e-09,3.929123e-09,4.6945074e-09,4259850,0.009645525,-0.046383396,-0.12790354,0.4,5.9961194e-06,5.0085714e-06,5.0085614e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
336073414,336072741,4325386,-0.0012882464,0.0013106295,-0.0023966134,0.34906584,3.870056e-09,3.9109525e-09,4.6721182e-09,4259850,0.009665721,-0.046215653,-0.12691593,0.4,5.9677814e-06,4.9866157e-06,4.986545e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
336221934,336221579,4325386,-0.0012965922,0.001327731,-0.0023841069,0.34906584,3.8910812e-09,3.931634e-09,4.715645e-09,4259850,0.009810189,-0.046673644,-0.12785487,0.4,6.021096e-06,5.03297e-06,5.032942e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
336294910,336293655,4325386,-0.0012863929,0.0013184629,-0.0023453485,0.34906584,3.8704493e-09,3.9107317e-09,4.6798974e-09,4259850,0.0097490065,-0.046348784,-0.12687096,0.4,5.978435e-06,4.9973196e-06,4.9972396e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
336402124,336401785,4325386,-0.0012740471,0.0013139728,-0.0022992732,0.34906584,3.8254226e-09,3.864689e-09,4.6466897e-09,4259850,0.009729731,-0.0460544,-0.12582733,0.4,5.9346744e-06,4.962603e-06,4.9626065e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
336627906,336627328,4325386,-0.0012818899,0.0013327248,-0.0022561296,0.34906584,3.8579464e-09,3.896873e-09,4.6917004e-09,4259850,0.009892454,-0.046569586,-0.12672125,0.4,5.993696e-06,5.013942e-06,5.0138965e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
336745169,336744612,4325386,-0.0012722247,0.0013243164,-0.0022068997,0.34906584,3.845749e-09,3.8844523e-09,4.660082e-09,4259850,0.009835047,-0.046288203,-0.1257604,0.4,5.956318e-06,4.982692e-06,4.982557e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
337673595,337672890,4325386,-0.0012519878,0.0013556835,-0.0019761347,0.34906584,3.7916235e-09,3.826451e-09,4.658908e-09,4259850,0.010174456,-0.046603248,-0.124682285,0.4,5.959453e-06,4.996278e-06,4.9962337e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
337722949,337722476,4325386,-0.0012415013,0.0013450795,-0.0019511548,0.34906584,3.7663868e-09,3.800945e-09,4.6218016e-09,4259850,0.010097481,-0.046235837,-0.12360844,0.4,5.912057e-06,4.9565497e-06,4.9564615e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
337948476,337947959,4325386,-0.0012491216,0.0013645585,-0.0019250382,0.34906584,3.794856e-09,3.8289363e-09,4.663805e-09,4259850,0.010261644,-0.04674586,-0.12453459,0.4,5.9691997e-06,5.006869e-06,5.0067797e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
338214349,338213836,4325386,-0.0012366348,0.0013630047,-0.0018607593,0.34906584,3.7661803e-09,3.7992387e-09,4.63269e-09,4259850,0.010272304,-0.046526764,-0.123455696,0.4,5.932611e-06,4.9786613e-06,4.97852e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
338682988,338682607,4325386,-0.0012383594,0.0013962357,-0.0017967419,0.34906584,3.7551935e-09,3.7859995e-09,4.6765134e-09,4259850,0.010566097,-0.04717406,-0.12416192,0.4,5.9915383e-06,5.035987e-06,5.0359595e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
338913065,338912443,4325386,-0.0012254217,0.0013928118,-0.0017493345,0.34906584,3.7172336e-09,3.7469716e-09,4.637814e-09,4259850,0.010556093,-0.046896968,-0.12302534,0.4,5.947968e-06,5.0020917e-06,5.002056e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
338958034,338957518,4325386,-0.001215063,0.0013817006,-0.0017287578,0.34906584,3.6919963e-09,3.721502e-09,4.599839e-09,4259850,0.0104737235,-0.046519358,-0.12195898,0.4,5.8997102e-06,4.961515e-06,4.961436e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
339097942,339097250,4325386,-0.0012233846,0.0014015808,-0.0017252781,0.34906584,3.7079222e-09,3.736836e-09,4.6411746e-09,4259850,0.01063873,-0.047021814,-0.12295577,0.4,5.955506e-06,5.011206e-06,5.01117e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
339368100,339367698,4325386,-0.0012121589,0.0014003541,-0.0016858784,0.34906584,3.6793661e-09,3.7072654e-09,4.61025e-09,4259850,0.010647118,-0.046805,-0.12191567,0.4,5.919481e-06,4.9837035e-06,4.9836067e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
339765319,339764401,4325386,-0.0011992097,0.0014063835,-0.0016401508,0.34906584,3.6321761e-09,3.6582377e-09,4.5773443e-09,4259850,0.010723825,-0.04666352,-0.12085608,0.4,5.8857754e-06,4.9609757e-06,4.960905e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
339850528,339849996,4325386,-0.0012097879,0.0014200079,-0.0016473655,0.34906584,3.6750962e-09,3.7014216e-09,4.6181023e-09,4259850,0.010830019,-0.04710539,-0.12184548,0.4,5.9408426e-06,5.0074023e-06,5.0072335e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
340175062,340174534,4325386,-0.0011958004,0.0014231466,-0.0016070203,0.34906584,3.612479e-09,3.6368986e-09,4.5796122e-09,4259850,0.010878411,-0.046877377,-0.120698094,0.4,5.8969285e-06,4.976194e-06,4.9761143e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
340265266,340264777,4325386,-0.0012060006,0.0014366283,-0.0016125024,0.34906584,3.6543253e-09,3.6789867e-09,4.619053e-09,4259850,0.010984277,-0.04730991,-0.121648535,0.4,5.950605e-06,5.0215017e-06,5.021324e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
340531185,340530692,4325386,-0.0011927235,0.0014394209,-0.0015728287,0.34906584,3.585171e-09,3.60795e-09,4.5794364e-09,4259850,0.011036075,-0.04707202,-0.12061105,0.4,5.906241e-06,4.989958e-06,4.98995e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
340576347,340575746,4325386,-0.0011818304,0.0014275019,-0.0015510021,0.34906584,3.5591388e-09,3.5817362e-09,4.536454e-09,4259850,0.0109474175,-0.0466715,-0.11942912,0.4,5.855282e-06,4.9469118e-06,4.946825e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
340648767,340647993,4325386,-0.0011919935,0.0014405748,-0.0015571641,0.34906584,3.5991174e-09,3.6219352e-09,4.5767723e-09,4259850,0.01104979,-0.047095258,-0.12043132,0.4,5.9080176e-06,4.991477e-06,4.9913365e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
340743950,340742475,4325386,-0.0011995235,0.0014576726,-0.0015605973,0.34906584,3.6007852e-09,3.6229124e-09,4.611741e-09,4259850,0.011191684,-0.04750385,-0.121341705,0.4,5.9526797e-06,5.032201e-06,5.032201e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
340905504,340904743,4325386,-0.0011863235,0.0014500401,-0.0015286623,0.34906584,3.547362e-09,3.5684515e-09,4.5657425e-09,4259850,0.011144051,-0.047108717,-0.12005818,0.4,5.8962605e-06,4.987487e-06,4.987514e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
341703308,341702800,4325386,-0.0011765714,0.0014644475,-0.0014073277,0.34906584,3.518639e-09,3.5373966e-09,4.5369926e-09,4259850,0.011297452,-0.047206093,-0.11900135,0.4,5.8862393e-06,4.9880086e-06,4.9878413e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
342248697,342247967,4325386,-0.0011674417,0.0014677318,-0.001358909,0.34906584,3.4481153e-09,3.4645455e-09,4.493546e-09,4259850,0.0113460915,-0.047035735,-0.117807575,0.4,5.8489204e-06,4.9651608e-06,4.9650466e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
342388314,342387699,4325386,-0.0011788125,0.0014850328,-0.0013727833,0.34906584,3.4601901e-09,3.476042e-09,4.534202e-09,4259850,0.011484483,-0.047509175,-0.11884366,0.4,5.903464e-06,5.0143603e-06,5.014334e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
342676962,342676177,4325386,-0.0011699483,0.0014760508,-0.0013727458,0.34906584,3.4259375e-09,3.4410006e-09,4.485761e-09,4259850,0.01141681,-0.047143556,-0.117541626,0.4,5.853833e-06,4.9750793e-06,4.974956e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
342816423,342815908,4325386,-0.001181613,0.0014923711,-0.0013942542,0.34906584,3.4366447e-09,3.451139e-09,4.524679e-09,4259850,0.011545005,-0.04759785,-0.11854069,0.4,5.906541e-06,5.02274e-06,5.022704e-06,396825,-0.039137006,-0.0471046,-0.053153116,0.5,1.8837281e-06,1.9077627e-06,0.00012455923,1,1,1
