timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
324485155,324484930,-0.0018966682,-0.00066275307,-0.00725796,0.10560747,0.0,0.0,0.0,-1.0
324535088,324534861,0.0016563422,0.0008211931,-0.008085276,0.10560747,0.0,0.0,0.0,-1.0
324587520,324587289,0.0062070247,0.0068900776,-0.008704886,0.10560747,0.0,0.0,0.0,-1.0
324636199,324635972,0.0015918923,0.003237626,-0.009005097,0.09764019,0.0,0.0,0.0,-1.0
324684887,324684658,-5.2642343e-05,-0.00034335806,-0.009208082,0.096191585,0.0,0.0,0.0,-1.0
324737311,324737084,-0.0018626766,0.00015307205,-0.009418769,0.096191585,0.0,0.0,0.0,-1.0
324785995,324785767,0.0018650866,0.0027034644,-0.009095294,0.096191585,0.0,0.0,0.0,-1.0
324835931,324835698,0.004732381,0.0032353709,-0.00815836,0.096191585,0.0,0.0,0.0,-1.0
324888355,324888126,0.0020570306,0.002343045,-0.0073588677,0.096191585,0.0,0.0,0.0,-1.0
324937034,324936810,0.00025830444,-0.001807143,-0.007414715,0.09691589,0.0,0.0,0.0,-1.0
324985731,324985496,-0.0006575512,0.00114518,-0.007195094,0.10271028,0.0,0.0,0.0,-1.0
325038148,325037921,-0.0012896917,0.0032808986,-0.007095185,0.10271028,0.0,0.0,0.0,-1.0
325088083,325087852,-0.0018430131,-0.000638414,-0.0072561903,0.10271028,0.0,0.0,0.0,-1.0
325136761,325136536,-0.0034343982,-0.0012673296,-0.0066187615,0.10271028,0.0,0.0,0.0,-1.0
325185450,325185219,4.627347e-05,0.002124657,-0.0063331323,0.10271028,0.0,0.0,0.0,-1.0
325237882,325237652,0.0031690884,0.004110722,-0.0055533126,0.10271028,0.0,0.0,0.0,-1.0
325286555,325286329,0.0017230241,0.0013796415,-0.0052118967,0.10271028,0.0,0.0,0.0,-1.0
325336515,325336269,-0.0010614222,-0.0014479365,-0.004296906,0.107780375,0.0,0.0,0.0,-1.0
325388914,325388690,0.0009916332,-0.00041206877,-0.0037434378,0.107780375,0.0,0.0,0.0,-1.0
325437596,325437372,0.0015001922,0.0013348281,-0.0037233985,0.107780375,0.0,0.0,0.0,-1.0
325486288,325486055,-0.00042780017,0.001377393,-0.0045333137,0.107780375,0.0,0.0,0.0,-1.0
325534977,325534741,-0.0036697513,-0.0016640633,-0.005157507,0.107780375,0.0,0.0,0.0,-1.0
325588712,325588475,0.0015524442,0.003921367,-0.004796534,0.107780375,0.0,0.0,0.0,-1.0
325637323,325637098,0.0028634942,0.00578178,-0.004930831,0.107780375,0.0,0.0,0.0,-1.0
325686020,325685782,0.00021145793,0.0039114878,-0.005103766,0.107780375,0.0,0.0,0.0,-1.0
325738439,325738209,-0.0030351186,0.0006664902,-0.005655055,0.107780375,0.0,0.0,0.0,-1.0
325787131,325786895,0.00017154266,-0.0007007557,-0.0060230205,0.10271028,0.0,0.0,0.0,-1.0
325837070,325836828,0.0012061045,0.0020883777,-0.006207097,0.10271028,0.0,0.0,0.0,-1.0
325885754,325885525,0.0018832106,0.004630706,-0.0070499824,0.103434585,0.0,0.0,0.0,-1.0
325938158,325937935,0.0024257204,0.0015354613,-0.008237304,0.10271028,0.0,0.0,0.0,-1.0
325986868,325986631,-5.6453246e-05,-0.003036586,-0.009202153,0.10271028,0.0,0.0,0.0,-1.0
326035534,326035305,-0.00019826082,-0.0013259284,-0.010527274,0.10271028,0.0,0.0,0.0,-1.0
326089226,326088982,0.0030746066,0.0029286016,-0.011325377,0.10198598,0.0,0.0,0.0,-1.0
326137889,326137661,0.0050140107,0.003818878,-0.011662819,0.10053739,0.0,0.0,0.0,-1.0
326186574,326186344,0.0020625845,0.0010226489,-0.011258854,0.10271028,0.0,0.0,0.0,-1.0
326235253,326235027,-0.00030737382,-0.0014854432,-0.011048601,0.10560747,0.0,0.0,0.0,-1.0
326287690,326287460,0.00025339538,0.0009886627,-0.010715775,0.10415888,0.0,0.0,0.0,-1.0
326336366,326336138,-0.0012406494,0.002245377,-0.010335226,0.10415888,0.0,0.0,0.0,-1.0
326386300,326386069,0.00047318925,0.0002836174,-0.00995798,0.09401869,0.0,0.0,0.0,-1.0
326438728,326438498,0.0033840744,-0.0017443706,-0.010235149,0.0875,0.0,0.0,0.0,-1.0
326487406,326487181,0.001412102,0.001267262,-0.010429313,0.0875,0.0,0.0,0.0,-1.0
326536089,326535864,-0.0019086009,0.004216738,-0.010219699,0.08894859,0.0,0.0,0.0,-1.0
326586033,326585796,-0.0018260198,0.0024134829,-0.009960398,0.09257009,0.0,0.0,0.0,-1.0
326638453,326638224,-0.0007311772,0.001613254,-0.009044212,0.10198598,0.0,0.0,0.0,-1.0
326687133,326686907,0.003624202,0.002840316,-0.009103244,0.10271028,0.0,0.0,0.0,-1.0
326735817,326735590,0.0060506607,0.0028413455,-0.00973787,0.103434585,0.0,0.0,0.0,-1.0
326788247,326788018,0.004918039,8.658143e-05,-0.01124317,0.10198598,0.0,0.0,0.0,-1.0
326836938,326836701,0.0011867982,-0.0008284078,-0.011858023,0.10198598,0.0,0.0,0.0,-1.0
326886864,326886633,4.5532295e-05,0.0002995923,-0.012651727,0.103434585,0.0,0.0,0.0,-1.0
326935540,326935315,0.0022363125,0.0029278232,-0.012655652,0.10488318,0.0,0.0,0.0,-1.0
326987980,326987745,0.004206676,0.0041184346,-0.011980037,0.108504675,0.0,0.0,0.0,-1.0
327036665,327036427,-0.00054759555,-0.0011594809,-0.012021646,0.11067758,0.0,0.0,0.0,-1.0
327085337,327085111,-0.0022283117,-0.0016500477,-0.011048129,0.113574766,0.0,0.0,0.0,-1.0
327139018,327138787,0.001158251,0.004225826,-0.010725075,0.112850465,0.0,0.0,0.0,-1.0
327187703,327187469,0.003539025,0.0045088846,-0.01137109,0.112850465,0.0,0.0,0.0,-1.0
327236379,327236152,0.0040088524,0.003983787,-0.011682653,0.11212617,0.0,0.0,0.0,-1.0
327285061,327284836,0.0018089669,0.0020025594,-0.012607888,0.10995327,0.0,0.0,0.0,-1.0
327337502,327337271,-0.000121858386,-0.0016487429,-0.013577657,0.10995327,0.0,0.0,0.0,-1.0
327387431,327387196,-0.00059267326,0.0006152122,-0.013910381,0.10922897,0.0,0.0,0.0,-1.0
327437361,327437127,0.0007947778,0.0012061018,-0.014971476,0.10415888,0.0,0.0,0.0,-1.0
327488530,327488307,-0.0022181645,-0.00016314385,-0.01577312,0.10415888,0.0,0.0,0.0,-1.0
327537226,327536993,-0.0039345264,-0.00072700105,-0.015957516,0.10053739,0.0,0.0,0.0,-1.0
327585908,327585677,-0.0013183946,0.0017004417,-0.014827162,0.09981308,0.0,0.0,0.0,-1.0
327635835,327635605,0.00043412807,0.002953294,-0.014199447,0.10053739,0.0,0.0,0.0,-1.0
327688263,327688032,-0.0017479499,9.556658e-06,-0.012750568,0.10415888,0.0,0.0,0.0,-1.0
327736951,327736716,-0.0045731068,-0.0001335844,-0.011297482,0.10271028,0.0,0.0,0.0,-1.0
327785627,327785400,-0.0014557104,0.00267783,-0.011529627,0.09836449,0.0,0.0,0.0,-1.0
327835562,327835330,-0.00022965005,0.0013864686,-0.010946645,0.09981308,0.0,0.0,0.0,-1.0
327887985,327887758,-0.00033141792,-0.0023835879,-0.010824254,0.10126168,0.0,0.0,0.0,-1.0
327936683,327936441,0.0025296211,-0.0036986284,-0.011206234,0.10126168,0.0,0.0,0.0,-1.0
327985350,327985124,0.0022719963,-0.0031260417,-0.011539545,0.10198598,0.0,0.0,0.0,-1.0
328037777,328037552,-0.0023363954,0.0019837325,-0.011427061,0.103434585,0.0,0.0,0.0,-1.0
328086468,328086236,-0.0033853522,0.0068961275,-0.010714136,0.10415888,0.0,0.0,0.0,-1.0
328136413,328136170,-0.0037442131,0.008775398,-0.00945891,0.103434585,0.0,0.0,0.0,-1.0
328185086,328184852,-0.0025420827,0.0035080789,-0.009002384,0.103434585,0.0,0.0,0.0,-1.0
328237571,328237345,-0.00019138979,-0.0011705201,-0.008665347,0.10415888,0.0,0.0,0.0,-1.0
328286193,328285961,0.0018025665,-0.0007288236,-0.008485132,0.10415888,0.0,0.0,0.0,-1.0
328334882,328334645,0.000550882,0.00023409602,-0.007784544,0.11067758,0.0,0.0,0.0,-1.0
328388560,328388322,0.0041137757,0.0013739258,-0.006377614,0.10705608,0.0,0.0,0.0,-1.0
328437230,328437004,0.005451996,0.0009219302,-0.0057424675,0.10488318,0.0,0.0,0.0,-1.0
328485915,328485688,0.00023661042,0.0012712094,-0.00470244,0.10922897,0.0,0.0,0.0,-1.0
328538338,328538115,-0.0014069133,0.00012845366,-0.0043684733,0.11140187,0.0,0.0,0.0,-1.0
328587030,328586798,-0.0012900173,-0.00080920244,-0.0037920633,0.10995327,0.0,0.0,0.0,-1.0
328636960,328636730,-0.0035638327,0.0031465315,-0.0035285393,0.10415888,0.0,0.0,0.0,-1.0
328685655,328685413,-0.00032508146,0.003042058,-0.0032774087,0.10488318,0.0,0.0,0.0,-1.0
328735580,328735345,0.002759736,-0.00030669072,-0.0035452477,0.10633177,0.0,0.0,0.0,-1.0
328786753,328786524,0.00044045923,0.001146037,-0.0037368229,0.10488318,0.0,0.0,0.0,-1.0
328835437,328835207,-0.0023359305,0.002207943,-0.0039660907,0.10488318,0.0,0.0,0.0,-1.0
328887866,328887635,-0.0030660836,0.0013676104,-0.0033566537,0.10488318,0.0,0.0,0.0,-1.0
328937803,328937568,-0.000716714,0.0017776733,-0.0030913218,0.10488318,0.0,0.0,0.0,-1.0
328986474,328986249,-0.005865826,0.00488359,-0.0028577945,0.10488318,0.0,0.0,0.0,-1.0
329035170,329034939,-0.0027062262,0.0027553188,-0.0027924129,0.10488318,0.0,0.0,0.0,-1.0
329087589,329087361,0.006770139,-0.0011825495,-0.003075282,0.10488318,0.0,0.0,0.0,-1.0
329137544,329137308,0.0061678314,-0.0007734998,-0.0031041007,0.10415888,0.0,0.0,0.0,-1.0
329186210,329185976,0.0036215829,0.00091652473,-0.0030815518,0.10415888,0.0,0.0,0.0,-1.0
329238629,329238404,0.00430618,-0.00015432268,-0.003288993,0.086051404,0.0,0.0,0.0,-1.0
329287315,329287086,0.002967556,-0.00014225196,-0.0028733646,0.086051404,0.0,0.0,0.0,-1.0
329336018,329335789,0.0043948274,-0.00045766082,-0.0029947395,0.086775705,0.0,0.0,0.0,-1.0
329385930,329385702,0.006361001,-0.0020997094,-0.0029269555,0.086775705,0.0,0.0,0.0,-1.0
329438356,329438129,0.0033113675,-0.0012906305,-0.0022502579,0.091845796,0.0,0.0,0.0,-1.0
329487037,329486812,-0.0027675834,0.0036079842,-0.0019125418,0.10126168,0.0,0.0,0.0,-1.0
329535728,329535499,-0.0050261873,0.0034391668,-0.001954387,0.10198598,0.0,0.0,0.0,-1.0
329588152,329587924,-0.0044193305,6.787279e-05,-0.0022740192,0.10488318,0.0,0.0,0.0,-1.0
329638081,329637854,-0.002042615,-0.00043304343,-0.002162234,0.10560747,0.0,0.0,0.0,-1.0
329686767,329686538,-0.0024726344,0.00075179595,-0.002510831,0.10560747,0.0,0.0,0.0,-1.0
329735449,329735221,-0.002758197,0.0021151379,-0.002905004,0.10415888,0.0,0.0,0.0,-1.0
329787888,329787655,-0.00025941015,0.0030233813,-0.0037905565,0.10705608,0.0,0.0,0.0,-1.0
329836562,329836332,0.00060371077,0.0020456137,-0.0046821097,0.12081775,0.0,0.0,0.0,-1.0
329886492,329886264,-0.00018335764,0.00041132118,-0.005010042,0.12226636,0.0,0.0,0.0,-1.0
329938922,329938692,-0.0014543268,-0.00012958524,-0.0052416343,0.12226636,0.0,0.0,0.0,-1.0
329987609,329987378,-2.893308e-05,-0.00105324,-0.0052114967,0.12154206,0.0,0.0,0.0,-1.0
330036281,330036058,0.0009673626,0.0008925451,-0.0053401534,0.12009346,0.0,0.0,0.0,-1.0
330084973,330084743,-0.00027150384,0.0009811491,-0.00573388,0.12009346,0.0,0.0,0.0,-1.0
330137397,330137169,-0.0027677526,0.0003589695,-0.006265061,0.12009346,0.0,0.0,0.0,-1.0
330187332,330187102,-0.003381699,0.0028043757,-0.006663738,0.12009346,0.0,0.0,0.0,-1.0
330236019,330235786,0.001687866,0.0036165435,-0.007256811,0.11647196,0.0,0.0,0.0,-1.0
330288498,330288271,0.0026904733,0.00048940803,-0.0078657735,0.113574766,0.0,0.0,0.0,-1.0
330337124,330336896,0.004172244,0.00053012563,-0.008573856,0.10198598,0.0,0.0,0.0,-1.0
330387062,330386827,0.005722758,0.0022339416,-0.008743494,0.10053739,0.0,0.0,0.0,-1.0
330435737,330435509,-0.0009976849,0.002991551,-0.008968462,0.10488318,0.0,0.0,0.0,-1.0
330488170,330487938,-0.0047890567,0.0011196346,-0.008653553,0.10705608,0.0,0.0,0.0,-1.0
330536852,330536622,-0.0023649577,0.0011203862,-0.008103944,0.10705608,0.0,0.0,0.0,-1.0
330585529,330585304,-0.0006228268,0.0017865347,-0.007826398,0.10633177,0.0,0.0,0.0,-1.0
330637962,330637732,0.001543234,0.00038506984,-0.0078011476,0.10126168,0.0,0.0,0.0,-1.0
330687895,330687664,0.0009644404,0.0010204827,-0.0068334276,0.095467284,0.0,0.0,0.0,-1.0
330736576,330736347,-0.0024324267,0.002034031,-0.0068396325,0.086775705,0.0,0.0,0.0,-1.0
330785256,330785030,-0.0016623298,0.0010761848,-0.0071828035,0.086775705,0.0,0.0,0.0,-1.0
330837696,330837458,-0.00013232131,0.0015646516,-0.0076051797,0.0875,0.0,0.0,0.0,-1.0
330886369,330886144,0.001018067,0.0005171531,-0.008035578,0.0875,0.0,0.0,0.0,-1.0
330936302,330936072,0.003058204,-0.00065805484,-0.008540529,0.0875,0.0,0.0,0.0,-1.0
330988737,330988502,0.0034994688,0.00041355216,-0.009507049,0.0882243,0.0,0.0,0.0,-1.0
331038672,331038435,0.0009354469,0.00010551586,-0.010258163,0.08894859,0.0,0.0,0.0,-1.0
331086107,331085884,2.70425e-06,-0.0018758322,-0.010880149,0.0896729,0.0,0.0,0.0,-1.0
331136028,331135798,0.007304952,0.0011748928,-0.010764632,0.09836449,0.0,0.0,0.0,-1.0
331188454,331188226,0.0073398505,0.0005283183,-0.00982582,0.103434585,0.0,0.0,0.0,-1.0
331237147,331236911,-0.00011231378,0.0019772602,-0.008878085,0.10053739,0.0,0.0,0.0,-1.0
331285828,331285594,-0.0039204075,0.0010777187,-0.00852843,0.107780375,0.0,0.0,0.0,-1.0
331337010,331336775,-0.0029685637,-0.00055040093,-0.00835613,0.11067758,0.0,0.0,0.0,-1.0
331386931,331386704,-0.0017504644,-0.001544436,-0.008230328,0.10922897,0.0,0.0,0.0,-1.0
331436877,331436641,-0.0015335305,0.00083599996,-0.009127125,0.10922897,0.0,0.0,0.0,-1.0
331485548,331485318,0.000577176,0.0051816637,-0.009012141,0.10922897,0.0,0.0,0.0,-1.0
331537976,331537747,0.00065710355,0.004075968,-0.009048907,0.10560747,0.0,0.0,0.0,-1.0
331586680,331586434,-0.0006459652,-8.449318e-05,-0.009117454,0.10415888,0.0,0.0,0.0,-1.0
331636589,331636361,-0.0030524288,-0.00057022274,-0.008989311,0.10415888,0.0,0.0,0.0,-1.0
331685269,331685044,-0.0021644828,-0.0025697458,-0.009195522,0.10415888,0.0,0.0,0.0,-1.0
331737713,331737473,0.0007250995,0.0001485483,-0.008247192,0.10198598,0.0,0.0,0.0,-1.0
331786395,331786155,0.0042262385,0.0051301406,-0.0070477407,0.10198598,0.0,0.0,0.0,-1.0
331835068,331834844,0.0038726155,0.0023503236,-0.006067685,0.10633177,0.0,0.0,0.0,-1.0
331884993,331884770,0.0023153995,-0.0010166725,-0.0052240505,0.10633177,0.0,0.0,0.0,-1.0
331937436,331937198,-0.0008365274,-0.00077497127,-0.0050160154,0.10633177,0.0,0.0,0.0,-1.0
331986110,331985881,-0.0032893603,0.0022394932,-0.0041538733,0.11574766,0.0,0.0,0.0,-1.0
332034797,332034565,-0.0023407314,0.0018127471,-0.0036004756,0.11647196,0.0,0.0,0.0,-1.0
332087215,332086992,0.0009017409,0.0009628553,-0.003569118,0.11647196,0.0,0.0,0.0,-1.0
332135905,332135675,0.0021201898,0.00022750636,-0.003313723,0.11647196,0.0,0.0,0.0,-1.0
332185842,332185606,0.0014788319,-6.037419e-05,-0.0034807487,0.11647196,0.0,0.0,0.0,-1.0
332238266,332238034,0.0039045454,0.00059899525,-0.0039535994,0.112850465,0.0,0.0,0.0,-1.0
332286945,332286719,0.0005194699,0.0011502416,-0.0042628343,0.112850465,0.0,0.0,0.0,-1.0
332335637,332335405,-0.0029477207,-0.0013073129,-0.0050603817,0.103434585,0.0,0.0,0.0,-1.0
332385573,332385332,-0.0010436,-0.00090928224,-0.0063531916,0.10053739,0.0,0.0,0.0,-1.0
332437989,332437761,-0.00065473164,0.0032746296,-0.006963165,0.10053739,0.0,0.0,0.0,-1.0
332486674,332486443,-0.001658341,0.0034105326,-0.0066969297,0.10415888,0.0,0.0,0.0,-1.0
332535367,332535129,-0.0003191691,0.0020770235,-0.0072664404,0.10415888,0.0,0.0,0.0,-1.0
332587788,332587555,0.0005430917,0.001007359,-0.007500475,0.10488318,0.0,0.0,0.0,-1.0
332636469,332636238,-0.0023416022,0.0019994443,-0.008011782,0.10633177,0.0,0.0,0.0,-1.0
332686414,332686185,-0.00077139976,0.0013046338,-0.008517701,0.10560747,0.0,0.0,0.0,-1.0
332738830,332738598,0.0019293186,0.0015436527,-0.008960925,0.09474299,0.0,0.0,0.0,-1.0
332787507,332787280,0.0013375903,0.002162037,-0.009242237,0.103434585,0.0,0.0,0.0,-1.0
332836188,332835963,1.4508816e-05,0.0012205666,-0.009806608,0.10560747,0.0,0.0,0.0,-1.0
332884880,332884650,-0.0009003438,0.0010601169,-0.010192131,0.10560747,0.0,0.0,0.0,-1.0
332938556,332938322,-0.00088877627,0.00048460774,-0.010483155,0.10560747,0.0,0.0,0.0,-1.0
332987229,332987005,0.0005880366,0.002023926,-0.010467929,0.10560747,0.0,0.0,0.0,-1.0
333035917,333035689,0.00053810165,0.0024035994,-0.010104582,0.10705608,0.0,0.0,0.0,-1.0
333088342,333088117,-0.0018669853,-3.025408e-05,-0.010617739,0.10705608,0.0,0.0,0.0,-1.0
333137026,333136800,-0.0020257218,-0.0003630393,-0.011073813,0.11647196,0.0,0.0,0.0,-1.0
333186961,333186732,-0.0009571279,0.0010593521,-0.011766977,0.12009346,0.0,0.0,0.0,-1.0
333235643,333235415,0.00092416967,0.0005333964,-0.01232323,0.10922897,0.0,0.0,0.0,-1.0
333288068,333287842,-0.0015829547,0.0024329626,-0.013142776,0.107780375,0.0,0.0,0.0,-1.0
333336755,333336526,-0.0014913045,-0.00038625696,-0.013901228,0.107780375,0.0,0.0,0.0,-1.0
333386702,333386459,0.00019753035,-0.0010620583,-0.013531588,0.10415888,0.0,0.0,0.0,-1.0
333437871,333437639,0.0001599806,0.0014798114,-0.012859945,0.10415888,0.0,0.0,0.0,-1.0
333487794,333487568,-0.0017968944,0.0022045416,-0.012545038,0.10415888,0.0,0.0,0.0,-1.0
333536483,333536252,-0.004519036,0.0019473956,-0.012158178,0.10053739,0.0,0.0,0.0,-1.0
333585171,333584939,-0.002838192,0.0013024946,-0.012120959,0.09908878,0.0,0.0,0.0,-1.0
333637593,333637363,0.000983826,-0.00051871984,-0.012406972,0.09908878,0.0,0.0,0.0,-1.0
333687526,333687294,-0.0008431476,0.00025822644,-0.012634725,0.09908878,0.0,0.0,0.0,-1.0
333736202,333735977,-0.0007180324,0.0031928748,-0.025166167,0.09908878,0.0,0.0,0.0,-1.0
333788635,333788407,0.0018045974,0.0057926527,-0.014346249,0.09908878,0.0,0.0,0.0,-1.0
333837383,333837144,0.0019908673,0.0035447725,-0.02116571,0.103434585,0.0,0.0,0.0,-1.0
333886002,333885772,-0.00034434456,-0.00015201709,-0.034638315,0.10415888,0.0,0.0,0.0,-1.0
333935932,333935709,5.777931e-05,0.00027744737,-0.04599768,0.10198598,0.0,0.0,0.0,-1.0
333988367,333988131,0.0008723583,0.002406391,-0.042268787,0.10126168,0.0,0.0,0.0,-1.0
334037046,334036814,0.0025107318,0.0030441799,-0.03457633,0.10198598,0.0,0.0,0.0,-1.0
334085732,334085500,0.0021662884,0.0019821052,-0.02888706,0.10198598,0.0,0.0,0.0,-1.0
334138151,334137925,0.0007721073,0.000340029,-0.025847537,0.10198598,0.0,0.0,0.0,-1.0
334188083,334187856,-0.0012874177,0.0005389183,-0.03293651,0.10198598,0.0,0.0,0.0,-1.0
334236766,334236539,-0.00047083083,0.0017346926,-0.032607082,0.09908878,0.0,0.0,0.0,-1.0
334285451,334285223,-0.00028138512,-0.00095231755,-0.020713892,0.112850465,0.0,0.0,0.0,-1.0
334337933,334337701,0.0015180788,-0.0018571554,-0.021612242,0.11429907,0.0,0.0,0.0,-1.0
334386556,334386333,0.00076809805,0.0014243068,-0.021783682,0.108504675,0.0,0.0,0.0,-1.0
334436488,334436265,0.000112362475,0.0033229743,-0.010911465,0.11212617,0.0,0.0,0.0,-1.0
334488923,334488693,0.001061221,-0.00041450746,-0.008476205,0.113574766,0.0,0.0,0.0,-1.0
334537604,334537376,0.00047589562,0.0008064472,-0.0071367347,0.113574766,0.0,0.0,0.0,-1.0
334586286,334586060,0.0022088632,0.0029281825,-0.0038376283,0.113574766,0.0,0.0,0.0,-1.0
334634966,334634742,0.004057309,0.0031775455,0.0008703303,0.11140187,0.0,0.0,0.0,-1.0
334687401,334687171,-0.00071932195,0.0011740164,0.0040325844,0.10415888,0.0,0.0,0.0,-1.0
334737328,334737102,-0.0056660785,0.0018019656,0.008247061,0.10053739,0.0,0.0,0.0,-1.0
334786011,334785785,-0.0031861558,0.0015079391,0.011689378,0.096191585,0.0,0.0,0.0,-1.0
334838442,334838213,-0.0017476488,0.002672795,0.011517433,0.09836449,0.0,0.0,0.0,-1.0
334887123,334886896,0.00056519615,0.0022529415,0.010735498,0.09981308,0.0,0.0,0.0,-1.0
334937070,334936828,0.0010578963,-0.00013006075,0.010228048,0.09981308,0.0,0.0,0.0,-1.0
334985736,334985511,-0.0011831083,0.0008469378,0.009518286,0.09981308,0.0,0.0,0.0,-1.0
335038170,335037945,0.000969036,0.002016698,0.008790217,0.0882243,0.0,0.0,0.0,-1.0
335086853,335086622,0.0016655945,0.0010574786,0.007816414,0.0882243,0.0,0.0,0.0,-1.0
335135544,335135305,0.0024347315,0.0016770411,0.0067463927,0.0896729,0.0,0.0,0.0,-1.0
335185469,335185237,0.0022730243,0.002092099,0.006004601,0.10271028,0.0,0.0,0.0,-1.0
335237889,335237664,0.0040657925,0.0021676242,0.004381899,0.10271028,0.0,0.0,0.0,-1.0
335286573,335286347,0.002339804,0.003382875,0.003487028,0.103434585,0.0,0.0,0.0,-1.0
335335315,335335082,-0.0023368727,0.002424114,0.0019669745,0.10705608,0.0,0.0,0.0,-1.0
335387688,335387459,-0.004686743,-0.00090310944,0.00058654987,0.10922897,0.0,0.0,0.0,-1.0
335437627,335437392,-0.0009351882,8.600988e-05,-0.00091867737,0.112850465,0.0,0.0,0.0,-1.0
335486301,335486073,-0.002969448,0.0048919185,-0.0019358427,0.12443925,0.0,0.0,0.0,-1.0
335534980,335534756,-0.0031815507,0.0043970067,-0.0027866536,0.12661216,0.0,0.0,0.0,-1.0
335587411,335587184,-0.0013613144,0.001862136,-0.003810357,0.12733644,0.0,0.0,0.0,-1.0
335636099,335635869,0.0012772236,0.0010408608,-0.0051014144,0.12733644,0.0,0.0,0.0,-1.0
335686052,335685799,0.0016979243,0.000521228,-0.0058845356,0.12371495,0.0,0.0,0.0,-1.0
335735976,335735732,0.000623655,0.0016936974,-0.0062617376,0.11647196,0.0,0.0,0.0,-1.0
335787136,335786909,0.00026206725,0.0017670569,-0.0068711364,0.107780375,0.0,0.0,0.0,-1.0
335835825,335835594,0.0012138382,0.002024822,0.0043212916,0.10705608,0.0,0.0,0.0,-1.0
335888269,335888038,0.001995555,0.0022777019,-0.0061633983,0.10705608,0.0,0.0,0.0,-1.0
335936929,335936704,0.0018133149,0.0004903722,-0.009079559,0.10488318,0.0,0.0,0.0,-1.0
335986866,335986635,5.46561e-05,-0.000674504,-0.009727806,0.095467284,0.0,0.0,0.0,-1.0
336035548,336035318,-0.00062668114,-5.832888e-05,-0.010045821,0.085327104,0.0,0.0,0.0,-1.0
336087981,336087750,-0.0014857565,0.0005141896,-0.010796025,0.0846028,0.0,0.0,0.0,-1.0
336136662,336136430,-0.0013687139,0.0018877218,-0.011052426,0.086051404,0.0,0.0,0.0,-1.0
336186590,336186361,-0.00087867404,0.003051913,-0.011454761,0.086051404,0.0,0.0,0.0,-1.0
336239029,336238789,0.0018873633,0.002320165,-0.011407717,0.086051404,0.0,0.0,0.0,-1.0
336287702,336287472,0.003529855,0.0011198743,-0.01097236,0.086775705,0.0,0.0,0.0,-1.0
336336379,336336155,3.380701e-05,0.0010952674,-0.0104703335,0.10198598,0.0,0.0,0.0,-1.0
336385076,336384842,-0.0013987242,0.0013666461,-0.01017874,0.10053739,0.0,0.0,0.0,-1.0
336437490,336437266,0.00093890325,-0.0013674347,-0.010220597,0.0932944,0.0,0.0,0.0,-1.0
336487427,336487197,-0.002981184,0.002048558,-0.009361286,0.09691589,0.0,0.0,0.0,-1.0
336536114,336535883,-0.0034057784,0.0027398884,-0.0089741675,0.09764019,0.0,0.0,0.0,-1.0
336588532,336588308,-0.00021910411,0.00061781146,-0.008769386,0.09764019,0.0,0.0,0.0,-1.0
336637220,336636992,-0.0005459078,0.00031479527,-0.008377175,0.09401869,0.0,0.0,0.0,-1.0
336685911,336685675,-0.0017805243,0.0011634713,-0.007766773,0.096191585,0.0,0.0,0.0,-1.0
336735843,336735610,-0.0022937958,0.0032954302,-0.0070021003,0.10198598,0.0,0.0,0.0,-1.0
336788257,336788034,-0.0005658321,0.0049648285,-0.0066595282,0.10053739,0.0,0.0,0.0,-1.0
336836952,336836720,0.0018385515,0.0010426462,-0.006658787,0.09908878,0.0,0.0,0.0,-1.0
336885662,336885424,0.0030447736,-0.0035687855,-0.0071876263,0.09908878,0.0,0.0,0.0,-1.0
336938056,336937828,0.004643654,-0.0012496861,-0.007061331,0.09908878,0.0,0.0,0.0,-1.0
336988051,336987815,0.003999796,0.0001835542,-0.0066673183,0.10271028,0.0,0.0,0.0,-1.0
337036682,337036448,0.003736864,-0.0025477277,-0.0060362453,0.10488318,0.0,0.0,0.0,-1.0
337085357,337085126,0.0011640585,-0.0015949428,-0.006232651,0.107780375,0.0,0.0,0.0,-1.0
337137787,337137554,-0.00011573457,0.0027315775,-0.0060704974,0.11067758,0.0,0.0,0.0,-1.0
337186477,337186238,0.00013743987,0.00035175378,-0.0073406715,0.11212617,0.0,0.0,0.0,-1.0
337236403,337236170,0.0021401865,-0.004079019,-0.008428799,0.11212617,0.0,0.0,0.0,-1.0
337285078,337284852,-0.00018633693,0.00013460388,-0.009389524,0.11140187,0.0,0.0,0.0,-1.0
337337505,337337280,0.0014617038,0.0030601725,-0.0099554155,0.12009346,0.0,0.0,0.0,-1.0
337386198,337385973,0.0018111016,-0.0046656323,-0.010785736,0.12443925,0.0,0.0,0.0,-1.0
337434877,337434650,-0.0026051735,-0.004484293,-0.011133248,0.12443925,0.0,0.0,0.0,-1.0
337488559,337488323,-0.003342287,0.003381491,-0.012240061,0.12443925,0.0,0.0,0.0,-1.0
337537231,337537005,-7.019727e-05,0.0052068885,-0.012480403,0.12443925,0.0,0.0,0.0,-1.0
337585924,337585689,-0.001350373,0.0028776913,-0.0127107715,0.12009346,0.0,0.0,0.0,-1.0
337638343,337638116,-0.0037346531,0.004653418,-0.013612483,0.11864486,0.0,0.0,0.0,-1.0
