timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
429131045,429130100,1.0682788e-08,3.8855913e-05,0.0012333156,0.0004925681,0.018717138,0.09109426,8389267,0,3.768658,0.4539913,0.029431604,0.0,0.05076516,0.11384117,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
429335797,429334814,9.227782e-09,3.866029e-05,0.0011900006,0.00057533255,0.017198494,0.08522997,8389267,0,3.7643425,0.45726103,0.006989194,0.0,0.04851143,0.11148937,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
429735158,429734255,1.0677383e-08,4.0003197e-05,0.0011138088,0.0017326238,0.013505954,0.07032697,8389267,0,3.896293,0.45616162,0.106454186,0.0,0.046355955,0.10684908,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
429934863,429933975,1.11362795e-08,3.7829126e-05,0.0011904142,0.0022706122,0.013562869,0.0695845,8389267,0,3.8918526,0.45564342,0.14566222,0.0,0.044155095,0.09028284,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
430134512,430133696,9.186914e-09,3.8999315e-05,0.0012580374,0.002489794,0.014007422,0.07215578,8389267,0,3.8876376,0.45903638,0.17009935,0.0,0.041911926,0.09657799,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
430334413,430333416,8.786749e-09,3.7572732e-05,0.0011568989,0.003150773,0.014375864,0.070729256,8389267,0,3.8836832,0.45852238,0.24872376,0.0,0.039749548,0.093098186,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
430733758,430732858,9.886857e-09,4.022218e-05,0.0010291404,0.0034711326,0.014422598,0.06737696,8389267,0,3.8754022,0.45753807,0.2292019,0.0,0.03579925,0.099522255,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
430933480,430932578,1.1248981e-08,4.2176383e-05,0.0010644112,0.003538484,0.012562068,0.062598094,8389267,0,3.8709064,0.46099657,0.2317122,0.0,0.033822484,0.08255561,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
431133106,431132298,1.1329953e-08,4.2602416e-05,0.0009948942,0.0035873968,0.012267047,0.057896335,8389267,0,3.8661804,0.46051252,0.24642585,0.0,0.03192785,0.0901642,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
431332775,431332018,1.163964e-08,4.57234e-05,0.0010516762,0.003615252,0.01223481,0.055829808,8389267,0,3.861279,0.4600207,0.25674406,0.0,0.031083416,0.08983352,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
431732169,431731458,1.8088016e-08,4.3322372e-05,0.0011900826,0.00375229,0.012075895,0.054631002,8389267,0,3.8513532,0.46302196,0.2601756,0.0,0.030116294,0.09449369,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
431932024,431931185,1.6525197e-08,4.586726e-05,0.0012071199,0.0040221815,0.013470464,0.058180474,8389267,0,3.846643,0.46251252,0.25989076,0.0,0.029403726,0.08014558,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
432131792,432130900,1.8819385e-08,4.2910044e-05,0.0011124326,0.0042340946,0.01258131,0.0558482,8389267,0,3.8421247,0.46203434,0.2985571,0.0,0.028210092,0.07518251,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
432331396,432330619,1.7114251e-08,4.251162e-05,0.0010688548,0.004015161,0.009130712,0.050087843,8389267,0,3.83754,0.46561342,0.2629752,0.0,0.026583085,0.08045251,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
432735771,432735053,1.2407655e-08,3.770633e-05,0.00096696697,0.0035021259,0.008158554,0.039604407,8389267,0,3.82868,0.46461496,0.22598863,0.0,0.023723323,0.0801934,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
432935676,432934773,1.0260129e-08,3.6282778e-05,0.000992339,0.0034477739,0.008037342,0.04047647,8389267,0,3.824401,0.46412867,0.2277555,0.0,0.022461416,0.08074765,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
433135200,433134493,8.410156e-09,3.5704394e-05,0.0010838783,0.0032574448,0.008774708,0.050176617,8389267,0,3.8198533,0.46776217,0.2217414,0.0,0.02115177,0.07023637,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
433334932,433334215,9.126154e-09,3.762859e-05,0.0010819399,0.0029578544,0.008605923,0.048196763,8389267,0,3.8149128,0.46724555,0.18853034,0.0,0.019745596,0.070292324,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
433734544,433733659,1.0041861e-08,3.6035373e-05,0.0010007602,0.002855892,0.007092093,0.039632346,8389267,0,3.8045485,0.4661812,0.19494888,0.0,0.016767086,0.06781059,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
433934165,433933374,9.99319e-09,3.4531982e-05,0.00094915426,0.0028579861,0.01612133,0.08724138,8389267,0,3.9448993,0.46982747,0.21433514,0.0,0.016767086,0.06863511,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
434134058,434133094,9.434592e-09,3.5155936e-05,0.0010438171,0.0034104572,0.015743086,0.08445999,8389267,0,3.9395769,0.4692611,0.21452343,0.0,0.015383459,0.053737998,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
434333586,434332815,7.558009e-09,3.6367306e-05,0.0012243729,0.0032004185,0.015084541,0.08065826,8389267,0,3.9341984,0.46870133,0.23357458,0.0,0.014106025,0.06151623,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
434733206,434732254,6.8415136e-09,3.738816e-05,0.0014038128,0.003356347,0.015019176,0.08005381,8389267,0,3.9238427,0.47180453,0.21833605,0.0,0.011754319,0.05609459,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
434932773,434931974,7.3214053e-09,3.585155e-05,0.0013195872,0.0036120971,0.014966532,0.07920775,8389267,0,3.9187484,0.4712238,0.25499254,0.0,0.010719398,0.04554131,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
435132653,435131695,9.4406065e-09,3.76012e-05,0.0011440149,0.0034063938,0.014699184,0.077077284,8389267,0,3.9133444,0.47060573,0.18735106,0.0,0.00971401,0.05663385,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
435332195,435331414,1.2984872e-08,4.2559783e-05,0.0011036504,0.00295065,0.013765364,0.0747689,8389267,0,3.9077375,0.4700009,0.20836481,0.0,0.008600511,0.062001444,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
435531850,435531143,1.338557e-08,4.2986554e-05,0.0011332661,0.0027750726,0.013882232,0.076411635,8389267,0,3.9018962,0.47367856,0.18432061,0.0,0.0075401785,0.0614254,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
435731696,435730854,1.4815604e-08,4.5790053e-05,0.0011427491,0.0029907196,0.0138065005,0.07496354,8389267,0,3.8958423,0.47299463,0.21485543,0.0,0.006899826,0.052295104,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
435931329,435930575,1.5050475e-08,4.2157015e-05,0.0010896822,0.0026872568,0.014179233,0.07595582,8389267,0,3.889614,0.47232524,0.16168508,0.0,0.009022268,0.049271293,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
436131060,436130295,1.9686457e-08,4.293237e-05,0.0010757806,0.0022793845,0.015302427,0.080847695,8389267,0,3.8834152,0.4759846,0.16480066,0.0,0.011059547,0.052826665,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
436330869,436330016,2.1423313e-08,4.185614e-05,0.0010509869,0.0025660815,0.015251621,0.08090451,8389267,0,3.8773584,0.47526947,0.19294544,0.0,0.013129502,0.06131412,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
436530548,436529766,2.029014e-08,4.2199554e-05,0.0012056911,0.0024749862,0.014960446,0.08093217,8389267,0,3.8713105,0.4745644,0.13333356,0.0,0.015288399,0.04808977,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
436730530,436729456,1.6892482e-08,4.3823893e-05,0.0014097058,0.0020857444,0.015116863,0.08086976,8389267,0,3.8652298,0.47381803,0.09394176,0.0,0.017523851,0.06335907,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
436935062,436934168,1.4891065e-08,4.5747285e-05,0.0015725848,0.0012570058,0.017612638,0.08966183,8389267,0,3.859242,0.47749957,0.041709274,0.0,0.019697275,0.053513296,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
437134744,437133891,1.45315555e-08,4.731705e-05,0.0014432815,0.0011758269,0.017828366,0.09144874,8389267,0,3.8539026,0.4767611,0.058935437,0.0,0.021781998,0.053786907,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
437334551,437333670,1.51834e-08,4.4742494e-05,0.0013836962,0.0010841779,0.018675132,0.093736775,8389267,0,3.8483436,0.47604737,0.029369572,0.0,0.023889128,0.052267265,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
437734150,437733046,1.7226679e-08,4.6513742e-05,0.0012872389,0.0006067596,0.0209309,0.103762604,8389267,0,3.8363113,0.47889882,0.01040129,0.0,0.027637124,0.05415766,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
437933575,437932767,1.46821195e-08,4.195427e-05,0.0011781807,0.0006081761,0.02098185,0.10576656,8389267,0,3.8299322,0.47808135,0.003798512,0.0,0.029182304,0.049447957,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
438133446,438132486,1.1684228e-08,3.7614816e-05,0.0010366978,0.0007919106,0.020696903,0.10792922,8389267,0,3.8234901,0.4772376,0.039145224,0.0,0.030508658,0.06309527,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
438333166,438332206,8.960881e-09,3.3876287e-05,0.0010102851,0.0007076441,0.010022397,0.04376363,8389267,0,3.9647279,0.47636306,0.0050432133,0.0,0.030508658,0.0538083,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
438532756,438531926,9.942561e-09,3.3884848e-05,0.0010491804,0.0007296052,0.010624882,0.046715334,8389267,0,3.9581213,0.47995922,0.020838464,0.0,0.031570308,0.057222854,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
438732364,438731645,8.621947e-09,3.3426182e-05,0.0010293727,0.0006123292,0.010285543,0.045231815,8389267,0,3.9513998,0.47903582,0.0027817022,0.0,0.032404184,0.047970846,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
438932203,438931365,8.408171e-09,2.993628e-05,0.001011624,0.000539592,0.008747098,0.03928419,8389267,0,3.9445868,0.47807744,0.0004499239,0.0,0.033118125,0.058571704,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
439131798,439131085,8.095891e-09,2.975727e-05,0.00095803675,0.00014334239,0.011568354,0.04756237,8389267,0,3.937753,0.48163268,0.077664025,0.0,0.033735678,0.054735743,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
439331674,439330804,9.9513136e-09,3.4233126e-05,0.0010486981,0.0007743351,0.011646237,0.043089695,8389267,0,3.9310462,0.48062518,0.12798764,0.0,0.03418832,0.05994434,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
439731104,439730247,1.593857e-08,3.7238922e-05,0.0010890134,0.00080725324,0.010772464,0.0392076,8389267,0,3.9179757,0.47864345,0.1323118,0.0,0.0346245,0.056614872,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
439930845,439929963,1.4778271e-08,4.0540774e-05,0.0011168951,0.0009934286,0.012511341,0.04621618,8389267,0,3.9113379,0.48212972,0.101354085,0.0,0.034818493,0.0618865,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
440140519,440139671,1.3192765e-08,4.0280895e-05,0.0010958535,0.0005978469,0.010784975,0.042253792,8389267,0,3.9116755,0.48195118,0.082804605,0.0,0.034814347,0.05410852,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
440340280,440339389,1.24032855e-08,4.097418e-05,0.0011358156,0.0003590031,0.008938015,0.03856495,8389267,0,3.904687,0.48082644,0.047291867,0.0,0.034662303,0.065420516,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
440539931,440539110,1.817224e-08,4.055634e-05,0.0010331816,0.00021390499,0.007190484,0.038388375,8389267,0,3.897494,0.47970596,0.026255868,0.0,0.03437508,0.06676273,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
440729660,440728842,2.3274668e-08,4.5312845e-05,0.001059736,0.00032907506,0.007871946,0.044892028,8389267,0,3.883096,0.48222557,0.0019707666,0.0,0.03400152,0.06276183,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
440939391,440938553,2.8321125e-08,4.91468e-05,0.001044966,0.00065761677,0.008012195,0.046447635,8389267,0,3.8825946,0.481868,0.022424659,0.0,0.033568267,0.06536906,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
441129216,441128321,2.3260384e-08,4.535962e-05,0.0011350012,0.00092169736,0.011108987,0.060970068,8389267,0,3.8681095,0.47979233,0.017876828,0.0,0.033163905,0.06832249,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
441334002,441332995,1.7091072e-08,4.166381e-05,0.0011335771,0.0012496692,0.012787799,0.06601518,8389267,0,3.8614364,0.4785708,0.08931577,0.0,0.032808125,0.05457574,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
441533667,441532714,1.6106435e-08,3.9400195e-05,0.001092862,0.0017111666,0.012263006,0.064565904,8389267,0,3.8549697,0.4819345,0.12792856,0.0,0.032526273,0.061651193,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
441733203,441732434,1.551268e-08,3.9064194e-05,0.0009946411,0.0020716584,0.01374855,0.07254834,8389267,0,3.848484,0.48072708,0.14530587,0.0,0.03236973,0.06990073,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
441933153,441932153,1.28868765e-08,3.9358394e-05,0.00096579676,0.0025940072,0.016267965,0.08332909,8389267,0,3.841884,0.47949427,0.17784001,0.0,0.032556508,0.07290731,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
442132824,442131872,1.1811131e-08,4.1849315e-05,0.0009818199,0.002648989,0.01589218,0.08295384,8389267,0,3.8351142,0.48278794,0.21788804,0.0,0.03300807,0.050897527,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
442332404,442331592,9.768044e-09,4.364698e-05,0.0010108866,0.0028475237,0.017826945,0.09248527,8389267,0,3.8281574,0.4815111,0.22352444,0.0,0.03355044,0.05930917,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
442731788,442731032,1.1035267e-08,4.433337e-05,0.0010848325,0.0030587695,0.011392608,0.05000782,8389267,0,3.9610112,0.4789275,0.23127818,0.0,0.03416496,0.05782011,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
442931528,442930755,1.4157721e-08,4.83221e-05,0.0010453173,0.0027603041,0.008620364,0.03810926,8389267,0,3.953335,0.48214364,0.20666394,0.0,0.035010323,0.06642279,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
443131325,443130471,1.1767664e-08,4.2914744e-05,0.0009845993,0.0028211572,0.008951832,0.037742242,8389267,0,3.9457595,0.4808099,0.19902036,0.0,0.036136456,0.06958134,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
443330946,443330189,1.04758575e-08,4.0902865e-05,0.0009821118,0.0027262866,0.007617128,0.03308706,8389267,0,3.9382722,0.47949484,0.1976125,0.0,0.037484076,0.059118997,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
443530835,443529910,9.01029e-09,4.150564e-05,0.0010190273,0.0027440046,0.00776039,0.034828015,8389267,0,3.9307697,0.47815838,0.17308713,0.0,0.03885513,0.06814195,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
443730524,443729630,1.0365905e-08,4.1715888e-05,0.0010420196,0.0023354236,0.004796691,0.022035794,8389267,0,3.923252,0.48134032,0.17522864,0.0,0.04025595,0.07158281,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
443935058,443934354,1.2844117e-08,4.4954166e-05,0.0011284946,0.0017865547,0.004736021,0.020748202,8389267,0,3.9161646,0.48000592,0.05944232,0.0,0.041323826,0.075362474,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
444134968,444134061,1.1553466e-08,4.5405894e-05,0.0013870872,0.000951506,0.0033394508,0.016998094,8389267,0,3.9092085,0.47870842,0.0008076165,0.0,0.04257164,0.07179542,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
444334562,444333779,1.4625645e-08,4.80569e-05,0.0017260824,0.00025636677,0.0046292976,0.01824861,8389267,0,3.9025855,0.47742772,0.057466593,0.0,0.043684535,0.062985964,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
444733987,444733275,1.3181484e-08,4.7008412e-05,0.0013983912,0.000568953,0.01029133,0.039964907,8389267,0,3.8897293,0.4793454,0.10550019,0.0,0.04582932,0.057117112,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
444933770,444932937,1.3721421e-08,4.8385515e-05,0.0012440897,0.0011347766,0.010636596,0.04135262,8389267,0,3.8827996,0.47803637,0.18635653,0.0,0.04691525,0.06434339,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
445133672,445132658,1.1833555e-08,4.6311114e-05,0.0011495869,0.0018239967,0.011685959,0.04516844,8389267,0,3.875592,0.4767081,0.2082549,0.0,0.047801394,0.07535209,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
445333134,445332375,1.1488749e-08,4.6303343e-05,0.0011724485,0.0020960094,0.015044773,0.060397584,8389267,0,3.8681183,0.4798526,0.23574369,0.0,0.048362687,0.06640353,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
445732734,445731820,9.746438e-09,3.7589834e-05,0.0010512795,0.0027201832,0.015457414,0.06497913,8389267,0,3.8527532,0.4771156,0.28989983,0.0,0.048569363,0.06429229,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
445932361,445931541,1.1827926e-08,3.524454e-05,0.0010217198,0.0027282625,0.016808633,0.07262816,8389267,0,3.8451753,0.48020604,0.26505268,0.0,0.048565652,0.0783494,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
446132206,446131259,1.2486518e-08,3.3677108e-05,0.0009942229,0.002772569,0.015557673,0.07122057,8389267,0,3.837634,0.47879747,0.27350038,0.0,0.04873388,0.08044133,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
446331854,446330972,1.3245074e-08,3.4960773e-05,0.0009808113,0.0026976492,0.014254325,0.0710614,8389267,0,3.830048,0.47740817,0.27176204,0.0,0.048987538,0.094979785,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
446731452,446730418,1.3564989e-08,3.921121e-05,0.0011872656,0.0029901261,0.014956026,0.07713618,8389267,0,3.814884,0.47901574,0.3004107,0.0,0.049490448,0.08923226,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
446931038,446930130,1.2565316e-08,3.928843e-05,0.0012364391,0.0029685753,0.015860898,0.0848454,8389267,0,3.8075202,0.4776041,0.3026394,0.0,0.049772,0.08840393,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
447135928,447134849,1.1078392e-08,4.104646e-05,0.0011213288,0.0024835966,0.016404321,0.088625744,8389267,0,3.800825,0.47619265,0.26888523,0.0,0.05004434,0.0765232,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
447335576,447334561,1.4502415e-08,3.9720395e-05,0.0010609125,0.0026738609,0.0066233743,0.041214038,8389267,0,3.9390159,0.47477874,0.278689,0.0,0.05004434,0.08991968,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
447734885,447733999,1.5845886e-08,3.8870112e-05,0.0011089516,0.0026399374,0.006061708,0.039562598,8389267,0,3.9250574,0.47636056,0.27621222,0.0,0.051583864,0.104612924,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
447934428,447933718,1.4485002e-08,4.1477153e-05,0.0011764584,0.00231596,0.004922079,0.038561713,8389267,0,3.9179337,0.4749293,0.2506624,0.0,0.052039117,0.097968854,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
448134270,448133437,1.6735918e-08,4.0548042e-05,0.0011603187,0.0023108013,0.006061997,0.045737136,8389267,0,3.9105878,0.4734938,0.26739937,0.0,0.05182922,0.093266375,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
448334114,448333195,1.3213032e-08,3.9251598e-05,0.0010851574,0.0026779366,0.004001541,0.028746214,8389267,0,3.9032276,0.47640762,0.26335743,0.0,0.051384646,0.108979926,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
448733523,448732595,1.5909283e-08,4.2073516e-05,0.0010500016,0.0024864418,0.0049989433,0.03610835,8389267,0,3.8883972,0.4734395,0.24756655,0.0,0.050017893,0.10335465,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
448933246,448932313,1.5271464e-08,4.3647313e-05,0.001165118,0.002632939,0.0019340612,0.015834406,8389267,0,3.8810024,0.4763181,0.2835861,0.0,0.049137104,0.10496697,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
449132859,449132033,1.6427983e-08,4.174083e-05,0.0012590681,0.0026509361,0.0025420086,0.020232946,8389267,0,3.8738158,0.47480857,0.28700876,0.0,0.048002314,0.10655838,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
449332921,449331752,1.2948329e-08,4.0314728e-05,0.001193412,0.002616079,0.0030947996,0.020411648,8389267,0,3.8668723,0.47331154,0.23468189,0.0,0.046429243,0.09100176,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
449732018,449731190,1.3600507e-08,4.2884585e-05,0.0011252575,0.0023464854,0.0033153493,0.014253736,8389267,0,3.8527734,0.4746541,0.23254639,0.0,0.04308028,0.11100823,0.0,0.0,0.0,0.004993,3932170,3932170,3997730,396825,0,0,165,1,0,1,0,4,0,0,0,0,0,0,0
