timestamp,timestamp_sample,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,aux6,data_source
388304785,388304294,0.20616114,0.0,0.18457943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
388524424,388523893,0.22748815,0.0047281324,0.15654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
388738970,388738544,0.18246445,0.0,0.1542056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
388929615,388929192,0.1800948,0.0,0.14018692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
389124369,389123941,0.1872038,0.0,0.15303738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
389322606,389322183,0.1635071,0.0,0.16705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
389536436,389536009,0.1943128,0.026004728,0.17873831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
389733300,389732875,0.17061612,0.0,0.17523365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
389926088,389925660,0.17535545,0.0,0.16705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
390123918,390123495,0.18483412,0.0,0.1682243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
390336958,390336514,0.09478673,0.0,0.1588785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
390531167,390530738,0.11848341,0.0,0.13668224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
390728103,390727677,0.109004736,0.0,0.15654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
390924930,390924408,0.10663507,0.0,0.17757009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
391120334,391119902,0.101895735,0.0,0.17289719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
391335686,391335232,0.09241706,0.0,0.16238318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
391525357,391524932,0.047393367,0.0,0.16004673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
391719538,391719101,0.056872036,0.0,0.16121495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
391916683,391916254,0.101895735,0.0,0.14018692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
392134982,392134518,0.09952607,0.0,0.1542056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
392331302,392330876,0.10663507,0.0,0.16004673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
392505610,392505180,0.09478673,0.0,0.1588785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
392718665,392718152,0.11374407,0.0,0.15303738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
392932796,392932338,0.116113745,0.0,0.17172897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
393128271,393127710,0.12559241,0.0,0.17172897,0.0093896715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
393319664,393319203,0.087677725,-0.070754714,0.17990655,0.061032865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
393517744,393517317,0.1042654,-0.07311321,0.15070094,0.056338027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
393733228,393732774,0.11374407,-0.056603774,0.16471963,0.014084507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
393927493,393927043,0.13507108,-0.03301887,0.16238318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
394122193,394121768,0.11848341,-0.0495283,0.1588785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
394298158,394297734,0.17535545,0.0,0.13200934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
394537120,394536670,0.073459715,-0.1014151,0.17757009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
394730666,394730238,0.04028436,-0.125,0.18925233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
394927311,394926877,0.04028436,-0.0990566,0.18925233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
395127059,395126634,0.11848341,0.0,0.1542056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
395325520,395325067,0.11374407,0.0,0.14602804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
395516815,395516391,0.11848341,0.0,0.1635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
395733258,395732742,0.13744076,0.0,0.15070094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
395928707,395928229,0.123222746,0.0,0.17056075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
396124413,396123983,0.13744076,-0.0023584906,0.14719626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
396322230,396321748,0.14691943,0.0,0.14602804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
396533834,396533394,0.16587678,0.0,0.16238318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
396708122,396707698,0.17061612,0.0,0.16588785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
396924630,396924203,0.17061612,-0.009433962,0.18691589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
397096463,397095873,0.18957347,-0.0023584906,0.19392523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
397313563,397313021,0.22037914,0.0,0.15186916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
397532948,397532493,0.21327014,0.0,0.1682243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
397731187,397730725,0.21800947,0.0,0.1542056,-0.014251782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
397927070,397926578,0.22274882,0.0,0.16939253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
398123426,398122378,0.22985782,0.0,0.13668224,-0.004750594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
398296602,398296128,0.24170616,0.0,0.1495327,-0.009501188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
398534849,398534425,0.23459716,0.0,0.1635514,-0.007125891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
398708557,398708128,0.21327014,0.0,0.17640187,-0.007125891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
398927293,398926849,0.2014218,0.0,0.18808411,-0.007125891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
399096916,399096444,0.21327014,0.0,0.17289719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
399336104,399335682,0.21327014,0.0,0.15771028,-0.014251782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
399445549,399445015,0.21327014,0.0,0.1448598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
399723141,399722203,0.20379147,0.0,0.14836448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
399936825,399936398,0.1872038,-0.009433962,0.1682243,-0.007125891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
400124105,400123470,0.15402843,-0.025943397,0.1542056,-0.007125891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
400319853,400319431,0.1635071,-0.016509434,0.18691589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
400518320,400517896,0.1635071,-0.068396226,0.17757009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
400733231,400732804,0.11137441,-0.20518868,0.15654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
400928240,400927766,0.109004736,-0.2004717,0.15070094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
401122017,401121480,0.101895735,-0.20990565,0.14836448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
401318477,401318038,0.15876777,-0.10377359,0.13785046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
401533071,401532644,0.1563981,-0.021226415,0.14602804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
401729620,401729121,0.17772512,0.0,0.1635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
401922779,401922091,0.19668247,0.0,0.1588785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402122597,402122111,0.1943128,0.0,0.17289719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402320420,402319987,0.1943128,0.03073286,0.17523365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402515282,402514856,0.19905214,0.03782506,0.19509345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402727960,402727533,0.19194312,0.04964539,0.15771028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
402926179,402925755,0.2014218,0.035460994,0.14602804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403119203,403118708,0.1872038,0.0,0.15654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403315753,403315326,0.17772512,0.0,0.1343458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403534079,403533653,0.17772512,0.0,0.16121495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403728842,403728372,0.16824645,0.0,0.14602804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
403839906,403839482,0.15876777,0.0,0.15537383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404122316,404121892,0.12559241,0.0,0.17757009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404318026,404317595,0.11848341,0.0070921984,0.18691589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404534194,404533709,0.13270143,0.0,0.19275701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404727711,404727280,0.1492891,0.0,0.1495327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
404858756,404858332,0.20379147,0.0,0.15186916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405119623,405119192,0.18246445,0.0,0.1495327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405315929,405315505,0.1421801,-0.07783019,0.1495327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405530687,405530252,0.14691943,-0.0023584906,0.1542056,-0.026128266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405722396,405721969,0.11848341,0.0,0.1542056,-0.038004752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405936018,405935595,0.11848341,-0.021226415,0.17757009,-0.038004752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406133883,406133360,0.087677725,-0.08018868,0.19275701,-0.038004752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406328569,406328107,0.12559241,-0.04245283,0.16004673,-0.04513064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406525085,406524660,0.15402843,-0.021226415,0.15303738,-0.066508316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406718699,406718266,0.11848341,-0.04009434,0.16004673,-0.095011875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
406935561,406935127,0.1042654,-0.068396226,0.18107477,-0.09026128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407130386,407129959,0.061611373,-0.12971698,0.18107477,-0.08313539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407329089,407328665,0.023696683,-0.11792453,0.17873831,-0.08076009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407517900,407517476,0.09478673,-0.054245282,0.1682243,-0.09976247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407718293,407717869,0.13033175,-0.011792453,0.1495327,-0.06888361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
407934447,407933901,0.13507108,-0.018867925,0.13084112,-0.06175772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408128979,408128484,0.11137441,-0.08726415,0.1495327,-0.0783848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408318623,408318180,0.08056872,-0.106132075,0.16121495,-0.09026128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408530444,408529451,0.12559241,-0.025943397,0.1635514,-0.10213777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408723086,408722664,0.1492891,0.0,0.16588785,-0.09263658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408935870,408935415,0.116113745,-0.068396226,0.17523365,-0.10213777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409126855,409126418,0.116113745,-0.08254717,0.17172897,-0.11401425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409312362,409311937,0.073459715,-0.1509434,0.17757009,-0.13064133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409532536,409532078,0.06872038,-0.14150943,0.17873831,-0.15201901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409731421,409730992,0.023696683,-0.15801887,0.17757009,-0.14014252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
409918941,409918363,-0.0,-0.21226415,0.14836448,-0.12826604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
410129697,410129267,-0.0,-0.18632075,0.1542056,-0.1543943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
410324202,410323478,0.009478673,-0.13915095,0.18107477,-0.13064133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
410515662,410515233,0.116113745,0.0,0.16705607,-0.13776723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
410728075,410727629,0.17061612,0.0,0.16705607,-0.08076009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
410921882,410921452,0.13981043,0.0,0.18224299,-0.057007127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
411108747,411108286,0.16113745,0.0,0.18691589,-0.06175772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
411329580,411329155,0.1635071,0.0,0.18457943,-0.05463183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
411530280,411529712,0.1872038,0.0,0.13084112,-0.059382424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
411730692,411729975,0.18957347,0.0,0.14018692,-0.06413302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
411921714,411921263,0.17061612,0.0,0.16121495,-0.08313539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
412133350,412132924,0.18246445,0.0,0.18107477,-0.08076009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
412331133,412330677,0.1943128,0.0,0.19158879,-0.08076009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
412522808,412522384,0.17535545,0.0,0.16939253,-0.057007127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
412737608,412737183,0.15402843,0.0,0.13901868,-0.014251782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
412931742,412931213,0.15165877,0.0,0.14018692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
413122018,413121552,0.16587678,0.0,0.16121495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
413335505,413335007,0.15876777,0.0023640662,0.17873831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
413535191,413534769,0.2014218,0.0023640662,0.20443925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
413729197,413728770,0.1800948,0.0,0.19275701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
413919162,413918666,0.18957347,0.07328605,0.1542056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
414138343,414137920,0.1943128,0.09692671,0.125,0.0093896715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
414332589,414332162,0.18483412,0.120567374,0.15537383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
414528770,414528346,0.1872038,0.1252955,0.19042057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
414724740,414724315,0.20379147,0.1394799,0.17172897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
414917343,414916887,0.2014218,0.1252955,0.15654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
415114228,415113803,0.20616114,0.13002364,0.13668224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
415333912,415333438,0.2085308,0.13238771,0.15771028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
415530101,415529674,0.18957347,0.11111111,0.18107477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
416118355,416117914,0.16587678,0.0,0.1495327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
416316581,416316135,0.15402843,0.0,0.17289719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
416532462,416532037,0.15165877,0.0,0.16004673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
416722503,416722047,0.15876777,0.0,0.13551402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
416918927,416917755,0.123222746,0.0,0.16121495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
417135460,417134706,0.12796208,0.0,0.17172897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
417329992,417329569,0.14454976,0.0,0.1635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
417535874,417535214,0.123222746,0.009456265,0.16471963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
417718904,417718378,0.12796208,0.04491726,0.1635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
417933834,417933383,0.11848341,0.0047281324,0.1635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
418129936,418129514,0.123222746,0.03073286,0.16705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
418323629,418323109,0.12796208,0.05437352,0.15537383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
418522260,418521824,0.13981043,0.07328605,0.16121495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
418718267,418717842,0.13033175,0.08983452,0.14018692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
418933986,418933492,0.13744076,0.10401891,0.15186916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
419127447,419126421,0.1042654,0.08983452,0.13084112,0.0023474179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
419318385,419317964,0.11848341,0.06855792,0.17172897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
419517998,419517573,0.13981043,0.07092199,0.18341121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
419737844,419737411,0.16113745,0.08510638,0.17523365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
419912516,419912093,0.14691943,0.08510638,0.1495327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
420126001,420125539,0.13270143,0.08274232,0.15303738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
420322241,420321816,0.123222746,0.07092199,0.18107477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
420516955,420516505,0.13270143,0.07801419,0.18107477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
420729457,420729029,0.11137441,0.056737587,0.17990655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
420927598,420927174,0.109004736,0.04255319,0.1682243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
421119724,421119296,0.07582939,0.0,0.13200934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
421318196,421317082,0.09241706,0.0,0.1635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
421515259,421514809,0.123222746,0.05437352,0.14836448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
421729961,421729534,0.10663507,0.10165485,0.16705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
421923618,421923197,0.08530806,0.06382979,0.1542056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
422122178,422121749,0.09952607,0.040189125,0.17289719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
422320628,422320176,0.11137441,0.040189125,0.17406543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
422536074,422535641,0.116113745,0.08510638,0.17523365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
422728559,422728131,0.11137441,0.06146572,0.1682243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
422927587,422927129,0.09952607,0.04964539,0.1448598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
423126718,423126294,0.10663507,0.04964539,0.13785046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
423301732,423301304,0.123222746,0.03782506,0.1448598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
423518991,423518560,0.116113745,0.05437352,0.17640187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
423737095,423736673,0.13507108,0.03309693,0.16705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
423935198,423934626,0.12796208,0.0,0.17172897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
424129356,424128930,0.06872038,-0.18396227,0.17056075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
424325634,424325161,0.07819905,-0.08490566,0.1682243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
424520379,424519906,0.09241706,-0.021226415,0.17056075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
424736286,424735834,0.073459715,0.0,0.1635514,0.030516433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
424934751,424934302,0.087677725,0.021276595,0.16121495,0.051643193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
425128523,425128040,0.06635071,0.016548464,0.15186916,0.08685446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
425323722,425323267,0.101895735,0.07801419,0.1296729,0.061032865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
425519706,425519249,0.11137441,0.10874704,0.16588785,0.039906103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
425737045,425736621,0.116113745,0.11583924,0.18574767,0.0046948357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
425929472,425929046,0.1042654,0.11111111,0.20327103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
426122640,426122212,0.08293839,0.05437352,0.19626169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
426321344,426320922,0.13981043,0.03073286,0.13668224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
426535081,426534646,0.13033175,0.03073286,0.17056075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
426729493,426729065,0.14691943,0.10165485,0.15186916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
426925340,426924284,0.15165877,0.10401891,0.18107477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
427137622,427137149,0.16113745,0.08510638,0.18107477,0.0070422534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
427331488,427331060,0.19905214,0.08983452,0.17757009,0.016431924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
427524003,427523430,0.20616114,0.021276595,0.1542056,0.044600938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
427693723,427693220,0.16587678,0.0,0.14252336,0.032863848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
427935126,427934702,0.2014218,0.0,0.16939253,0.056338027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
428131126,428130663,0.22274882,0.0,0.17172897,0.02112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
428304854,428304426,0.24644549,0.0,0.1635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
428524304,428523875,0.19905214,0.0,0.18224299,0.0070422534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
428718989,428718526,0.2085308,0.0,0.1542056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
428935445,428934472,0.1563981,0.0,0.15303738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
429131707,429131272,0.1872038,0.0,0.14135514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
429323540,429323115,0.15876777,0.0,0.15537383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
429537873,429537451,0.17061612,0.0,0.17873831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
429737883,429737193,0.15165877,0.0,0.19042057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
429932330,429931908,0.16113745,0.0,0.20443925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
430127224,430126800,0.1563981,0.0,0.17172897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
430321245,430320785,0.15165877,0.03073286,0.14369158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
430518067,430517638,0.13981043,0.06146572,0.15654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
430717378,430716927,0.1421801,0.05437352,0.13785046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
430935434,430935000,0.14691943,0.08510638,0.15654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
431129654,431129142,0.15165877,0.035460994,0.1495327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
431325454,431324999,0.13981043,0.0,0.18341121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
431521267,431520837,0.14691943,-0.06603774,0.19275701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
431736150,431735729,0.12796208,-0.03773585,0.2067757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
431934699,431934270,0.16113745,0.047281325,0.1542056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
432132501,432131941,0.15165877,0.056737587,0.17523365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
432327257,432326829,0.16587678,0.0,0.17640187,0.025821596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
432525114,432524689,0.15876777,0.0,0.16705607,0.0023474179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
432723371,432722948,0.1800948,0.0,0.1542056,0.0070422534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
432918218,432917792,0.21090047,0.0,0.12850468,0.0093896715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
433114204,433113775,0.18957347,0.0,0.1542056,0.044600938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
433327490,433327064,0.1800948,0.0,0.1682243,0.0046948357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
433501429,433501003,0.1943128,0.0,0.1682243,0.03521127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
433698214,433697791,0.2014218,0.0,0.16939253,0.037558686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
433935142,433934691,0.21800947,0.0,0.15070094,0.0046948357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
434132987,434132560,0.20379147,0.0,0.19042057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
434330088,434329664,0.19905214,0.0,0.18574767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
434525396,434524971,0.1943128,0.0,0.19509345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
434724328,434723865,0.2085308,0.0,0.13084112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
