timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
392536510,392536096,0.61546737,-0.014480454,-0.010149586,-0.7879639,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
393035802,393035400,0.6155479,-0.016409833,-0.013769054,-0.7878084,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
393535114,393534706,0.62254506,-0.019182509,-0.0075488975,-0.7823125,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
394034462,394034013,0.64426535,-0.022284107,-0.010163732,-0.76440984,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
394538724,394538313,0.64907664,-0.022198714,-0.013691053,-0.7602758,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
395038063,395037620,0.64422876,-0.017325638,0.010798206,-0.7645604,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
395537326,395536926,0.64026654,-0.015981697,-0.015282983,-0.7678345,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
396036657,396036236,0.6385211,-0.014092469,-0.006299278,-0.76944953,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
396535985,396535539,0.6427487,-0.021135112,-0.01967432,-0.76553285,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
397035299,397034847,0.64305305,-0.025282605,-0.01964036,-0.7651523,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
397534568,397534153,0.6430822,-0.028890707,-0.02479421,-0.76485026,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
398038858,398038452,0.6388042,-0.028206134,-0.02299,-0.7685084,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
398538158,398537759,0.63348377,-0.030838843,-0.025242213,-0.77272904,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
399037556,399037065,0.6297701,-0.027744202,-0.022076096,-0.7759721,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
399536823,399536370,0.62817353,-0.029040301,-0.024961745,-0.7771304,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
400036076,400035677,0.6271189,-0.02764792,-0.020021636,-0.7781753,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
400535492,400535037,0.63206124,-0.024490464,-0.015321728,-0.7743798,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
401034718,401034291,0.63340014,-0.03825621,0.013189665,-0.77276564,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
401534051,401533602,0.6316154,-0.030194622,0.00177218,-0.7746917,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
402038290,402037893,0.6283293,-0.024749529,-0.020320915,-0.7772882,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
402537612,402537199,0.62628084,-0.023435868,-0.019862745,-0.7789921,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
403037003,403036513,0.62511027,-0.022769924,-0.02939337,-0.77965033,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
403536216,403535812,0.62740207,-0.02327934,-0.018103069,-0.77813697,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
404035564,404035115,0.62835807,-0.021835724,-0.01685258,-0.7774351,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
404534884,404534421,0.62936354,-0.0110809505,-0.0096985595,-0.77697146,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
405034122,405033726,0.6309072,-0.028028069,-0.023078611,-0.7750084,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
405538433,405538024,0.63282233,-0.019978635,-0.007243394,-0.7740054,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
406037785,406037384,0.6225202,-0.01915288,-0.012687539,-0.78226656,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
406537122,406536636,0.5946518,-0.021960266,-0.0068126516,-0.80365455,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
407036337,407035940,0.5486574,-0.01899227,-0.006185921,-0.8358087,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
407535679,407535281,0.49086738,-0.01904754,0.018602526,-0.87082744,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
408034959,408034550,0.4393607,-0.02525896,-0.01210698,-0.89787394,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
408534260,408533853,0.39790624,-0.022001326,0.009562279,-0.91711247,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
409038558,409038151,0.34034052,-0.027996663,-0.012132033,-0.9398072,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
409537868,409537456,0.2678265,-0.015450145,0.026977004,-0.96296555,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
410037229,410036760,0.1775932,-0.007157023,0.027147789,-0.98370343,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
410536483,410536066,0.086581446,-0.002567039,0.020770699,-0.9960249,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
411035767,411035368,0.010337903,-0.032073174,-0.0003725013,-0.999432,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
411535174,411534673,-0.021600544,-0.027331412,-0.0018827721,-0.99939126,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
412034373,412033976,-0.047512144,-0.02832135,0.00028308254,-0.9984691,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
412538723,412538274,-0.091179274,-0.033851847,0.0033933744,-0.9952532,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
413038013,413037609,-0.12652408,-0.024731651,8.4819774e-05,-0.9916552,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
413537284,413536882,-0.12846144,-0.026826045,0.002864802,-0.9913475,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
414036622,414036185,-0.12045114,-0.032363333,0.0006584446,-0.99219143,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
414535891,414535489,-0.1090556,-0.035906453,-0.017402966,-0.99323446,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
415035211,415034799,-0.1091474,-0.035759155,-0.0138052935,-0.9932863,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
415534600,415534096,-0.11787867,-0.03864452,-0.015702633,-0.9921516,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
416538177,416537696,-0.11602676,-0.03410938,0.00063394365,-0.9926601,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
417032507,417032006,-0.11480162,-0.025837922,0.004245918,-0.99304336,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
417536714,417536303,-0.113776974,-0.024522498,-0.001030481,-0.9932031,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
418036000,418035605,-0.11192192,-0.024183838,-0.0032872672,-0.9934173,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
418535304,418534908,-0.11417588,-0.024018643,-0.0008110786,-0.99316984,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
419034675,419034214,-0.11714096,-0.024516447,-0.017432434,-0.9926596,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
419538953,419538557,-0.11589496,-0.014180844,-0.0043521523,-0.9931507,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
420038217,420037812,-0.11249506,-0.031922147,-0.008413021,-0.99310374,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
420537515,420537114,-0.10802365,-0.023163712,-0.0103586465,-0.99382454,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
421036905,421036461,-0.10894823,-0.022197543,-0.0051055807,-0.9937865,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
421536121,421535719,-0.10829698,-0.01996113,-0.0042710877,-0.99390906,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
422035436,422035022,-0.10897185,-0.018182386,-0.012320619,-0.9938022,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
422534774,422534324,-0.11119632,-0.019952754,-0.0045563485,-0.99358773,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
423039064,423038619,-0.112263024,-0.023832057,-0.0064130663,-0.9933721,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
423538362,423537921,-0.109087735,-0.020132996,-0.0071292766,-0.9938027,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
424037621,424037224,-0.10419626,-0.022315824,0.0016735289,-0.99430496,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
424536922,424536526,-0.10209122,-0.012864194,0.020551486,-0.9944796,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
425036278,425035828,-0.095926195,-0.017355083,-0.00087928056,-0.9952368,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
425535572,425535129,-0.04991254,-0.015114299,-0.01010212,-0.9985882,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
426034845,426034432,-0.017223269,-0.025935106,-0.022202205,-0.99926865,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
426539137,426538726,-0.014692422,-0.02078436,-0.00040300863,-0.999676,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
427038467,427038028,-0.027473288,-0.026199963,-0.017258946,-0.9991301,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
427532753,427532344,-0.035461903,-0.035394836,-0.013642258,-0.9986509,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
428037080,428036631,-0.015506754,-0.026840264,0.0014624735,-0.99951845,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
428536336,428535932,0.011773245,-0.042579696,-0.0012538569,-0.99902296,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
429035741,429035292,0.016230643,-0.033766903,-0.000100940415,-0.999298,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
429535001,429534537,0.010398088,-0.03131381,-0.0009222587,-0.99945515,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
430039330,430038829,0.0075009814,-0.023382604,0.0031040332,-0.9996937,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
430538529,430538131,0.009296093,-0.028240489,-0.004168829,-0.9995492,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
431037835,431037431,0.011099606,-0.020384906,-0.014864098,-0.9996201,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
431537186,431536731,0.010953158,-0.025950009,0.0046526333,-0.9995924,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
432036483,432036032,0.013422672,-0.028012661,0.0047582705,-0.9995062,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
432535737,432535333,0.016613845,-0.029141437,-0.003738314,-0.99943024,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
433035043,433034633,0.02350143,-0.037601292,0.0015560914,-0.9990153,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
433539325,433538926,0.036329962,-0.0287214,-0.003254431,-0.9989218,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
434038687,434038227,0.058032587,-0.036284134,-0.00075888407,-0.9976548,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
434532937,434532534,0.06558051,-0.035957463,-0.001879801,-0.99719745,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
435037277,435036827,0.059402507,-0.034718283,0.0018064274,-0.9976286,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
435536534,435536127,0.05794429,-0.030842416,-0.0026802663,-0.9978397,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
436035928,436035428,0.08638472,-0.036777016,-0.0034713817,-0.9955768,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
436535137,436534728,0.120625235,-0.03353965,-0.008323164,-0.9920965,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
437034468,437034026,0.12745833,-0.038186118,-0.009400082,-0.991064,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
437538721,437538320,0.116223015,-0.02468727,0.0010824777,-0.9929157,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
438033041,438032626,0.10755553,-0.022793133,-0.0041416716,-0.9939292,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
438537362,438536918,0.10604907,-0.030531816,-0.009986586,-0.9938419,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
439036629,439036222,0.11723883,-0.023481214,-0.0020486186,-0.9928241,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
439535915,439535517,0.13192542,-0.025672643,0.0009407912,-0.9909267,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
440035301,440034816,0.13323669,-0.020676775,0.020861091,-0.9906489,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
440534511,440534115,0.12605497,-0.025897147,-0.00064925477,-0.99168503,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
441038933,441038412,0.11953834,-0.02654869,0.0022489114,-0.992472,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
441533172,441532714,0.12336383,-0.034992453,0.0025344738,-0.9917411,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
442032413,442032012,0.12691511,-0.033395406,-0.003547688,-0.9913449,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
442536800,442536305,0.12801774,-0.042195536,-0.008231127,-0.9908397,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
443036070,443035604,0.12436172,-0.034035534,-0.0037417281,-0.99164605,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
443535351,443534902,0.13010845,-0.034772877,-0.00950802,-0.99084425,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
444039653,444039194,0.13067728,-0.028235232,0.001054763,-0.99102235,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
444538901,444538492,0.12898922,-0.041814014,-0.0052500116,-0.99075013,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
445033205,445032797,0.12706646,-0.02366289,-0.0038599854,-0.99160445,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
445537500,445537091,0.13319,-0.034081686,-0.016004045,-0.9903751,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
446036798,446036387,0.15249778,-0.032413557,-0.007085049,-0.9877468,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
446536076,446535684,0.1689986,-0.032931227,0.0007632841,-0.98506576,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
447035436,447035030,0.17063844,-0.048490062,-0.011013669,-0.9840783,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
447534744,447534280,0.16665491,-0.01433454,0.0019750486,-0.9859091,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
448039008,448038571,0.16197164,-0.023717415,0.004620874,-0.9864996,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
448538325,448537870,0.16220246,-0.021184592,-0.0006757613,-0.9865298,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
449032575,449032173,0.16558468,-0.021561863,-0.0033808497,-0.9859541,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
449536950,449536463,0.1665297,-0.017664718,0.0014722071,-0.9858771,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
450036185,450035761,0.16489941,-0.0221745,-0.0033508262,-0.98605543,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
450535472,450535058,0.1618837,-0.022059655,-0.0014235552,-0.9865622,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
451034801,451034355,0.16279133,-0.026141595,-0.005244697,-0.9863003,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
451539046,451538650,0.16173032,-0.021581855,-0.0049690055,-0.9865865,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
452038430,452037943,0.16431649,-0.023677725,-0.0048946925,-0.9861114,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
452532727,452532247,0.17091306,-0.023630053,-0.0014910406,-0.9850016,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
453036988,453036538,0.17031771,-0.028478935,-0.008107572,-0.9849442,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
453536280,453535833,0.16771677,-0.021428145,0.006767576,-0.98557913,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
454035573,454035130,0.16597426,-0.031697106,-0.005173481,-0.98560697,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
454534835,454534427,0.16289656,-0.022448592,0.0012859758,-0.9863869,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
455039110,455038716,0.16136828,-0.028315304,-0.0050938674,-0.9864748,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
455533439,455533022,0.15992914,-0.029901955,-0.006543055,-0.98665386,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
456032778,456032316,0.15731128,-0.03167503,-0.008439528,-0.98700494,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
456537046,456536609,0.15592152,-0.036542255,-0.0027466381,-0.98708946,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
457036309,457035902,0.15510762,-0.026436588,0.0012769606,-0.987543,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
457535661,457535199,0.1351588,-0.013773428,-0.00028804367,-0.9907282,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
458039898,458039491,0.083757296,-0.021147955,-0.00079087523,-0.9962614,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
458539177,458538783,0.025467273,-0.0123738935,0.018162565,-0.99943405,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
459033506,459033089,-0.02825859,-0.022794195,0.0026079528,-0.9993373,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
459532886,459532386,-0.06884385,-0.026884256,0.007570464,-0.9972365,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
460037119,460036671,-0.12029545,-0.036799937,0.009510126,-0.99201024,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
460536419,460535966,-0.16591656,-0.031716798,0.008205794,-0.98559546,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
461035720,461035266,-0.18266605,-0.04480056,0.00734816,-0.98212636,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
461535021,461534559,-0.22269198,-0.0402932,0.018847652,-0.9738735,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
462039284,462038846,-0.29059374,-0.027050847,0.042504624,-0.95551926,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
462538542,462538143,-0.34766078,-0.04474044,0.028466534,-0.9361197,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
463032848,463032445,-0.38163352,-0.046264537,0.03058872,-0.92264825,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
463537130,463536733,-0.39969304,-0.049951483,0.02360143,-0.91498274,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
464036475,464036029,-0.41886777,-0.056809805,0.023782488,-0.9059563,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
464535779,464535324,-0.43640816,-0.052689992,0.023684055,-0.8978924,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
465035074,465034623,-0.47217032,-0.046838757,0.02483926,-0.87991154,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
465539364,465538907,-0.51181704,-0.0541304,0.017659033,-0.85720557,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
466033710,466033209,-0.53754455,-0.030326499,0.03470454,-0.84197503,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
466532907,466532504,-0.56274676,-0.045361776,0.027627368,-0.82492125,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
467037308,467036792,-0.5925436,-0.03776426,0.022153055,-0.8043478,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
467536510,467536103,-0.60447544,-0.029705914,0.011195165,-0.79599106,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
468035792,468035382,-0.60847056,-0.02312313,0.024437318,-0.79286295,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
468535173,468534677,-0.6138165,-0.038333785,0.012214262,-0.7884228,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
469039390,469038990,-0.62733805,-0.034367986,0.01701936,-0.77780217,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
469538664,469538259,-0.6474528,-0.04188136,0.018448327,-0.7607303,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
470032963,470032561,-0.66303396,-0.027282719,0.015967498,-0.74792165,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
470537250,470536849,-0.66427696,-0.036511075,-0.000106074,-0.74659437,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
471036594,471036143,-0.65884626,-0.017976629,0.017492475,-0.75185937,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
471535927,471535485,-0.6532878,-0.021372017,0.009943314,-0.7567427,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
473038719,473038314,-0.66067535,-0.024865525,-0.006042656,-0.75023556,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
473533023,473532616,-0.6638368,-0.02595937,0.012054815,-0.7473296,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
474037347,474036902,-0.66370684,-0.024915462,0.015119519,-0.7474249,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
474536597,474536196,-0.6634795,-0.023381941,0.017556237,-0.74762297,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
475035890,475035491,-0.6659807,-0.025108268,0.021032019,-0.7452496,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
475535289,475534785,-0.66980374,-0.020768091,0.017562855,-0.7420399,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
476039475,476039072,-0.6800779,-0.031239567,0.013516731,-0.7323493,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
476533843,476533373,-0.68632084,-0.033314932,0.006259969,-0.7265085,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
477033154,477032713,-0.6881753,-0.031486064,-0.0038884177,-0.72485054,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
477537357,477536953,-0.6857115,-0.022244966,0.012086787,-0.7274331,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
478036706,478036247,-0.6833044,-0.017228061,0.016523965,-0.72974324,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
478535966,478535540,-0.69425327,-0.023737462,0.024798049,-0.71891177,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
479035230,479034834,-0.7093738,-0.020675883,0.020258678,-0.7042379,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
479539583,479539126,-0.7172629,-0.012213418,0.013199232,-0.6965706,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
480038832,480038415,-0.71715957,-0.01159444,0.007954239,-0.6967672,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
480533136,480532729,-0.7147777,-1.2414805e-06,-0.001102984,-0.6993509,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
481037445,481037019,-0.71451455,-0.0099641215,0.01283892,-0.6994318,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
481536706,481536296,-0.7121833,-0.008634205,0.011974216,-0.7018383,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
482035984,482035589,-0.71254367,-0.01583113,0.0070869355,-0.70141333,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
482535317,482534882,-0.71882516,-0.019314338,0.020239562,-0.69462776,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
483039580,483039168,-0.7219101,-0.018823199,0.022208892,-0.6913743,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
483538912,483538461,-0.71896404,-0.017354764,0.010866087,-0.6947457,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
484033228,484032789,-0.7144361,-0.03438324,0.010303657,-0.69877946,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
484537457,484537048,-0.7160722,-0.019793598,0.0238026,-0.6973395,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
485036783,485036340,-0.71648425,-0.015900709,0.023395872,-0.69702953,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
485536117,485535634,-0.71434945,-0.010027168,0.03973939,-0.698588,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
486035331,486034927,-0.7125033,-0.024468219,0.021075597,-0.70092523,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
486539630,486539213,-0.71659356,-0.026497763,0.034530114,-0.69613165,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
487038950,487038505,-0.72216696,-0.003517797,0.02142888,-0.6913779,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
487533244,487532806,-0.72149587,-0.0161065,0.020276202,-0.69193435,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
488037494,488037091,-0.7148672,-0.004135961,0.0026373302,-0.6992431,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
488536791,488536384,-0.71880716,0.006643325,0.008938288,-0.69512033,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
489036165,489035715,-0.74429536,0.02834596,0.013091548,-0.6671204,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
489535375,489534969,-0.7567178,0.003192153,0.0001400789,-0.6537339,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
490039721,490039262,-0.7537418,0.00023266481,0.0035049396,-0.6571615,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
490534011,490533555,-0.7516353,-0.006574815,0.007141936,-0.6595075,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
491033298,491032851,-0.75742984,-0.0057689156,0.009709669,-0.6528189,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
491537539,491537133,-0.7680162,-0.011381616,0.007871695,-0.64028084,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
492036825,492036425,-0.77511555,-0.023401381,0.024849694,-0.6308968,-0.95200104,-1.7576457e-09,1.6729125e-10,-0.30609518,4
