timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,connected,source,priority,id,is_powering_off,warning
358930687,21.87378,21.905907,22.9126,21.915262,0.0,933.38574,1.0,1.0,nan,4,5.4764767,5.4764767,5.4764767,5.4764767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
359230551,21.450886,21.94526,21.5648,21.557161,0.0,935.1412,1.0,1.0,nan,4,5.486315,5.486315,5.486315,5.486315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
359830497,22.1071,21.922947,25.0515,23.283848,0.0,939.0915,1.0,1.0,nan,4,5.4807367,5.4807367,5.4807367,5.4807367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
360130488,21.625877,21.893616,20.0705,23.418264,0.0,941.0726,1.0,1.0,nan,4,5.473404,5.473404,5.473404,5.473404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
360430488,22.077934,21.90255,20.0705,21.788002,0.0,942.71783,1.0,1.0,nan,4,5.4756374,5.4756374,5.4756374,5.4756374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
360731137,21.917526,21.884996,22.2094,21.4597,0.0,944.47424,1.0,1.0,nan,4,5.471249,5.471249,5.471249,5.471249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
361030490,21.59671,21.873198,25.1101,22.27724,0.0,946.39233,1.0,1.0,nan,4,5.4682994,5.4682994,5.4682994,5.4682994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
361330488,21.830032,21.868996,21.154598,22.825186,0.0,948.37573,1.0,1.0,nan,4,5.467249,5.467249,5.467249,5.467249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
361630493,21.786283,21.866762,20.0412,21.199999,0.0,949.97217,1.0,1.0,nan,4,5.4666905,5.4666905,5.4666905,5.4666905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
361930489,21.917526,21.902058,22.561,20.843147,0.0,951.66016,1.0,1.0,nan,4,5.4755144,5.4755144,5.4755144,5.4755144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
362230547,21.100906,21.870054,26.545801,23.170443,0.0,953.8114,1.0,1.0,nan,4,5.4675136,5.4675136,5.4675136,5.4675136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
362830489,22.034187,21.838972,23.0884,24.136316,0.0,957.99396,1.0,1.0,nan,4,5.459743,5.459743,5.459743,5.459743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
363131472,21.523798,21.865856,21.3011,23.224695,0.0,959.8452,1.0,1.0,nan,4,5.466464,5.466464,5.466464,5.466464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
363430539,22.092518,21.886793,20.0998,22.313375,0.0,961.6143,1.0,1.0,nan,4,5.4716983,5.4716983,5.4716983,5.4716983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
363730489,22.194595,21.897455,21.506199,21.442865,0.0,963.30115,1.0,1.0,nan,4,5.474364,5.474364,5.474364,5.474364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
364030491,22.121683,21.91451,21.740599,21.359816,0.0,965.07,1.0,1.0,nan,4,5.4786277,5.4786277,5.4786277,5.4786277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
364332693,21.917526,21.91497,23.322802,21.789352,0.0,966.9349,1.0,1.0,nan,4,5.4787426,5.4787426,5.4787426,5.4787426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
364630488,21.64046,21.900785,20.451399,22.137703,0.0,968.8161,1.0,1.0,nan,4,5.4751964,5.4751964,5.4751964,5.4751964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
364930491,21.655043,21.894386,21.975,22.00132,0.0,970.63043,1.0,1.0,nan,4,5.4735966,5.4735966,5.4735966,5.4735966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
365230505,21.888361,21.889597,22.4438,22.090069,0.0,972.4776,1.0,1.0,nan,4,5.472399,5.472399,5.472399,5.472399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
365530545,21.69879,21.873842,22.971199,22.502756,0.0,974.3921,1.0,1.0,nan,4,5.4684606,5.4684606,5.4684606,5.4684606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
365830489,22.209177,21.867765,22.004301,22.535788,0.0,976.27637,1.0,1.0,nan,4,5.4669414,5.4669414,5.4669414,5.4669414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
366130518,21.75712,21.874704,21.5648,22.028463,0.0,978.05194,1.0,1.0,nan,4,5.468676,5.468676,5.468676,5.468676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
366430664,21.946692,21.829002,26.1356,22.455818,0.0,979.94714,1.0,1.0,nan,4,5.4572506,5.4572506,5.4572506,5.4572506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
366730492,21.844614,21.85082,21.8285,22.956264,0.0,981.9424,1.0,1.0,nan,4,5.462705,5.462705,5.462705,5.462705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
367041319,21.625877,21.8682,20.8909,22.413809,0.0,983.8209,1.0,1.0,nan,4,5.46705,5.46705,5.46705,5.46705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
367330568,21.946692,21.853798,23.322802,22.343718,0.0,985.6009,1.0,1.0,nan,4,5.4634495,5.4634495,5.4634495,5.4634495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
368530489,22.1071,21.817272,22.1801,22.8429,0.0,993.2539,1.0,1.0,nan,4,5.454318,5.454318,5.454318,5.454318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
368830543,22.150846,21.835066,21.0667,21.999832,0.0,995.0064,1.0,1.0,nan,4,5.4587665,5.4587665,5.4587665,5.4587665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
369130665,21.494633,21.838013,25.9012,22.38947,0.0,996.8868,1.0,1.0,nan,4,5.459503,5.459503,5.459503,5.459503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
369430489,21.830032,21.79536,25.6082,24.149055,0.0,999.08124,1.0,1.0,nan,4,5.44884,5.44884,5.44884,5.44884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
369732214,21.684208,21.799877,20.422098,23.172138,0.0,1000.9392,1.0,1.0,nan,4,5.4499693,5.4499693,5.4499693,5.4499693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
370030537,21.771702,21.815435,18.957098,22.10003,0.0,1002.66394,1.0,1.0,nan,4,5.453859,5.453859,5.453859,5.453859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
370330490,21.275896,21.847786,22.0922,21.429352,0.0,1004.36066,1.0,1.0,nan,4,5.4619465,5.4619465,5.4619465,5.4619465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
370630558,21.99044,21.84084,22.1508,21.857635,0.0,1006.2187,1.0,1.0,nan,4,5.46021,5.46021,5.46021,5.46021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
370930593,21.975859,21.862906,20.8909,20.639977,0.0,1007.8157,1.0,1.0,nan,4,5.4657264,5.4657264,5.4657264,5.4657264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
371230489,21.771702,21.8561,23.0884,21.28601,0.0,1009.64276,1.0,1.0,nan,4,5.464025,5.464025,5.464025,5.464025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
371530846,21.450886,21.821205,26.1649,23.693684,0.0,1011.8611,1.0,1.0,nan,4,5.4553013,5.4553013,5.4553013,5.4553013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
371830660,22.29667,21.805786,23.322802,23.209814,0.0,1013.7679,1.0,1.0,nan,4,5.4514465,5.4514465,5.4514465,5.4514465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
372130491,21.611296,21.806519,21.7699,22.975033,0.0,1015.6706,1.0,1.0,nan,4,5.4516296,5.4516296,5.4516296,5.4516296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
372430605,21.961273,21.813425,22.3266,23.10138,0.0,1017.6179,1.0,1.0,nan,4,5.4533563,5.4533563,5.4533563,5.4533563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
372730518,22.180012,21.815868,21.6234,22.763716,0.0,1019.46375,1.0,1.0,nan,4,5.453967,5.453967,5.453967,5.453967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
373030490,22.005022,21.851873,22.3266,21.31223,0.0,1021.07166,1.0,1.0,nan,4,5.4629683,5.4629683,5.4629683,5.4629683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
373330603,21.392557,21.818027,24.8757,22.646313,0.0,1023.0838,1.0,1.0,nan,4,5.454507,5.454507,5.454507,5.454507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
373630536,22.04877,21.791613,21.5648,24.032646,0.0,1025.2556,1.0,1.0,nan,4,5.447903,5.447903,5.447903,5.447903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
373930495,21.975859,21.844276,17.873001,21.669928,0.0,1026.8303,1.0,1.0,nan,4,5.461069,5.461069,5.461069,5.461069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
374230541,21.888361,21.871464,20.597898,20.821978,0.0,1028.4667,1.0,1.0,nan,4,5.467866,5.467866,5.467866,5.467866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
374830490,21.75712,21.818014,20.129099,22.047842,0.0,1032.2174,1.0,1.0,nan,4,5.4545035,5.4545035,5.4545035,5.4545035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
375130822,21.348808,21.822004,24.5534,21.775034,0.0,1033.9822,1.0,1.0,nan,4,5.455501,5.455501,5.455501,5.455501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
375430488,21.902945,21.817863,21.3011,21.89551,0.0,1035.8452,1.0,1.0,nan,4,5.454466,5.454466,5.454466,5.454466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
375730668,21.59671,21.79022,26.3114,22.865013,0.0,1037.8319,1.0,1.0,nan,4,5.447555,5.447555,5.447555,5.447555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
376030597,21.844614,21.74933,23.147,24.143179,0.0,1039.9923,1.0,1.0,nan,4,5.4373326,5.4373326,5.4373326,5.4373326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
376330489,21.87378,21.789974,19.8361,22.556839,0.0,1041.7266,1.0,1.0,nan,4,5.4474936,5.4474936,5.4474936,5.4474936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
376630539,22.180012,21.789976,23.733,22.456589,0.0,1043.5774,1.0,1.0,nan,4,5.447494,5.447494,5.447494,5.447494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
376930564,22.005022,21.795315,21.271801,22.234001,0.0,1045.419,1.0,1.0,nan,4,5.4488287,5.4488287,5.4488287,5.4488287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
377230570,21.611296,21.779306,23.147,22.55483,0.0,1047.326,1.0,1.0,nan,4,5.4448266,5.4448266,5.4448266,5.4448266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
377830563,22.209177,21.77337,20.0119,22.154089,0.0,1051.0544,1.0,1.0,nan,4,5.4433427,5.4433427,5.4433427,5.4433427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
378130491,21.99044,21.802113,20.9202,20.930733,0.0,1052.6648,1.0,1.0,nan,4,5.450528,5.450528,5.450528,5.450528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
378430487,21.830032,21.818829,20.597898,21.263693,0.0,1054.4696,1.0,1.0,nan,4,5.454707,5.454707,5.454707,5.454707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
378730859,21.582129,21.786451,25.2859,22.224506,0.0,1056.4105,1.0,1.0,nan,4,5.446613,5.446613,5.446613,5.446613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
379030521,21.69879,21.754131,24.1139,23.657288,0.0,1058.5364,1.0,1.0,nan,4,5.438533,5.438533,5.438533,5.438533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
379330573,21.59671,21.773746,19.3087,22.852549,0.0,1060.3835,1.0,1.0,nan,4,5.4434366,5.4434366,5.4434366,5.4434366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
379630686,21.902945,21.774292,23.9967,22.66673,0.0,1062.2446,1.0,1.0,nan,4,5.443573,5.443573,5.443573,5.443573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
379930569,21.509216,21.738798,24.3776,23.468798,0.0,1064.2769,1.0,1.0,nan,4,5.4346995,5.4346995,5.4346995,5.4346995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
380230487,21.946692,21.76154,19.0743,22.674908,0.0,1066.1134,1.0,1.0,nan,4,5.440385,5.440385,5.440385,5.440385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
380530578,21.830032,21.804384,19.7775,21.613691,0.0,1067.8136,1.0,1.0,nan,4,5.451096,5.451096,5.451096,5.451096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
380830490,22.180012,21.805838,23.0884,21.330704,0.0,1069.5537,1.0,1.0,nan,4,5.4514594,5.4514594,5.4514594,5.4514594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
381130488,21.786283,21.777092,25.6375,22.907955,0.0,1071.6072,1.0,1.0,nan,4,5.444273,5.444273,5.444273,5.444273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
381430573,22.063353,21.777338,21.4183,22.974306,0.0,1073.5487,1.0,1.0,nan,4,5.4443345,5.4443345,5.4443345,5.4443345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
381730490,21.87378,21.78636,22.1508,22.27119,0.0,1075.3267,1.0,1.0,nan,4,5.44659,5.44659,5.44659,5.44659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
382030502,21.625877,21.799568,21.2132,21.947273,0.0,1077.1256,1.0,1.0,nan,4,5.449892,5.449892,5.449892,5.449892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
382330924,21.888361,21.818066,21.5355,21.07941,0.0,1078.7899,1.0,1.0,nan,4,5.4545164,5.4545164,5.4545164,5.4545164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
382630696,21.684208,21.80731,23.0298,21.292059,0.0,1080.5837,1.0,1.0,nan,4,5.4518275,5.4518275,5.4518275,5.4518275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
382930487,21.844614,21.763384,25.1101,23.224955,0.0,1082.7158,1.0,1.0,nan,4,5.440846,5.440846,5.440846,5.440846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
383230631,22.019606,21.751316,25.491001,23.490088,0.0,1084.6906,1.0,1.0,nan,4,5.437829,5.437829,5.437829,5.437829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
383830494,21.932108,21.797894,20.861599,21.642216,0.0,1088.2422,1.0,1.0,nan,4,5.4494734,5.4494734,5.4494734,5.4494734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
384130587,21.932108,21.796408,22.6782,21.824675,0.0,1090.0725,1.0,1.0,nan,4,5.449102,5.449102,5.449102,5.449102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
384430489,21.348808,21.764542,24.084599,22.997227,0.0,1092.1049,1.0,1.0,nan,4,5.4411354,5.4411354,5.4411354,5.4411354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
384730488,21.830032,21.767504,20.8909,22.045692,0.0,1093.862,1.0,1.0,nan,4,5.441876,5.441876,5.441876,5.441876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
385030590,21.87378,21.755402,23.6744,22.19796,0.0,1095.7168,1.0,1.0,nan,4,5.4388504,5.4388504,5.4388504,5.4388504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
385330491,21.684208,21.75678,22.736801,22.720947,0.0,1097.6669,1.0,1.0,nan,4,5.439195,5.439195,5.439195,5.439195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
385630489,21.64046,21.745455,18.1074,22.52544,0.0,1099.5583,1.0,1.0,nan,4,5.4363637,5.4363637,5.4363637,5.4363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
385930859,21.917526,21.770613,21.330399,21.512419,0.0,1101.2325,1.0,1.0,nan,4,5.442653,5.442653,5.442653,5.442653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
386230544,21.582129,21.753344,23.352098,22.45483,0.0,1103.1866,1.0,1.0,nan,4,5.438336,5.438336,5.438336,5.438336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
386830625,21.64046,21.744194,20.0998,22.035938,0.0,1106.9414,1.0,1.0,nan,4,5.4360485,5.4360485,5.4360485,5.4360485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
387130494,21.786283,21.758429,24.260399,21.907932,0.0,1108.7405,1.0,1.0,nan,4,5.439607,5.439607,5.439607,5.439607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
387430542,22.034187,21.730267,26.545801,23.579987,0.0,1110.8619,1.0,1.0,nan,4,5.4325666,5.4325666,5.4325666,5.4325666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
387730628,21.946692,21.742857,19.8361,22.704773,0.0,1112.7023,1.0,1.0,nan,4,5.4357142,5.4357142,5.4357142,5.4357142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
388030490,21.29048,21.754444,22.6489,22.00313,0.0,1114.4474,1.0,1.0,nan,4,5.438611,5.438611,5.438611,5.438611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
388330541,21.407139,21.720396,24.4655,23.018543,0.0,1116.4569,1.0,1.0,nan,4,5.430099,5.430099,5.430099,5.430099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
388630613,21.975859,21.722425,22.4438,22.780523,0.0,1118.3466,1.0,1.0,nan,4,5.4306064,5.4306064,5.4306064,5.4306064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
388930494,21.830032,21.735182,20.3635,22.075056,0.0,1120.1261,1.0,1.0,nan,4,5.4337955,5.4337955,5.4337955,5.4337955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
389230489,22.092518,21.760614,21.975,21.716684,0.0,1121.8916,1.0,1.0,nan,4,5.4401536,5.4401536,5.4401536,5.4401536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
389830495,21.538382,21.716253,24.201801,23.37231,0.0,1125.8943,1.0,1.0,nan,4,5.4290633,5.4290633,5.4290633,5.4290633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
390130490,21.742537,21.716606,23.469301,23.217419,0.0,1127.8059,1.0,1.0,nan,4,5.4291515,5.4291515,5.4291515,5.4291515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
390430638,21.684208,21.713894,22.5024,23.111094,0.0,1129.7267,1.0,1.0,nan,4,5.4284735,5.4284735,5.4284735,5.4284735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
390730490,21.552963,21.728674,20.949501,21.966314,0.0,1131.4349,1.0,1.0,nan,4,5.4321685,5.4321685,5.4321685,5.4321685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
391030494,21.946692,21.729147,25.491001,22.440071,0.0,1133.3367,1.0,1.0,nan,4,5.4322867,5.4322867,5.4322867,5.4322867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
391330652,21.917526,21.714773,25.0515,23.262781,0.0,1135.3562,1.0,1.0,nan,4,5.4286933,5.4286933,5.4286933,5.4286933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
391630490,21.523798,21.713577,22.238699,22.859798,0.0,1137.225,1.0,1.0,nan,4,5.4283943,5.4283943,5.4283943,5.4283943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
391930492,21.902945,21.722328,21.2425,22.663244,0.0,1139.0938,1.0,1.0,nan,4,5.430582,5.430582,5.430582,5.430582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
392230592,21.713371,21.736382,21.3011,22.005396,0.0,1140.8534,1.0,1.0,nan,4,5.4340954,5.4340954,5.4340954,5.4340954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
392830488,21.771702,21.726357,21.271801,21.821434,0.0,1144.4912,1.0,1.0,nan,4,5.431589,5.431589,5.431589,5.431589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
393130904,22.092518,21.721457,24.260399,22.556147,0.0,1146.44,1.0,1.0,nan,4,5.430364,5.430364,5.430364,5.430364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
393431057,21.69879,21.710403,24.817099,23.266487,0.0,1148.447,1.0,1.0,nan,4,5.427601,5.427601,5.427601,5.427601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
393730495,21.932108,21.717468,23.6744,22.989426,0.0,1150.3352,1.0,1.0,nan,4,5.429367,5.429367,5.429367,5.429367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
394030623,21.625877,21.732353,23.1177,22.909418,0.0,1152.2365,1.0,1.0,nan,4,5.4330883,5.4330883,5.4330883,5.4330883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
394330489,22.180012,21.751284,19.2501,22.318447,0.0,1154.049,1.0,1.0,nan,4,5.437821,5.437821,5.437821,5.437821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
