timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
294532074,294531133,-0.8337897,-0.0031042597,0.0023010927,0.5520687,0.047020096,0.0037425405,0.16911559,0.04873886,0.0049679033,-8.431643,-7.286038e-06,1.1112088e-05,6.495082e-05,0.00041601076,0.0002202875,-0.0014658131,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,1.3974987e-05,4.466706e-06,4.4670332e-06,2.1203272e-05,0.015108857,0.015111942,0.015623231,0.046119478,0.046121925,0.25149253,2.050131e-11,2.0502601e-11,3.2747794e-11,6.8473696e-08,5.000027e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
295535741,295534746,-0.8321644,-0.004240543,0.0017224671,0.55451,0.08273461,-0.00029076278,0.22155938,0.10794111,0.015483134,-8.364459,-7.282865e-06,1.1104988e-05,6.308859e-05,0.00041601178,0.00022029158,-0.0014783365,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,1.4016041e-05,5.5615546e-06,5.5621417e-06,2.1177846e-05,0.026511658,0.02661181,0.015677076,0.11225318,0.11228121,0.25460473,2.1494698e-11,2.1495989e-11,3.276754e-11,6.848136e-08,5.0007976e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
299534941,299534229,-0.84245783,0.017356455,0.024286635,0.5379348,0.07524278,0.06768825,0.17945775,0.17496532,0.41999787,-8.733639,-7.2043886e-06,1.111088e-05,4.861845e-05,0.00041505237,0.00022155645,-0.0016003388,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,1.3565151e-05,1.0447957e-05,1.0446526e-05,2.1779377e-05,0.12975578,0.13235298,0.015240878,1.5631809,1.5777631,0.25107735,2.5028467e-11,2.5030122e-11,3.2846195e-11,6.82296e-08,5.0000363e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
300533589,300532895,-0.8406903,0.011766695,0.01508364,0.54117835,0.40322998,-0.19899432,0.1778815,0.42466798,0.27383128,-8.809835,-7.192344e-06,1.1178278e-05,3.9355193e-05,0.00041449006,0.00022252183,-0.0016922659,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,1.4008681e-05,1.1578404e-05,1.1582502e-05,2.139015e-05,0.16690423,0.1703227,0.015176848,2.4387543,2.4657218,0.24894533,2.5688344e-11,2.5691123e-11,3.285822e-11,6.794102e-08,5.0001802e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
301532421,301531477,-0.8398249,0.006653433,0.017170807,0.542545,0.5438992,-0.30272922,0.11625214,0.83092684,-0.008373159,-9.002129,-7.15247e-06,1.1141896e-05,2.8789242e-05,0.0004152879,0.00022494992,-0.0017983401,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,1.4441507e-05,1.23545005e-05,1.2357499e-05,2.1016313e-05,0.19819091,0.20205212,0.015366845,3.4196916,3.4592512,0.25209653,2.6073484e-11,2.6080815e-11,3.2869162e-11,6.7357924e-08,5.0001344e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
303534556,303533723,-0.8424877,0.0019943574,-0.0003093912,0.5387118,0.25886625,0.13825782,0.19315502,1.2302544,-0.03747126,-9.290294,-6.8902e-06,1.0808888e-05,3.543789e-06,0.00042151313,0.00023480562,-0.0020566843,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,1.5170983e-05,1.3069149e-05,1.3105834e-05,2.0345433e-05,0.23097812,0.23437788,0.015603128,5.19481,5.245954,0.24894255,2.634215e-11,2.6378611e-11,3.2877225e-11,6.561259e-08,5.0000537e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
305531739,305530971,-0.86644304,0.005610434,0.010345757,0.49913737,0.19946264,0.1397247,0.22274736,1.0662591,0.24712954,-9.402225,-6.60558e-06,1.0604639e-05,-1.8617819e-05,0.00042252112,0.00024534616,-0.002285278,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,1.4243054e-05,1.3676359e-05,1.3764632e-05,2.1261236e-05,0.24223223,0.24442561,0.016459113,6.5003767,6.546524,0.25261253,2.6632503e-11,2.671928e-11,3.2878134e-11,6.398245e-08,5.000153e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
306535366,306534591,-0.87541866,0.005859626,0.009355692,0.4832394,0.17706995,0.15720497,0.17685379,0.9396178,0.31520498,-9.392329,-6.4695673e-06,1.055423e-05,-2.834531e-05,0.00042137684,0.0002503472,-0.0023850484,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,1.379855e-05,1.3893963e-05,1.401841e-05,2.1575841e-05,0.23729463,0.23866531,0.016903177,6.6695933,6.7063017,0.25255543,2.6749653e-11,2.68683e-11,3.2849702e-11,6.3249814e-08,5.0001173e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
307533960,307533216,-0.8777297,0.005992846,0.009782158,0.4790188,0.15296867,0.14367627,0.28915983,0.8135054,0.360348,-9.5048065,-6.3552156e-06,1.0516798e-05,-3.7015798e-05,0.00041914656,0.00025454062,-0.0024733036,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,1.3707444e-05,1.4217117e-05,1.4384734e-05,2.149212e-05,0.23157535,0.23231542,0.017512275,6.696919,6.724229,0.25827932,2.692821e-11,2.7077928e-11,3.281321e-11,6.267573e-08,5.0000722e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
308532667,308531843,-0.8943028,0.01537522,0.028426968,0.44629368,0.28502518,-0.030126283,0.09736251,0.74846435,0.33250552,-9.586355,-6.2682357e-06,1.0500697e-05,-4.522219e-05,0.00041655116,0.00025801707,-0.0025562113,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,1.2536941e-05,1.4650964e-05,1.4835035e-05,2.2386308e-05,0.22948267,0.2297324,0.017948048,6.634123,6.6531615,0.25881425,2.7153203e-11,2.733159e-11,3.276049e-11,6.224972e-08,5.000027e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
309531360,309530472,-0.8893967,0.01935861,0.027698256,0.45588544,0.4691093,-0.2008603,0.38024613,0.9085784,0.15569887,-9.596208,-6.2482773e-06,1.0469809e-05,-5.37222e-05,0.00041393668,0.00026071834,-0.002642185,0.2766044,0.021805475,0.23827493,-0.038596474,-0.046909757,-0.041711815,0.0,0.0,1.2838788e-05,1.5414162e-05,1.5658537e-05,2.174193e-05,0.2391348,0.23911133,0.018173028,6.984284,6.998312,0.25920895,2.7553366e-11,2.7752401e-11,3.269926e-11,6.200344e-08,5.000168e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
