timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
305530557,305530163,0.0,0.0,0.0,106.37027,106.42144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5072975,0.0,0.0,nan,0.0,0.0,0.09013529,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
306032029,306030547,0.0,0.0,0.0,106.59365,106.63949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.507775,0.0,0.0,nan,0.0,0.0,0.090134926,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
306531451,306530776,0.0,0.0,0.0,106.69722,106.73908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.509184,0.0,0.0,nan,0.0,0.0,0.090134546,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
307027100,307026731,0.0,0.0,0.0,106.81793,106.853714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.50992,0.0,0.0,nan,0.0,0.0,0.090134114,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
307532089,307531434,0.0,0.0,0.0,106.86202,106.89377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.510694,0.0,0.0,nan,0.0,0.0,0.09013362,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
308036913,308036275,0.0,0.0,0.0,106.88911,106.915115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.511277,0.0,0.0,nan,0.0,0.0,0.09013286,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
308537421,308536601,0.0,0.0,0.0,106.90113,106.923546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.51326,0.0,0.0,nan,0.0,0.0,0.09013236,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
309033260,309032678,0.0,0.0,0.0,106.90561,106.924675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.513909,0.0,0.0,nan,0.0,0.0,0.09013169,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
309533314,309532752,0.0,0.0,0.0,106.92894,106.94349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5147085,0.0,0.0,nan,0.0,0.0,0.0901309,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
310029155,310028789,0.0,0.0,0.0,106.93757,106.949394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.517687,0.0,0.0,nan,0.0,0.0,0.09013021,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
310538467,310538093,0.0,0.0,0.0,106.904945,106.91316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.517381,0.0,0.0,nan,0.0,0.0,0.090129256,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
311029689,311029279,0.0,0.0,0.0,106.91384,106.919975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.519017,0.0,0.0,nan,0.0,0.0,0.090128414,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
312034914,312034402,0.0,0.0,0.0,106.86614,106.868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.519377,0.0,0.0,nan,0.0,0.0,0.093929015,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
312530831,312530423,0.0,0.0,0.0,106.82582,106.82669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.519997,0.0,0.0,nan,0.0,0.0,0.09191948,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
313031511,313030551,0.0,0.0,0.0,106.71465,106.71427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.520417,0.0,0.0,nan,0.0,0.0,0.09128881,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
313526941,313526508,0.0,0.0,0.0,106.632095,106.63108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.520883,0.0,0.0,nan,0.0,0.0,0.09097066,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
314036362,314035798,0.0,0.0,0.0,106.5032,106.501366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.524846,0.0,0.0,nan,0.0,0.0,0.09077234,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
314531923,314531540,0.0,0.0,0.0,106.39519,106.392815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.531314,0.0,0.0,nan,0.0,0.0,0.09064629,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
315036965,315036376,0.0,0.0,0.0,106.28205,106.278656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.542576,0.0,0.0,nan,0.0,0.0,0.09055276,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
315537370,315536760,0.0,0.0,0.0,106.21441,106.21016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.558531,0.0,0.0,nan,0.0,0.0,0.09048335,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
316037474,316037035,0.0,0.0,0.0,106.17833,106.17298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.575431,0.0,0.0,nan,0.0,0.0,0.09043193,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
316533449,316532857,0.0,0.0,0.0,106.13688,106.12955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59435,0.0,0.0,nan,0.0,0.0,0.090389125,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
317038299,317037913,0.0,0.0,0.0,106.12822,106.11934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6114435,0.0,0.0,nan,0.0,0.0,0.090355754,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
317538544,317538024,0.0,0.0,0.0,106.14667,106.13516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.629185,0.0,0.0,nan,0.0,0.0,0.09032799,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
318038881,318038401,0.0,0.0,0.0,106.190895,106.17744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.643669,0.0,0.0,nan,0.0,0.0,0.0903037,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
318534771,318534221,0.0,0.0,0.0,106.30292,106.286446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.651002,0.0,0.0,nan,0.0,0.0,0.09028379,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
319030687,319030183,0.0,0.0,0.0,106.39384,106.37547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.652598,0.0,0.0,nan,0.0,0.0,0.09026655,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
319531041,319530327,0.0,0.0,0.0,106.498276,106.4782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65588,0.0,0.0,nan,0.0,0.0,0.09025111,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
320027342,320026317,0.0,0.0,0.0,106.66283,106.64076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.652552,0.0,0.0,nan,0.0,0.0,0.09023816,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
320536690,320535616,0.0,0.0,0.0,106.79143,106.76845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.650907,0.0,0.0,nan,0.0,0.0,0.09022633,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
321036516,321035869,0.0,0.0,0.0,107.00578,106.98216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.643994,0.0,0.0,nan,0.0,0.0,0.090216376,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
322032481,322031974,0.0,0.0,0.0,107.321335,107.299095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.630088,0.0,0.0,nan,0.0,0.0,0.09019938,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
322528520,322527904,0.0,0.0,0.0,107.46738,107.44632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.624723,0.0,0.0,nan,0.0,0.0,0.090192504,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
323033518,323032636,0.0,0.0,0.0,107.57696,107.55858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.61571,0.0,0.0,nan,0.0,0.0,0.09018599,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
323538321,323537754,0.0,0.0,0.0,107.6958,107.679306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.610253,0.0,0.0,nan,0.0,0.0,0.09018028,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
324038441,324037800,0.0,0.0,0.0,107.73809,107.723755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601289,0.0,0.0,nan,0.0,0.0,0.09017535,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
324538691,324538128,0.0,0.0,0.0,107.87009,107.858986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.594192,0.0,0.0,nan,0.0,0.0,0.09017067,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
325038843,325038458,0.0,0.0,0.0,107.90994,107.90104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.588985,0.0,0.0,nan,0.0,0.0,0.09016662,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
326039698,326039309,0.0,0.0,0.0,107.942955,107.939064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.574797,0.0,0.0,nan,0.0,0.0,0.090159476,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
326526674,326526135,0.0,0.0,0.0,107.958275,107.95695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.568869,0.0,0.0,nan,0.0,0.0,0.09015649,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
327035875,327035435,0.0,0.0,0.0,107.947754,107.947876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.563555,0.0,0.0,nan,0.0,0.0,0.0901537,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
327536829,327535595,0.0,0.0,0.0,107.93086,107.932236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.558254,0.0,0.0,nan,0.0,0.0,0.09015131,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
328032157,328031586,0.0,0.0,0.0,107.93789,107.94081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.554545,0.0,0.0,nan,0.0,0.0,0.09014917,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
328532389,328531748,0.0,0.0,0.0,107.87783,107.88145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.548519,0.0,0.0,nan,0.0,0.0,0.09014727,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
329037144,329036629,0.0,0.0,0.0,107.87295,107.877335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.544396,0.0,0.0,nan,0.0,0.0,0.09014551,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
329537447,329537010,0.0,0.0,0.0,107.83592,107.84053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.540161,0.0,0.0,nan,0.0,0.0,0.09014412,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
330024425,330023845,0.0,0.0,0.0,107.77157,107.776184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537309,0.0,0.0,nan,0.0,0.0,0.09014285,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
330533725,330533151,0.0,0.0,0.0,107.74319,107.74763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.533861,0.0,0.0,nan,0.0,0.0,0.0901418,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
331038571,331037899,0.0,0.0,0.0,107.66736,107.67123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.529178,0.0,0.0,nan,0.0,0.0,0.09014075,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
331534353,331533721,0.0,0.0,0.0,107.64667,107.65003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52625,0.0,0.0,nan,0.0,0.0,0.090139955,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
332034465,332034095,0.0,0.0,0.0,107.628174,107.63092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.523177,0.0,0.0,nan,0.0,0.0,0.09013934,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
332535624,332534380,0.0,0.0,0.0,107.64965,107.651245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.521439,0.0,0.0,nan,0.0,0.0,0.090138786,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
333026527,333025960,0.0,0.0,0.0,107.637955,107.63866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.518835,0.0,0.0,nan,0.0,0.0,0.090138406,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
333535844,333535266,0.0,0.0,0.0,107.61245,107.61171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.515777,0.0,0.0,nan,0.0,0.0,0.0901381,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
334035882,334035365,0.0,0.0,0.0,107.60977,107.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.514575,0.0,0.0,nan,0.0,0.0,0.09013796,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
334533189,334531402,0.0,0.0,0.0,107.62525,107.62188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.511941,0.0,0.0,nan,0.0,0.0,0.090137914,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
335032321,335031561,0.0,0.0,0.0,107.63133,107.62689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.511071,0.0,0.0,nan,0.0,0.0,0.090137936,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
335527896,335527522,0.0,0.0,0.0,107.61468,107.60922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.50837,0.0,0.0,nan,0.0,0.0,0.09013792,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
336037287,336036826,0.0,0.0,0.0,107.62371,107.616714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.50727,0.0,0.0,nan,0.0,0.0,0.090138,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
337034502,337032960,0.0,0.0,0.0,107.68625,107.6768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.504391,0.0,0.0,nan,0.0,0.0,0.09013839,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
337533818,337533204,0.0,0.0,0.0,107.70397,107.69373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.503442,0.0,0.0,nan,0.0,0.0,0.090138614,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
338038534,338037997,0.0,0.0,0.0,107.75233,107.74091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.50219,0.0,0.0,nan,0.0,0.0,0.09013882,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
338534188,338533816,0.0,0.0,0.0,107.7773,107.76519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.50107,0.0,0.0,nan,0.0,0.0,0.09013912,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
339034594,339034145,0.0,0.0,0.0,107.797905,107.78524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4994335,0.0,0.0,nan,0.0,0.0,0.09013934,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
340035765,340035097,0.0,0.0,0.0,107.87074,107.857056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.499197,0.0,0.0,nan,0.0,0.0,0.090140134,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
340531218,340530692,0.0,0.0,0.0,107.88084,107.86699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.498065,0.0,0.0,nan,0.0,0.0,0.09014054,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
341036039,341035459,0.0,0.0,0.0,107.92474,107.910736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.495725,0.0,0.0,nan,0.0,0.0,0.09014088,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
341532575,341531280,0.0,0.0,0.0,107.962524,107.94847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.495731,0.0,0.0,nan,0.0,0.0,0.0901413,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
342027738,342027348,0.0,0.0,0.0,107.94049,107.9267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.494668,0.0,0.0,nan,0.0,0.0,0.09014173,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
342537186,342536670,0.0,0.0,0.0,107.9686,107.955124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.494149,0.0,0.0,nan,0.0,0.0,0.090142146,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
343037286,343036773,0.0,0.0,0.0,108.00257,107.98935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.493997,0.0,0.0,nan,0.0,0.0,0.09014274,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
343533201,343532776,0.0,0.0,0.0,107.97342,107.96067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.491743,0.0,0.0,nan,0.0,0.0,0.09014312,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
344034107,344032923,0.0,0.0,0.0,108.0189,108.00668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.491637,0.0,0.0,nan,0.0,0.0,0.09014369,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
344529407,344528916,0.0,0.0,0.0,108.0128,108.00109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.490635,0.0,0.0,nan,0.0,0.0,0.09014418,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
345038739,345038215,0.0,0.0,0.0,108.01735,108.00642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4901085,0.0,0.0,nan,0.0,0.0,0.0901447,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
345539064,345538415,0.0,0.0,0.0,108.00709,107.99671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.489112,0.0,0.0,nan,0.0,0.0,0.09014518,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
346034716,346034330,0.0,0.0,0.0,107.96567,107.955925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48728,0.0,0.0,nan,0.0,0.0,0.090145655,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
346539689,346539071,0.0,0.0,0.0,107.988754,107.97981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.487535,0.0,0.0,nan,0.0,0.0,0.090146154,0.002505522,0.0025107213,0.0025098454,0.0,0.0,0.0,0.0,0.0
