timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
296137038,296136678,7.511462e-08,0.00016360957,0.011745861,0.0009390853,0.0012270472,0.0030686434,659,0,0.5703587,0.5027908,0.076517545,0.0,0.010459176,0.010176713,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,229,1,3,1,3,3,0,0,0,0,0,0,0
296330885,296330387,8.166672e-08,0.00016248785,0.011034749,0.0006926395,0.0013631866,0.003286029,659,0,0.6155509,0.50558805,0.062603086,0.0,0.012516716,0.0167957,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,229,1,3,1,3,3,0,0,0,0,0,0,0
296736610,296736055,5.343743e-08,0.00013249693,0.011432805,0.000247367,0.0006319842,0.0073021934,659,0,0.72114486,0.50360984,0.009390358,0.0,0.017400233,0.018428687,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,229,1,3,1,3,3,0,0,0,0,0,0,0
296930453,296929876,5.325703e-08,0.00012421687,0.010161373,0.00055504096,0.00083529396,0.009553294,659,0,0.7766709,0.50214267,0.046603475,0.0,0.020034777,0.012426952,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,229,1,3,1,3,3,0,0,0,0,0,0,0
297134132,297132800,5.9150977e-08,0.00011725684,0.009919556,0.0009732864,0.0017476672,0.0020189676,659,0,0.8347771,0.5059061,0.1152212,0.0,0.02253761,0.0067827846,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,229,1,3,1,3,3,0,0,0,0,0,0,0
297335911,297335547,5.5709815e-08,0.00011192219,0.01001746,0.0018574819,0.0037965209,0.0149433995,659,0,0.89540416,0.5044037,0.16927934,0.0,0.025353603,0.019949634,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,229,1,3,1,3,3,0,0,0,0,0,0,0
297737788,297736994,4.5632163e-08,0.00010358921,0.009766598,0.0015961499,0.0044765007,0.021872133,659,0,1.0240467,0.5014156,0.1152131,0.0,0.031772584,0.017060528,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,229,1,3,1,3,3,0,0,0,0,0,0,0
297935629,297935085,4.3475694e-08,9.8611825e-05,0.009003865,0.0015798644,0.0023708905,0.012350398,659,0,1.0954206,0.505177,0.15508734,0.0,0.031772584,0.012716141,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,229,1,3,1,3,3,0,0,0,0,0,0,0
298133766,298133367,3.2446863e-08,8.950453e-05,0.008713767,0.002313002,0.004283203,0.016009256,659,0,1.1666117,0.5036871,0.20501475,0.0,0.035511386,0.016898902,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,229,1,3,1,3,3,0,0,0,0,0,0,0
298332803,298331699,2.4649172e-08,7.7553894e-05,0.008432018,0.0031249993,0.0057760305,0.021910235,659,0,1.2401314,0.50218236,0.3027063,0.0,0.039768428,0.019644825,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,229,1,3,1,3,3,0,0,0,0,0,0,0
298733669,298733096,1.9892104e-08,6.62769e-05,0.008074387,0.0049597663,0.0090668565,0.02844522,659,0,1.3933356,0.50440115,0.4078612,0.0,0.04859954,0.013959732,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,229,1,3,1,3,3,0,0,0,0,0,0,0
298931911,298931189,1.9581453e-08,6.269451e-05,0.008730557,0.005645171,0.0104994085,0.03335629,659,0,1.4683746,0.5019586,0.45848906,0.0,0.05297365,0.025843088,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,229,1,3,1,3,3,0,0,0,0,0,0,0
299139435,299138791,2.0966494e-08,6.0510603e-05,0.0079141995,0.006100938,0.010732579,0.031220846,659,0,1.5537986,0.50146747,0.48821267,0.0,0.05763566,0.0032714633,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,229,1,3,1,3,3,0,0,0,0,0,0,0
299337488,299336859,2.1959947e-08,6.585123e-05,0.008127741,0.0061424733,0.010782178,0.03437249,659,0,1.6361889,0.5000289,0.5101924,0.0,0.061896075,0.010049857,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,229,1,3,1,3,3,0,0,0,0,0,0,0
299531194,299530756,1.8376488e-08,6.242379e-05,0.0076126168,0.0059739756,0.008733844,0.027978836,659,0,1.7194179,0.5037197,0.5032345,0.0,0.0664529,0.012010003,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,229,1,3,1,3,3,0,0,0,0,0,0,0
299734094,299733516,2.287238e-08,6.121182e-05,0.0071084164,0.0064825406,0.01106194,0.035548158,659,0,1.8033427,0.50219977,0.5249917,0.0,0.07007245,0.010828048,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
299937067,299936441,2.5255316e-08,6.520784e-05,0.007129104,0.006492008,0.0123299,0.044307444,659,0,1.8878064,0.5007268,0.5032725,0.0,0.07397716,0.02380172,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
300135292,300134928,3.1205932e-08,6.681985e-05,0.007495184,0.006183662,0.013413355,0.047861136,659,0,1.9726732,0.50443655,0.5161411,0.0,0.07669149,0.015902376,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
300334896,300333009,2.580177e-08,6.080575e-05,0.007640287,0.006706948,0.013800853,0.04905656,659,0,2.0576022,0.5029632,0.520117,0.0,0.07882299,0.018921427,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
300536205,300535847,2.2949841e-08,5.823596e-05,0.007524377,0.0064343615,0.01241525,0.04544497,659,0,2.142232,0.50146145,0.54707897,0.0,0.0803253,0.008966149,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
300739275,300738681,1.9522368e-08,5.455646e-05,0.007838637,0.006567816,0.01254786,0.04910708,659,0,2.2262065,0.5051907,0.55541533,0.0,0.08208861,0.018469922,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
300937947,300937009,1.6934901e-08,5.537158e-05,0.007796498,0.007321705,0.014684647,0.057762705,659,0,2.3091667,0.5037155,0.5745964,0.0,0.08348977,0.018798945,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
301131409,301131042,1.6716294e-08,5.6638582e-05,0.007640472,0.007124784,0.016544914,0.0653432,659,0,2.3907807,0.50227505,0.6017796,0.0,0.084358335,0.013674541,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
301329719,301329158,1.4395937e-08,5.336176e-05,0.0077872025,0.007419642,0.017621465,0.07120775,659,0,2.464972,0.49985957,0.62242794,0.0,0.08477904,0.009974848,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
301537408,301536736,1.8724851e-08,5.3893626e-05,0.007678002,0.007909361,0.017840018,0.07321125,659,0,2.5488317,0.49941376,0.6466336,0.0,0.08517674,0.0011158704,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
301735373,301734830,1.8761929e-08,5.4221204e-05,0.007096414,0.008276128,0.019523162,0.08321206,659,0,2.6186843,0.50222856,0.67657554,0.0,0.08513768,0.013460497,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
301938026,301937668,1.5029215e-08,5.140051e-05,0.0075151604,0.008684735,0.019113911,0.08527547,659,0,2.6979814,0.5018398,0.71661603,0.0,0.08498863,0.0039092894,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
302127686,302127168,1.41050345e-08,5.131507e-05,0.00751208,0.008836251,0.020657849,0.09534729,659,0,2.7623773,0.50467336,0.72615045,0.0,0.0844679,0.0047767214,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
302334874,302334378,1.25238095e-08,4.8527127e-05,0.007625172,0.009101947,0.020614505,0.09773061,659,0,2.835993,0.5042617,0.7362577,0.0,0.08407996,0.010457877,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
302731571,302730980,1.2260127e-08,4.8164336e-05,0.0077602277,0.00852561,0.0217783,0.1077802,659,0,2.9613822,0.50150967,0.7232634,0.0,0.08346778,0.0089623025,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
302939099,302938546,1.3876472e-08,4.801554e-05,0.007143604,0.009075438,0.022610124,0.11252346,659,0,3.0190895,0.5001359,0.72696507,0.0,0.083314076,0.0059476234,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
303137147,303136656,1.1139774e-08,4.896892e-05,0.007210618,0.008834127,0.021887671,0.11462941,659,0,3.073504,0.50400656,0.7161422,0.0,0.08356436,0.0051583657,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
303335578,303334986,9.786347e-09,4.8064554e-05,0.006944867,0.008285237,0.021061521,0.11577937,659,0,3.1245263,0.50268066,0.7095783,0.0,0.0833635,0.0022214775,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
303529782,303528989,1.0483559e-08,5.2753632e-05,0.006491173,0.008993375,0.02440379,0.13139136,659,0,3.1655123,0.50042915,0.68833804,0.0,0.08351019,0.010140871,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
303736753,303736200,1.2533312e-08,5.573699e-05,0.0062891133,0.008917996,0.023597179,0.12902895,659,0,3.2157757,0.50016046,0.6892408,0.0,0.08356713,0.013339001,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
303930497,303930011,1.1878658e-08,5.3636293e-05,0.0063284985,0.008379522,0.023666173,0.13585514,659,0,3.2560992,0.5040873,0.6677297,0.0,0.08375373,0.0048942342,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
304134667,304132848,1.089059e-08,5.3438573e-05,0.0069173463,0.008225962,0.025247915,0.14640339,659,0,3.2928343,0.5028179,0.6707592,0.0,0.08358158,0.014797491,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
304331530,304331131,1.1511669e-08,5.3185162e-05,0.0071548847,0.007756385,0.0072239377,0.011696445,659,0,3.4224856,0.50156254,0.65174025,0.0,0.08358158,0.0069925115,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
304737186,304736803,9.826483e-09,5.1911087e-05,0.008497763,0.007576358,0.0072144507,0.009261947,659,0,3.48537,0.50432754,0.63192266,0.0,0.08278996,0.007981206,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
304931229,304930802,7.7171665e-09,5.033382e-05,0.007837656,0.0073629348,0.005196649,0.005067738,659,0,3.5054867,0.5021597,0.6076432,0.0,0.08218913,0.00643493,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
305138449,305138093,1.2283738e-08,4.9829752e-05,0.008227785,0.0068431394,0.0053081675,0.0106462035,659,0,3.5359848,0.50201255,0.5553148,0.0,0.08121545,0.00023650244,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
305337139,305336506,2.0061151e-08,5.21224e-05,0.007966978,0.0064196726,0.0042394307,0.01137984,659,0,3.5570805,0.5061099,0.5842357,0.0,0.08019937,0.00057151617,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
305530543,305530163,2.1484512e-08,5.1851315e-05,0.007494769,0.0066790604,0.0036434962,0.010406448,659,0,3.5693645,0.50397897,0.57834625,0.0,0.078720145,0.004574531,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
305733504,305732999,1.7686334e-08,5.0225975e-05,0.008061422,0.007069555,0.0052054576,0.008483106,659,0,3.5918586,0.5038597,0.58243376,0.0,0.077552125,0.0036001694,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
305927428,305926937,1.3901402e-08,5.2897114e-05,0.00828722,0.006872861,0.0047222064,0.0042683715,659,0,3.5993502,0.5069959,0.54617506,0.0,0.07583737,0.00029251602,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
306139177,306138671,1.2396661e-08,5.3239124e-05,0.008714762,0.006667023,0.0058721174,0.0104732,659,0,3.6173544,0.5068868,0.54931736,0.0,0.07439972,0.005856389,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
306333158,306332628,1.17616095e-08,5.2355874e-05,0.008511483,0.0066064293,0.0052263825,0.008834924,659,0,3.6211095,0.50483525,0.5245114,0.0,0.07264043,0.0013020941,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
306729981,306729104,1.1992614e-08,5.0249448e-05,0.00850087,0.0057722186,0.0049097026,0.010652718,659,0,3.6360815,0.5080613,0.5066019,0.0,0.06901079,0.0035915284,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
306936949,306936449,1.1834902e-08,4.9891893e-05,0.008055671,0.006016986,0.0059453915,0.017572137,659,0,3.6474423,0.5080544,0.5137187,0.0,0.067325026,0.0036736606,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
307139778,307139286,1.0034391e-08,4.9057024e-05,0.007505983,0.005998406,0.006258122,0.0156035395,659,0,3.6509607,0.5070047,0.47884867,0.0,0.06535898,0.007894043,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
307329624,307328758,9.950728e-09,5.4132863e-05,0.007745676,0.005895657,0.005039316,0.013428674,659,0,3.6531599,0.50601643,0.48377246,0.0,0.06354574,0.011102933,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
307532072,307531434,1.1215504e-08,5.1123687e-05,0.007665379,0.0057463855,0.0046291845,0.009295374,659,0,3.648212,0.50930274,0.4685489,0.0,0.061405748,0.0028705846,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
307735030,307734458,1.4068779e-08,5.190181e-05,0.007516416,0.0058536776,0.0060381046,0.018809563,659,0,3.6547172,0.5093234,0.46348295,0.0,0.05947941,0.0021574805,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
307937468,307937107,1.5261849e-08,5.378476e-05,0.008329572,0.005316098,0.0065357275,0.022117812,659,0,3.6544201,0.50832105,0.4596027,0.0,0.05735234,0.009315981,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
308135928,308135436,1.4876387e-08,5.437124e-05,0.008156151,0.005770864,0.0069126408,0.023849307,659,0,3.6533391,0.50733334,0.46649852,0.0,0.05522533,0.00080964545,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
308325352,308324883,1.1861069e-08,5.2964617e-05,0.008504891,0.005371307,0.0049494044,0.016389407,659,0,3.6455417,0.51072377,0.45479423,0.0,0.05282448,0.0077884677,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
308537407,308536601,9.971479e-09,5.0512393e-05,0.008686955,0.00536375,0.006844966,0.026981628,659,0,3.6494207,0.51076686,0.469715,0.0,0.050105028,0.0069421194,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
308730934,308730577,1.0479195e-08,4.9240512e-05,0.0079478575,0.0055430736,0.006484064,0.026869994,659,0,3.6409824,0.50874573,0.46063438,0.0,0.047159363,0.00010956397,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
308938221,308937803,1.1704787e-08,4.7423153e-05,0.008176022,0.0056830463,0.008426536,0.038164873,659,0,3.6437123,0.5087899,0.4863388,0.0,0.044090666,0.018706989,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
309136945,309136285,1.348601e-08,5.0430743e-05,0.007768218,0.0055453866,0.007180282,0.035629112,659,0,3.6398613,0.51321495,0.48907116,0.0,0.040774774,0.005632197,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
309330284,309329916,1.6071754e-08,5.31995e-05,0.008039014,0.005578944,0.007053761,0.032534525,659,0,3.629676,0.5111113,0.47738194,0.0,0.037138745,0.014059899,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
309533299,309532752,1.6023376e-08,5.5884e-05,0.007455039,0.005973573,0.010016508,0.04296576,659,0,3.6250517,0.5100768,0.49746424,0.0,0.033432536,0.001128521,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
309731855,309731081,1.3154325e-08,5.2682848e-05,0.007366352,0.0061911866,0.011577033,0.05329609,659,0,3.6260343,0.51008624,0.5178573,0.0,0.029598843,0.00785325,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
309939105,309938425,1.1041907e-08,5.2875086e-05,0.007170674,0.006114222,0.011399027,0.053988066,659,0,3.6209273,0.5144981,0.5414033,0.0,0.025645932,0.0094958665,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
310132851,310132405,9.971328e-09,4.941179e-05,0.0069471523,0.0061855935,0.011881234,0.059918318,659,0,3.6161056,0.51342773,0.54395264,0.0,0.021266982,0.0064879395,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
310336125,310335086,9.5416555e-09,4.8674126e-05,0.0068258145,0.006598567,0.014838484,0.0717603,659,0,3.611487,0.512365,0.5623369,0.0,0.017086672,0.0067059873,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
310538451,310538093,8.036476e-09,4.713962e-05,0.0066333273,0.0067368434,0.015924914,0.080966875,659,0,3.606697,0.5168267,0.5959134,0.0,0.012597801,0.011721221,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
310732106,310731740,6.3667245e-09,4.6746307e-05,0.0066660237,0.007003709,0.017637264,0.08885432,659,0,3.596362,0.5146869,0.6106965,0.0,0.008359872,0.0015732178,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
310930628,310930069,6.115603e-09,4.7379086e-05,0.00732339,0.00721319,0.019349556,0.09993178,659,0,3.5970612,0.5146874,0.6203848,0.0,0.003923216,0.0128125455,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,3,0,0,0,0,0,0,0
312138861,312138072,1.526077e-08,5.210883e-05,0.007917936,0.0067768903,0.029390967,0.10773835,8389267,0,3.6871574,0.5135054,0.008813417,0.0,0.01621354,0.0048246374,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,4,0,0,0,0,0,0,0
312337954,312336445,1.5540753e-08,5.2808868e-05,0.007838909,0.00052938226,0.032841295,0.1127872,8389267,0,3.6781106,0.5176593,0.0017263858,0.0,0.020371415,0.012404034,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,4,0,0,0,0,0,0,0
312733543,312733059,1.491917e-08,5.3155723e-05,0.008052936,0.0031443313,0.028850148,0.10420758,8389267,0,3.6560006,0.5143491,0.020128388,0.0,0.027724117,0.018450588,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,4,0,0,0,0,0,0,0
312937556,312936057,1.720946e-08,5.5018605e-05,0.008775495,0.00457159,0.027550273,0.10159754,8389267,0,3.6433609,0.51831627,0.030988151,0.0,0.031052044,0.023229126,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,4,0,0,0,0,0,0,0
313139106,313138730,2.213606e-08,5.4763503e-05,0.008452898,0.004809422,0.021848876,0.092863634,8389267,0,3.630049,0.51677996,0.044214357,0.0,0.034389615,0.03727071,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,4,0,0,0,0,0,0,0
313333048,313332551,2.8484724e-08,5.6699675e-05,0.008158942,0.005359049,0.01933265,0.09085207,8389267,0,3.6111422,0.514457,0.062521964,0.0,0.037457157,0.03517516,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,4,0,0,0,0,0,0,0
313734154,313733776,2.2235518e-08,5.2484735e-05,0.007265879,0.0054782317,0.016418198,0.0857194,8389267,0,3.586948,0.5196926,0.07375006,0.0,0.043565087,0.033430815,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,4,0,0,0,0,0,0,0
313932588,313932177,2.2278254e-08,5.8157977e-05,0.0069508357,0.005034897,0.014758084,0.08742937,8389267,0,3.5718005,0.5195544,0.07762726,0.0,0.0462828,0.05039715,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,165,1,3,1,3,4,0,0,0,0,0,0,0
