timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
473535737,473535369,-0.6605039,-0.030534003,0.0071521867,-0.7501675,-1.7152903,0.1627894,0.14127319,-5.231262,3.2159128,-9.890938,-1.001332e-05,1.42152e-05,2.648782e-05,0.00022322129,-0.0004359747,-0.00017445131,0.25893027,0.05043304,0.24178158,-0.01053,-0.100598454,-0.041013844,0.0,0.0,2.1331321e-05,1.5602522e-05,1.5630649e-05,1.2098194e-05,0.31791124,0.3171519,0.014193202,7.0399714,7.0287566,0.2422432,2.978868e-11,2.9811223e-11,3.192054e-11,5.0000516e-08,5.0000263e-08,5.0016315e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
474532804,474531474,-0.65853554,-0.029634753,0.015594294,-0.7518042,-1.6581578,0.038560607,-0.2058943,-5.129259,2.3778539,-10.148026,-9.678828e-06,1.333196e-05,3.49932e-05,0.00021506296,-0.00040184957,-0.00016328182,0.25893027,0.05043304,0.24178158,-0.01053,-0.100598454,-0.041013844,0.0,0.0,2.129532e-05,1.5858794e-05,1.589502e-05,1.1741473e-05,0.31769878,0.31720793,0.014203357,6.9554634,6.9469366,0.24390988,3.007014e-11,3.0089705e-11,3.1949967e-11,5.0000253e-08,5.0000253e-08,5.0019754e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
475536986,475536494,-0.663466,-0.026099188,0.0147140715,-0.7476064,-1.559932,-0.02763284,-0.059288144,-5.019598,1.7375379,-10.29031,-9.196427e-06,1.2536216e-05,4.148672e-05,0.00020616665,-0.00037238182,-0.00015460765,0.25893027,0.05043304,0.24178158,-0.01053,-0.100598454,-0.041013844,0.0,0.0,2.0883479e-05,1.6201888e-05,1.6241505e-05,1.1747802e-05,0.31591496,0.3156937,0.014061592,6.9186444,6.9129567,0.24260627,3.0364794e-11,3.0382977e-11,3.1968695e-11,5.000007e-08,5.0000075e-08,5.0023907e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
503538139,503536106,-0.9246616,-0.0028594753,0.008619054,-0.38068184,0.87050885,0.98449993,0.024059957,1.8985091,2.269553,-8.75125,-2.365023e-06,1.4985856e-05,0.00010638774,7.184548e-05,-0.00015860693,-0.00012648467,0.25850242,0.050400697,0.27593088,-0.010813076,-0.10031861,-0.0070505054,0.0,0.0,7.166549e-06,1.8064171e-05,1.7933702e-05,2.787691e-05,0.33403376,0.33543533,0.011639925,7.2720437,7.284297,0.22330934,2.8709033e-11,2.8730735e-11,3.2004403e-11,5.0000093e-08,5.0000093e-08,5.0150724e-08,8.708772e-06,7.325454e-06,0.00016510463,8.293099e-06,8.920802e-06,0.0001641091,0.0,0.0,24
506534044,506533638,-0.9975565,0.021109115,0.031277448,0.058797207,0.9267092,0.531858,0.1798566,1.3691611,2.0320387,-8.918649,-5.4500597e-06,1.3586601e-05,0.00010842601,5.1949624e-05,-0.00011342942,-9.601609e-05,0.25617537,0.05090931,0.28008384,-0.013023635,-0.09956218,0.0007375476,0.0,0.0,1.4608855e-06,1.4957571e-05,1.4413305e-05,3.3028547e-05,0.2973594,0.30302545,0.011327648,6.7966294,6.8421063,0.22212924,2.775601e-11,2.7688945e-11,3.1740832e-11,5.000009e-08,5.000009e-08,5.0000093e-08,6.894064e-06,6.036266e-06,0.00012240662,6.5958043e-06,7.292942e-06,0.00012356746,0.0,0.0,24
507530563,507529782,-0.9912343,0.009292426,0.043637827,0.124353826,1.236603,0.33569056,0.16353133,1.7987924,1.8269544,-8.969981,-5.8405e-06,1.4454925e-05,0.00010617604,3.1579406e-05,-9.9710756e-05,-7.610192e-05,0.25495037,0.04987553,0.2664004,-0.013566222,-0.101168945,-0.011842771,0.0,0.0,1.7458435e-06,1.4702257e-05,1.4066913e-05,3.34958e-05,0.3071789,0.31408912,0.011330012,7.176514,7.232885,0.22372425,2.8018454e-11,2.7887248e-11,3.2020265e-11,5.0000214e-08,5.0000423e-08,5.0000615e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
508535222,508534746,-0.979904,-0.010112243,0.032975838,0.19646564,1.2680881,0.4950317,0.32178387,2.215275,1.9785998,-8.708706,-6.875708e-06,1.4585447e-05,0.00010020908,4.3616426e-05,-8.752674e-05,-7.488432e-05,0.25495037,0.04987553,0.2664004,-0.013566222,-0.101168945,-0.011842771,0.0,0.0,2.4518117e-06,1.4090262e-05,1.3736873e-05,3.276004e-05,0.3056711,0.31145355,0.011167472,7.1292086,7.179989,0.22235869,2.824246e-11,2.8117326e-11,3.198088e-11,5.000033e-08,5.000118e-08,5.000298e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
509536045,509535681,-0.9790318,0.0018148562,0.030152163,0.20145541,1.1361395,0.6534071,0.12777802,2.4673262,2.2194006,-8.621295,-7.8248695e-06,1.4477504e-05,9.4892624e-05,5.32215e-05,-7.385805e-05,-7.319023e-05,0.25495037,0.04987553,0.2664004,-0.013566222,-0.101168945,-0.011842771,0.0,0.0,2.6343926e-06,1.3728271e-05,1.3434277e-05,3.26531e-05,0.3053279,0.30987853,0.010960464,7.0717673,7.1167884,0.22029035,2.8481944e-11,2.8368616e-11,3.1990497e-11,5.0000633e-08,5.000093e-08,5.0004598e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
510532224,510531737,-0.97774374,-0.007870875,0.023545118,0.20832875,1.0207735,0.8846272,0.18031526,2.6025522,2.2870817,-8.755026,-8.32741e-06,1.3992914e-05,9.314779e-05,5.4876433e-05,-6.359152e-05,-7.297061e-05,0.25495037,0.04987553,0.2664004,-0.013566222,-0.101168945,-0.011842771,0.0,0.0,2.7544697e-06,1.34996635e-05,1.3313104e-05,3.258845e-05,0.30338898,0.30679023,0.010751232,7.017948,7.056629,0.21792941,2.8752016e-11,2.8651654e-11,3.1992575e-11,5.0000704e-08,5.000081e-08,5.0006165e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
524527372,524526882,-0.8696047,-0.0044879755,-0.0048979027,-0.49370396,-1.4327546,0.25882965,0.0010070222,-2.6385977,2.30588,-8.609835,-3.4340408e-06,1.1685354e-05,8.2983635e-05,-3.7437236e-05,7.555087e-05,-5.4575135e-05,0.25495037,0.04987553,0.2664004,-0.013566222,-0.101168945,-0.011842771,0.0,0.0,1.22720085e-05,1.7802045e-05,1.7812754e-05,3.817171e-05,0.35851425,0.35865796,0.01010624,7.3870397,7.382086,0.2101465,3.2941826e-11,3.2941767e-11,3.6478928e-11,5.0001418e-08,5.0001088e-08,5.0055736e-08,6.6504513e-06,5.512033e-06,0.00012071005,6.3322345e-06,7.0557817e-06,0.000122012745,0.0,0.0,24
525532396,525531905,-0.858914,0.017326208,0.0041151713,-0.51181024,-0.08396475,-0.49467915,0.11353395,0.928852,0.6979857,-8.934358,-1.1065636e-07,2.1927357e-05,7.6036915e-05,0.00012071289,0.0001766836,-0.00011644713,0.26109582,0.04879462,0.21183945,-0.011778509,-0.1075879,-0.0678378,0.0,0.0,1.147803e-05,1.684178e-05,1.6630294e-05,3.3879627e-05,0.3432172,0.34730935,0.010063599,7.256872,7.2928076,0.20933822,3.232054e-11,3.1949967e-11,3.4408084e-11,5.0000395e-08,5.000005e-08,5.000028e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
526534224,526532775,-0.85103667,0.008016095,0.017115625,-0.5247661,-0.14459723,-0.7052771,0.05783853,0.5627028,0.00070079294,-9.147224,-3.885008e-07,2.191176e-05,7.2507624e-05,0.000118943324,0.00018423724,-0.00011230567,0.26109582,0.04879462,0.21183945,-0.011778509,-0.1075879,-0.0678378,0.0,0.0,1.16419205e-05,1.6763373e-05,1.6490614e-05,3.272263e-05,0.34597084,0.34992027,0.010177521,7.2396774,7.2749705,0.21168493,3.2149932e-11,3.1840825e-11,3.3964626e-11,5.0000807e-08,5.0000132e-08,5.0004424e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
527533535,527533163,-0.8615235,0.024013866,0.04236313,-0.50537705,0.37347987,-0.7212587,0.28938207,0.49810866,-0.5709503,-9.085296,-7.4498183e-07,2.1937272e-05,6.9202084e-05,0.00011600462,0.00018986395,-0.000108219516,0.26109582,0.04879462,0.21183945,-0.011778509,-0.1075879,-0.0678378,0.0,0.0,1.0534674e-05,1.6806553e-05,1.6453609e-05,3.2994023e-05,0.34341553,0.3475302,0.010137329,7.2053795,7.2408137,0.21042705,3.1951074e-11,3.1690994e-11,3.3639286e-11,5.0000416e-08,5.0000114e-08,5.000891e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
547532636,547532289,-0.8712561,-0.018865446,0.013944347,-0.49026775,0.027830891,0.42998454,-0.013626367,1.1674283,0.53599393,-9.311968,-1.1721324e-05,1.536455e-05,2.6305308e-05,-6.3159973e-06,8.775631e-05,-6.3748674e-05,0.26109582,0.04879462,0.21183945,-0.011778509,-0.1075879,-0.0678378,0.0,0.0,7.858979e-06,1.9996329e-05,1.998027e-05,2.7954782e-05,0.3643877,0.36494145,0.010904452,7.6792545,7.686744,0.21765612,3.05128e-11,3.0523726e-11,3.2612142e-11,5.0001894e-08,5.000268e-08,5.0102443e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
548537945,548537384,-0.8655954,-0.013645574,0.02440032,-0.4999632,0.13252068,0.40546697,0.31147143,0.8537535,0.71694255,-9.351995,-1.1918013e-05,1.5070199e-05,2.3658422e-05,-4.441725e-06,8.890659e-05,-6.299003e-05,0.26109582,0.04879462,0.21183945,-0.011778509,-0.1075879,-0.0678378,0.0,0.0,8.128346e-06,1.9906967e-05,1.9874533e-05,2.7600217e-05,0.35867438,0.35913676,0.010885353,7.610228,7.6168523,0.21659108,3.0295384e-11,3.0303416e-11,3.2659105e-11,5.000749e-08,5.0007674e-08,5.0108984e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
549534010,549533514,-0.8662779,-0.01779065,0.017993566,-0.4989214,0.21997021,0.57932127,0.15955229,0.750473,0.93133265,-9.2690735,-1.2055037e-05,1.4790208e-05,2.0952608e-05,-2.074915e-06,9.013893e-05,-6.2424755e-05,0.26109582,0.04879462,0.21183945,-0.011778509,-0.1075879,-0.0678378,0.0,0.0,8.060952e-06,1.9790034e-05,1.9771565e-05,2.7585547e-05,0.35735175,0.3577267,0.010920777,7.541078,7.5467916,0.21560363,3.008356e-11,3.0089254e-11,3.2703795e-11,5.001183e-08,5.0010808e-08,5.0115595e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
550530323,550529676,-0.8634862,-0.019260548,0.004151167,-0.5039877,0.12908565,0.6460796,0.1474178,0.66716677,1.1484265,-9.224808,-1.2136369e-05,1.4478307e-05,1.9020294e-05,-5.8264754e-07,9.1420465e-05,-6.2086576e-05,0.26109582,0.04879462,0.21183945,-0.011778509,-0.1075879,-0.0678378,0.0,0.0,8.208686e-06,1.9641117e-05,1.9636605e-05,2.7350705e-05,0.35335788,0.3536443,0.01100453,7.4479623,7.4527283,0.21772832,2.986962e-11,2.9873284e-11,3.27358e-11,5.001012e-08,5.0007284e-08,5.0122356e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
