timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
342027699,342027348,0,nan,nan,-0.42650396,0.16752164,-7.8673635,0.0,0.0,-0.00012689829,0.0015073897,-0.09357348,0.89255226,0.23159686,-0.0063445233,0.013964439,-0.020002015,-0.17247838,-0.087403595,-0.4007225,-0.3978534,0.6027651,nan,0.2224946,3.9140804,0.4942339,0.8839494,0.11640722,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
343037250,343036773,0,nan,nan,-0.24344504,0.0035566066,-7.7546043,0.0,0.0,-0.00012689829,0.06102245,-0.14943574,0.73811644,0.073885456,-0.0063445233,0.013964439,-0.020002015,0.004166197,0.36147404,0.11260537,-0.39805195,0.6027651,nan,0.10973549,3.9063,0.49176678,0.8821204,0.11535948,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
344034072,344032923,0,nan,nan,-0.07506803,-0.15216586,-7.6979394,0.0,0.0,-0.00012689829,0.124196395,-0.19961841,0.6252206,-0.04370191,-0.0063445233,0.013964439,-0.020002015,0.004353496,0.07528984,-0.45649645,-0.39715886,0.6027651,nan,0.1,3.8881145,0.488533,0.8768002,0.11412753,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
345038702,345038215,0,nan,nan,0.09988778,-0.29873118,-7.599317,0.0,0.0,-0.00012689829,0.18190753,-0.25533724,0.6805179,0.00039450824,-0.0063445233,0.013964439,-0.020002015,-0.16079079,-0.44633138,0.02791033,-0.39793202,0.6027651,nan,0.1,3.8660502,0.4852762,0.86858106,0.112787776,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
346034673,346034330,0,nan,nan,0.1949632,-0.45639747,-7.5281215,0.0,0.0,-0.00012689829,0.14818436,-0.32669094,0.9961162,0.2951223,-0.0063445233,0.013964439,-0.020002015,-0.036421627,0.2804335,-0.55198294,-0.40831092,0.6027651,nan,0.1,3.9930024,0.48673213,0.881843,0.11205947,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
347039900,347039404,0,nan,nan,0.27508777,-0.6186426,-7.431089,0.0,0.0,-0.00012689829,0.20285502,-0.35126898,0.6722238,-0.069622256,-0.0063445233,0.013964439,-0.020002015,0.1717688,-0.1665415,0.5486668,-0.39454234,0.6027651,nan,0.1,3.9649124,0.48339677,0.87596816,0.110966675,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
347535613,347535220,0,nan,nan,0.32195482,-0.6542159,-7.450117,0.0,0.0,-0.00012689829,0.21294908,-0.2861638,0.7724677,0.027772486,-0.0063445233,0.013964439,-0.020002015,-0.32388273,0.45766613,-0.50925475,-0.38591218,0.6027651,nan,0.1,3.8755448,0.48411503,0.8583747,0.11064728,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
348031436,348031042,0,nan,nan,0.3608772,-0.6344443,-7.486748,0.0,0.0,-0.00012689829,0.21311708,-0.16588354,0.6021883,-0.13580807,-0.0063445233,0.013964439,-0.020002015,-0.09385739,0.103112176,-0.24312712,-0.37174314,0.6027651,nan,0.11144018,3.9366968,0.48028198,0.8674823,0.10985969,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
349032846,349031699,0,nan,nan,0.44274694,-0.50909,-7.4520326,0.0,0.0,-0.00012689829,0.24824966,-0.11794325,0.80525416,0.08239518,-0.0063445233,0.013964439,-0.020002015,-0.19324043,0.33507204,0.07693492,-0.38467762,0.6027651,nan,0.1,3.89872,0.48079705,0.8549512,0.109168395,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
350037361,350036860,0,nan,nan,0.54939145,-0.45066676,-7.2922363,0.0,0.0,-0.00012689829,0.35651523,-0.17457789,0.7705993,0.057185628,-0.0063445233,0.013964439,-0.020002015,0.19776466,-0.1885523,-0.699423,-0.40300527,0.6027651,nan,0.1,3.8745704,0.47855338,0.84681445,0.10819461,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
350533210,350532681,0,nan,nan,0.6336051,-0.45126384,-7.2890573,0.0,0.0,-0.00012689829,0.41101304,-0.20036158,0.8029975,0.099140994,-0.0063445233,0.013964439,-0.020002015,0.00821835,-0.08666494,1.0345465,-0.3986877,0.6027651,nan,0.1,3.9338722,0.47925863,0.8551225,0.10799495,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
351034449,351033054,0,nan,nan,0.71642894,-0.46188816,-7.2121377,0.0,0.0,-0.00012689829,0.4142781,-0.21000202,0.9602408,0.24914332,-0.0063445233,0.013964439,-0.020002015,0.29010049,0.23359585,1.2868878,-0.39972708,0.6027651,nan,0.1,3.8443017,0.47548133,0.83743316,0.10707754,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
351529571,351528875,0,nan,nan,0.7842432,-0.48250633,-7.129478,0.0,0.0,-0.00012689829,0.43370754,-0.2576704,0.7450533,0.027026616,-0.0063445233,0.013964439,-0.020002015,0.053126406,-0.035269096,-0.7380995,-0.399816,0.6027651,nan,0.1,3.8947325,0.47533762,0.8444643,0.1067529,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
352038929,352038171,0,nan,nan,0.8539093,-0.52405477,-7.20761,0.0,0.0,-0.00012689829,0.4432331,-0.29143435,0.59035385,-0.13308507,-0.0063445233,0.013964439,-0.020002015,0.15602732,-0.12562364,0.8923631,-0.37044248,0.6027651,nan,0.119529724,3.8145247,0.47684702,0.83380216,0.10669903,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
353034991,353034319,0,nan,nan,0.8159123,-0.57203823,-7.14508,0.0,0.0,-0.00012689829,0.14812988,-0.18243036,1.0495019,0.2753068,-0.0063445233,0.013964439,-0.020002015,0.044934187,0.10786155,0.66815203,-0.33704075,0.6027651,nan,0.1,3.9307487,0.4737691,0.84309703,0.10546051,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
353539632,353539154,0,nan,nan,0.70087737,-0.5414351,-7.1100664,0.0,0.0,-0.00012689829,0.073886834,-0.1555405,0.66744703,-0.12205499,-0.0063445233,0.013964439,-0.020002015,-0.18378222,-0.0094121015,-0.73411417,-0.34269232,0.6027651,nan,0.1,3.843221,0.47438467,0.8314907,0.10533902,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
354040216,354039564,0,nan,nan,0.57233995,-0.5105756,-7.1583333,0.0,0.0,-0.00012689829,-0.037904464,-0.12729943,0.77962095,-0.009030139,-0.0063445233,0.013964439,-0.020002015,0.124136806,0.12537836,0.33165056,-0.34446013,0.6027651,nan,0.1,3.9011614,0.4707419,0.8387582,0.104626924,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
354526817,354526459,0,nan,nan,0.40865517,-0.45899737,-7.144093,0.0,0.0,-0.00012689829,-0.17185032,-0.056578968,0.7617146,-0.018261446,-0.0063445233,0.013964439,-0.020002015,0.28333497,-0.16192637,0.105728246,-0.30444464,0.6027651,nan,0.1,3.8081617,0.47064131,0.8227536,0.10436872,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
355036087,355035756,0,nan,nan,0.21257108,-0.37687397,-7.1916695,0.0,0.0,-0.00012689829,-0.23501419,0.005908427,0.70928717,-0.06255457,-0.0063445233,0.013964439,-0.020002015,0.0017468717,0.10373781,0.548263,-0.21530612,0.6027651,nan,0.11685896,3.8736148,0.47215512,0.83394724,0.10442012,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
356037158,356036334,0,nan,nan,-0.13127632,-0.098239385,-7.1749125,0.0,0.0,-0.00012689829,-0.31916246,0.30026573,0.78399223,0.013900589,-0.0063445233,0.013964439,-0.020002015,0.0742285,0.2742679,-0.2944118,-0.14543474,0.6027651,nan,0.10010195,3.8461819,0.4694202,0.8261292,0.103678636,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
357037333,357036940,0,nan,nan,-0.31390676,0.25264612,-7.1734824,0.0,0.0,-0.00012689829,-0.20912902,0.3581514,0.9074471,0.14088283,-0.0063445233,0.013964439,-0.020002015,0.096380346,-0.02617757,1.7958243,-0.17089403,0.6027651,nan,0.1,3.820454,0.4668921,0.82055587,0.10301361,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
358033626,358033088,0,nan,nan,-0.34869516,0.4557836,-7.133078,0.0,0.0,-0.00012689829,-0.13293205,0.28273886,0.55077255,-0.22447395,-0.0063445233,0.013964439,-0.020002015,0.064629644,0.4644705,-0.40723518,-0.17339598,0.6027651,nan,0.1,3.7935774,0.4685984,0.8175726,0.1029715,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
358525246,358524702,0,nan,nan,-0.32708082,0.5011068,-7.228925,0.0,0.0,-0.00012689829,-0.083320774,0.25364417,0.62958574,-0.13559812,-0.0063445233,0.013964439,-0.020002015,0.12706082,-0.0934754,0.35861602,-0.182847,0.6027651,nan,0.17798805,3.844759,0.464572,0.8247537,0.10234878,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
359034514,359033949,0,nan,nan,-0.27562162,0.5220281,-7.2475924,0.0,0.0,-0.00012689829,-0.0045957346,0.20559642,0.7860663,0.029202424,-0.0063445233,0.013964439,-0.020002015,0.41145492,-0.317123,1.3881339,-0.20239067,0.6027651,nan,0.19665527,3.9103384,0.46621552,0.8319358,0.10237399,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
360030521,360030054,0,nan,nan,-0.07276444,0.46883616,-7.195823,0.0,0.0,-0.00012689829,0.19271727,0.09772606,0.5828864,-0.1669783,-0.0063445233,0.013964439,-0.020002015,0.021099335,-0.07587034,-1.1265621,-0.21899167,0.6027651,nan,0.14488602,3.8824115,0.4638428,0.828899,0.10194277,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
361026551,361026196,0,nan,nan,0.16065596,0.3190867,-7.2335367,0.0,0.0,-0.00012689829,0.16291755,-0.10602927,0.84374565,0.08315808,-0.0063445233,0.013964439,-0.020002015,-0.123577766,0.030666389,-0.4585162,-0.24447055,0.6027651,nan,0.18259954,3.8490658,0.46497166,0.82005936,0.10186502,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
362036365,362035707,0,nan,nan,0.28938085,0.041889317,-7.14432,0.0,0.0,-0.00012689829,0.19951364,-0.22727758,1.0958226,0.3397177,-0.0063445233,0.013964439,-0.020002015,0.10167811,0.038616642,-0.36426228,-0.31749746,0.6027651,nan,0.1,3.8302863,0.46366382,0.8155008,0.10162284,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
362532071,362531607,0,nan,nan,0.3418923,-0.107058674,-7.1243677,0.0,0.0,-0.00012689829,0.23464853,-0.33596152,0.48753193,-0.27494785,-0.0063445233,0.013964439,-0.020002015,0.13792132,-0.13661568,-1.0514407,-0.34454358,0.6027651,nan,0.1,3.8814616,0.4639494,0.8275222,0.10177971,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
363036892,363036364,0,nan,nan,0.39313266,-0.29810706,-7.334334,0.0,0.0,-0.00012689829,0.19158576,-0.5197778,0.36560452,-0.3978847,-0.0063445233,0.013964439,-0.020002015,-0.40731144,-0.38484287,0.5422086,-0.42391315,0.6027651,nan,0.28339672,3.8087792,0.46182775,0.819748,0.10165483,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
363540834,363536694,0,nan,nan,0.28336525,-0.5014624,-7.487044,0.0,0.0,-0.00012689829,-0.049403552,-0.6034626,0.57527065,-0.18116115,-0.0063445233,0.013964439,-0.020002015,-0.029336547,-0.099332035,0.83143985,-0.5810832,0.6027651,nan,0.43610668,3.8675408,0.46299717,0.82517004,0.101789154,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
364032868,364032517,0,nan,nan,0.1644953,-0.64946544,-7.489083,0.0,0.0,-0.00012689829,-0.08819691,-0.5285398,0.85262865,0.106395625,-0.0063445233,0.013964439,-0.020002015,-0.20319705,-0.17760219,0.5066131,-0.73024935,0.6027651,nan,0.43814564,3.7846494,0.46411842,0.8093205,0.10185273,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
364537674,364532881,0,nan,nan,0.11138893,-0.6981299,-7.431201,0.0,0.0,-0.00012689829,-0.025866453,-0.5796638,0.84457856,0.09421351,-0.0063445233,0.013964439,-0.020002015,0.11621104,-0.02113906,-0.4908414,-0.8096271,0.6027651,nan,0.3802638,3.8410468,0.46124116,0.81703794,0.10156515,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
365033669,365033167,0,nan,nan,0.09363446,-0.72527355,-7.401113,0.0,0.0,-0.00012689829,-0.15884605,-0.6103315,0.855818,0.09451355,-0.0063445233,0.013964439,-0.020002015,-0.80752355,-0.1452418,0.10708293,-0.87185043,0.6027651,nan,0.35017586,3.7585888,0.46244454,0.8046339,0.10179495,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
365536705,365533723,0,nan,nan,-0.13115847,-0.72817326,-7.3590746,0.0,0.0,-0.00012689829,-0.4633353,-0.604525,0.83330834,0.07217845,-0.0063445233,0.013964439,-0.020002015,-0.2985109,-0.3538797,0.5029321,-0.97006375,0.6027651,nan,0.30813742,3.815495,0.4636731,0.81272745,0.102091,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
366037521,366033819,0,nan,nan,-0.4239914,-0.6385102,-7.330181,0.0,0.0,-0.00012689829,-0.4386991,-0.5330677,0.8708875,0.11063539,-0.0063445233,0.013964439,-0.020002015,-0.1315814,0.03139606,0.890213,-1.1377697,0.6027651,nan,0.27924395,3.8667436,0.46018362,0.8209299,0.10179077,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
366536252,366534143,0,nan,nan,-0.6041684,-0.4036019,-7.3007107,0.0,0.0,-0.00012689829,-0.4575613,-0.35106346,0.7833567,0.013134811,-0.0063445233,0.013964439,-0.020002015,0.08542833,0.42211172,-1.1858057,-1.2322415,0.6027651,nan,0.2497735,3.7919834,0.4622796,0.80867153,0.102112554,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
367041075,367039142,0,nan,nan,-0.7461853,-0.06249855,-7.35786,0.0,0.0,-0.00012689829,-0.44680887,-0.18802288,0.69267046,-0.08085426,-0.0063445233,0.013964439,-0.020002015,-0.09518555,-0.15788256,0.8103652,-1.3024275,0.6027651,nan,0.3069229,3.8571036,0.4603676,0.820075,0.1020959,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
368532882,368530944,0,nan,nan,-1.093307,0.69026875,-7.5076175,0.0,0.0,-0.00012689829,-0.48034337,0.022887357,0.53520626,-0.215724,-0.0063445233,0.013964439,-0.020002015,-0.12929079,-0.037832674,0.5276142,-1.7810144,0.6027651,nan,0.4566803,3.742577,0.46312377,0.8032071,0.10320642,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
369031852,369031386,0,nan,nan,-1.1257212,0.7605428,-7.572487,0.0,0.0,-0.00012689829,-0.4039588,0.055938188,0.6864049,-0.045985147,-0.0063445233,0.013964439,-0.020002015,-0.08936188,-0.10090749,0.075692944,-1.8565727,0.6027651,nan,0.5215497,3.8005104,0.46062592,0.81086177,0.103161916,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
369532077,369531595,0,nan,nan,-1.1243603,0.8189779,-7.655114,0.0,0.0,-0.00012689829,-0.38254058,0.0335847,0.34376886,-0.36785397,-0.0063445233,0.013964439,-0.020002015,-0.16813564,-0.21980123,-0.39674014,-1.9434527,0.6027651,nan,0.604177,3.8660817,0.46304294,0.82189727,0.103853084,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
370038914,370036429,0,nan,nan,-1.105145,0.86088234,-7.7824235,0.0,0.0,-0.00012689829,-0.41107064,0.117227994,0.5158678,-0.16973202,-0.0063445233,0.013964439,-0.020002015,0.20132306,0.2528753,0.71123725,-2.0536942,0.6027651,nan,0.7314863,3.7856636,0.46469623,0.8089016,0.10432485,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
370534410,370532250,0,nan,nan,-1.0638704,0.8046051,-7.7291455,0.0,0.0,-0.00012689829,-0.369426,0.086203985,0.74837625,0.10958277,-0.0063445233,0.013964439,-0.020002015,-0.39056298,-0.15241672,0.2182981,-2.134043,0.6027651,nan,0.67820835,3.8370361,0.46157768,0.8142007,0.10409473,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
371033047,371032576,0,nan,nan,-0.98001564,0.6678744,-7.6094656,0.0,0.0,-0.00012689829,-0.25224993,0.018387657,1.007979,0.38462618,-0.0063445233,0.013964439,-0.020002015,0.206281,0.1453295,-0.866724,-2.146586,0.6027651,nan,0.5585284,3.7582917,0.46328244,0.7998781,0.10425187,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
371533412,371532942,0,nan,nan,-0.88638157,0.5811138,-7.4303617,0.0,0.0,-0.00012689829,-0.14520139,-0.009898886,0.77324015,0.15567496,-0.0063445233,0.013964439,-0.020002015,-0.089221366,-0.049840037,-0.35992324,-2.0869818,0.6027651,nan,0.37942457,3.8218074,0.4615748,0.8097991,0.10401067,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
372029113,372028774,0,nan,nan,-0.7748893,0.5261662,-7.405614,0.0,0.0,-0.00012689829,-0.054326817,-0.00717545,0.60848314,0.001948719,-0.0063445233,0.013964439,-0.020002015,0.1654697,-0.05108078,-0.43455368,-2.047584,0.6027651,nan,0.35467672,3.7366185,0.4624342,0.79951733,0.10408355,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
372534987,372533599,0,nan,nan,-0.6255413,0.49703968,-7.3907084,0.0,0.0,-0.00012689829,0.08135586,-0.042911638,0.6071942,0.013755591,-0.0063445233,0.013964439,-0.020002015,0.4012722,0.0019070401,0.053971898,-2.0404391,0.6027651,nan,0.33977127,3.7999156,0.46471044,0.807212,0.104115866,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
373034321,373033879,0,nan,nan,-0.44436145,0.46355286,-7.333416,0.0,0.0,-0.00012689829,0.22184636,-0.06897869,0.8402612,0.25736737,-0.0063445233,0.013964439,-0.020002015,0.1939184,0.28760237,1.1658635,-2.0373154,0.6027651,nan,0.2824788,3.857338,0.4661313,0.8130386,0.10394368,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
374039660,374039041,0,nan,nan,0.06525259,0.33016127,-7.308756,0.0,0.0,-0.00012689829,0.5312878,-0.16260232,0.77061087,0.15225074,-0.0063445233,0.013964439,-0.020002015,0.45070398,-0.14917032,1.5913066,-2.0445461,0.6027651,nan,0.2578187,3.8392105,0.46534747,0.80925846,0.10311381,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
375036365,375035228,0,nan,nan,0.5803978,0.27334908,-7.0427475,0.0,0.0,-0.00012689829,0.7064573,-0.0043999804,1.0030104,0.33097327,-0.0063445233,0.013964439,-0.020002015,-0.12595007,0.31630248,-0.47361892,-2.0361419,0.6027651,nan,0.1,3.8074389,0.46266082,0.80041426,0.101878,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
376032021,376031328,0,nan,nan,1.0424231,0.37973714,-6.9314613,0.0,0.0,-0.00012689829,0.7840541,0.21527816,0.6248161,-0.11833918,-0.0063445233,0.013964439,-0.020002015,0.31335008,0.04287858,-0.4145137,-1.9150468,0.6027651,nan,0.1,3.7769816,0.4637627,0.79654974,0.10133187,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
376527766,376527269,0,nan,nan,1.2518128,0.44634026,-7.0224586,0.0,0.0,-0.00012689829,0.8869028,0.26134026,0.75321484,-0.00695733,-0.0063445233,0.013964439,-0.020002015,0.12178641,0.20527601,0.71729726,-1.9302253,0.6027651,nan,0.11508751,3.8406801,0.46137747,0.80458903,0.10078589,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
377037083,377036626,0,nan,nan,1.4958205,0.53886575,-7.034622,0.0,0.0,-0.00012689829,1.0522248,0.3233863,0.7922909,0.01406838,-0.0063445233,0.013964439,-0.020002015,0.21049511,0.30068842,0.47567752,-1.9453429,0.6027651,nan,0.12725115,3.760369,0.46220052,0.7920563,0.10069543,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
378037908,378037138,0,nan,nan,2.0092046,0.6517853,-7.098476,0.0,0.0,-0.00012689829,1.2028668,0.2246251,0.9060399,0.12595496,-0.0063445233,0.013964439,-0.020002015,2.3838156e-05,0.22571233,1.162897,-1.9434423,0.6027651,nan,0.19110489,3.73946,0.45993128,0.7888309,0.10012266,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
379029268,379028815,0,nan,nan,2.3533304,0.6368139,-6.9187627,0.0,0.0,-0.00012689829,1.1944653,0.055545498,0.7646502,-0.028194109,-0.0063445233,0.013964439,-0.020002015,0.020165743,-0.13877083,-0.34381005,-1.9427526,0.6027651,nan,0.1,3.7108724,0.46092394,0.7865055,0.09996744,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
380030075,380029425,0,nan,nan,2.5863328,0.48700354,-7.032378,0.0,0.0,-0.00012689829,1.084649,0.033787515,0.537115,-0.2572781,-0.0063445233,0.013964439,-0.020002015,0.1281044,0.106117934,-0.6768318,-1.9374478,0.6027651,nan,0.14260101,3.823913,0.45873612,0.80616707,0.09954895,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
381039444,381039092,0,nan,nan,2.58649,0.39586237,-7.1411076,0.0,0.0,-0.00012689829,1.0342131,0.07229894,0.8713968,0.07377515,-0.0063445233,0.013964439,-0.020002015,0.08550905,0.040247694,0.17370981,-1.9380051,0.6027651,nan,0.25133038,3.818354,0.45820174,0.8067306,0.09934244,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
382031868,382030914,0,nan,nan,2.6244552,0.35064235,-7.2286377,0.0,0.0,-0.00012689829,1.0643247,0.0904949,0.7697861,-0.023936665,-0.0063445233,0.013964439,-0.020002015,-0.087164134,0.14944091,-0.052418582,-1.9357699,0.6027651,nan,0.3388605,3.7892046,0.4587887,0.8081262,0.0994671,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
383027374,383027038,0,nan,nan,2.6483912,0.39243215,-7.099697,0.0,0.0,-0.00012689829,1.0407442,0.15943326,0.772957,-0.017393878,-0.0063445233,0.013964439,-0.020002015,-0.08722625,0.03950703,-0.49075836,-1.9358386,0.6027651,nan,0.20991993,3.7751567,0.45699927,0.81077754,0.099348135,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
384037018,384036534,0,nan,nan,2.4955828,0.4818825,-7.2124662,0.0,0.0,-0.00012689829,0.71958077,0.2981186,0.85548455,0.07113576,-0.0063445233,0.013964439,-0.020002015,-0.5296644,0.48986322,0.10627321,-1.9271171,0.6027651,nan,0.32268906,3.770449,0.45618644,0.8141753,0.09926314,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
385037590,385037184,0,nan,nan,2.1783261,0.69398665,-7.214187,0.0,0.0,-0.00012689829,0.59724236,0.4043014,0.8037984,0.033767886,-0.0063445233,0.013964439,-0.020002015,1.1424677,0.68236256,0.79351926,-1.943515,0.6027651,nan,0.32440996,3.7583237,0.45475596,0.8180433,0.09932839,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
386029614,386028818,0,nan,nan,2.0225296,0.837952,-7.17176,0.0,0.0,-0.00012689829,0.70827705,0.40985718,0.9459503,0.19971916,-0.0063445233,0.013964439,-0.020002015,-0.046502315,-0.11277773,0.01170321,-1.7894063,0.6027651,nan,0.2819829,3.7405903,0.45663863,0.8192349,0.09983508,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
386529977,386529189,0,nan,nan,1.9533583,0.87708783,-7.1165752,0.0,0.0,-0.00012689829,0.6381648,0.41244477,0.699338,-0.041452654,-0.0063445233,0.013964439,-0.020002015,-1.354979,0.16722018,-2.4333243,-1.7954631,0.6027651,nan,0.22679806,3.8033016,0.4579899,0.83190894,0.10009044,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
387025682,387025262,0,nan,nan,1.8711624,0.9047202,-7.1082745,0.0,0.0,-0.00012689829,0.53646433,0.3440207,0.86394936,0.12693919,-0.0063445233,0.013964439,-0.020002015,0.048717227,-0.3834737,1.6750395,-1.8215708,0.6027651,nan,0.21849728,3.867607,0.455424,0.8419236,0.09977697,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
387534894,387534546,0,nan,nan,1.7437081,0.86149925,-7.09925,0.0,0.0,-0.00012689829,0.53651094,0.21349233,0.5849819,-0.15805285,-0.0063445233,0.013964439,-0.020002015,-0.28538534,-0.192284,-0.32448807,-1.8504101,0.6027651,nan,0.20947266,3.7991738,0.4574741,0.83549637,0.10007592,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
388035175,388034626,0,nan,nan,1.6533977,0.76409686,-7.1691685,0.0,0.0,-0.00012689829,0.50877607,0.0877119,0.76039195,0.01773095,-0.0063445233,0.013964439,-0.020002015,-0.028937785,0.11917042,-0.0044032554,-1.8226153,0.6027651,nan,0.2793913,3.8657897,0.4549915,0.8471893,0.099839255,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
389032084,389030812,0,nan,nan,1.434296,0.47167322,-7.268975,0.0,0.0,-0.00012689829,0.3760741,-0.1343693,0.74330753,-0.008194448,-0.0063445233,0.013964439,-0.020002015,0.21975829,0.11957289,1.1182706,-1.7974858,0.6027651,nan,0.3791976,3.8491182,0.4569961,0.8472576,0.10017226,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
389527463,389526784,0,nan,nan,1.3282431,0.307947,-7.249993,0.0,0.0,-0.00012689829,0.35828397,-0.15936762,0.79090273,0.038188335,-0.0063445233,0.013964439,-0.020002015,0.18645199,-0.14527221,0.11832617,-1.8082983,0.6027651,nan,0.36021566,3.7733963,0.4583866,0.83516955,0.100398906,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
390036555,390036075,0,nan,nan,1.2146978,0.14980839,-7.3057365,0.0,0.0,-0.00012689829,0.3076346,-0.21927506,0.5614561,-0.19013213,-0.0063445233,0.013964439,-0.020002015,0.43253568,-0.149048,-0.22092666,-1.8204478,0.6027651,nan,0.41595936,3.8440142,0.45659515,0.84859747,0.10035994,inf,inf,inf,inf,0,1,0,1,1,3,1,3,4,0,0,0,0
