timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
328155722,328154891,3932170,-0.0004357487,0.00075908174,-0.006308059,0.34906584,3.7777994e-09,3.8241454e-09,4.523816e-09,3932170,0.047396835,0.026062626,-0.23811953,0.4,5.9733047e-06,4.998576e-06,4.9984155e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
328914699,328913853,3932170,-0.00042673966,0.00076067785,-0.0061186305,0.34906584,3.8193027e-09,3.866548e-09,4.5612327e-09,3932170,0.047422115,0.026081214,-0.23711312,0.4,5.978029e-06,5.003024e-06,5.002935e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
329603706,329602903,3932170,-0.00041866975,0.0007652662,-0.0059480336,0.34906584,3.8576546e-09,3.9053667e-09,4.5909787e-09,3932170,0.047508195,0.026111504,-0.23610838,0.4,5.98055e-06,5.0052363e-06,5.0049043e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
330253036,330252012,3932170,-0.00040839275,0.00076957693,-0.005760236,0.34906584,3.8876413e-09,3.935645e-09,4.614227e-09,3932170,0.047563214,0.026101787,-0.2350675,0.4,5.982026e-06,5.006588e-06,5.00585e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
330892087,330891134,3932170,-0.00039276987,0.00077424105,-0.0054472215,0.34906584,3.9122474e-09,3.960341e-09,4.634588e-09,3932170,0.04760863,0.026043162,-0.23402368,0.4,5.982929e-06,5.007512e-06,5.006332e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
331336511,331335565,3932170,-0.00037478193,0.0007793474,-0.0051159677,0.34906584,3.892848e-09,3.940553e-09,4.62306e-09,3932170,0.04748507,0.025835335,-0.23209947,0.4,5.9533363e-06,4.98297e-06,4.9816367e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
332235193,332234289,3932170,-0.00034023996,0.0007945794,-0.004376995,0.34906584,3.928636e-09,3.9759507e-09,4.6576325e-09,3932170,0.047813892,0.025721148,-0.2311311,0.4,5.97078e-06,4.998107e-06,4.996615e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
332984284,332983266,3932170,-0.00031680427,0.00080655864,-0.0039009461,0.34906584,3.9523993e-09,3.9990766e-09,4.6755524e-09,3932170,0.047991835,0.025621628,-0.23011672,0.4,5.976278e-06,5.0033022e-06,5.0020476e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
333783091,333782164,3932170,-0.0003001388,0.00082689227,-0.003652324,0.34906584,3.9519024e-09,3.997279e-09,4.6879065e-09,3932170,0.048206706,0.02554401,-0.22911479,0.4,5.9767726e-06,5.004849e-06,5.0047147e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
334591934,334591053,3932170,-0.00028705914,0.0008505072,-0.0035038132,0.34906584,3.94113e-09,3.9847547e-09,4.6933484e-09,3932170,0.048452366,0.025475577,-0.22807881,0.4,5.9739673e-06,5.0060307e-06,5.0059225e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
335345899,335345017,3932170,-0.00027376972,0.00087326724,-0.0033435689,0.34906584,3.913869e-09,3.955281e-09,4.69403e-09,3932170,0.048665784,0.02539801,-0.22709142,0.4,5.9685867e-06,5.0064405e-06,5.0064045e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
335415807,335414924,3932170,-0.000271615,0.0008689686,-0.0033077348,0.34906584,3.901403e-09,3.9426187e-09,4.668994e-09,3932170,0.0484274,0.025268644,-0.22588843,0.4,5.939025e-06,4.9816563e-06,4.9815744e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
336514222,336513411,3932170,-0.00025045522,0.00090534927,-0.0030331858,0.34906584,3.8830623e-09,3.9211376e-09,4.67869e-09,3932170,0.048945796,0.02521484,-0.22502403,0.4,5.949504e-06,4.9986097e-06,4.998466e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
337323165,337322300,3932170,-0.000230562,0.00093598326,-0.0028096621,0.34906584,3.8440198e-09,3.8791366e-09,4.6725113e-09,3932170,0.04930819,0.02509572,-0.22404416,0.4,5.9453796e-06,5.003256e-06,5.0031413e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
338072220,338071271,3932170,-0.00021156976,0.00096838136,-0.0026421954,0.34906584,3.788909e-09,3.8208143e-09,4.6586623e-09,3932170,0.049663864,0.024956215,-0.2230466,0.4,5.9362787e-06,5.004906e-06,5.004871e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
338826223,338825235,3932170,-0.00019583535,0.0009941093,-0.0025037555,0.34906584,3.761561e-09,3.790974e-09,4.64363e-09,3932170,0.04994884,0.02483792,-0.22204572,0.4,5.928626e-06,5.0061954e-06,5.006054e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
338926161,338925098,3932170,-0.00019129307,0.0009967226,-0.0024758463,0.34906584,3.7181545e-09,3.7465706e-09,4.6172954e-09,3932170,0.049775273,0.024682155,-0.22081254,0.4,5.8959886e-06,4.981285e-06,4.9812325e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
340124476,340123505,3932170,-0.00016798315,0.0010507065,-0.0023539923,0.34906584,3.635868e-09,3.6593117e-09,4.6013584e-09,3932170,0.05048292,0.024554519,-0.22011675,0.4,5.897131e-06,4.9991736e-06,4.9991836e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
341013112,341012271,3932170,-0.00015386655,0.0010845856,-0.0022532952,0.34906584,3.5804266e-09,3.600616e-09,4.578552e-09,3932170,0.05088522,0.024445547,-0.21917754,0.4,5.888575e-06,5.0037725e-06,5.0037283e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
341872004,341871048,3932170,-0.00014219419,0.0011102703,-0.0021224727,0.34906584,3.5185734e-09,3.5357302e-09,4.5468838e-09,3932170,0.051183756,0.024352344,-0.21821497,0.4,5.8765368e-06,5.005505e-06,5.005443e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
342486174,342485207,3932170,-0.00013856294,0.0011194405,-0.0020927382,0.34906584,3.451682e-09,3.4666432e-09,4.4999386e-09,3932170,0.051100284,0.024200236,-0.21647108,0.4,5.837836e-06,4.981313e-06,4.981277e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
344123811,344122952,3932170,-0.00014847907,0.0011482439,-0.0022712334,0.34906584,3.3399026e-09,3.3500098e-09,4.4512833e-09,3932170,0.051611356,0.024328843,-0.21557133,0.4,5.836133e-06,5.001952e-06,5.001935e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
345192343,345191484,3932170,-0.00015924657,0.0011535959,-0.002384802,0.34906584,3.2737022e-09,3.2813123e-09,4.4051625e-09,3932170,0.051763784,0.024405684,-0.21457814,0.4,5.8253586e-06,5.005231e-06,5.0051954e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
346161134,346160150,3932170,-0.00016334774,0.0011522119,-0.0023262375,0.34906584,3.2354857e-09,3.2414298e-09,4.3575406e-09,3932170,0.05186008,0.024450092,-0.2135789,0.4,5.8160954e-06,5.006393e-06,5.006243e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
346335794,346334909,3932170,-0.00016308988,0.0011457062,-0.0022832158,0.34906584,3.2032756e-09,3.208789e-09,4.3274992e-09,3932170,0.05161868,0.024337962,-0.21233232,0.4,5.7847765e-06,4.981558e-06,4.9814525e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
348033551,348032596,3932170,-0.00018201776,0.0011365231,-0.0021963604,0.34906584,3.131686e-09,3.1346457e-09,4.259036e-09,3932170,0.05196195,0.024606679,-0.21142328,0.4,5.791498e-06,5.0024073e-06,5.002263e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
349376587,349375726,3932170,-0.00020938493,0.0011192642,-0.0024375624,0.34906584,3.0582468e-09,3.0594902e-09,4.1955004e-09,3932170,0.052074745,0.024820445,-0.21044013,0.4,5.7832453e-06,5.0057215e-06,5.005694e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
349486477,349485574,3932170,-0.00021001986,0.0011134659,-0.0024581794,0.34906584,3.0540228e-09,3.0553058e-09,4.1663846e-09,3932170,0.051830925,0.024708176,-0.20932181,0.4,5.7547168e-06,4.9810446e-06,4.980919e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
351728380,351727492,3932170,-0.00027172914,0.0010724047,-0.0034621193,0.34906584,2.9885248e-09,2.98806e-09,4.0706714e-09,3932170,0.052123465,0.025183799,-0.20884158,0.4,5.7679986e-06,5.004196e-06,5.004167e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
351788372,351787412,3932170,-0.00027169674,0.0010665316,-0.0034708902,0.34906584,2.9797254e-09,2.979283e-09,4.0469548e-09,3932170,0.05188503,0.025068907,-0.20772919,0.4,5.7395764e-06,4.979548e-06,4.979423e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
354045197,354044299,3932170,-0.0002835046,0.0010151847,-0.0034246175,0.34906584,2.941072e-09,2.9395593e-09,3.9541366e-09,3932170,0.05231504,0.025355453,-0.20687222,0.4,5.75971e-06,5.0041426e-06,5.0042645e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
355373355,355372469,3932170,-0.00028540526,0.0010002443,-0.0032533046,0.34906584,2.9303073e-09,2.9283915e-09,3.892807e-09,3932170,0.052515533,0.025433354,-0.20586075,0.4,5.7590896e-06,5.0060526e-06,5.00636e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
356661588,356660693,3932170,-0.0002855589,0.0010025938,-0.003121386,0.34906584,2.9193536e-09,2.9170197e-09,3.8352743e-09,3932170,0.05271739,0.025497256,-0.20487268,0.4,5.758108e-06,5.0068766e-06,5.0074614e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
357365472,357364724,3932170,-0.00027581645,0.0010060822,-0.0029627192,0.34906584,2.8836173e-09,2.881007e-09,3.784686e-09,3932170,0.05256987,0.025379868,-0.20325035,0.4,5.7285324e-06,4.981958e-06,4.9828354e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
359393018,359391928,3932170,-0.00023728087,0.0010359384,-0.0024822555,0.34906584,2.8766234e-09,2.8735345e-09,3.714421e-09,3932170,0.05301927,0.025488878,-0.2023344,0.4,5.7516972e-06,5.003621e-06,5.005111e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
360561097,360560323,3932170,-0.0002100569,0.0010408547,-0.0021321184,0.34906584,2.8856508e-09,2.8824938e-09,3.6743812e-09,3932170,0.053043235,0.025476603,-0.20130731,0.4,5.7536076e-06,5.0060066e-06,5.007724e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
360855932,360854913,3932170,-0.00020062189,0.001036218,-0.0020211134,0.34906584,2.8572689e-09,2.854058e-09,3.644719e-09,3932170,0.05280456,0.025340287,-0.20004486,0.4,5.724827e-06,4.9812525e-06,4.9831665e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
362678334,362677461,3932170,-0.00017195936,0.0010208109,-0.0015425007,0.34906584,2.8659406e-09,2.8627476e-09,3.5800662e-09,3932170,0.05264769,0.02526088,-0.19824012,0.4,5.7197426e-06,4.9780306e-06,4.9803275e-06,396825,-0.038596474,-0.046909757,-0.041711815,0.5,1.8360785e-06,1.8890905e-06,0.00012688963,1,1,1
363149396,363146750,3932170,-0.00017057575,0.0010030407,-0.0014416825,0.34906584,2.8760485e-09,2.8714533e-09,3.5712016e-09,3932170,0.052427802,0.025306763,-0.19841072,0.4,5.731061e-06,4.988767e-06,4.990686e-06,396825,-0.039766543,-0.033534896,-0.0146492785,0.5,0.0016026606,0.0013325084,0.0016659838,1,1,1
363157663,363156736,3932170,-0.00017131255,0.0010004941,-0.0014416184,0.34906584,2.8559535e-09,2.8513651e-09,3.5721321e-09,3932170,0.052419767,0.025300387,-0.19840811,0.4,5.7306843e-06,4.98872e-06,4.9906457e-06,396825,-0.042378567,-0.027881945,-0.00768709,0.5,0.0013967905,0.0009691021,0.0014987584,1,1,1
363177479,363176709,3932170,-0.00017197215,0.0009994472,-0.0014392224,0.34906584,2.8581502e-09,2.8535023e-09,3.5735335e-09,3932170,0.052400816,0.025315728,-0.19843785,0.4,5.7313096e-06,4.989333e-06,4.991204e-06,396825,-0.044100855,-0.02487095,-0.005513911,0.5,0.0013028975,0.0007916188,0.0014269375,1,1,1
363207365,363206668,3932170,-0.00017260275,0.000998722,-0.0014384568,0.34906584,2.861192e-09,2.8565097e-09,3.5760588e-09,3932170,0.05238508,0.025325628,-0.19843413,0.4,5.7315697e-06,4.989582e-06,4.991423e-06,396825,-0.04403106,-0.022801988,-0.0037189696,0.5,0.0012478676,0.00068737345,0.0013869728,1,1,1
363227454,363226640,3932170,-0.00017272896,0.0009976125,-0.0014374258,0.34906584,2.8634688e-09,2.8587666e-09,3.5780523e-09,3932170,0.052366134,0.025330445,-0.19847104,0.4,5.732251e-06,4.9901896e-06,4.992023e-06,396825,-0.045038573,-0.021682888,-0.0011776786,0.5,0.0012113267,0.0006190261,0.0013614789,1,1,1
363247487,363246612,3932170,-0.00017311703,0.0009966587,-0.001437153,0.34906584,2.8655998e-09,2.8608835e-09,3.5799625e-09,3932170,0.052347574,0.025335737,-0.19845983,0.4,5.732624e-06,4.9905234e-06,4.992334e-06,396825,-0.045939233,-0.020928603,-5.8609858e-05,0.5,0.0011849086,0.00057104754,0.0013437753,1,1,1
363287389,363286557,3932170,-0.0001733025,0.0009965308,-0.0014367992,0.34906584,2.8698812e-09,2.8651452e-09,3.5839682e-09,3932170,0.052349027,0.025342148,-0.19849548,0.4,5.7333614e-06,4.9911737e-06,4.9929868e-06,396825,-0.04602805,-0.020160988,0.0009607563,0.5,0.0011482432,0.0005088879,0.0013207353,1,1,1
363377132,363376433,3932170,-0.00017530454,0.0009929402,-0.001436886,0.34906584,2.8584728e-09,2.8537173e-09,3.5933219e-09,3932170,0.05232678,0.025351645,-0.1984899,0.4,5.7346297e-06,4.992523e-06,4.9943524e-06,396825,-0.047168557,-0.019294064,0.0015019517,0.5,0.0011025042,0.0004469327,0.0012967825,1,1,1
363457240,363456324,3932170,-0.00017567574,0.0009915514,-0.0014376901,0.34906584,2.8670224e-09,2.8622518e-09,3.6016854e-09,3932170,0.052306943,0.025356598,-0.19848253,0.4,5.735946e-06,4.99368e-06,4.995473e-06,396825,-0.047862437,-0.019267578,0.002636354,0.5,0.0010698988,0.0004188324,0.0012843782,1,1,1
363567065,363566172,3932170,-0.00017669507,0.0009907865,-0.0014374385,0.34906584,2.878715e-09,2.873946e-09,3.6131198e-09,3932170,0.052299503,0.025372863,-0.19848722,0.4,5.7376155e-06,4.995139e-06,4.9968985e-06,396825,-0.049074072,-0.018886175,0.0026685228,0.5,0.0010318767,0.00040247224,0.0012724915,1,1,1
363626815,363626089,3932170,-0.00017913913,0.0009879103,-0.0014362575,0.34906584,2.8639753e-09,2.8592244e-09,3.6191958e-09,3932170,0.052286454,0.025382556,-0.19848609,0.4,5.7381494e-06,4.9957403e-06,4.9976193e-06,396825,-0.050234344,-0.01883879,0.0023218947,0.5,0.0010082988,0.00039744645,0.0012659333,1,1,1
363716686,363715969,3932170,-0.00018025417,0.0009876699,-0.0014345517,0.34906584,2.8734348e-09,2.8686982e-09,3.6282501e-09,3932170,0.05228545,0.025402445,-0.19849038,0.4,5.73931e-06,4.9967475e-06,4.99861e-06,396825,-0.051286507,-0.019141935,0.0020955317,0.5,0.00097458716,0.00039374546,0.0012585432,1,1,1
363756723,363755910,3932170,-0.00018122353,0.0009869338,-0.0014326366,0.34906584,2.8776337e-09,2.8729048e-09,3.6322059e-09,3932170,0.052274946,0.025418518,-0.19847345,0.4,5.739825e-06,4.9971936e-06,4.9990394e-06,396825,-0.052271545,-0.019437404,0.0022479368,0.5,0.00095692783,0.0003925571,0.0012556078,1,1,1
363796615,363795854,3932170,-0.00018435129,0.0009840208,-0.001430083,0.34906584,2.8607006e-09,2.8559874e-09,3.6360412e-09,3932170,0.052256238,0.02543392,-0.19845134,0.4,5.739931e-06,4.997417e-06,4.9993764e-06,396825,-0.05318629,-0.019913731,0.0021833528,0.5,0.00093876576,0.00039150944,0.0012530535,1,1,1
363866542,363865830,3932170,-0.00018525906,0.0009828013,-0.0014273032,0.34906584,2.8680305e-09,2.863331e-09,3.6429162e-09,3932170,0.052244097,0.025455166,-0.19844322,0.4,5.7407838e-06,4.998152e-06,5.0000976e-06,396825,-0.05387269,-0.020308873,0.0028741565,0.5,0.0009098386,0.00039006758,0.0012497854,1,1,1
363906479,363905703,3932170,-0.00018640644,0.000981844,-0.0014241586,0.34906584,2.8721834e-09,2.867495e-09,3.6467098e-09,3932170,0.052231725,0.025477322,-0.19842118,0.4,5.7412167e-06,4.9985224e-06,5.000454e-06,396825,-0.05465391,-0.020774094,0.0033536307,0.5,0.00088968116,0.0003889812,0.0012477475,1,1,1
363946366,363945653,3932170,-0.00018797324,0.0009813923,-0.0014205414,0.34906584,2.8763236e-09,2.8716478e-09,3.650456e-09,3932170,0.05222404,0.025503473,-0.1984003,0.4,5.741628e-06,4.998873e-06,5.000791e-06,396825,-0.055853937,-0.02140885,0.0035347801,0.5,0.0008691086,0.00038772638,0.0012457416,1,1,1
363996607,363995579,3932170,-0.00019163625,0.0009783197,-0.0014165754,0.34906584,2.8604308e-09,2.855772e-09,3.6551606e-09,3932170,0.052203424,0.025527533,-0.19837743,0.4,5.741831e-06,4.999181e-06,5.001198e-06,396825,-0.05662179,-0.021980884,0.003976612,0.5,0.00084752165,0.0003861788,0.0012436924,1,1,1
364036338,364035570,3932170,-0.0001925419,0.0009776343,-0.0014124704,0.34906584,2.8645524e-09,2.8599083e-09,3.6587937e-09,3932170,0.052200995,0.02555279,-0.19838387,0.4,5.7422103e-06,4.9994997e-06,5.0015233e-06,396825,-0.057598118,-0.022526573,0.00455948,0.5,0.00082578755,0.0003843481,0.0012415592,1,1,1
364076299,364075470,3932170,-0.00019454467,0.0009767989,-0.0014063386,0.34906584,2.8686624e-09,2.8640361e-09,3.6623844e-09,3932170,0.05219136,0.025592722,-0.19835757,0.4,5.742575e-06,4.9998043e-06,5.0018175e-06,396825,-0.058906868,-0.023408433,0.0052838754,0.5,0.00080410443,0.00038232823,0.0012393899,1,1,1
364116130,364115432,3932170,-0.00019645684,0.000976307,-0.0014010543,0.34906584,2.8727654e-09,2.8681573e-09,3.665937e-09,3932170,0.0521844,0.02562849,-0.19833101,0.4,5.7429274e-06,5.0000976e-06,5.0021004e-06,396825,-0.059854906,-0.024187181,0.005887856,0.5,0.0007825971,0.00038008296,0.0012371972,1,1,1
364166057,364165345,3932170,-0.00019844886,0.00097579573,-0.0013953015,0.34906584,2.8778944e-09,2.8733018e-09,3.6704881e-09,3932170,0.052180436,0.025665767,-0.19830865,0.4,5.743342e-06,5.000445e-06,5.0024387e-06,396825,-0.061315563,-0.025093975,0.006597943,0.5,0.0007609673,0.00037755287,0.0012350492,1,1,1
364206270,364205293,3932170,-0.00020270112,0.0009728692,-0.0013890367,0.34906584,2.8609448e-09,2.8563578e-09,3.6739467e-09,3932170,0.052164927,0.025701504,-0.19828095,0.4,5.7434017e-06,5.0006483e-06,5.0027056e-06,396825,-0.062635705,-0.025953582,0.007511369,0.5,0.000739947,0.00037489316,0.0012329502,1,1,1
364245993,364245234,3932170,-0.00020389057,0.0009726469,-0.0013842792,0.34906584,2.865038e-09,2.8604548e-09,3.677406e-09,3932170,0.052168675,0.02573186,-0.19828218,0.4,5.7437182e-06,5.000914e-06,5.0029785e-06,396825,-0.06337093,-0.026590418,0.00822149,0.5,0.00071959826,0.00037209483,0.0012307598,1,1,1
364295940,364295167,3932170,-0.000206104,0.0009721246,-0.0013771822,0.34906584,2.8701512e-09,2.8655684e-09,3.6818713e-09,3932170,0.05216628,0.025777904,-0.19825153,0.4,5.7440857e-06,5.0012222e-06,5.003279e-06,396825,-0.06434317,-0.027494844,0.00925199,0.5,0.00069990463,0.0003692551,0.001228535,1,1,1
364335898,364335111,3932170,-0.00020817535,0.00097152503,-0.001370171,0.34906584,2.8742213e-09,2.8696365e-09,3.685258e-09,3932170,0.052163415,0.025822232,-0.19821902,0.4,5.7443544e-06,5.0014446e-06,5.0034937e-06,396825,-0.06516979,-0.028318705,0.010255261,0.5,0.00068090326,0.00036635352,0.0012262643,1,1,1
364375874,364375056,3932170,-0.00021024696,0.0009704644,-0.0013621177,0.34906584,2.8783054e-09,2.8737184e-09,3.6886532e-09,3932170,0.052157823,0.025871603,-0.19817938,0.4,5.7446496e-06,5.0016897e-06,5.0037315e-06,396825,-0.06579924,-0.029101338,0.011450909,0.5,0.00066273875,0.00036343702,0.0012239822,1,1,1
364415959,364415001,3932170,-0.00021408996,0.00096757757,-0.0013549352,0.34906584,2.8613556e-09,2.856756e-09,3.6919943e-09,3932170,0.05214809,0.025913883,-0.19816813,0.4,5.7446573e-06,5.001842e-06,5.003959e-06,396825,-0.0659827,-0.029651772,0.012429633,0.5,0.0006453549,0.00036050926,0.0012217037,1,1,1
364465708,364464931,3932170,-0.00021632561,0.000967037,-0.0013471163,0.34906584,2.8664493e-09,2.861848e-09,3.6963825e-09,3932170,0.05214761,0.025963416,-0.19813433,0.4,5.744977e-06,5.002113e-06,5.00422e-06,396825,-0.06665732,-0.030495519,0.013433517,0.5,0.0006285842,0.00035750173,0.0012194345,1,1,1
364505580,364504876,3932170,-0.00021855393,0.0009663233,-0.0013390693,0.34906584,2.8705076e-09,2.865907e-09,3.699714e-09,3932170,0.05214412,0.026015,-0.19809364,0.4,5.74522e-06,5.002311e-06,5.0044114e-06,396825,-0.066910155,-0.031179551,0.014408283,0.5,0.0006124633,0.00035451405,0.0012173189,1,1,1
364545572,364544821,3932170,-0.0002204059,0.0009650741,-0.0013305598,0.34906584,2.874561e-09,2.869964e-09,3.7030399e-09,3932170,0.052139245,0.026066119,-0.1980495,0.4,5.7454545e-06,5.0025005e-06,5.0045956e-06,396825,-0.067091644,-0.031786505,0.015534207,0.5,0.00059703825,0.00035154168,0.0012153509,1,1,1
364585673,364584766,3932170,-0.00022277469,0.0009645898,-0.0013220258,0.34906584,2.87861e-09,2.8740192e-09,3.7063594e-09,3932170,0.052140318,0.026119372,-0.19801551,0.4,5.745681e-06,5.0026833e-06,5.004774e-06,396825,-0.06763887,-0.032578055,0.016501155,0.5,0.0005822869,0.0003485952,0.0012135473,1,1,1
364635571,364634698,3932170,-0.00022742362,0.0009620955,-0.0013141591,0.34906584,2.8626785e-09,2.8580818e-09,3.7106622e-09,3932170,0.052130617,0.02616653,-0.19798301,0.4,5.7457214e-06,5.002853e-06,5.0049944e-06,396825,-0.067989625,-0.0332814,0.017294446,0.5,0.0005679939,0.0003455845,0.0012118791,1,1,1
364675395,364674642,3932170,-0.00022918485,0.0009617924,-0.0013057984,0.34906584,2.8667206e-09,2.8621314e-09,3.7139525e-09,3932170,0.052140404,0.026218167,-0.19797719,0.4,5.745932e-06,5.0030194e-06,5.0051763e-06,396825,-0.068458565,-0.03403167,0.018188676,0.5,0.0005543733,0.0003426593,0.0012104248,1,1,1
364735279,364734559,3932170,-0.00023152445,0.0009607922,-0.0012952959,0.34906584,2.8727742e-09,2.868204e-09,3.718879e-09,3932170,0.052141014,0.026284426,-0.19793552,0.4,5.7462394e-06,5.0032613e-06,5.0054214e-06,396825,-0.06832274,-0.03464787,0.019247157,0.5,0.0005350813,0.00033836666,0.0012085782,1,1,1
364825138,364824435,3932170,-0.00023509133,0.00095941173,-0.0012815275,0.34906584,2.8818476e-09,2.8773124e-09,3.7264205e-09,3932170,0.052132666,0.026369104,-0.19786578,0.4,5.746674e-06,5.0036065e-06,5.005759e-06,396825,-0.068221286,-0.035477437,0.020062137,0.5,0.00051106996,0.00033277678,0.0012071865,1,1,1
364905189,364904325,3932170,-0.00024094639,0.0009549336,-0.0012640816,0.34906584,2.8689016e-09,2.864377e-09,3.7328336e-09,3932170,0.05210898,0.026465612,-0.19779508,0.4,5.746803e-06,5.003823e-06,5.006019e-06,396825,-0.068421036,-0.036559984,0.020134434,0.5,0.00048892567,0.00032731795,0.001206416,1,1,1
364955198,364954268,3932170,-0.00024337893,0.0009538628,-0.0012540325,0.34906584,2.873943e-09,2.8694263e-09,3.7370356e-09,3932170,0.05209659,0.026519563,-0.19776992,0.4,5.7470274e-06,5.0040044e-06,5.006198e-06,396825,-0.06876363,-0.037210196,0.019373268,0.5,0.00047822122,0.0003245143,0.0012055992,1,1,1
364994940,364994201,3932170,-0.00024482273,0.0009526996,-0.0012457109,0.34906584,2.877966e-09,2.8734481e-09,3.7401824e-09,3932170,0.052084044,0.026566554,-0.19776952,0.4,5.7471966e-06,5.004137e-06,5.006349e-06,396825,-0.06845661,-0.03748314,0.018293198,0.5,0.00046772932,0.0003216264,0.0012041086,1,1,1
