timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
491537790,491537558,-0.7646866,-0.009262233,0.0070948615,-0.6442969,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
492038135,492037999,-0.7718831,-0.021334054,0.024332622,-0.63494045,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
492538338,492538187,-0.77666944,-0.019221582,0.028408745,-0.6289739,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
493038689,493038548,-0.78718334,-0.021730004,0.022171058,-0.61593723,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
493538940,493538817,-0.7891284,-0.015735837,0.023924364,-0.61356044,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
494039313,494039132,-0.7892623,0.013973492,0.009740956,-0.61381984,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
494535064,494534940,-0.7970691,0.01483445,0.010756289,-0.60361004,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
495035379,495035254,-0.799865,0.0019308171,5.9779562e-05,-0.60017693,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
495535712,495535569,-0.7988155,0.00035513093,-0.00013440714,-0.60157615,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
496036800,496036018,-0.79544735,-0.0077310884,-0.007662651,-0.60592496,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
496536431,496536199,-0.7958399,0.0018576778,0.005638164,-0.60547805,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
497036644,497036515,-0.79751414,-0.00014952625,0.002615803,-0.60329455,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
497532522,497532375,-0.7974806,-0.018508421,0.022958398,-0.60262346,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
498032769,498032637,-0.7989355,-0.018665358,0.031002095,-0.6003271,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
498537872,498537513,-0.8043394,-0.021385292,0.04251196,-0.5922615,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
499038221,499038030,-0.8064977,-0.024117552,0.04307372,-0.58917284,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
499538224,499538090,-0.8093096,-0.016344981,0.044743948,-0.58544767,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
500038532,500038406,-0.80859905,-0.017356526,0.050751597,-0.58591014,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
500538849,500538723,-0.7995543,-0.018671066,0.049422003,-0.5982656,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
501034839,501034531,-0.8022354,-0.020172087,0.036802266,-0.5955309,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
501535015,501534888,-0.8345943,-0.006038496,0.03332832,-0.54982275,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
502035292,502035159,-0.85712606,0.003779645,0.011196021,-0.5149712,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
502535738,502535560,-0.8825841,-0.008518693,0.0216407,-0.46957904,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
503035941,503035788,-0.9050253,0.00031319456,0.028588481,-0.42439607,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
503537801,503536106,-0.9315305,-0.0031814342,0.014351194,-0.36336625,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
504036619,504036488,-0.9669404,0.020700693,0.0090185795,-0.2540007,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
504536867,504536733,-0.99025047,-0.009876689,0.026025135,-0.13648878,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
505037176,505037048,-0.99743307,0.016257804,0.033070937,-0.061394677,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
505537991,505537558,-0.99883187,-0.009766005,0.04416534,-0.01700245,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
506037806,506037677,-0.99839866,-0.0051275664,0.046973318,0.031104097,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
506538168,506538037,-0.9971124,0.01508931,0.038251348,0.06384437,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
507038470,507038309,-0.99508345,0.007244164,0.047069043,0.08683945,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
507538760,507538623,-0.9893382,0.008613249,0.039535347,0.1399022,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
508034875,508034432,-0.98205125,-0.00029520868,0.036029264,0.18514091,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
508534884,508534746,-0.97945476,-0.008301027,0.03344047,0.19869904,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
509035273,509035093,-0.9804367,0.009904138,0.023935428,0.19512272,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
509535829,509535681,-0.97811157,0.004470554,0.030093327,0.20584494,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
510035824,510035688,-0.9776459,-0.015292639,0.03326504,0.20704648,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
510536144,510536017,-0.97778785,-0.011751185,0.024650354,0.20781039,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
511036454,511036319,-0.9797275,-0.006411137,0.022767875,0.1989337,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
511536767,511536635,-0.9816097,-0.0006515463,0.012316781,0.1905001,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
512037219,512037086,-0.9819829,0.004191883,0.012893376,0.1884834,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
512537421,512537260,-0.98130155,0.002871436,0.020842627,0.19132346,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
513037709,513037576,-0.9805481,-0.0062963422,0.018873641,0.1952683,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
513538067,513537894,-0.98099256,-0.010047719,0.02297055,0.19241942,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
514038337,514038203,-0.9823152,0.002664593,0.023409095,0.18574657,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
514538721,514538588,-0.9827731,0.0071546314,0.031604804,0.1819531,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
515034934,515034370,-0.98332393,0.009779742,0.016999794,0.18080218,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
515534858,515534693,-0.9843622,-0.013498715,0.024762647,0.17388414,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
516035355,516035222,-0.9860697,-0.006500223,0.016263433,0.16540788,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
516535402,516535266,-0.9868379,-0.007824833,0.008327615,0.16130853,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
517035710,517035580,-0.9889124,-0.0011274116,0.028004097,0.14583108,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
517536301,517535942,-0.99181825,-0.0011977566,0.024296185,0.12531902,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
518036344,518036209,-0.99412036,0.0019671733,0.016088858,0.10706081,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
518536748,518536614,-0.9974179,-0.025057081,0.019436378,0.06443558,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
519036991,519036836,-0.99981964,-0.004432255,0.012839776,0.013277163,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
519537281,519537150,-0.99962205,-0.008038134,0.018673759,-0.018506555,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
520037901,520037512,-0.99795735,-0.0062373816,0.011920315,-0.062451225,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
520537903,520537778,-0.99133265,-0.013013152,0.011160342,-0.13025297,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
521033719,521033585,-0.9784086,-0.011656616,0.008143419,-0.20619057,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
521538744,521538613,-0.9638046,-0.014812817,0.0027143653,-0.26618415,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
522034943,522034213,-0.9445782,-0.0010820064,0.0031219372,-0.32827,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
522534875,522534718,-0.91736084,-0.0028143679,-0.0024843826,-0.39803895,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
523035056,523034886,-0.88467175,-0.0038696022,-0.009566155,-0.46610045,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
523535286,523535156,-0.85997164,-0.0044537093,-0.0024618898,-0.51031643,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
524035598,524035470,-0.86184907,-0.010980827,-0.009670356,-0.50695366,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
524536009,524535784,-0.8714482,-0.004422968,-0.0054612663,-0.49043724,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
525036301,525036157,-0.8693771,0.005018789,-0.00083386875,-0.494123,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
525536867,525536696,-0.8572983,0.012577705,0.0031372488,-0.5146568,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
526036852,526036726,-0.85168904,-0.004366306,-0.0070489636,-0.523982,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
526537172,526537041,-0.852482,0.011624639,0.022753341,-0.52213174,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
527037488,527037356,-0.8600447,-0.002461112,0.03493106,-0.50901574,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
527537797,527537670,-0.8615587,0.02462189,0.03938726,-0.50552857,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
528038318,528038142,-0.8567296,-0.010097733,0.02025533,-0.51526904,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
528538461,528538298,-0.85399884,0.0017797999,0.01789857,-0.51996404,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
529038741,529038613,-0.8544557,-0.010022058,0.013963742,-0.51923984,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
529534595,529534421,-0.85511863,0.008050483,0.01786036,-0.51806223,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
530034892,530034736,-0.8584171,0.008855525,0.017502733,-0.5125773,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
530535177,530535050,-0.85832614,0.0024531507,0.012434253,-0.51294816,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
531035554,531035415,-0.8587183,-0.003033194,0.016553363,-0.51217157,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
531536065,531535694,-0.85983664,0.0026906892,0.024540765,-0.509972,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
532036381,532036230,-0.8586373,-0.003567441,0.020597422,-0.5121573,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
532536535,532536309,-0.8588693,-0.006348785,0.021607433,-0.51169956,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
533036803,533036624,-0.8648141,0.012275991,0.018433511,-0.5016035,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
533537108,533536983,-0.8722142,-0.0015931339,0.018840756,-0.48875865,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
534037909,534037259,-0.8701924,0.0038786232,0.018552002,-0.49234742,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
534537830,534537685,-0.8634864,0.0068950728,0.018560769,-0.5039834,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
535038033,535037883,-0.86075217,0.0036271513,0.0103573585,-0.50890595,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
535538375,535538198,-0.8616389,-0.0032397683,0.008185256,-0.50744545,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
536034149,536034005,-0.8607527,-0.007204909,0.014566467,-0.5087639,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
536534505,536534370,-0.8598727,-0.0059071355,0.0052693733,-0.5104472,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
537034772,537034636,-0.86027956,-0.006354147,0.011880464,-0.5096445,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
537535088,537534951,-0.86197484,-0.00567931,0.009325732,-0.5068336,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
538035397,538035266,-0.86008483,0.008607712,0.006587465,-0.51003593,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
538536138,538535764,-0.85546386,-0.0053812386,0.0106619205,-0.5177249,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
539036107,539035941,-0.855023,-0.0014460601,0.004721495,-0.51856655,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
539536344,539536211,-0.85462105,-0.0036525037,0.013895463,-0.5190536,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
540036691,540036551,-0.8564559,-0.011496904,0.017625883,-0.51579124,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
540536973,540536843,-0.8549238,-0.0065076384,0.010149978,-0.5186136,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
541037635,541037210,-0.84514475,-0.0099374205,0.015763478,-0.53421265,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
541537889,541537750,-0.8380083,-0.0024440924,0.019854894,-0.5452908,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
542037916,542037789,-0.8384534,-0.0203423,0.012703492,-0.5444454,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
542538229,542538104,-0.8403064,0.00090724794,-0.0054360307,-0.54208386,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
543038557,543038419,-0.8405414,-0.002293789,0.0023523385,-0.5417375,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
543534565,543534230,-0.84454745,-0.0050705643,0.012690215,-0.5353064,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
544034678,544034545,-0.84889746,0.0034083403,0.025951091,-0.5279091,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
544535034,544534904,-0.8546669,-0.021246875,0.0069650793,-0.518695,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
545035497,545035351,-0.8666585,-0.016058022,0.004491541,-0.49862334,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
545535659,545535489,-0.8749587,-0.023921223,-0.012202239,-0.48345235,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
546035937,546035805,-0.87334377,-0.017601687,0.018172674,-0.4864469,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
547036683,547036481,-0.8758708,-0.029815435,0.010086876,-0.48151815,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
547536879,547536751,-0.8694917,-0.01601991,0.01555104,-0.49344283,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
548037727,548037292,-0.8632331,-0.009012432,0.026498908,-0.5040292,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
548537518,548537384,-0.86742634,-0.01981782,0.027167669,-0.4964279,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
549037888,549037699,-0.87151414,-0.0151815945,0.02698999,-0.4893917,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
549538210,549538059,-0.8645378,-0.016159235,0.017851705,-0.5019908,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
550038458,550038329,-0.8616559,-0.013957523,0.018166984,-0.50697565,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
550534528,550534140,-0.86563843,-0.010489085,0.00025840866,-0.50055987,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
551034581,551034454,-0.87388015,0.001518859,0.009797086,-0.4860403,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
551534972,551534838,-0.87971085,-0.008350864,0.0138220405,-0.47523475,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
552035238,552035084,-0.8820243,-0.017476337,0.010917455,-0.47075322,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
552535585,552535445,-0.8784641,-0.009074096,0.018751584,-0.47735408,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
553035848,553035717,-0.8684457,-0.0031894522,0.011146684,-0.49564883,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
553536167,553536032,-0.874026,-0.024658399,-0.0014052895,-0.48525107,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
554036482,554036349,-0.88468385,-0.02081458,-0.0007905262,-0.46572596,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
554536966,554536829,-0.8873869,0.0031274683,0.003452725,-0.46100208,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
555037191,555037024,-0.8887142,-0.007050236,0.022118384,-0.4578736,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
555537513,555537296,-0.8924026,-0.00025789364,0.027048362,-0.45042875,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
556037747,556037610,-0.8923353,-0.013131279,0.014916651,-0.45093566,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
556538060,556537927,-0.88371056,-0.024954153,0.015652483,-0.46710616,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
557038433,557038293,-0.88014936,0.01903092,0.0074644177,-0.47425663,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
557534595,557534051,-0.886501,-0.014511275,0.01622135,-0.46221438,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
558034540,558034412,-0.8902874,0.00032713878,0.0051089833,-0.45537034,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
558535063,558534927,-0.8873615,-0.0054728575,0.0041645635,-0.46102306,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
559035146,559034998,-0.89444685,-0.00960051,-0.0017571449,-0.44706777,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
559535440,559535314,-0.90608835,-0.006897936,0.00552193,-0.42299622,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
560036366,560035631,-0.9106584,-0.0047677914,0.013511759,-0.41291147,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
560536119,560535991,-0.9144975,0.0071081393,0.006371056,-0.404479,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
561036520,561036384,-0.911989,-0.007640808,0.008788087,-0.41004956,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
561536744,561536578,-0.9086891,-0.013819281,0.009184329,-0.4171436,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
562037023,562036893,-0.91102856,-0.018072488,0.0154756075,-0.41165635,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
562537343,562537209,-0.91154194,0.012270694,-0.002442938,-0.4110169,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
563037720,563037570,-0.9171766,-0.024941953,-0.009420661,-0.39758816,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
563537987,563537852,-0.92248034,-0.0011309284,2.7656299e-05,-0.38604242,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
564038549,564038386,-0.924855,-0.0009788128,5.6377536e-05,-0.38031864,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
564534882,564533968,-0.9270441,-0.0009841332,0.00010421558,-0.37495118,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
565034704,565034486,-0.92961603,-0.0008133263,-2.4418089e-06,-0.36852887,-0.954927,-1.8953163e-09,-1.4909755e-09,-0.29684073,4
