timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
329036551,0,-0.14150943,0.04265403,0.0,0.15303738,0.0,0.0,0.0,0.0
329141927,0,-0.13443395,0.04265403,0.0,0.15186916,0.0,0.0,0.0,0.0
329228116,0,-0.108490564,0.047393367,0.0,0.12266355,0.0,0.0,0.0,0.0
329340839,0,-0.03773585,0.07109005,0.0,0.12383178,0.0,0.0,0.0,0.0
329426505,0,0.0,0.0900474,0.0,0.13200934,0.0,0.0,0.0,0.0
329637894,0,0.0,0.12085308,0.0,0.1542056,0.0,0.0,0.0,0.0
329722374,0,0.0,0.116113745,0.0,0.15186916,0.0,0.0,0.0,0.0
329829813,0,0.0,0.10663507,0.0,0.17873831,0.0,0.0,0.0,0.0
329935844,0,0.0,0.11374407,0.0,0.18107477,0.0,0.0,0.0,0.0
330025582,0,0.0,0.11848341,0.0,0.17757009,0.0,0.0,0.0,0.0
330135078,0,0.0,0.101895735,0.0,0.17757009,0.0,0.0,0.0,0.0
330240418,0,0.03073286,0.09478673,0.0,0.17172897,0.0,0.0,0.0,0.0
330326572,0,0.059101656,0.116113745,0.0,0.14836448,0.0,0.0,0.0,0.0
330436274,0,0.04964539,0.11374407,0.0,0.15537383,0.0,0.0,0.0,0.0
330635349,0,0.0,0.123222746,0.0,0.14252336,0.0,0.0,0.0,0.0
330742963,0,0.0,0.116113745,0.0,0.12266355,0.0,0.0,0.0,0.0
330828854,0,0.0,0.109004736,0.0,0.125,0.0,0.0,0.0,0.0
330935636,0,0.0,0.12559241,0.0,0.125,0.0,0.0,0.0,0.0
331023016,0,0.0,0.12796208,0.0,0.12733644,0.0,0.0,0.0,0.0
331132211,0,0.0,0.11848341,0.0,0.14602804,0.0,0.0,0.0,0.0
331220363,0,0.0,0.11137441,0.0,0.14602804,0.0,0.0,0.0,0.0
331328883,0,0.0,0.12085308,0.0,0.16238318,0.0,0.0,0.0,0.0
331433725,0,0.009456265,0.12559241,0.0,0.16004673,0.0,0.0,0.0,0.0
331626462,0,0.0,0.1042654,0.0,0.15186916,0.0,0.0,0.0,0.0
331737802,0,0.0,0.11137441,0.0,0.14602804,0.0,0.0,0.0,0.0
331824623,0,0.0,0.101895735,0.0,0.15537383,0.0,0.0,0.0,0.0
331936554,0,0.0,0.109004736,0.0,0.16238318,0.0,0.0,0.0,0.0
332040604,0,0.0,0.11137441,0.0,0.17172897,0.0,0.0,0.0,0.0
332127960,0,0.0,0.116113745,0.0,0.17172897,0.0,0.0,0.0,0.0
332238109,0,0.026004728,0.123222746,0.0,0.16588785,0.0,0.0,0.0,0.0
332325504,0,0.028368793,0.13981043,0.0,0.15070094,0.0,0.0,0.0,0.0
332435879,0,0.026004728,0.14454976,0.0,0.1495327,0.0,0.0,0.0,0.0
332629914,0,0.0023640662,0.13507108,0.0,0.15537383,0.0,0.0,0.0,0.0
332735163,0,0.0023640662,0.13507108,0.0,0.13668224,0.0,0.0,0.0,0.0
332841742,0,0.0,0.12796208,0.0,0.1542056,0.0,0.0,0.0,0.0
332930708,0,0.0,0.13270143,0.0,0.1542056,0.0,0.0,0.0,0.0
333036675,0,0.0,0.11848341,0.0,0.15771028,0.0,0.0,0.0,0.0
333144806,0,0.0,0.13507108,0.0,0.17757009,0.0,0.0,0.0,0.0
333230211,0,0.021276595,0.13507108,0.0,0.15771028,0.0,0.0,0.0,0.0
333337311,0,0.014184397,0.12796208,0.0,0.1542056,0.0,0.0,0.0,0.0
333401001,0,0.01891253,0.12796208,0.0,0.15186916,0.0,0.0,0.0,0.0
333640371,0,0.0,0.12085308,0.0,0.14369158,0.0,0.0,0.0,0.0
333726710,0,0.0,0.12559241,-0.023752969,0.14369158,0.0,0.0,0.0,0.0
333836574,0,0.0,0.116113745,-0.026128266,0.15186916,0.0,0.0,0.0,0.0
333923613,0,0.0,0.11848341,-0.066508316,0.14836448,0.0,0.0,0.0,0.0
334039948,0,0.0,0.116113745,-0.052256532,0.14836448,0.0,0.0,0.0,0.0
334119291,0,0.0,0.101895735,-0.04513064,0.14836448,0.0,0.0,0.0,0.0
334227569,0,0.0,0.09241706,-0.05463183,0.1448598,0.0,0.0,0.0,0.0
334337852,0,0.0,0.09952607,-0.049881235,0.16705607,0.0,0.0,0.0,0.0
334425312,0,0.0,0.101895735,-0.033254158,0.16471963,0.0,0.0,0.0,0.0
334638364,0,0.08510638,0.0900474,-0.014251782,0.1542056,0.0,0.0,0.0,0.0
334725427,0,0.05437352,0.08293839,-0.007125891,0.14602804,0.0,0.0,0.0,0.0
334829059,0,0.026004728,0.08293839,0.0,0.14252336,0.0,0.0,0.0,0.0
334937881,0,0.03782506,0.09478673,0.0,0.1448598,0.0,0.0,0.0,0.0
335026517,0,0.03782506,0.09952607,0.0,0.12616822,0.0,0.0,0.0,0.0
335133505,0,0.047281325,0.09952607,0.0,0.13668224,0.0,0.0,0.0,0.0
335241783,0,0.10401891,0.101895735,0.0,0.1495327,0.0,0.0,0.0,0.0
335327877,0,0.04255319,0.09241706,0.0,0.16004673,0.0,0.0,0.0,0.0
335433300,0,0.035460994,0.08293839,0.0,0.17873831,0.0,0.0,0.0,0.0
335629091,0,0.0,0.047393367,0.0,0.18925233,0.0,0.0,0.0,0.0
335737829,0,0.0,0.07109005,0.0,0.16004673,0.0,0.0,0.0,0.0
335826490,0,0.0,0.07582939,0.02112676,0.15654206,0.0,0.0,0.0,0.0
335933686,0,0.0,0.08293839,0.0,0.14602804,0.0,0.0,0.0,0.0
336021675,0,0.0,0.0971564,0.0,0.12149533,0.0,0.0,0.0,0.0
336131173,0,0.0,0.09478673,0.0,0.12266355,0.0,0.0,0.0,0.0
336238341,0,0.03073286,0.087677725,0.0,0.12266355,0.0,0.0,0.0,0.0
336327186,0,0.026004728,0.11137441,0.0,0.14836448,0.0,0.0,0.0,0.0
336431115,0,0.05437352,0.13744076,0.0,0.13317756,0.0,0.0,0.0,0.0
336540044,0,0.021276595,0.11848341,0.0,0.14135514,0.0,0.0,0.0,0.0
336626508,0,0.01891253,0.11848341,0.0,0.13551402,0.0,0.0,0.0,0.0
336732655,0,0.0,0.11137441,0.0,0.1495327,0.0,0.0,0.0,0.0
336840975,0,0.0,0.11137441,0.0,0.14369158,0.0,0.0,0.0,0.0
336926449,0,0.0,0.116113745,0.0,0.14369158,0.0,0.0,0.0,0.0
337036226,0,0.0,0.11848341,0.0,0.1542056,0.0,0.0,0.0,0.0
337125435,0,0.0,0.123222746,0.0,0.16238318,0.0,0.0,0.0,0.0
337230722,0,0.0,0.116113745,0.0,0.16471963,0.0,0.0,0.0,0.0
337339882,0,0.0,0.13744076,0.0,0.18457943,0.0,0.0,0.0,0.0
337425683,0,0.0070921984,0.13981043,0.0,0.18457943,0.0,0.0,0.0,0.0
337625157,0,0.0,0.11848341,0.0,0.17523365,0.0,0.0,0.0,0.0
337733768,0,0.0047281324,0.12796208,0.0,0.17523365,0.0,0.0,0.0,0.0
337841128,0,0.01891253,0.11848341,0.0,0.16004673,0.0,0.0,0.0,0.0
337905092,0,0.0070921984,0.11848341,0.0,0.15771028,0.0,0.0,0.0,0.0
338035819,0,0.009456265,0.116113745,0.0,0.15303738,0.0,0.0,0.0,0.0
338124453,0,0.03309693,0.1042654,0.0,0.14135514,0.0,0.0,0.0,0.0
338212433,0,0.023640662,0.07109005,0.0,0.14135514,0.0,0.0,0.0,0.0
338342495,0,0.03782506,0.073459715,0.0,0.1495327,0.0,0.0,0.0,0.0
338428367,0,0.026004728,0.101895735,0.0,0.15537383,0.0,0.0,0.0,0.0
338603854,0,0.0,0.1042654,0.0,0.15654206,0.0,0.0,0.0,0.0
338733782,0,0.0,0.09952607,0.0,0.16471963,0.0,0.0,0.0,0.0
338841972,0,0.0,0.09241706,0.0,0.14252336,0.0,0.0,0.0,0.0
338928293,0,0.0,0.10663507,0.0,0.15303738,0.0,0.0,0.0,0.0
339036668,0,0.0,0.13744076,0.0,0.1542056,0.0,0.0,0.0,0.0
339129283,0,-0.025943397,0.11137441,0.0,0.1635514,0.0,0.0,0.0,0.0
339233104,0,-0.04009434,0.08530806,0.0,0.18107477,0.0,0.0,0.0,0.0
339342443,0,0.0,0.10663507,0.0,0.17757009,0.0,0.0,0.0,0.0
339427716,0,0.0,0.09952607,0.0,0.17757009,0.0,0.0,0.0,0.0
339643717,0,0.0,0.16587678,0.0,0.14018692,0.0,0.0,0.0,0.0
339728885,0,0.0,0.17061612,0.0,0.12616822,0.0,0.0,0.0,0.0
339836867,0,0.0,0.17061612,0.0,0.13317756,0.0,0.0,0.0,0.0
339921318,0,0.0,0.17535545,0.0,0.13200934,0.0,0.0,0.0,0.0
339987005,0,0.0,0.1872038,0.0,0.13200934,0.0,0.0,0.0,0.0
340143580,0,0.0,0.1872038,0.0,0.1448598,0.0,0.0,0.0,0.0
340226129,0,0.0,0.1943128,0.0,0.16121495,0.0,0.0,0.0,0.0
340336469,0,0.0,0.19194312,0.0,0.17523365,0.0,0.0,0.0,0.0
340420817,0,0.0,0.1943128,0.0,0.17757009,0.0,0.0,0.0,0.0
340640702,0,0.0,0.2014218,0.0,0.19509345,0.0,0.0,0.0,0.0
340727089,0,0.0,0.20379147,0.0,0.17523365,0.0,0.0,0.0,0.0
340835547,0,0.0,0.1800948,0.0,0.1635514,0.0,0.0,0.0,0.0
340900860,0,0.0,0.1872038,0.0,0.16004673,0.0,0.0,0.0,0.0
341031722,0,0.0,0.1563981,0.0,0.15303738,0.0,0.0,0.0,0.0
341139424,0,0.026004728,0.15165877,0.0,0.1343458,0.0,0.0,0.0,0.0
341225462,0,0.0,0.123222746,0.0,0.13317756,0.0,0.0,0.0,0.0
341336380,0,0.0,0.11374407,0.0,0.13317756,0.0,0.0,0.0,0.0
341425451,0,0.0,0.101895735,0.0,0.13084112,0.0,0.0,0.0,0.0
341637441,0,0.0,0.13507108,0.0,0.13084112,0.0,0.0,0.0,0.0
341724069,0,0.0,0.13507108,0.0,0.1542056,0.0,0.0,0.0,0.0
341832177,0,0.0,0.13981043,0.0,0.15303738,0.0,0.0,0.0,0.0
341939504,0,0.0,0.13981043,0.0,0.15303738,0.0,0.0,0.0,0.0
342025371,0,0.0023640662,0.14691943,0.0,0.15070094,0.0,0.0,0.0,0.0
342134109,0,0.0,0.15402843,0.0,0.16705607,0.0,0.0,0.0,0.0
342241892,0,0.0,0.1421801,0.0,0.16705607,0.0,0.0,0.0,0.0
342325015,0,0.0,0.1421801,0.0,0.16238318,0.0,0.0,0.0,0.0
342434826,0,0.0,0.13507108,0.0,0.1542056,0.0,0.0,0.0,0.0
342633531,0,0.0,0.14691943,0.0,0.16121495,0.0,0.0,0.0,0.0
342722921,0,0.026004728,0.16587678,0.0,0.1542056,0.0,0.0,0.0,0.0
342830750,0,0.0023640662,0.15876777,0.0,0.15771028,0.0,0.0,0.0,0.0
342936236,0,0.0,0.13744076,0.0,0.1495327,0.0,0.0,0.0,0.0
343042997,0,0.0,0.13744076,0.0,0.14719626,0.0,0.0,0.0,0.0
343129441,0,0.0,0.14691943,0.0,0.14836448,0.0,0.0,0.0,0.0
343240309,0,0.0,0.15876777,0.0,0.15654206,0.0,0.0,0.0,0.0
343283653,0,0.0,0.1563981,0.0,0.15654206,0.0,0.0,0.0,0.0
343436734,0,0.0,0.16113745,0.0,0.15771028,0.0,0.0,0.0,0.0
343630962,0,0.0,0.1563981,0.0,0.1682243,0.0,0.0,0.0,0.0
343718370,0,0.0,0.17535545,0.0,0.16588785,0.0,0.0,0.0,0.0
343804797,0,0.0,0.16587678,0.0,0.16939253,0.0,0.0,0.0,0.0
343887810,0,0.0,0.16587678,0.0,0.16939253,0.0,0.0,0.0,0.0
344043146,0,0.0,0.16587678,0.0,0.12733644,0.0,0.0,0.0,0.0
344131207,0,0.0,0.15402843,0.0,0.12616822,0.0,0.0,0.0,0.0
344227521,0,0.0,0.15876777,0.0,0.14602804,0.0,0.0,0.0,0.0
344327761,0,0.0,0.1635071,0.0,0.14836448,0.0,0.0,0.0,0.0
344414159,0,0.0,0.15876777,0.0,0.1495327,0.0,0.0,0.0,0.0
344631760,0,0.0,0.1492891,0.0,0.16588785,0.0,0.0,0.0,0.0
344739436,0,0.0,0.15876777,0.0,0.17523365,0.0,0.0,0.0,0.0
344828015,0,0.0,0.1421801,0.0,0.17289719,0.0,0.0,0.0,0.0
344935639,0,0.0,0.14454976,0.0,0.17523365,0.0,0.0,0.0,0.0
345044475,0,0.0,0.14454976,0.0,0.14602804,0.0,0.0,0.0,0.0
345130130,0,0.0,0.14454976,0.0,0.14369158,0.0,0.0,0.0,0.0
345217501,0,0.0,0.14691943,0.0,0.14369158,0.0,0.0,0.0,0.0
345328878,0,0.0,0.15402843,0.0,0.14369158,0.0,0.0,0.0,0.0
345435936,0,0.0,0.15876777,0.0,0.15186916,0.0,0.0,0.0,0.0
345631826,0,0.0,0.1635071,0.0,0.13200934,0.0,0.0,0.0,0.0
345736707,0,0.0,0.16587678,0.0,0.13084112,0.0,0.0,0.0,0.0
345825092,0,0.0,0.16824645,0.0,0.13901868,0.0,0.0,0.0,0.0
345933503,0,0.0,0.16113745,0.0,0.1542056,0.0,0.0,0.0,0.0
345998801,0,0.0,0.17535545,0.0,0.1542056,0.0,0.0,0.0,0.0
346131797,0,0.0,0.17535545,0.0,0.15771028,0.0,0.0,0.0,0.0
346233416,0,0.0,0.16587678,0.0,0.14369158,0.0,0.0,0.0,0.0
346340978,0,0.0,0.1635071,0.0,0.1635514,0.0,0.0,0.0,0.0
346427612,0,0.0,0.17535545,0.0,0.18341121,0.0,0.0,0.0,0.0
346644540,0,0.0,0.15876777,0.0,0.19275701,0.0,0.0,0.0,0.0
346732623,0,0.08510638,0.14454976,0.0,0.15771028,0.0,0.0,0.0,0.0
346838987,0,0.06146572,0.1563981,0.0,0.14836448,0.0,0.0,0.0,0.0
346927417,0,0.035460994,0.13981043,0.0,0.15303738,0.0,0.0,0.0,0.0
347032012,0,0.021276595,0.16113745,0.0,0.15303738,0.0,0.0,0.0,0.0
347140016,0,0.0023640662,0.15165877,0.0,0.1296729,0.0,0.0,0.0,0.0
347225810,0,0.0023640662,0.13270143,0.0,0.13668224,0.0,0.0,0.0,0.0
347331816,0,0.028368793,0.12796208,0.0,0.15771028,0.0,0.0,0.0,0.0
347441761,0,0.07092199,0.12796208,0.0,0.16238318,0.0,0.0,0.0,0.0
347636937,0,0.06146572,0.13270143,0.0,0.1682243,0.0,0.0,0.0,0.0
347722460,0,0.059101656,0.13033175,0.0,0.16471963,0.0,0.0,0.0,0.0
347829031,0,0.08510638,0.12559241,0.0,0.16121495,0.0,0.0,0.0,0.0
347916051,0,0.08510638,0.1492891,0.0,0.16939253,0.0,0.0,0.0,0.0
348041301,0,0.07801419,0.14691943,0.0,0.16939253,0.0,0.0,0.0,0.0
348127070,0,0.05437352,0.15165877,0.0,0.13668224,0.0,0.0,0.0,0.0
348235786,0,0.0,0.15165877,0.0,0.12149533,0.0,0.0,0.0,0.0
348322223,0,0.0,0.15402843,0.0,0.12266355,0.0,0.0,0.0,0.0
348431499,0,0.0,0.1563981,0.0,0.1448598,0.0,0.0,0.0,0.0
348624621,0,0.0,0.18246445,0.0,0.1588785,0.0,0.0,0.0,0.0
348735255,0,0.0,0.18246445,0.0,0.16121495,0.0,0.0,0.0,0.0
348840306,0,0.0,0.18483412,0.0,0.16471963,0.0,0.0,0.0,0.0
348928993,0,0.0,0.17772512,0.0,0.14602804,0.0,0.0,0.0,0.0
349034590,0,0.0,0.1872038,0.0,0.13551402,0.0,0.0,0.0,0.0
349143375,0,0.0,0.18957347,-0.007125891,0.14602804,0.0,0.0,0.0,0.0
349230721,0,0.0,0.19194312,-0.019002376,0.13785046,0.0,0.0,0.0,0.0
349335354,0,0.0,0.19194312,-0.002375297,0.1495327,0.0,0.0,0.0,0.0
349443122,0,0.0,0.20616114,0.0,0.16471963,0.0,0.0,0.0,0.0
349638407,0,0.0,0.19905214,0.0,0.17873831,0.0,0.0,0.0,0.0
349726852,0,0.0,0.2014218,0.0,0.16705607,0.0,0.0,0.0,0.0
349833387,0,0.0,0.2014218,0.0,0.1495327,0.0,0.0,0.0,0.0
349942799,0,0.0,0.19194312,0.0,0.17172897,0.0,0.0,0.0,0.0
350028292,0,0.0,0.20379147,0.0,0.16939253,0.0,0.0,0.0,0.0
350137743,0,0.0,0.19194312,0.0,0.17523365,0.0,0.0,0.0,0.0
350241142,0,0.0,0.19194312,0.0,0.1495327,0.0,0.0,0.0,0.0
350328944,0,0.0,0.18957347,0.0,0.125,0.0,0.0,0.0,0.0
350439319,0,0.0,0.17772512,0.0,0.1343458,0.0,0.0,0.0,0.0
350633546,0,-0.009433962,0.1635071,0.0,0.15771028,0.0,0.0,0.0,0.0
350697458,0,-0.0023584906,0.17535545,0.0,0.15771028,0.0,0.0,0.0,0.0
350826993,0,0.0,0.18246445,0.0,0.15186916,0.0,0.0,0.0,0.0
350935615,0,0.0,0.16824645,0.0,0.12733644,0.0,0.0,0.0,0.0
351023016,0,0.0,0.19194312,0.0,0.16238318,0.0,0.0,0.0,0.0
351132849,0,0.0,0.1800948,0.0,0.17172897,0.0,0.0,0.0,0.0
351242923,0,0.0,0.1872038,0.0,0.17757009,0.0,0.0,0.0,0.0
351305897,0,0.0,0.18483412,0.0,0.17757009,0.0,0.0,0.0,0.0
351436725,0,0.0,0.17772512,0.0,0.17757009,0.0,0.0,0.0,0.0
351628813,0,0.0,0.18246445,0.014084507,0.17523365,0.0,0.0,0.0,0.0
351737315,0,0.0,0.17535545,0.030516433,0.17523365,0.0,0.0,0.0,0.0
351823419,0,0.0,0.1563981,0.04694836,0.15303738,0.0,0.0,0.0,0.0
351931820,0,0.0,0.12085308,0.037558686,0.125,0.0,0.0,0.0,0.0
352040707,0,0.0,0.13033175,0.030516433,0.1448598,0.0,0.0,0.0,0.0
352130205,0,0.0,0.12796208,0.01173709,0.1448598,0.0,0.0,0.0,0.0
352234611,0,0.0,0.047393367,0.0,0.1343458,0.0,0.0,0.0,0.0
352320006,0,0.0,0.04265403,0.0,0.1343458,0.0,0.0,0.0,0.0
352402793,0,0.0,0.047393367,0.0,0.13785046,0.0,0.0,0.0,0.0
352640247,0,0.0,0.023696683,0.0,0.13785046,0.0,0.0,0.0,0.0
352727772,0,0.0,0.101895735,0.0,0.15303738,0.0,0.0,0.0,0.0
352837717,0,0.0,0.0971564,0.0,0.15303738,0.0,0.0,0.0,0.0
352924116,0,0.0,0.09478673,0.0023474179,0.15771028,0.0,0.0,0.0,0.0
353030294,0,0.0,0.08293839,0.0,0.16004673,0.0,0.0,0.0,0.0
353139144,0,0.0,0.0900474,0.0,0.17172897,0.0,0.0,0.0,0.0
353221596,0,0.0,0.07582939,0.0,0.18691589,0.0,0.0,0.0,0.0
353332620,0,0.0,0.08056872,0.0,0.19859813,0.0,0.0,0.0,0.0
353442720,0,0.0,0.08056872,0.0,0.15654206,0.0,0.0,0.0,0.0
353639644,0,0.0,0.056872036,0.0046948357,0.1495327,0.0,0.0,0.0,0.0
353726856,0,0.0,0.06398104,0.0046948357,0.13785046,0.0,0.0,0.0,0.0
353831859,0,0.0,0.059241705,0.0093896715,0.14719626,0.0,0.0,0.0,0.0
353940803,0,0.016548464,0.04028436,0.025821596,0.1542056,0.0,0.0,0.0,0.0
354027673,0,0.0070921984,0.035545025,0.032863848,0.15303738,0.0,0.0,0.0,0.0
354136998,0,0.0,0.011848342,0.07042254,0.14018692,0.0,0.0,0.0,0.0
354222371,0,0.011820331,0.028436018,0.04694836,0.15303738,0.0,0.0,0.0,0.0
354331231,0,0.021276595,0.035545025,0.030516433,0.17873831,0.0,0.0,0.0,0.0
354439836,0,0.01891253,0.06872038,0.032863848,0.17172897,0.0,0.0,0.0,0.0
354638003,0,0.0023640662,0.07109005,0.06807512,0.16705607,0.0,0.0,0.0,0.0
354727438,0,0.021276595,0.101895735,0.09389672,0.16121495,0.0,0.0,0.0,0.0
354836079,0,0.021276595,0.13507108,0.08450704,0.1448598,0.0,0.0,0.0,0.0
354942144,0,0.03073286,0.12085308,0.07981221,0.1448598,0.0,0.0,0.0,0.0
355025812,0,0.03073286,0.10663507,0.06807512,0.14836448,0.0,0.0,0.0,0.0
355131260,0,0.08510638,0.07109005,0.0093896715,0.14836448,0.0,0.0,0.0,0.0
355240966,0,0.1252955,-0.0,0.0,0.14836448,0.0,0.0,0.0,0.0
355325639,0,0.120567374,0.0047393367,0.0,0.14836448,0.0,0.0,0.0,0.0
355435692,0,0.11347517,0.047393367,0.0,0.16238318,0.0,0.0,0.0,0.0
355633747,0,0.08747045,0.0900474,0.0,0.1588785,0.0,0.0,0.0,0.0
355721896,0,0.07328605,0.12559241,0.0,0.1542056,0.0,0.0,0.0,0.0
355833445,0,0.04964539,0.13507108,0.0,0.16939253,0.0,0.0,0.0,0.0
355941217,0,0.06146572,0.13981043,0.0,0.17289719,0.0,0.0,0.0,0.0
356029873,0,0.06619386,0.12796208,0.0,0.15537383,0.0,0.0,0.0,0.0
356138712,0,0.059101656,0.12796208,0.0,0.15070094,0.0,0.0,0.0,0.0
356224636,0,0.04491726,0.116113745,0.0,0.1682243,0.0,0.0,0.0,0.0
356332760,0,0.04491726,0.11848341,0.0,0.17172897,0.0,0.0,0.0,0.0
356436988,0,0.04255319,0.11848341,0.0,0.1495327,0.0,0.0,0.0,0.0
356629206,0,0.026004728,0.13270143,0.0,0.1495327,0.0,0.0,0.0,0.0
356738856,0,0.0023640662,0.1421801,0.0,0.1495327,0.0,0.0,0.0,0.0
356827754,0,0.0,0.11848341,0.0,0.1495327,0.0,0.0,0.0,0.0
356937572,0,0.0,0.11848341,0.0,0.14018692,0.0,0.0,0.0,0.0
357021823,0,0.0,0.13270143,0.0,0.13901868,0.0,0.0,0.0,0.0
357131816,0,0.0,0.13270143,0.0,0.1495327,0.0,0.0,0.0,0.0
357221590,0,0.0,0.11848341,0.0,0.16238318,0.0,0.0,0.0,0.0
357331394,0,0.0,0.116113745,0.0,0.17289719,0.0,0.0,0.0,0.0
357413726,0,0.0,0.11848341,0.0,0.17289719,0.0,0.0,0.0,0.0
357606587,0,0.0,0.14454976,0.0,0.17990655,0.0,0.0,0.0,0.0
357737487,0,0.0,0.12796208,0.0,0.18691589,0.0,0.0,0.0,0.0
357842262,0,0.0,0.12796208,0.0,0.17640187,0.0,0.0,0.0,0.0
357927763,0,0.0,0.12796208,0.0,0.16705607,0.0,0.0,0.0,0.0
358037108,0,0.0,0.12796208,0.0,0.16004673,0.0,0.0,0.0,0.0
358121315,0,0.0,0.14454976,0.0,0.1495327,0.0,0.0,0.0,0.0
358232372,0,0.0,0.16113745,-0.026128266,0.15186916,0.0,0.0,0.0,0.0
358337861,0,0.0,0.17535545,-0.014251782,0.1495327,0.0,0.0,0.0,0.0
358427292,0,0.0,0.1635071,-0.007125891,0.1495327,0.0,0.0,0.0,0.0
358600339,0,0.0,0.1421801,-0.014251782,0.14369158,0.0,0.0,0.0,0.0
358732506,0,0.0,0.1563981,-0.023752969,0.14369158,0.0,0.0,0.0,0.0
358838666,0,0.0,0.16113745,-0.023752969,0.16471963,0.0,0.0,0.0,0.0
358927353,0,0.0,0.17061612,-0.023752969,0.15771028,0.0,0.0,0.0,0.0
359014072,0,0.0,0.17535545,-0.019002376,0.13668224,0.0,0.0,0.0,0.0
359124113,0,0.0,0.19194312,0.0,0.1542056,0.0,0.0,0.0,0.0
359233806,0,0.0,0.1943128,0.0,0.15537383,0.0,0.0,0.0,0.0
359339329,0,0.0,0.20616114,0.0,0.15771028,0.0,0.0,0.0,0.0
359428026,0,0.0,0.1943128,0.0,0.15771028,0.0,0.0,0.0,0.0
359604027,0,0.0,0.1635071,0.0,0.18107477,0.0,0.0,0.0,0.0
359730511,0,0.0,0.15876777,0.0,0.17873831,0.0,0.0,0.0,0.0
359838663,0,0.0,0.18483412,0.0,0.17289719,0.0,0.0,0.0,0.0
359924567,0,0.0,0.1800948,0.0,0.17289719,0.0,0.0,0.0,0.0
360033092,0,0.0,0.1872038,0.0,0.1635514,0.0,0.0,0.0,0.0
360143958,0,0.0,0.1800948,0.0,0.13901868,0.0,0.0,0.0,0.0
360229292,0,-0.004716981,0.17061612,0.0,0.13901868,0.0,0.0,0.0,0.0
360338959,0,-0.091981135,0.11848341,0.0,0.13901868,0.0,0.0,0.0,0.0
360424051,0,-0.11556604,0.11848341,-0.009501188,0.14018692,0.0,0.0,0.0,0.0
360643801,0,-0.091981135,0.123222746,-0.026128266,0.15070094,0.0,0.0,0.0,0.0
360707427,0,-0.09669811,0.123222746,-0.033254158,0.15070094,0.0,0.0,0.0,0.0
360836592,0,-0.011792453,0.1492891,-0.059382424,0.1542056,0.0,0.0,0.0,0.0
360938350,0,-0.016509434,0.16113745,-0.07363421,0.17523365,0.0,0.0,0.0,0.0
361025978,0,-0.009433962,0.15876777,-0.049881235,0.18224299,0.0,0.0,0.0,0.0
361135911,0,-0.009433962,0.16824645,-0.033254158,0.17757009,0.0,0.0,0.0,0.0
361221979,0,-0.0023584906,0.1635071,0.0,0.1542056,0.0,0.0,0.0,0.0
361330293,0,0.0,0.16587678,0.0,0.13200934,0.0,0.0,0.0,0.0
361436930,0,-0.018867925,0.1635071,0.0,0.12850468,0.0,0.0,0.0,0.0
361631255,0,-0.016509434,0.17535545,0.0,0.13668224,0.0,0.0,0.0,0.0
361741001,0,-0.028301887,0.17535545,0.0,0.1296729,0.0,0.0,0.0,0.0
361826396,0,-0.04481132,0.1635071,0.0,0.14719626,0.0,0.0,0.0,0.0
361933100,0,-0.04481132,0.15876777,-0.014251782,0.16939253,0.0,0.0,0.0,0.0
362041709,0,-0.051886793,0.16587678,-0.033254158,0.18107477,0.0,0.0,0.0,0.0
362128217,0,-0.051886793,0.17535545,-0.038004752,0.19742991,0.0,0.0,0.0,0.0
362236584,0,-0.03301887,0.1872038,-0.035629455,0.19859813,0.0,0.0,0.0,0.0
362324912,0,-0.04009434,0.1872038,-0.040380046,0.19859813,0.0,0.0,0.0,0.0
362432539,0,-0.056603774,0.17535545,-0.049881235,0.18457943,0.0,0.0,0.0,0.0
362627016,0,-0.108490564,0.14691943,-0.06175772,0.17056075,0.0,0.0,0.0,0.0
362734672,0,-0.13443395,0.12559241,-0.09263658,0.16705607,0.0,0.0,0.0,0.0
362839995,0,-0.16037735,0.08056872,-0.09738717,0.1588785,0.0,0.0,0.0,0.0
362925585,0,-0.20990565,0.016587678,-0.104513064,0.15303738,0.0,0.0,0.0,0.0
363032928,0,-0.2028302,-0.0,-0.085510686,0.15537383,0.0,0.0,0.0,0.0
363121304,0,-0.04481132,0.09952607,-0.12351544,0.15070094,0.0,0.0,0.0,0.0
363209963,0,0.0,0.09241706,-0.121140145,0.15303738,0.0,0.0,0.0,0.0
363342451,0,0.0,0.04265403,-0.09976247,0.1343458,0.0,0.0,0.0,0.0
363433747,0,0.0,0.0450237,-0.10213777,0.1343458,0.0,0.0,0.0,0.0
363522981,0,0.0,0.056872036,-0.104513064,0.1343458,0.0,0.0,0.0,0.0
363629290,0,0.0,0.101895735,-0.09976247,0.14836448,0.0,0.0,0.0,0.0
363737347,0,0.0,0.10663507,-0.08788598,0.14836448,0.0,0.0,0.0,0.0
363825398,0,0.0,0.12559241,-0.07363421,0.14836448,0.0,0.0,0.0,0.0
363929108,0,0.0,0.16587678,-0.04513064,0.15070094,0.0,0.0,0.0,0.0
364034114,0,0.0,0.17535545,-0.05463183,0.1448598,0.0,0.0,0.0,0.0
364142955,0,0.0,0.17061612,-0.052256532,0.16121495,0.0,0.0,0.0,0.0
364206986,0,0.0,0.17535545,-0.07125891,0.16121495,0.0,0.0,0.0,0.0
364334788,0,0.0,0.1872038,-0.06888361,0.16705607,0.0,0.0,0.0,0.0
