timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
300036166,300035517,0.0,0.0,0.0,-2.3219166,1.5177139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24031448,0.0,0.0,nan,0.0,0.0,-0.39442682,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
300536211,300535847,0.0,0.0,0.0,-2.4361658,1.5250578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15853691,0.0,0.0,nan,0.0,0.0,-0.4270469,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
301032155,301031667,0.0,0.0,0.0,-2.5370517,1.512233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18582153,0.0,0.0,nan,0.0,0.0,-0.4550268,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
301537414,301536736,0.0,0.0,0.0,-2.5961728,1.4253713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019729614,0.0,0.0,nan,0.0,0.0,-0.5047581,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
302037609,302036876,0.0,0.0,0.0,-2.5957506,1.3544449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28234577,0.0,0.0,nan,0.0,0.0,-0.5608428,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
302533378,302532860,0.0,0.0,0.0,-2.5564911,1.31384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15076351,0.0,0.0,nan,0.0,0.0,-0.5547815,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
303033608,303032980,0.0,0.0,0.0,-2.5570383,1.3059164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12350178,0.0,0.0,nan,0.0,0.0,-0.5599047,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
303529788,303528989,0.0,0.0,0.0,-2.569625,1.3255783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17930031,0.0,0.0,nan,0.0,0.0,-0.53731006,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
304039019,304038281,0.0,0.0,0.0,-2.5813367,1.3502325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18157387,0.0,0.0,nan,0.0,0.0,-0.5303126,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
305034905,305034414,0.0,0.0,0.0,-2.510691,1.3684036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017091751,0.0,0.0,nan,0.0,0.0,-0.44980824,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
305530548,305530163,0.0,0.0,0.0,-2.4356635,1.3366346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.080890656,0.0,0.0,nan,0.0,0.0,-0.45144898,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
306032019,306030547,0.0,0.0,0.0,-2.3044019,1.2743028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18151951,0.0,0.0,nan,0.0,0.0,-0.41329432,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
306531443,306530776,0.0,0.0,0.0,-2.1994574,1.2321415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04440403,0.0,0.0,nan,0.0,0.0,-0.39623177,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
307027092,307026731,0.0,0.0,0.0,-2.0265093,1.167102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16004086,0.0,0.0,nan,0.0,0.0,-0.39189208,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
307532078,307531434,0.0,0.0,0.0,-1.904329,1.1195683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050766945,0.0,0.0,nan,0.0,0.0,-0.36573935,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
308036905,308036275,0.0,0.0,0.0,-1.7128775,1.04193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14217758,0.0,0.0,nan,0.0,0.0,-0.36517918,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
308537413,308536601,0.0,0.0,0.0,-1.5541528,0.9583375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12278557,0.0,0.0,nan,0.0,0.0,-0.366647,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
309033252,309032678,0.0,0.0,0.0,-1.3676286,0.84257716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20669937,0.0,0.0,nan,0.0,0.0,-0.36622447,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
309533306,309532752,0.0,0.0,0.0,-1.0371419,0.6365059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019961357,0.0,0.0,nan,0.0,0.0,-0.38830417,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
310029145,310028789,0.0,0.0,0.0,-0.79561853,0.4825762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067316055,0.0,0.0,nan,0.0,0.0,-0.4221447,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
310538459,310538093,0.0,0.0,0.0,-0.39076433,0.22994229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20734787,0.0,0.0,nan,0.0,0.0,-0.4651461,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
311029641,311029279,0.0,0.0,0.0,-0.12169716,0.08248529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11622524,0.0,0.0,nan,0.0,0.0,-0.47790337,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
312034906,312034402,0.0,0.0,0.0,0.5028277,-0.22026229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34175968,0.0,0.0,nan,0.0,0.0,0.009550288,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
312530823,312530423,0.0,0.0,0.0,0.74198467,-0.31397632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43968296,0.0,0.0,nan,0.0,0.0,-0.0044516623,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
313031502,313030551,0.0,0.0,0.0,1.0657629,-0.44030228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5584936,0.0,0.0,nan,0.0,0.0,-0.04259698,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
314036354,314035798,0.0,0.0,0.0,1.4933345,-0.5441297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0132957,0.0,0.0,nan,0.0,0.0,-0.05826963,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
315036957,315036376,0.0,0.0,0.0,1.6967086,-0.51971424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.391202,0.0,0.0,nan,0.0,0.0,-0.0012594014,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
315537361,315536760,0.0,0.0,0.0,1.736077,-0.49644607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2897024,0.0,0.0,nan,0.0,0.0,0.048433423,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
316037466,316037035,0.0,0.0,0.0,1.7641959,-0.4837908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4541073,0.0,0.0,nan,0.0,0.0,0.092557535,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
316533441,316532857,0.0,0.0,0.0,1.7370659,-0.5303485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3265886,0.0,0.0,nan,0.0,0.0,0.1465662,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
317038291,317037913,0.0,0.0,0.0,1.7135645,-0.5859413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5692911,0.0,0.0,nan,0.0,0.0,0.1922235,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
317538536,317538024,0.0,0.0,0.0,1.6781355,-0.6803426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3803606,0.0,0.0,nan,0.0,0.0,0.22331348,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
318038873,318038401,0.0,0.0,0.0,1.6497526,-0.7398021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2641087,0.0,0.0,nan,0.0,0.0,0.24798764,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
318534763,318534221,0.0,0.0,0.0,1.6144314,-0.7392871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5419183,0.0,0.0,nan,0.0,0.0,0.28882784,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
319030679,319030183,0.0,0.0,0.0,1.6057813,-0.689322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3290424,0.0,0.0,nan,0.0,0.0,0.30893195,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
319531032,319530327,0.0,0.0,0.0,1.6154013,-0.6326355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1430149,0.0,0.0,nan,0.0,0.0,0.2926827,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
320027334,320026317,0.0,0.0,0.0,1.629216,-0.5422928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3713555,0.0,0.0,nan,0.0,0.0,0.26333964,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
320536682,320535616,0.0,0.0,0.0,1.6395819,-0.48799443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1140413,0.0,0.0,nan,0.0,0.0,0.24163274,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
321036508,321035869,0.0,0.0,0.0,1.6404967,-0.42093837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81430197,0.0,0.0,nan,0.0,0.0,0.20953545,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
322032473,322031974,0.0,0.0,0.0,1.5849122,-0.33214718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0128098,0.0,0.0,nan,0.0,0.0,0.14717409,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
323033501,323032636,0.0,0.0,0.0,1.43115,-0.22068465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7958975,0.0,0.0,nan,0.0,0.0,0.032156378,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
323538313,323537754,0.0,0.0,0.0,1.3484219,-0.17194639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902086,0.0,0.0,nan,0.0,0.0,-0.016487598,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
324038433,324037800,0.0,0.0,0.0,1.2535667,-0.12655714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308428,0.0,0.0,nan,0.0,0.0,-0.02365926,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
325038835,325038458,0.0,0.0,0.0,0.99575585,-0.03929599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05054,0.0,0.0,nan,0.0,0.0,0.013051152,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
326039690,326039309,0.0,0.0,0.0,0.7159765,0.049631324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7861881,0.0,0.0,nan,0.0,0.0,0.059839815,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
327035867,327035435,0.0,0.0,0.0,0.46930304,0.14821984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11204,0.0,0.0,nan,0.0,0.0,0.1160098,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
328032149,328031586,0.0,0.0,0.0,0.28431946,0.22247615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1443934,0.0,0.0,nan,0.0,0.0,0.14765608,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
328532380,328531748,0.0,0.0,0.0,0.23843083,0.2822689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1240206,0.0,0.0,nan,0.0,0.0,0.13561282,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
329037136,329036629,0.0,0.0,0.0,0.20723057,0.38592157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1334877,0.0,0.0,nan,0.0,0.0,0.12655687,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
330024417,330023845,0.0,0.0,0.0,0.043490734,0.42618084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4139843,0.0,0.0,nan,0.0,0.0,0.14248785,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
331038562,331037899,0.0,0.0,0.0,-0.18290734,0.42862153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358746,0.0,0.0,nan,0.0,0.0,0.332154,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
331534345,331533721,0.0,0.0,0.0,-0.25359845,0.43327603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2021475,0.0,0.0,nan,0.0,0.0,0.41591024,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
332034457,332034095,0.0,0.0,0.0,-0.33547032,0.43638974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229794,0.0,0.0,nan,0.0,0.0,0.4371281,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
333026519,333025960,0.0,0.0,0.0,-0.5151362,0.4618165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4644465,0.0,0.0,nan,0.0,0.0,0.20725209,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
333535835,333535266,0.0,0.0,0.0,-0.5772531,0.4778317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1776247,0.0,0.0,nan,0.0,0.0,0.11198655,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
334035874,334035365,0.0,0.0,0.0,-0.60750043,0.48503438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.259757,0.0,0.0,nan,0.0,0.0,0.07568553,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
335032310,335031561,0.0,0.0,0.0,-0.66759926,0.4664652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3941717,0.0,0.0,nan,0.0,0.0,0.086024076,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
336037279,336036826,0.0,0.0,0.0,-0.71185845,0.5061536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4993682,0.0,0.0,nan,0.0,0.0,0.105520636,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
337034493,337032960,0.0,0.0,0.0,-0.7739097,0.59730744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3802967,0.0,0.0,nan,0.0,0.0,0.1078994,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
337533810,337533204,0.0,0.0,0.0,-0.7828876,0.62379867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7718115,0.0,0.0,nan,0.0,0.0,0.098490566,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
338038526,338037997,0.0,0.0,0.0,-0.7994327,0.64335936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.558764,0.0,0.0,nan,0.0,0.0,0.08465463,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
338534180,338533816,0.0,0.0,0.0,-0.7893056,0.64327466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6337008,0.0,0.0,nan,0.0,0.0,0.056623995,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
339034585,339034145,0.0,0.0,0.0,-0.7810464,0.6436545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7779493,0.0,0.0,nan,0.0,0.0,0.052630812,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
340035757,340035097,0.0,0.0,0.0,-0.7876535,0.61506903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5913506,0.0,0.0,nan,0.0,0.0,0.029535681,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
341036031,341035459,0.0,0.0,0.0,-0.72253233,0.4622212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6814723,0.0,0.0,nan,0.0,0.0,0.048935622,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
342027730,342027348,0.0,0.0,0.0,-0.4882948,0.23235476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8284764,0.0,0.0,nan,0.0,0.0,0.016244173,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
343037278,343036773,0.0,0.0,0.0,-0.30615845,0.06631661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0029058,0.0,0.0,nan,0.0,0.0,-0.046842635,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
343533193,343532776,0.0,0.0,0.0,-0.2384411,0.00046999415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9081779,0.0,0.0,nan,0.0,0.0,-0.052967668,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
344034100,344032923,0.0,0.0,0.0,-0.13603482,-0.094613776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9045029,0.0,0.0,nan,0.0,0.0,-0.061261594,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
345038731,345038215,0.0,0.0,0.0,0.040327135,-0.24344312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.255951,0.0,0.0,nan,0.0,0.0,-0.025112957,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
345539056,345538415,0.0,0.0,0.0,0.09627254,-0.30305004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.035922,0.0,0.0,nan,0.0,0.0,0.010468096,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
346034708,346034330,0.0,0.0,0.0,0.13218795,-0.36638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9979157,0.0,0.0,nan,0.0,0.0,0.048939645,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
346539681,346539071,0.0,0.0,0.0,0.18254404,-0.47265714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0997882,0.0,0.0,nan,0.0,0.0,0.062110454,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
347039928,347039404,0.0,0.0,0.0,0.21592934,-0.53788906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.051848,0.0,0.0,nan,0.0,0.0,0.022265673,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
347535644,347535220,0.0,0.0,0.0,0.2783886,-0.61009777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.213542,0.0,0.0,nan,0.0,0.0,-0.0049043894,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
348031467,348031042,0.0,0.0,0.0,0.31550825,-0.6171925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2092104,0.0,0.0,nan,0.0,0.0,-0.055024803,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
349032876,349031699,0.0,0.0,0.0,0.40195704,-0.51485497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.128655,0.0,0.0,nan,0.0,0.0,-0.07339725,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
349537087,349536540,0.0,0.0,0.0,0.43546253,-0.48008946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0951982,0.0,0.0,nan,0.0,0.0,-0.09122524,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
350037390,350036860,0.0,0.0,0.0,0.5013841,-0.45134464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.193943,0.0,0.0,nan,0.0,0.0,-0.11305356,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
350533239,350532681,0.0,0.0,0.0,0.5606142,-0.44731614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2096615,0.0,0.0,nan,0.0,0.0,-0.15925203,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
351034476,351033054,0.0,0.0,0.0,0.66909814,-0.45835593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2159743,0.0,0.0,nan,0.0,0.0,-0.18015468,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
351529599,351528875,0.0,0.0,0.0,0.72317296,-0.4670937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3689537,0.0,0.0,nan,0.0,0.0,-0.18119378,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
352038958,352038171,0.0,0.0,0.0,0.8042442,-0.50744987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2184196,0.0,0.0,nan,0.0,0.0,-0.06409934,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
352534513,352534135,0.0,0.0,0.0,0.8363347,-0.5389315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3075538,0.0,0.0,nan,0.0,0.0,0.0006144047,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
353035019,353034319,0.0,0.0,0.0,0.8304477,-0.5666672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3875766,0.0,0.0,nan,0.0,0.0,0.045660198,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
353539666,353539154,0.0,0.0,0.0,0.7252114,-0.54700947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2226453,0.0,0.0,nan,0.0,0.0,0.04333201,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
354040244,354039564,0.0,0.0,0.0,0.63877314,-0.5246176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2188659,0.0,0.0,nan,0.0,0.0,0.051258087,-0.010838777,0.012026584,0.0120755285,0.0,0.0,0.0,0.0,0.0
